gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2
ENSG00000184985	chr4	7735400	7735405	6	+	ENST00000329016.10	SORCS2
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000185917	chr21	36060347	36060363	17	-	ENST00000424303.5	SETD4
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000186260	chr16	14071344	14071365	22	+	ENST00000575537.5	MRTFB
ENSG00000187017	chr1	6450444	6450470	27	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6450444	6450470	27	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6450444	6450470	27	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196123	chr16	67180041	67180062	22	-	ENST00000568563.5	MATCAP1
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2
ENSG00000196358	chr9	132230572	132230595	24	+	ENST00000393229.4	NTNG2
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55321670	55321694	25	-	ENST00000637923.2	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196628	chr18	55401689	55401712	24	-	ENST00000562638.5	TCF4
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000408954.8	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000408954.8	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000408954.8	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469067.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469640.6	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469640.6	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000469640.6	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000472284.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000472284.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000472284.5	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000622514.4	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000622514.4	DAPK1
ENSG00000196730	chr9	87639789	87639815	27	+	ENST00000622514.4	DAPK1
ENSG00000197157	chr7	127990947	127990955	9	+	ENST00000492840.1	SND1
ENSG00000197157	chr7	127990947	127990955	9	+	ENST00000492840.1	SND1
ENSG00000197157	chr7	127990947	127990955	9	+	ENST00000492840.1	SND1
ENSG00000198520	chr1	44704089	44704111	23	+	ENST00000455805.5	ARMH1
ENSG00000198520	chr1	44704089	44704111	23	+	ENST00000455805.5	ARMH1
ENSG00000198520	chr1	44704089	44704111	23	+	ENST00000455805.5	ARMH1
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198521	chr19	21843320	21843326	7	-	ENST00000594312.1	ZNF43
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000399451.6	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000412318.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000412318.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000412318.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000498524.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000498524.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000498524.5	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000624145.3	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000624145.3	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000624145.3	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000683139.1	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000683139.1	ANKRD28
ENSG00000206560	chr3	15695188	15695214	27	-	ENST00000683139.1	ANKRD28
ENSG00000221978	chr1	1388492	1388510	19	-	ENST00000480479.5	CCNL2
ENSG00000221978	chr1	1388492	1388510	19	-	ENST00000480479.5	CCNL2
ENSG00000221978	chr1	1388492	1388510	19	-	ENST00000480479.5	CCNL2
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000221978	chr1	1392790	1392803	14	-	ENST00000481223.6	CCNL2
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000231312	chr2	39587016	39587034	19	+	ENST00000426083.5	MAP4K3-DT
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232044	chr2	5969472	5969486	15	+	ENST00000654857.1	SILC1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000237877	chr2	186326275	186326300	26	-	ENST00000655126.1	LINC01473
ENSG00000257261	chr12	46383673	46383695	23	+	ENST00000611243.2	SLC38A4-AS1
ENSG00000257261	chr12	46383673	46383695	23	+	ENST00000611243.2	SLC38A4-AS1
ENSG00000257261	chr12	46383673	46383695	23	+	ENST00000611243.2	SLC38A4-AS1
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000259363	chr15	99805928	99805951	24	+	ENST00000664279.1	
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
ENSG00000266338	chr1	144459366	144459380	15	-	ENST00000584793.7	NBPF15
ENSG00000270011	chr19	9324202	9324228	27	+	ENST00000605093.5	ZNF559-ZNF177
ENSG00000270011	chr19	9324202	9324228	27	+	ENST00000605093.5	ZNF559-ZNF177
ENSG00000270011	chr19	9324202	9324228	27	+	ENST00000605093.5	ZNF559-ZNF177
ENSG00000270011	chr19	9324224	9324228	5	+	ENST00000593242.7	ZNF559-ZNF177
ENSG00000270011	chr19	9324224	9324228	5	+	ENST00000593242.7	ZNF559-ZNF177
ENSG00000270011	chr19	9324224	9324228	5	+	ENST00000593242.7	ZNF559-ZNF177
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000283341	chr11	43672991	43673012	22	+	ENST00000529261.5	
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000284308	chr2	74421543	74421560	18	-	ENST00000612891.4	C2orf81
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
