#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000588811.5	738	36	0.39079	5.380401802062988	1	0.0145999	noncoding
ENST00000592038.5	741	28	0.32354	5.4261571884155275	1	0.00675438	noncoding
ENST00000589263.6	945	62	0.36924999999999997	10.182475090026855	1	0.0493153	noncoding
ENST00000586234.1	857	21	0.28403	9.69728603363037	1	0.00954001	noncoding
ENST00000609545.1	284	44	0.37727	11.755181312561035	-1	0.176993	noncoding
ENST00000585414.1	699	95	0.32445	8.711628913879395	1	0.10095	noncoding
ENST00000503581.6	10590	3145	0.45502000000000004	5.455258750915527	1	1	coding
ENST00000370621.7	10485	3166	0.45502000000000004	5.495102882385253	1	1	coding
ENST00000398580.3	2295	448	0.48272	6.603747367858888	1	1	coding
ENST00000370615.3	567	34	0.411	11.539018821716308	1	0.0242807	noncoding
ENST00000393380.6	5450	620	0.37477000000000005	5.32708683013916	1	1	coding
ENST00000342421.9	2168	595	0.46264	5.141564369201659	1	1	coding
ENST00000489873.1	2622	319	0.31027	6.296191596984863	1	0.999891	coding
ENST00000320755.12	3051	679	0.43859	8.734773063659667	1	1	coding
ENST00000683602.1	4339	495	0.50285	8.343256568908693	1	1	coding
ENST00000683980.2	2983	689	0.43859	8.847399330139162	1	1	coding
ENST00000683758.1	2812	633	0.44883999999999996	8.735030937194825	1	1	coding
ENST00000644493.1	2548	495	0.41211	8.343256568908693	1	1	coding
BambuTx132	711	109	0.48346999999999996	9.425938606262207	1	0.790532	coding
ENST00000468640.1	332	60	0.41873	11.999967765808105	1	0.0679052	noncoding
ENST00000370474.4	1183	109	0.32907	9.425938606262207	1	0.17157	noncoding
ENST00000316999.9	2403	441	0.42953	9.023849296569825	1	1	coding
ENST00000370452.7	2491	437	0.41872	8.648192024230958	1	1	coding
ENST00000370455.8	3214	468	0.4475	8.918121147155762	1	1	coding
ENST00000619054.4	3150	458	0.44653000000000004	9.026750373840333	1	1	coding
ENST00000393004.6	7807	1178	0.38612	8.029746818542481	1	1	coding
ENST00000498523.1	3764	966	0.46124	8.146370124816897	1	1	coding
ENST00000237172.12	4636	1214	0.47573000000000004	8.458139228820801	1	1	coding
ENST00000370020.1	4051	1115	0.46656	8.224247932434086	1	1	coding
ENST00000344726.10	865	100	0.41076000000000007	9.66157054901123	1	0.348591	noncoding
ENST00000706657.1	965	125	0.38583999999999996	10.164488410949705	1	0.514328	coding
ENST00000275036.11	831	78	0.36728000000000005	10.25158519744873	1	0.0910148	noncoding
ENST00000706660.1	1097	98	0.40698999999999996	9.868900871276853	1	0.312464	noncoding
BambuTx134	4791	68	0.32948	6.179557991027831	1	0.0436328	noncoding
ENST00000369838.6	4603	108	0.32948	6.29732837677002	1	0.263593	noncoding
ENST00000356489.9	1514	393	0.47726	5.8922937393188475	1	1	coding
ENST00000320393.9	3668	393	0.39881	5.8922937393188475	1	1	coding
ENST00000369747.8	1925	390	0.42972	8.510809898376465	1	1	coding
ENST00000509102.5	1246	285	0.39441	8.153590583801272	1	0.999898	coding
ENST00000430071.6	1352	202	0.41236000000000006	9.23530559539795	-1	0.233829	noncoding
ENST00000369746.2	2740	182	0.35395000000000004	7.888045310974121	1	0.92844	coding
ENST00000505226.1	3255	206	0.29583000000000004	7.911124992370605	1	0.881994	coding
ENST00000521485.5	4521	903	0.45326	4.714192008972168	1	1	coding
ENST00000369694.7	4422	908	0.44701	4.691058540344237	1	1	coding
ENST00000195649.10	4434	903	0.43931	4.714192008972168	1	1	coding
ENST00000439399.6	4452	908	0.43931	4.691058540344237	1	1	coding
ENST00000521743.5	4263	908	0.44701	4.691058540344237	1	1	coding
ENST00000520302.5	4136	878	0.44701	4.784956550598144	1	1	coding
ENST00000523448.5	889	205	0.43808	5.03322925567627	1	0.999573	coding
ENST00000523585.5	564	59	0.43122000000000005	8.979430580139162	1	0.0695803	noncoding
ENST00000616122.5	6770	465	0.36289	9.190500068664551	1	1	coding
ENST00000676637.1	6591	563	0.3993	7.175433921813965	1	1	coding
ENST00000355238.11	6443	563	0.3993	7.175433921813965	1	1	coding
ENST00000677646.1	5951	539	0.3508	9.340840339660645	1	1	coding
ENST00000678899.1	3310	526	0.48727000000000004	9.382809257507322	1	1	coding
ENST00000369622.8	2754	624	0.48888	8.678685569763182	1	1	coding
ENST00000710383.1	2859	624	0.50575	8.678685569763182	1	1	coding
ENST00000677514.1	2421	472	0.47532	9.259739112854003	1	1	coding
ENST00000676688.1	2552	624	0.48297000000000007	8.678685569763182	1	1	coding
ENST00000673634.1	4192	101	0.29332	5.405126762390137	1	0.25222	noncoding
ENST00000658077.1	5169	65	0.29583000000000004	10.01073131561279	1	0.0349078	noncoding
ENST00000655116.1	3657	64	0.33267	9.019207572937013	1	0.0332405	noncoding
ENST00000670094.1	2704	78	0.33006	11.880314445495603	1	0.0542465	noncoding
ENST00000654795.1	1450	42	0.37722	9.901650810241698	-1	0.11008	noncoding
ENST00000663073.1	2112	49	0.28811000000000003	9.743251991271972	1	0.021026	noncoding
ENST00000663448.1	871	48	0.30888000000000004	9.693095588684084	1	0.0195665	noncoding
ENST00000667421.1	365	34	0.42723000000000005	9.48924655914307	1	0.0205049	noncoding
ENST00000623910.4	961	65	0.32582	10.01073131561279	1	0.0389717	noncoding
ENST00000369562.9	2207	623	0.47529	6.384292030334472	1	1	coding
ENST00000296885.7	2580	506	0.44832	6.011257743835448	1	1	coding
ENST00000497828.2	6539	90	0.30159	9.506459617614745	1	0.0712174	noncoding
ENST00000691725.1	2339	589	0.4594	8.202199745178223	1	1	coding
ENST00000369536.10	2242	579	0.50704	8.40959453582764	1	1	coding
ENST00000693431.1	2361	414	0.46534000000000003	6.804673194885253	1	1	coding
ENST00000688808.1	3070	90	0.32236	8.788281822204592	1	0.0821867	noncoding
ENST00000693327.1	2388	404	0.45237	7.143433570861816	1	1	coding
ENST00000685408.1	2570	404	0.48174999999999996	7.143433570861816	1	1	coding
ENST00000690622.1	2437	276	0.41515	8.521576118469238	1	0.999902	coding
ENST00000689594.1	2929	44	0.30159	8.103692054748535	1	0.0121001	noncoding
ENST00000691634.1	1687	266	0.42999	8.797952079772951	1	0.999881	coding
ENST00000691815.1	1863	220	0.40990000000000004	8.657797813415527	1	0.997221	coding
ENST00000686196.1	2525	185	0.43138	5.947654914855956	1	0.996447	coding
ENST00000687078.1	2311	147	0.34774	9.347802925109864	1	0.58209	coding
ENST00000693524.1	1159	72	0.43203	6.706000709533691	1	0.123899	noncoding
ENST00000691259.1	4148	74	0.31292000000000003	9.916478538513182	1	0.04805	noncoding
ENST00000362094.6	5244	412	0.38847	8.874540519714355	1	1	coding
ENST00000549890.2	5502	473	0.38162999999999997	8.472451210021976	1	1	coding
ENST00000369499.3	5561	473	0.38162999999999997	8.472451210021976	1	1	coding
ENST00000369501.3	6019	473	0.35697999999999996	8.472451210021976	1	1	coding
ENST00000551417.2	6200	473	0.38403	8.472451210021976	1	1	coding
ENST00000369485.9	4825	598	0.4028999999999999	8.430353355407718	1	1	coding
ENST00000369475.7	1725	575	0.47777000000000003	8.677976417541505	1	1	coding
ENST00000627296.1	2017	542	0.48319999999999996	8.065913581848143	1	1	coding
ENST00000538899.2	1374	458	0.4691	8.295356559753419	1	1	coding
ENST00000369332.7	4830	580	0.33114000000000005	6.232475090026855	1	1	coding
ENST00000369329.8	4932	607	0.34775	6.693211936950684	1	1	coding
ENST00000700580.1	2795	580	0.38856999999999997	6.232475090026855	1	1	coding
ENST00000479630.1	2214	144	0.32854	5.79453067779541	1	0.760003	coding
ENST00000700583.1	2801	450	0.34156000000000003	7.09631404876709	1	1	coding
ENST00000700590.1	2464	430	0.3795	6.041496086120605	1	1	coding
ENST00000369303.9	6621	999	0.41423	5.576553153991698	1	1	coding
ENST00000681729.1	4432	141	0.26458000000000004	7.70540065765381	1	0.315558	noncoding
ENST00000680224.1	6620	995	0.41423	5.531707191467285	1	1	coding
ENST00000681130.1	8016	606	0.31268	5.108143043518066	1	1	coding
ENST00000680608.1	4277	113	0.27667	6.817461967468262	1	0.204306	noncoding
ENST00000681532.1	2868	611	0.45298	5.115873146057129	1	1	coding
ENST00000679915.1	2244	577	0.45086	5.183170509338377	1	1	coding
ENST00000681647.1	3701	443	0.28243	4.966613960266113	1	1	coding
ENST00000681287.1	3117	450	0.35736	5.013790321350096	1	1	coding
ENST00000369297.1	1885	280	0.34127	5.139290809631347	1	0.999939	coding
ENST00000369244.7	8058	622	0.30387	6.102825355529784	1	1	coding
ENST00000229971.2	2810	622	0.41839	6.102825355529784	1	1	coding
ENST00000681615.1	5243	815	0.38753	10.088995933532715	1	1	coding
ENST00000369239.10	5113	806	0.36604	10.021433067321777	1	1	coding
ENST00000679525.1	5025	564	0.36604	10.27273082733154	1	1	coding
ENST00000438806.5	3142	806	0.38272	10.021433067321777	1	1	coding
ENST00000460600.1	2178	117	0.34774000000000005	5.006742286682129	-1	0.0608518	noncoding
ENST00000478777.5	2422	414	0.46145	5.053975486755371	1	1	coding
ENST00000498075.1	1027	94	0.37701	4.229469108581543	1	0.511291	coding
ENST00000466057.1	2850	102	0.27517	4.229469108581543	1	0.520808	coding
ENST00000369134.9	4722	909	0.37539	8.054373741149902	1	1	coding
ENST00000683747.1	1857	319	0.37849999999999995	8.88401737213135	1	0.999935	coding
ENST00000682823.1	4157	512	0.38754	6.615228843688965	1	1	coding
ENST00000436862.2	3665	311	0.32237000000000005	8.88401737213135	1	0.99839	coding
ENST00000682052.1	2889	708	0.45165	6.350529670715332	1	1	coding
ENST00000684279.1	4314	573	0.36212	8.268021965026858	1	1	coding
ENST00000682716.1	6009	872	0.38915	6.906699180603028	1	1	coding
ENST00000681975.1	4534	909	0.4552	8.054373741149902	1	1	coding
ENST00000369138.5	4921	893	0.38046	6.907494926452637	1	1	coding
ENST00000358361.7	1981	354	0.33447000000000005	8.618343162536622	1	0.999896	coding
ENST00000683264.1	3180	290	0.28958	8.903873634338382	1	0.982804	coding
ENST00000682039.1	5211	246	0.25198000000000004	8.320305824279785	1	0.874968	coding
ENST00000684380.1	6704	244	0.24797	6.194563484191894	1	0.985386	coding
ENST00000262903.9	4575	910	0.39905	5.582123374938964	1	1	coding
ENST00000369127.8	5318	563	0.3398	5.091546058654784	1	1	coding
ENST00000416605.6	4729	392	0.36004	4.777112770080566	1	1	coding
ENST00000518228.1	2663	97	0.2384	7.755021095275879	1	0.1139	noncoding
ENST00000517424.1	1866	319	0.38211	4.522815132141113	1	0.999999	coding
ENST00000636951.1	610	38	0.36558	9.853363990783691	1	0.0165772	noncoding
ENST00000636060.1	548	38	0.36804000000000003	9.853363990783691	1	0.0167948	noncoding
ENST00000668527.1	2425	67	0.37705	9.097085380554201	1	0.0560263	noncoding
ENST00000636682.1	1797	51	0.3535	9.370173454284668	1	0.0237897	noncoding
ENST00000659952.1	760	45	0.36978	9.626951026916505	-1	0.10614	noncoding
ENST00000652536.2	7250	711	0.34711	5.532673454284667	1	1	coding
ENST00000448705.1	961	58	0.39220999999999995	7.905709648132324	1	0.0359562	noncoding
ENST00000606017.2	2156	81	0.35072000000000003	9.69399814605713	1	0.082329	noncoding
ENST00000619133.4	2513	81	0.34656	9.69399814605713	1	0.0788781	noncoding
ENST00000699569.1	5024	335	0.33929	5.693357276916504	1	0.999994	coding
ENST00000477774.2	3735	74	0.26498	10.1450834274292	1	0.0466583	noncoding
ENST00000699570.1	4835	98	0.26498	8.906774711608886	1	0.0783009	noncoding
ENST00000699571.1	4097	188	0.26498	6.509906196594237	1	0.862804	coding
ENST00000193322.8	4471	335	0.36932000000000004	5.693357276916504	1	0.999999	coding
ENST00000699577.1	4554	347	0.36932000000000004	6.011541938781736	1	0.999999	coding
ENST00000699578.1	4570	275	0.33289	4.732380485534668	1	0.999932	coding
ENST00000492130.2	4225	335	0.36467000000000005	5.693357276916504	1	0.999998	coding
ENST00000699582.1	2593	210	0.35103	4.7003801345825185	1	0.998261	coding
ENST00000699583.1	2364	82	0.29318	9.29661502838135	1	0.0524708	noncoding
ENST00000699584.1	2040	90	0.28394	4.285114479064942	1	0.328556	noncoding
ENST00000492070.1	560	73	0.3758	9.827834510803221	1	0.0793174	noncoding
ENST00000368986.9	3244	386	0.34984	9.17618808746338	1	0.99998	coding
ENST00000426403.1	517	45	0.33751	9.983976936340333	-1	0.152175	noncoding
ENST00000343882.10	7308	674	0.35156	4.984859275817871	1	1	coding
ENST00000406360.2	7296	674	0.35156	4.984859275817871	1	1	coding
ENST00000368972.7	3663	703	0.44308	6.663428306579591	1	1	coding
ENST00000392644.9	3734	868	0.44936000000000004	8.528796577453612	1	1	coding
ENST00000414610.1	555	69	0.33463	6.38486042022705	1	0.0444896	noncoding
ENST00000258052.8	1684	424	0.41927	6.486829566955566	1	1	coding
ENST00000439615.1	482	39	0.37386	6.363716316223144	1	0.0113455	noncoding
ENST00000458487.1	613	156	0.45741000000000004	5.862566947937012	-1	0.131805	noncoding
ENST00000698513.1	7295	642	0.33105	6.810016059875489	1	1	coding
ENST00000230122.4	5501	698	0.35250000000000004	7.424616050720215	1	1	coding
ENST00000698516.1	5550	698	0.34566	7.424616050720215	1	1	coding
ENST00000698517.1	6481	406	0.33105	8.698735237121582	1	0.999984	coding
ENST00000698518.1	3615	458	0.36746	8.914768791198732	1	1	coding
ENST00000424296.7	6317	1912	0.46780999999999995	4.963885688781737	1	1	coding
ENST00000470564.5	2759	728	0.48864	8.211289787292483	1	1	coding
ENST00000355283.1	2499	337	0.42558000000000007	6.5528764724731445	1	1	coding
ENST00000466992.1	2081	535	0.46054000000000006	4.434942054748535	1	1	coding
ENST00000368948.6	2478	737	0.44311	4.96331729888916	1	1	coding
ENST00000285397.9	2566	422	0.44972999999999996	4.901192283630371	1	1	coding
ENST00000532976.1	988	259	0.46912	4.566296958923341	-1	0.643991	coding
ENST00000434009.5	10644	3053	0.44172	8.724715995788571	1	1	coding
ENST00000422377.5	10964	3053	0.46175999999999995	8.724715995788571	1	1	coding
ENST00000368802.8	10706	3131	0.46252000000000004	8.721879386901854	1	1	coding
ENST00000358835.7	10815	3131	0.46252000000000004	8.721879386901854	1	1	coding
ENST00000435970.5	10943	3053	0.46175999999999995	8.724715995788571	1	1	coding
ENST00000492520.1	442	72	0.33984000000000003	5.303043937683105	1	0.0797745	noncoding
ENST00000368590.9	857	51	0.46839000000000003	5.339307212829589	-1	0.0251613	noncoding
ENST00000487832.6	1427	148	0.43778999999999996	4.314954948425293	1	0.988941	coding
ENST00000466444.7	5385	244	0.35131	4.110448265075683	1	0.999884	coding
ENST00000485498.1	807	60	0.34474000000000005	9.89874973297119	1	0.0359771	noncoding
ENST00000368576.8	2167	579	0.46799	6.048430442810059	1	1	coding
ENST00000368573.5	1225	281	0.45249000000000006	5.074949073791502	1	0.999998	coding
ENST00000471919.1	1236	159	0.36553	6.519568824768067	-1	0.11122	noncoding
ENST00000368498.7	4597	463	0.42651	5.59104709625244	1	1	coding
ENST00000052569.10	4590	455	0.42651	5.699098014831543	1	1	coding
ENST00000535237.2	4460	408	0.42651	5.458100700378417	1	1	coding
ENST00000316316.10	5101	1144	0.45105	7.870252037048339	1	1	coding
ENST00000619706.5	5219	1150	0.43565	8.116327857971193	1	1	coding
ENST00000436788.2	7592	101	0.27234	5.070288276672362	1	0.338337	noncoding
ENST00000316068.7	2442	392	0.43809	5.5210783004760735	1	1	coding
ENST00000338891.12	4128	1141	0.4678	5.591160774230956	1	1	coding
ENST00000621231.4	4048	1142	0.4678	5.633903694152831	1	1	coding
ENST00000482219.6	2515	108	0.35389	9.520191383361816	1	0.225791	noncoding
ENST00000475529.7	3696	997	0.44738999999999995	5.5591035842895495	1	1	coding
ENST00000352896.9	3700	972	0.44738999999999995	5.515905952453611	1	1	coding
ENST00000617072.4	1251	269	0.45472	6.578397178649904	1	0.999984	coding
ENST00000521531.5	3244	1057	0.43147	5.587466239929199	1	1	coding
ENST00000522284.5	2721	530	0.46754000000000007	5.420245933532715	1	1	coding
ENST00000275159.11	5224	1299	0.45961	6.057297325134278	1	1	coding
ENST00000398212.7	5101	1258	0.45093	6.29835147857666	1	1	coding
ENST00000464622.5	5323	680	0.37861999999999996	8.358406639099123	1	1	coding
ENST00000523345.1	429	67	0.42799000000000004	6.106804084777831	-1	0.0286787	noncoding
ENST00000422369.1	770	213	0.43279	4.9656476974487305	-1	0.302443	noncoding
ENST00000368357.7	5521	943	0.45427	5.4255887985229485	1	1	coding
ENST00000453302.5	581	90	0.42311	9.618892478942868	-1	0.109695	noncoding
ENST00000417494.5	765	191	0.45777	9.371591758728027	-1	0.271872	noncoding
ENST00000392477.7	6264	943	0.43177	5.4255887985229485	1	1	coding
ENST00000229634.13	2998	828	0.46754	5.088704109191894	1	1	coding
ENST00000487635.1	758	103	0.36432000000000003	9.493630409240723	1	0.217222	noncoding
ENST00000438495.6	3133	220	0.36749	5.521021461486815	1	0.998713	coding
ENST00000476956.5	884	91	0.30113	6.25964412689209	-1	0.101873	noncoding
ENST00000356799.6	2267	359	0.45382	5.171234321594236	1	1	coding
ENST00000368314.6	2119	360	0.44617	5.171234321594236	1	1	coding
ENST00000608340.5	512	17	0.36156	9.302288246154784	1	0.00541428	noncoding
ENST00000608991.5	2169	359	0.43777999999999995	5.171234321594236	1	1	coding
ENST00000610153.1	2070	360	0.46848000000000006	5.171234321594236	1	1	coding
ENST00000480444.1	843	95	0.39417	6.2537328720092775	-1	0.0451254	noncoding
ENST00000454859.8	2339	302	0.41021	8.32430286407471	1	0.999976	coding
ENST00000474289.6	2443	302	0.42280999999999996	8.32430286407471	1	0.999985	coding
ENST00000479525.6	1368	135	0.34691	7.817581367492676	1	0.523551	coding
ENST00000368291.6	1354	146	0.40171	9.328011131286619	1	0.8248	coding
ENST00000461239.2	617	39	0.36401	6.699805259704591	1	0.010161	noncoding
ENST00000617695.5	9656	3119	0.49388	5.992046165466308	1	1	coding
ENST00000421865.3	9696	3123	0.49388	6.0092683792114245	1	1	coding
ENST00000618192.5	9960	3211	0.47543	6.126697731018066	1	1	coding
ENST00000686599.1	3059	606	0.40547999999999995	7.551935386657715	1	1	coding
ENST00000690881.1	3750	353	0.36449000000000004	7.012021827697754	1	0.999997	coding
ENST00000687590.1	4542	245	0.30576000000000003	5.170154380798338	1	0.998646	coding
ENST00000688198.1	2528	518	0.45597	6.44334774017334	1	1	coding
ENST00000498257.6	1901	492	0.49034999999999995	6.085375785827636	1	1	coding
ENST00000688799.1	1750	478	0.4837	6.081851768493652	1	1	coding
ENST00000690858.1	4443	416	0.36597	6.017907905578612	1	1	coding
ENST00000296978.4	3233	492	0.35924	9.235756874084473	1	1	coding
ENST00000617887.4	2899	492	0.39791999999999994	9.235756874084473	1	1	coding
ENST00000392429.1	5017	492	0.31287000000000004	9.235756874084473	1	0.999995	coding
ENST00000452150.6	2994	173	0.31035	4.841795539855956	1	0.959806	coding
ENST00000528282.5	3663	748	0.4371	6.195643424987793	1	1	coding
ENST00000530481.5	3914	853	0.46604000000000007	5.577746772766112	1	1	coding
ENST00000337057.8	4380	1006	0.4560100000000001	5.338454627990722	1	1	coding
ENST00000445890.6	3677	748	0.45064000000000004	6.195643424987793	1	1	coding
ENST00000628542.2	4247	936	0.45169000000000004	5.295882225036621	1	1	coding
ENST00000530757.5	4360	202	0.34121999999999997	4.814114952087402	1	0.995928	coding
ENST00000368128.6	4456	1006	0.46356	5.338454627990722	1	1	coding
ENST00000527411.5	4186	936	0.45853000000000005	5.295882225036621	1	1	coding
ENST00000529208.5	3023	936	0.46965999999999997	5.295882225036621	1	1	coding
ENST00000354577.8	4581	1366	0.46749999999999997	7.085173606872559	1	1	coding
ENST00000368068.8	5247	1369	0.47806	7.085173606872559	1	1	coding
ENST00000479213.1	3173	224	0.31501	6.2861310958862315	1	0.990164	coding
ENST00000368060.7	4446	1365	0.47057999999999994	6.99627742767334	1	1	coding
ENST00000368053.8	2811	887	0.47017	7.587630271911623	1	1	coding
ENST00000489888.1	745	89	0.42026	4.336383247375489	1	0.56827	coding
ENST00000486853.1	732	234	0.33948999999999996	8.003379249572756	1	0.989556	coding
ENST00000647893.1	7438	926	0.32720000000000005	6.762100791931153	1	1	coding
ENST00000684147.1	521	77	0.42164	7.878310585021973	1	0.136005	noncoding
ENST00000650147.1	2146	122	0.34857	7.882887840270996	1	0.368153	noncoding
ENST00000459624.1	1633	275	0.39542	8.62524127960205	1	0.999764	coding
ENST00000341911.10	3684	762	0.43977	6.611818504333496	1	1	coding
ENST00000442647.7	3312	638	0.44225	6.34694881439209	1	1	coding
ENST00000367812.6	3565	667	0.39249	6.801490211486816	1	1	coding
ENST00000525477.5	3431	351	0.3842	7.707333183288575	1	0.999997	coding
ENST00000316528.12	3571	727	0.43977	6.482680320739747	1	1	coding
ENST00000616088.4	3573	661	0.41596	6.547704124450684	1	1	coding
ENST00000367814.8	3302	641	0.44225	6.34694881439209	1	1	coding
ENST00000527615.5	2381	612	0.46307000000000004	6.283175468444825	1	1	coding
ENST00000420123.6	1051	300	0.44650999999999996	8.87492733001709	1	0.99999	coding
ENST00000531845.5	3230	328	0.40976999999999997	8.778289222717284	1	0.999991	coding
ENST00000681332.1	6346	1197	0.46474	6.666611289978028	1	1	coding
ENST00000680965.1	6240	809	0.38612	6.605452537536622	1	1	coding
ENST00000265602.11	6063	1197	0.46102	6.666611289978028	1	1	coding
ENST00000367800.8	5921	1197	0.46102	6.666611289978028	1	1	coding
ENST00000679502.1	4463	64	0.30721	9.51857967376709	1	0.031918	noncoding
ENST00000681556.1	5738	94	0.35731999999999997	9.870061302185057	1	0.144906	noncoding
ENST00000681718.1	7349	1015	0.38610999999999995	6.594653129577638	1	1	coding
ENST00000681754.1	5938	64	0.2831	9.51857967376709	1	0.0311829	noncoding
ENST00000680561.1	7890	885	0.37568	6.519000434875489	1	1	coding
ENST00000457866.6	5549	1197	0.45704	6.666611289978028	1	1	coding
ENST00000681756.1	5305	1155	0.46797	6.524456977844238	1	1	coding
ENST00000680656.1	5959	1015	0.41667	6.594653129577638	1	1	coding
ENST00000680157.1	3597	87	0.30419	9.300354194641113	1	0.0652265	noncoding
ENST00000531788.5	3655	610	0.48141999999999996	6.060082435607909	1	1	coding
ENST00000327035.10	3638	1054	0.47757000000000005	6.679684257507325	1	1	coding
ENST00000681477.1	3540	660	0.42413	6.604827308654786	1	1	coding
ENST00000524469.5	1074	288	0.47239000000000003	8.574375724792482	-1	0.563815	coding
ENST00000681596.1	5788	91	0.2921	9.167098045349121	1	0.0684205	noncoding
ENST00000617204.4	4536	780	0.44218	9.78161067962646	1	1	coding
ENST00000432797.6	4375	604	0.41979999999999995	9.522963523864746	1	1	coding
ENST00000618822.4	4497	713	0.40647	9.581823158264157	1	1	coding
ENST00000354570.8	3758	750	0.44029999999999997	9.624630165100097	1	1	coding
ENST00000454590.5	3119	772	0.46939	9.777549171447752	1	1	coding
ENST00000544465.5	2744	735	0.47141999999999995	9.639135551452636	1	1	coding
ENST00000607197.6	10010	206	0.28567000000000004	4.58005199432373	1	0.992762	coding
ENST00000367697.7	844	117	0.41657	4.910002326965332	1	0.841405	coding
ENST00000012134.7	9755	2447	0.41828	6.49740161895752	1	1	coding
ENST00000367603.8	9697	2447	0.41363	6.49740161895752	1	1	coding
ENST00000367604.6	10032	2447	0.41828	6.49740161895752	1	1	coding
ENST00000703918.1	8512	2447	0.45666	6.49740161895752	1	1	coding
ENST00000703919.1	2938	712	0.41783	8.308379173278809	-1	0.988081	coding
ENST00000646199.1	3064	232	0.32442	8.507328605651857	1	0.972644	coding
ENST00000357847.9	2136	239	0.38183	6.699464225769043	1	0.999277	coding
ENST00000367596.5	559	97	0.40325999999999995	4.933419990539549	-1	0.0427746	noncoding
ENST00000494282.6	3393	138	0.39676	8.378391838073732	1	0.760928	coding
ENST00000275235.8	1202	246	0.43072	8.492114067077637	1	0.999687	coding
ENST00000367584.8	2490	623	0.47366	6.058831977844237	1	1	coding
ENST00000427704.6	9531	635	0.34902999999999995	8.137215614318851	1	1	coding
ENST00000440869.7	9633	646	0.34902999999999995	8.410432624816899	1	1	coding
ENST00000367582.7	4367	566	0.44077999999999995	5.879561805725097	1	1	coding
ENST00000402863.3	825	163	0.44236	9.220477867126462	1	0.969207	coding
ENST00000545919.1	358	46	0.34869	11.096959114074707	1	0.0258871	noncoding
ENST00000638717.1	2118	144	0.34315999999999997	6.504847526550292	1	0.729844	coding
ENST00000639799.1	3649	194	0.31849	8.202522087097169	1	0.878203	coding
ENST00000639049.1	3335	194	0.38397000000000003	8.202522087097169	1	0.979728	coding
ENST00000367519.9	3129	332	0.39081	6.186435508728027	1	0.999999	coding
ENST00000638554.1	3045	178	0.30816	8.208195304870607	1	0.738703	coding
ENST00000638262.1	2679	225	0.29291000000000006	5.747979545593262	1	0.990468	coding
ENST00000639106.1	5533	139	0.28338	8.764041709899903	1	0.25767	noncoding
ENST00000639859.1	6926	143	0.28982	6.811323356628418	1	0.491658	noncoding
ENST00000639648.1	551	134	0.46434000000000003	6.277207374572753	-1	0.0917654	noncoding
ENST00000639649.1	849	23	0.41829000000000005	8.044639015197756	1	0.00654077	noncoding
ENST00000275233.12	7596	1684	0.4661	7.303207969665528	1	1	coding
ENST00000367505.6	7201	1684	0.46753	7.303207969665528	1	1	coding
ENST00000433355.6	11660	1064	0.33503000000000005	8.45749454498291	1	1	coding
ENST00000519632.5	5245	930	0.36741999999999997	8.304962348937988	1	1	coding
ENST00000650599.1	2026	217	0.35489	5.0298189163208	1	0.998591	coding
ENST00000367419.10	1943	331	0.46322	4.811841392517089	1	1	coding
ENST00000696526.1	7217	1386	0.39497	5.843071174621582	1	1	coding
ENST00000643446.1	2228	71	0.28432	6.818314552307128	1	0.041943	noncoding
ENST00000643692.1	2228	71	0.28432	6.818314552307128	1	0.041943	noncoding
ENST00000358517.6	7138	1386	0.40882999999999997	5.843071174621582	1	1	coding
ENST00000545879.5	2495	323	0.43628	5.522044563293456	1	1	coding
ENST00000367294.4	2397	442	0.42023999999999995	5.475493431091309	1	1	coding
ENST00000637995.1	2090	96	0.35795999999999994	9.337359046936037	1	0.155269	noncoding
ENST00000654706.3	1515	96	0.36227	9.337359046936037	1	0.163724	noncoding
ENST00000671635.1	3246	96	0.31909	9.337359046936037	1	0.0998277	noncoding
ENST00000702716.1	1403	36	0.40544	8.737803077697755	1	0.0145429	noncoding
ENST00000367225.6	7773	211	0.26407	5.561888694763183	1	0.978223	coding
ENST00000206262.2	7932	211	0.26407	5.561888694763183	1	0.978223	coding
ENST00000367090.4	5390	613	0.37043	9.09566707611084	1	1	coding
ENST00000684151.1	5103	476	0.38011999999999996	8.414752006530765	1	1	coding
ENST00000358372.8	3656	397	0.37361999999999995	5.119112968444824	1	1	coding
ENST00000650096.1	3280	240	0.40467	4.888858222961425	1	0.999932	coding
ENST00000614346.4	1623	171	0.40306	5.046018028259277	1	0.992509	coding
ENST00000621533.5	2105	397	0.41513	5.119112968444824	1	1	coding
ENST00000494513.1	635	43	0.43806	8.885822486877444	1	0.0312597	noncoding
ENST00000631126.2	1430	171	0.42427000000000004	5.046018028259277	1	0.9949	coding
ENST00000337387.4	1622	152	0.45481	5.423542594909667	1	0.981855	coding
ENST00000462110.1	584	61	0.39319	9.96070384979248	1	0.0583435	noncoding
ENST00000366919.6	5397	1559	0.4443500000000001	5.875696754455566	1	1	coding
ENST00000392142.9	5500	1609	0.43615000000000004	5.935832405090332	1	1	coding
ENST00000348824.11	5295	1555	0.45821000000000006	5.875696754455566	1	1	coding
ENST00000366920.6	5445	1605	0.4443500000000001	5.935832405090332	1	1	coding
ENST00000544041.5	5444	1443	0.45192	5.938901710510254	1	1	coding
ENST00000448119.2	225	23	0.36141	11.999967765808105	-1	0.184761	noncoding
