isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
transcript39901	0.173405099084429	4.10402272914534	0.253263824404096	0.695929681577804	0.795707894932853	NA	NA	NA
transcript74163	-0.205034083076071	4.22591407865208	0.162661376345704	0.695718227380108	0.795707894932853	NA	NA	NA
ENST00000261438	0.146161717054416	4.10352079278352	0.226802733199871	0.696172114630303	0.795771887146797	ENSG00000109787	KLF3	protein_coding
ENST00000580729	0.159066149350781	4.38102529867036	0.18996109287783	0.69621634531144	0.795771887146797	ENSG00000186665	C17orf58	protein_coding
ENST00000622495	0.13568993642799	4.48314336373592	0.214285592532646	0.696139974655409	0.795771887146797	ENSG00000135108	FBXO21	protein_coding
ENST00000670294	-0.796716871474772	3.46323723291302	0.173146102924042	0.696300401253447	0.795771887146797	ENSG00000166770	ZNF667-AS1	lncRNA
transcript222491	0.218503080459533	3.57285443023221	0.198594410923521	0.696197438223009	0.795771887146797	NA	NA	NA
transcript55123	-0.251938564045941	5.43216956005521	0.16472988614625	0.696276265061742	0.795771887146797	NA	NA	NA
ENST00000238892	-0.114405270554626	5.35739249467641	0.159948465660875	0.696462448078735	0.795857517501847	ENSG00000119878	CRIPT	protein_coding
transcript68545	-0.106538049557126	6.10453458803968	0.159934217048872	0.69647520953067	0.795857517501847	NA	NA	NA
ENST00000354366	0.142242103146497	4.22446075731873	0.189372941017159	0.696648548580519	0.79588438383964	ENSG00000119720	NRDE2	protein_coding
ENST00000488055	0.0945867633222941	5.86352778041913	0.15976845617904	0.696623718516311	0.79588438383964	ENSG00000243943	ZNF512	retained_intron
ENST00000684430	-0.0820667472840263	9.31340766306637	0.15977596946758	0.696616985236156	0.79588438383964	ENSG00000112695	COX7A2	protein_coding
ENST00000310847	0.125431220295173	5.00689118570553	0.15924396930402	0.697094213626829	0.796219174471576	ENSG00000088448	ANKRD10	protein_coding
ENST00000592875	-0.121598250076777	4.84190121169228	0.233712825798895	0.697141449636164	0.796219174471576	ENSG00000141428	C18orf21	protein_coding
ENST00000705987	-0.143982798743858	4.0994071062388	0.194203658940938	0.697081385109967	0.796219174471576	ENSG00000125753	VASP	protein_coding
transcript131538	-0.130559209274722	4.86026180602625	0.22440976392312	0.697069163451222	0.796219174471576	NA	NA	NA
ENST00000649046	-0.110441857903851	6.96714643080128	0.159075127390023	0.697288595829603	0.796330160752512	ENSG00000081479	LRP2	protein_coding
transcript233499	-0.793636021692763	3.61603838673306	0.171881654540326	0.697568092189218	0.796592269231629	NA	NA	NA
ENST00000587250	-0.144745664469151	4.67648924782844	0.217272974723686	0.697865408696342	0.796874688519984	ENSG00000108830	RND2	protein_coding
ENST00000368845	-0.104167066776306	6.62273831652102	0.158133954355966	0.698092960612338	0.797077410641128	ENSG00000065154	OAT	protein_coding
ENST00000604200	-0.180887427660582	3.77304356968725	0.257495996277198	0.698247813980182	0.797197102993852	ENSG00000270419	CAHM	lncRNA
ENST00000401525	-0.156033768187133	4.0017395518104	0.242526258864135	0.698453168407413	0.797317313161929	ENSG00000157954	WIPI2	protein_coding
ENST00000527958	-0.0927383520861687	6.78100626719887	0.157737048491326	0.698451075444238	0.797317313161929	ENSG00000168092	PAFAH1B2	protein_coding
ENST00000322313	0.106713406401679	5.00065393388565	0.157423615005997	0.698734248330635	0.797581045870425	ENSG00000136709	WDR33	protein_coding
ENST00000397133	0.15537616515627	4.01876872085739	0.281932566835727	0.699472706307518	0.798366784681035	ENSG00000127774	EMC6	protein_coding
ENST00000351018	-0.117570147495205	4.66945261784866	0.204096770654308	0.699580054842666	0.798432124469865	ENSG00000177105	RHOG	protein_coding
transcript26849	-0.285252125319823	3.78211642544198	0.266015479797785	0.699678623040543	0.79848743460141	NA	NA	NA
ENST00000369886	-0.134554538013281	4.52480630273759	0.225713859938537	0.699804882141313	0.798574335968777	ENSG00000130590	SAMD10	protein_coding
ENST00000496817	-0.281353565748575	5.56133682835504	0.162131646731208	0.699936767812708	0.798667645128406	ENSG00000197956	S100A6	protein_coding
ENST00000334828	0.0908334455642701	8.31694028038376	0.155720535131873	0.700278689985692	0.798829005269291	ENSG00000171314	PGAM1	protein_coding
ENST00000522275	-0.1478085417176	4.03929440803763	0.172717638185782	0.700223890877964	0.798829005269291	ENSG00000078674	PCM1	protein_coding
transcript4345	0.176160158022691	3.59941224318257	0.240289446196273	0.700270290254549	0.798829005269291	NA	NA	NA
transcript65524	0.165186899031658	3.97436373345338	0.21238281463786	0.700201232126017	0.798829005269291	NA	NA	NA
ENST00000344099	0.166775110960555	4.10085482113556	0.199229806193962	0.70047824566289	0.798942264735458	ENSG00000105708	ZNF14	protein_coding
transcript25067	0.213645381427291	3.55437552610844	0.155658325465826	0.700436276410304	0.798942264735458	NA	NA	NA
transcript47442	-0.227468782537066	3.39008299371216	0.256677870510201	0.700853663064237	0.799313245157925	NA	NA	NA
ENST00000392321	0.118128855338639	4.90786707752368	0.213908907485082	0.701069481964281	0.799502165778072	ENSG00000196458	ZNF605	protein_coding
ENST00000533244	0.124177723670958	5.20553951854165	0.154709662156344	0.701200068091752	0.799593866555289	ENSG00000173992	CCS	protein_coding
ENST00000484270	-0.184796662661952	3.91532378177759	0.216572891568941	0.701344839369013	0.799701728690941	ENSG00000121774	KHDRBS1	protein_coding_CDS_not_defined
ENST00000437916	0.108822223100887	5.87296759657027	0.154444721255742	0.701442133344405	0.799755443727297	ENSG00000259439	LINC01833	lncRNA
ENST00000377093	0.139546760248172	5.05934988211421	0.154646305606285	0.701551167344023	0.799778142180774	ENSG00000054523	KIF1B	protein_coding
ENST00000381679	0.125707593923569	4.45061636492564	0.182902857530723	0.701562415257596	0.799778142180774	ENSG00000159140	SON	protein_coding
ENST00000377182	0.182916161813634	3.61757935862141	0.173035943876355	0.701645566192997	0.79981571837279	ENSG00000165072	MAMDC2	protein_coding
transcript152125	-0.259346007661314	3.42003097040372	0.249713909699054	0.701701401886777	0.799822154385786	NA	NA	NA
ENST00000418766	0.121043120830844	5.12644286258295	0.153712165414363	0.702112700580777	0.800233728826724	ENSG00000182670	TTC3	protein_coding
ENST00000489432	0.162754186553226	3.75627878032728	0.257510425381597	0.702235617503386	0.800259353585095	ENSG00000214022	REPIN1	protein_coding
transcript107965	-0.1916909034618	3.67536481096436	0.220493519652179	0.702202364448826	0.800259353585095	NA	NA	NA
ENST00000276590	0.155264127107739	4.0176662589672	0.241077878403474	0.702424011941796	0.800302356066666	ENSG00000147592	LACTB2	protein_coding
ENST00000479165	0.12328161814959	4.57820328256635	0.22182367732944	0.70233886768438	0.800302356066666	ENSG00000146247	PHIP	retained_intron
ENST00000683701	0.157110600309852	4.19438107283747	0.270396559134035	0.702392125143509	0.800302356066666	ENSG00000126804	ZBTB1	protein_coding
ENST00000380842	0.123535525409133	4.54725345508497	0.229202467928831	0.70277745000585	0.800590567109388	ENSG00000132963	POMP	protein_coding
ENST00000541887	-0.175766435861138	3.40375034897085	0.238255619486914	0.702758802901726	0.800590567109388	ENSG00000089053	ANAPC5	protein_coding
ENST00000400206	0.130208997633135	4.6305301398334	0.15267770563556	0.703062801943895	0.800858385402281	ENSG00000283900	TPTEP2-CSNK1E	protein_coding
ENST00000691134	0.225587596629605	3.37065966548616	0.207738322363381	0.703640896309225	0.801459604287314	ENSG00000289171		lncRNA
ENST00000233575	-0.169039889778325	3.71538533142592	0.29791695014036	0.703795246017822	0.801578118963694	ENSG00000115234	SNX17	protein_coding
transcript115366	-0.15198686003479	4.07702419543946	0.172799176655579	0.703850108787946	0.80158331548951	NA	NA	NA
ENST00000650064	-0.136309993507621	4.500054932405	0.204710523856845	0.703976141290731	0.801669557496719	ENSG00000179941	BBS10	protein_coding
ENST00000268695	-0.173206208885517	3.44042394275376	0.182337404770702	0.704058885228445	0.801691521948244	ENSG00000141012	GALNS	protein_coding
ENST00000301686	-0.120813781860879	5.83188061909106	0.151602355556556	0.704096042996211	0.801691521948244	ENSG00000130731	METTL26	protein_coding
transcript7221	0.169959377093159	4.03378306174422	0.269875509944935	0.704212496949732	0.801766832277697	NA	NA	NA
ENST00000325223	0.103447262405635	4.73459450775948	0.209387342922445	0.704367593169723	0.80184743179076	ENSG00000160226	CFAP410	protein_coding
ENST00000534079	0.182583444359914	4.32183474424556	0.278910201515001	0.704383923044607	0.80184743179076	ENSG00000166012	TAF1D	retained_intron
ENST00000220592	-0.0787538983599184	6.73081888108359	0.150881281101313	0.704721670205447	0.802117315648454	ENSG00000123908	AGO2	protein_coding
transcript9464	-0.1597621972061	3.80274088858788	0.233852231838565	0.704690504834652	0.802117315648454	NA	NA	NA
transcript93025	-0.178652323178817	3.67289227426204	0.170923011272797	0.704896499224949	0.802259006688244	NA	NA	NA
ENST00000380420	0.132979192991064	4.93385252224292	0.150447083209401	0.705165770235331	0.802508156428639	ENSG00000087842	PIR	protein_coding
ENST00000576409	-0.129275291142795	4.27763766694892	0.23623898229978	0.70525881349822	0.802556730356158	ENSG00000123472	ATPAF1	protein_coding
ENST00000054650	0.0913958757726871	5.66062309724364	0.150157860101435	0.705392937749593	0.802584915121964	ENSG00000041988	THAP3	protein_coding
ENST00000301587	0.0801243429033887	8.6054519924878	0.150196831566821	0.705356728053592	0.802584915121964	ENSG00000167863	ATP5PD	protein_coding
ENST00000318037	0.108883665682765	5.22378401294021	0.150106082662685	0.70544105434499	0.802584915121964	ENSG00000163961	RNF168	protein_coding
ENST00000472953	0.188010776963651	3.65366844451022	0.196707779274039	0.705485033322569	0.802584915121964	ENSG00000123636	BAZ2B	retained_intron
ENST00000361681	-0.0814462668107328	9.85933689805115	0.14994778094873	0.705588223364256	0.802645008746718	ENSG00000198695	MT-ND6	protein_coding
ENST00000436233	-0.141754669119611	4.46543419786821	0.149873161807291	0.705734754199561	0.802754392785453	ENSG00000129657	SEC14L1	protein_coding
ENST00000399034	-0.0888774005491064	5.50566673800319	0.164324228567647	0.705786936581976	0.802756450030003	ENSG00000122545	SEPTIN7	protein_coding
ENST00000238497	0.120608194408298	4.67404117082948	0.209145395513746	0.705898615865098	0.802768881925798	ENSG00000119541	VPS4B	protein_coding
ENST00000463004	0.132736244932797	4.59612435372815	0.149625934587378	0.705887713893307	0.802768881925798	ENSG00000131051	RBM39	retained_intron
transcript5296	0.102516739815292	5.57215796664223	0.14948001974332	0.706023616469955	0.802853742833253	NA	NA	NA
ENST00000467168	0.135039386821258	4.43600859270352	0.149404525878675	0.706093960369497	0.802876443271374	ENSG00000147403	RPL10	retained_intron
ENST00000370500	0.147622654760066	4.07129047436042	0.221826374220387	0.706444976801356	0.803218261294693	ENSG00000137947	GTF2B	protein_coding
ENST00000261191	-0.140453531348547	4.48458309820207	0.148906264252041	0.706558750007488	0.803276635388508	ENSG00000064102	INTS13	protein_coding
ENST00000354981	-0.166335862323897	4.03468149883979	0.148865162698261	0.706597130702567	0.803276635388508	ENSG00000089177	KIF16B	protein_coding
transcript47199	0.158532694518049	4.09107665531065	0.164456635708658	0.70665391879829	0.803283889718921	NA	NA	NA
ENST00000336078	0.109549736814545	5.30069012441663	0.148531735369498	0.706908712992254	0.803516209004604	ENSG00000074657	ZNF532	protein_coding
transcript33875	0.138438954809037	4.4545262782906	0.17085342624842	0.707021849033107	0.803587489208445	NA	NA	NA
ENST00000223271	-0.138706144631809	6.51726610678002	0.149350701680091	0.707132007788573	0.803655375561168	ENSG00000106538	RARRES2	protein_coding
ENST00000320755	0.169411394504035	4.15849823828908	0.148339534397436	0.70749311126459	0.804008430515047	ENSG00000112280	COL9A1	protein_coding
ENST00000361357	-0.124308198227556	4.63637039910042	0.207439746874644	0.708216294127986	0.804660079657935	ENSG00000198909	MAP3K3	protein_coding
transcript120792	-0.129829537641035	4.64640182048547	0.173787045815475	0.708268507615578	0.804660079657935	NA	NA	NA
transcript56535	-0.203685009531657	3.65956742278431	0.215855738676967	0.708254859131484	0.804660079657935	NA	NA	NA
transcript99721	0.200997884118267	3.64161646060242	0.24752022668102	0.708123454790126	0.804660079657935	NA	NA	NA
ENST00000269980	-0.0870127112212971	6.19449412914473	0.146258594773205	0.70904380452573	0.805307966387932	ENSG00000248098	BCKDHA	protein_coding
ENST00000300151	0.0764501588702673	7.00503663024019	0.146338545968529	0.708968384175906	0.805307966387932	ENSG00000166902	MRPL16	protein_coding
ENST00000506974	0.173231209135076	3.7216420598966	0.203695555079396	0.708903448076319	0.805307966387932	ENSG00000164258	NDUFS4	nonsense_mediated_decay
transcript104861	-0.0748250027186473	7.52477648043734	0.146208097572508	0.709091452331542	0.805307966387932	NA	NA	NA
transcript106277	0.157913042283262	3.8142736050784	0.220889716667519	0.709029611032564	0.805307966387932	NA	NA	NA
ENST00000381410	0.142599115017243	4.19313482130303	0.228768285296016	0.709471377906428	0.805624617237911	ENSG00000178996	SNX18	protein_coding
ENST00000543763	-0.218992157403315	3.4438372903232	0.215130608242561	0.709430767909606	0.805624617237911	ENSG00000174718	RESF1	retained_intron
transcript98617	0.104242248482259	5.13388868135549	0.186289002642205	0.709541242877631	0.805646544103878	NA	NA	NA
ENST00000371994	-0.125020020248064	4.65045865415321	0.172462345874924	0.709713615630796	0.805727447367128	ENSG00000107789	MINPP1	protein_coding
transcript96954	-0.12420692120086	5.66884947257981	0.145569944815452	0.709694418079547	0.805727447367128	NA	NA	NA
ENST00000367188	-0.127189993553851	4.38916376711041	0.145316607965369	0.709934209930999	0.805920470826358	ENSG00000158615	PPP1R15B	protein_coding
ENST00000372014	-0.140929458941178	4.18739046934391	0.198115961731619	0.710011714221935	0.805951041943212	ENSG00000180992	MRPL14	protein_coding
ENST00000382533	0.201272251394253	3.52640172894257	0.202587865183048	0.710082299200367	0.805973754989819	ENSG00000150459	SAP18	protein_coding
transcript89032	0.172522098380388	3.72218577976728	0.152898763339498	0.710156668132871	0.806000759444871	NA	NA	NA
ENST00000512088	-0.203225570065586	3.78893806876591	0.231162207329259	0.710221815738874	0.806017294944787	ENSG00000131495	NDUFA2	protein_coding
ENST00000262415	0.167854494731152	3.70878107101071	0.217439078700784	0.710285640281788	0.806032326677389	ENSG00000067596	DHX8	protein_coding
ENST00000323666	0.0935784401491304	5.13893161026969	0.144235094005675	0.710960625449572	0.806740852119366	ENSG00000111142	METAP2	protein_coding
ENST00000369367	-0.0831196801590035	6.20386672605707	0.143899206660819	0.711280304835369	0.807046132990847	ENSG00000139218	SCAF11	protein_coding
ENST00000464595	-0.103414635774531	4.84169813570138	0.171758599955332	0.711501304356275	0.807239412375167	ENSG00000114391	RPL24	protein_coding_CDS_not_defined
ENST00000230321	-0.184249338705165	3.85674109021233	0.144351712360141	0.711819241438217	0.807542637684874	ENSG00000112559	MDFI	protein_coding
transcript40570	-0.158871732032312	5.34325050463274	0.143636593245286	0.711955472953476	0.807639693692098	NA	NA	NA
ENST00000380009	-0.136135126347677	4.62463732515731	0.175427506105398	0.712243425467535	0.807908835379788	ENSG00000164291	ARSK	protein_coding
ENST00000281928	0.0881037881226608	5.39021978175274	0.145768499388644	0.712525359605478	0.808072331929632	ENSG00000123066	MED13L	protein_coding
ENST00000354698	-0.127215341668733	4.69242379735551	0.142586022551454	0.712534272234974	0.808072331929632	ENSG00000164048	ZNF589	protein_coding
ENST00000374433	-0.0875219377161026	6.18553856883793	0.142527415301048	0.712590391604363	0.808072331929632	ENSG00000169740	ZNF32	protein_coding
transcript93001	-0.133082363628043	4.75300441401358	0.142537418139902	0.712585108671854	0.808072331929632	NA	NA	NA
transcript91638	0.144950039151461	4.08023809403657	0.23415283216625	0.712911714214703	0.80837918583503	NA	NA	NA
transcript90993	-0.12296827535563	4.76161792730972	0.190303036985123	0.713152709981763	0.808594918980389	NA	NA	NA
ENST00000227155	0.145201461030647	4.02062498773297	0.15356857791928	0.713496363529697	0.808856564940894	ENSG00000085117	CD82	protein_coding
ENST00000301764	-0.0853104206044729	7.43760285528587	0.141645495380377	0.713436484870958	0.808856564940894	ENSG00000167986	DDB1	protein_coding
ENST00000638088	-0.12631225485096	4.51687296219519	0.141648815351448	0.713535742340556	0.808856564940894	ENSG00000173852	DPY19L1	protein_coding
ENST00000473414	0.0819372759583899	5.8131162408205	0.141172173471823	0.7138918305684	0.809202661066792	ENSG00000114744	COMMD2	protein_coding
ENST00000511077	0.0849463395791883	5.7026587427387	0.14106801556723	0.714272289474367	0.809576330374361	ENSG00000113649	TCERG1	retained_intron
ENST00000341776	0.141950081396553	4.02669492485799	0.251162947121933	0.714373176532267	0.809633094461148	ENSG00000008083	JARID2	protein_coding
ENST00000287675	-0.151124144653515	3.82074926375763	0.147836709256446	0.714534953212855	0.809758854672171	ENSG00000157036	EXOG	protein_coding
ENST00000565382	0.149344842638558	3.93048192275802	0.207327478246227	0.714606172947405	0.809781979100466	ENSG00000260018	MBTPS1-DT	lncRNA
ENST00000301011	-0.0828868141402935	5.65502928556637	0.140115016803839	0.714912021057769	0.810013364207367	ENSG00000158545	ZC3H18	protein_coding
ENST00000614145	-0.202580812163303	4.18553668115925	0.141355395044484	0.71488411257887	0.810013364207367	ENSG00000266472	MRPS21	protein_coding
transcript99090	0.118028683885268	5.00600715853284	0.139972962821551	0.715049444860842	0.81011147115757	NA	NA	NA
ENST00000569417	-0.143195023441894	3.85471201166945	0.215349350784823	0.715371328387508	0.810418531967251	ENSG00000167965	MLST8	protein_coding
ENST00000265990	0.110498850933363	4.78234457955326	0.151509556260527	0.715501716065142	0.810508625761594	ENSG00000095564	BTAF1	protein_coding
ENST00000382291	-0.104563571184101	5.0854528860616	0.139451109979802	0.715554977827009	0.810511345984165	ENSG00000125841	NRSN2	protein_coding
ENST00000394987	-0.170904579296644	3.66697232078865	0.250915378953155	0.715811097081769	0.810628598855534	ENSG00000167173	C15orf39	protein_coding
transcript31988	0.159311516485174	3.77749994277123	0.180642279883848	0.715733474224971	0.810628598855534	NA	NA	NA
transcript86293	0.187825581032348	3.97042769468125	0.139505094119499	0.715790423420831	0.810628598855534	NA	NA	NA
ENST00000395573	-0.106632197594066	5.63278620938297	0.138643460864903	0.716339517700979	0.81111173469396	ENSG00000100528	CNIH1	protein_coding
ENST00000443894	0.238220612705121	3.40774142282082	0.241476366041387	0.716297678600584	0.81111173469396	ENSG00000114735	HEMK1	protein_coding
transcript43168	0.50422703770537	4.58897214722094	0.148339567629497	0.716398306736739	0.811120668998698	NA	NA	NA
ENST00000282388	0.095282731564415	8.81237674155604	0.138358823129173	0.716616636633188	0.811310224594095	ENSG00000152518	ZFP36L2	protein_coding
transcript13794	-0.156712938374512	4.44791595727042	0.138265867998857	0.716861969952512	0.811530322736608	NA	NA	NA
transcript21869	0.0966041688304141	5.09807775717763	0.137692625197977	0.717266518999959	0.811930618467349	NA	NA	NA
ENST00000610579	0.107186064711897	5.72752267713001	0.137598587150113	0.717358399251249	0.811976947969878	ENSG00000140564	FURIN	protein_coding
ENST00000473980	0.181461590698128	3.67667603542027	0.171182769239065	0.717536466954519	0.812120819416705	ENSG00000130413	STK33	protein_coding_CDS_not_defined
ENST00000367166	0.184884860117052	3.68321698122738	0.198594479230449	0.717725232349907	0.812272430659458	ENSG00000029639	TFB1M	protein_coding
transcript33361	-0.11613875992126	4.93207089507308	0.137175359159263	0.717772362484092	0.812272430659458	NA	NA	NA
ENST00000458748	-0.288473990410186	6.07837801842694	0.143592348328275	0.717857486421611	0.812311077441937	ENSG00000278249	SCARNA2	scaRNA
ENST00000216832	-0.0765837493671586	6.12891660651885	0.136552988736598	0.71838244172705	0.812847386492635	ENSG00000100941	PNN	protein_coding
transcript14316	0.152213274485074	4.37858890826335	0.160189001218509	0.718492560922261	0.812914267011512	NA	NA	NA
ENST00000317025	-0.0833997408176991	6.17870187432171	0.136365287696619	0.718566748669224	0.812940487490611	ENSG00000147548	NSD3	protein_coding
ENST00000338134	-0.114138246041021	4.61413570725961	0.166497336156583	0.718619870834247	0.812942873685991	ENSG00000118162	KPTN	protein_coding
ENST00000256398	0.0922789748261119	5.34971824537306	0.136153463525456	0.718774917268472	0.81306055377558	ENSG00000134014	ELP3	protein_coding
ENST00000247665	-0.123910784910475	9.29777854360893	0.136654613875296	0.718863646539355	0.813103206136075	ENSG00000054148	PHPT1	protein_coding
transcript109706	-0.365240693889954	7.8323635631757	0.145494818658963	0.719088684124202	0.813300019176954	NA	NA	NA
transcript21527	0.129886655186725	4.5289534812604	0.136570985993388	0.71915676642465	0.813319298115338	NA	NA	NA
ENST00000372396	0.0931951976531473	5.37157199134809	0.135557399949884	0.719361691994668	0.813493324129083	ENSG00000066135	KDM4A	protein_coding
ENST00000559663	0.201048031299528	3.669241718791	0.22917894077154	0.71948465994719	0.813529947735268	ENSG00000167258	CDK12	nonsense_mediated_decay
transcript27882	0.103770027301301	5.11876488731601	0.135420996568173	0.719496177420988	0.813529947735268	NA	NA	NA
transcript43651	0.142271944312171	4.22378290447379	0.134958543969537	0.719952705714072	0.813988387247921	NA	NA	NA
ENST00000355630	-0.159246933669387	3.41395485143387	0.225017151479132	0.720203609065813	0.814169715174725	ENSG00000196588	MRTFA	protein_coding
ENST00000369037	-0.139463204675076	4.22443648996565	0.23705142055549	0.720215265739087	0.814169715174725	ENSG00000164494	PDSS2	protein_coding
ENST00000591899	0.0803092422304779	5.46503276219894	0.134612090336051	0.720295308139273	0.814202442226377	ENSG00000127540	UQCR11	protein_coding
ENST00000472311	-0.139295421515715	3.8584783366397	0.196474251241494	0.720677870059781	0.814577100310141	ENSG00000112695	COX7A2	protein_coding
ENST00000252137	-0.166682374462466	3.78398311283165	0.198169293354729	0.720924882176044	0.814740722101797	ENSG00000100056	ESS2	protein_coding
ENST00000509876	-0.110852279978275	5.35243370345099	0.133978201691703	0.720923458964471	0.814740722101797	ENSG00000118482	PHF3	nonsense_mediated_decay
ENST00000295324	0.110777785091357	4.86328130531504	0.154674336681616	0.72120866533974	0.815003637133321	ENSG00000163171	CDC42EP3	protein_coding
transcript34568	0.145680282298143	4.30612352686996	0.144930781593951	0.721408995101549	0.815172214843528	NA	NA	NA
ENST00000359039	0.111422298417053	4.66976255836394	0.168519599568118	0.721513617758289	0.815232629934493	ENSG00000198642	KLHL9	protein_coding
ENST00000675468	-0.145080470745243	4.5567462268173	0.133201305058931	0.72217072535545	0.815917240642642	ENSG00000118971	CCND2	protein_coding_CDS_not_defined
ENST00000361189	0.0994636110974209	6.8458432317403	0.132573400436961	0.722321626959917	0.816029877161012	ENSG00000198961	PJA2	protein_coding
ENST00000569760	0.0734553437054958	7.96117596656799	0.132438416318839	0.722456418627591	0.816100282578157	ENSG00000089280	FUS	retained_intron
ENST00000685034	0.112717841439701	4.62603558060957	0.132408433205418	0.722486369641858	0.816100282578157	ENSG00000291152	SBDSP1	lncRNA
ENST00000607829	-0.162980980859738	3.57592761808906	0.224970884889136	0.723076102578767	0.816708538570787	ENSG00000286053	ASDURF	protein_coding
ENST00000710560	0.0693604319069531	6.89435338302674	0.131720638508084	0.723174494152119	0.816761781630628	ENSG00000118058	KMT2A	protein_coding
transcript76725	-0.149440602179862	4.00139978117509	0.186413996801997	0.723542910152216	0.817119964296344	NA	NA	NA
ENST00000282032	0.102880786890795	4.92374583359108	0.137249746352448	0.723705786703374	0.817245990426939	ENSG00000152219	ARL14EP	protein_coding
ENST00000370521	-0.126334827904395	4.38348586679475	0.158289498748062	0.723979858774374	0.817497557530534	ENSG00000065243	PKN2	protein_coding
transcript101033	0.165958476756704	4.12090236017289	0.180690320788653	0.724073434003143	0.817545291503052	NA	NA	NA
ENST00000312316	0.109000698067989	4.70936363613255	0.130599650509874	0.724300428120407	0.817667166659289	ENSG00000137094	DNAJB5	protein_coding
ENST00000399061	-0.123857190846648	4.50270072738784	0.130521069943699	0.724379561767091	0.817667166659289	ENSG00000172466	ZNF24	protein_coding
ENST00000414645	-0.0994471076557073	5.10206275857205	0.155968741643944	0.724489231502834	0.817667166659289	ENSG00000156162	DPY19L4	protein_coding
ENST00000699990	0.204186926447753	3.56578637784215	0.175059577697059	0.724291679869223	0.817667166659289	ENSG00000188994	ZNF292	retained_intron
transcript107073	0.167462222589138	3.67789332711142	0.187480656075463	0.724452783270749	0.817667166659289	NA	NA	NA
transcript2807	0.157633789894828	4.02951407771705	0.131695397551104	0.724417621098888	0.817667166659289	NA	NA	NA
ENST00000393190	0.079202983916837	5.66086575490469	0.130342196715197	0.724559795310157	0.817688895833345	ENSG00000243678	NME2	protein_coding
ENST00000604070	0.156598719032255	4.00006393796204	0.130218361902063	0.724769648298702	0.817867803093621	ENSG00000271533		lncRNA
ENST00000567270	-0.139666678884764	4.07399523356837	0.174489215049072	0.725231340212353	0.818330853049922	ENSG00000178741	COX5A	protein_coding
ENST00000620465	0.27743150421151	3.9633498159889	0.131016099999689	0.725388186098519	0.818449882021099	ENSG00000251562	MALAT1	lncRNA
transcript157725	-0.115158373056317	4.46846957832676	0.176500839282247	0.725738222938458	0.818786854566178	NA	NA	NA
ENST00000265758	-0.0720591743361501	6.34623112487535	0.127871156976327	0.727064183183236	0.819651567425136	ENSG00000071462	BUD23	protein_coding
ENST00000318312	0.0948172969274582	4.88599027114367	0.149746793250044	0.726971428147867	0.819651567425136	ENSG00000174483	BBS1	protein_coding
ENST00000419364	0.126423675380394	4.39524287367488	0.144334636342695	0.727115371739407	0.819651567425136	ENSG00000236502	SIX3-AS1	lncRNA
ENST00000476185	-0.170303505536393	3.7105069403794	0.240642413151681	0.726769434090006	0.819651567425136	ENSG00000160813	PPP1R35	protein_coding_CDS_not_defined
ENST00000519259	0.0843118262447975	5.62636170257761	0.12796126082037	0.726972381852499	0.819651567425136	ENSG00000153914	SREK1	retained_intron
ENST00000592790	-0.151052832587626	3.68396924072505	0.145589559829663	0.726706001142791	0.819651567425136	ENSG00000062716	VMP1	retained_intron
ENST00000606089	0.124495626199343	4.21395882491883	0.132969597909674	0.726894119927688	0.819651567425136	ENSG00000271737		lncRNA
ENST00000644354	0.195650822050826	4.17502828468168	0.129379760270341	0.726753008699481	0.819651567425136	ENSG00000233932	CTXN2	protein_coding
transcript199069	-0.16910055368338	3.99463951404639	0.190941504768449	0.726938622257195	0.819651567425136	NA	NA	NA
transcript22431	0.0692417994311304	7.69566235846866	0.128022305141803	0.726910208392127	0.819651567425136	NA	NA	NA
transcript34141	-0.137590997794223	4.30084070058461	0.210673405294567	0.726825555532018	0.819651567425136	NA	NA	NA
transcript94105	0.198877497718912	3.7007235682049	0.272123076075519	0.727121875545253	0.819651567425136	NA	NA	NA
ENST00000277632	0.132103529424103	4.11654425514082	0.188321699113897	0.727177068155648	0.819655804083208	ENSG00000148481	MINDY3	protein_coding
transcript55982	-0.157811863363965	3.77017984219398	0.127701041290776	0.727275463554454	0.819708733800395	NA	NA	NA
ENST00000357067	0.10514236394902	4.73227334041688	0.127457974178378	0.727485621817006	0.819873206430869	ENSG00000129187	DCTD	protein_coding
ENST00000395530	0.180776233099776	3.5068757372765	0.175181400273576	0.727682610877444	0.819873206430869	ENSG00000128487	SPECC1	protein_coding
ENST00000476706	0.142205025905332	4.06510281640659	0.18767376410019	0.72778152473463	0.819873206430869	ENSG00000134453	RBM17	protein_coding_CDS_not_defined
ENST00000549505	0.119935274939101	4.95142597524077	0.127172869335334	0.727776876391895	0.819873206430869	ENSG00000111540	RAB5B	nonsense_mediated_decay
ENST00000664783	0.162467429109579	3.84657701721469	0.127246426926108	0.727772726963401	0.819873206430869	ENSG00000107829	FBXW4	protein_coding
ENST00000679614	0.174793605612951	3.60576704774029	0.224824185604262	0.727697933639909	0.819873206430869	ENSG00000150768	DLAT	protein_coding
transcript30170	-0.109915333860869	4.96632807983517	0.173298893419949	0.727533683121223	0.819873206430869	NA	NA	NA
ENST00000244230	-0.157417355235556	3.75005242805269	0.173044444586268	0.728556370748555	0.820614098895375	ENSG00000124383	MPHOSPH10	protein_coding
