"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000087116","ADAMTS2",0.492022845328802,2.03269540584127,1.29661521057857,0.274244847421641,0.333914905654813,3406.5,63.61,6,6783
"ENSG00000183340","JRKL",0.252415056817083,3.62117989760229,1.29610296251597,0.274322072782546,0.333979430188307,1938,41.57,2,3140
"ENSG00000143742","SRP9",-0.217567846143824,9.29366588430396,1.29576668607604,0.274379080333153,0.334019330880749,548,43.22,9,1596
"ENSG00000106069","CHN2",-0.353655235953184,4.80912982045447,1.29481312585261,0.27454890400767,0.334177912979495,871.5,46.45,30,3343
"ENSG00000114978","MOB1A",-0.176572641233612,6.99219309796289,1.29475813359058,0.274557838393659,0.334177912979495,762.5,45.44,6,4896
"ENSG00000137842","TMEM62",0.303968723091729,2.97174171574044,1.29438723292422,0.274628998728006,0.334235010107559,574,44.66,15,2707
"ENSG00000107443","CCNJ",0.319538719455584,4.12305279520416,1.29416601014967,0.274664340713688,0.334248508569377,3959,41.58,3,4115
"ENSG00000164587","RPS14",0.286000754738802,10.8126812332193,1.29271202891794,0.274920950451577,0.33453124923405,690.5,51.99,8,3119
"ENSG00000113638","TTC33",0.175223607572324,5.48462200994665,1.29153469438603,0.27513041392759,0.334756576197384,1707,38.1,7,5497
"ENSG00000278570","NR2E3",1.13727241340071,3.34205773376336,1.29000399497619,0.275405821855167,0.335062092208471,2012,54.31,4,2064
"ENSG00000004897","CDC27",0.13742498449675,5.87830187681064,1.28719017282598,0.275904372709542,0.335639008742773,765,41.01,19,5830
"ENSG00000138646","HERC5",0.415109167300991,2.28673679517531,1.2868678391138,0.275973303785426,0.335668527479247,2243,38.97,5,3511
"ENSG00000145332","KLHL8",-0.287837245507996,5.8983374377034,1.28678147621146,0.275977345526724,0.335668527479247,2822,39.9,8,5631
"ENSG00000169826","CSGALNACT2",0.278409025255293,4.41868435500419,1.28489206000179,0.276316068223858,0.336050857524877,3765,38.7,1,3765
"ENSG00000213186","TRIM59",-0.270748214596695,5.56454253975877,1.2834619176899,0.276570969250803,0.336331186622888,602,40.21,8,4615
"ENSG00000100099","HPS4",0.156785812308739,5.96432504081504,1.27928803987543,0.277319753405433,0.337188706122311,4164,51.29,49,6877
"ENSG00000172081","MOB3A",-0.240037359832907,5.1287660769882,1.27925996766884,0.277325050613257,0.337188706122311,564,60.46,9,3387
"ENSG00000105072","C19orf44",-0.304582818473627,3.4602114988459,1.2785890034322,0.277449201953688,0.337309901254977,841.5,54.68,8,3346
"ENSG00000167700","MFSD3",-0.275594124298804,4.48379319739511,1.27519859819456,0.278057338563237,0.3380194300068,1142.5,67.38,4,1552
"ENSG00000125971","DYNLRB1",-0.189179363757285,7.20272820183871,1.27495746542813,0.278099426800767,0.338040779574475,1044,53.28,5,1464
"ENSG00000197766","CFD",0.247930731750179,3.13149436505634,1.27462650787013,0.278163685718522,0.338089072333192,999,67.37,7,1191
"ENSG00000188176","SMTNL2",0.326296096236226,1.89785791636839,1.27392377617801,0.278306560759614,0.338214050537163,1138,60.29,4,2295
"ENSG00000123595","RAB9A",-0.198066453949213,5.25601134416124,1.27376204156993,0.278315588855293,0.338214050537163,737,46.27,3,2034
"ENSG00000035499","DEPDC1B",-0.218438439875072,4.86804701719323,1.27274638611298,0.278499387383426,0.338407569100393,1211.5,41.92,6,2504
"ENSG00000101438","SLC32A1",-0.424228033215347,1.93840535537987,1.27254930402494,0.278572556676727,0.33846663863499,2550,61.22,1,2550
"ENSG00000162444","RBP7",0.495341389889782,1.61649955546126,1.26928907196934,0.279153708233472,0.339142843594707,743,50.23,2,861
"ENSG00000143183","TMCO1",-0.150591639840264,6.80707607035169,1.26873326063018,0.27922553766104,0.339200210257546,930,46.38,8,4468
"ENSG00000167772","ANGPTL4",0.780220850416495,3.75499632458565,1.26634383953109,0.279661604885675,0.339684886896016,909,63.47,11,1872
"ENSG00000137218","FRS3",0.516012466766248,2.95542532556119,1.26629306331118,0.279673808060363,0.339684886896016,780,59.84,5,2174
"ENSG00000116096","SPR",0.652866360468606,1.18199057799066,1.26604373189005,0.279769039073281,0.339770611115256,1189.5,61.24,2,1432
"ENSG00000067596","DHX8",0.207588596607476,5.70399351464059,1.26493773333596,0.279915482112153,0.339918510127912,3809,49.77,9,6215
"ENSG00000124802","EEF1E1",0.187983897320842,5.64214536883765,1.26358489925114,0.280161895165591,0.340187772096498,576.5,40.58,6,1047
"ENSG00000187672","ERC2",0.203854083590091,4.95334941768033,1.26316671476363,0.280238443558531,0.340250745909728,904,43.44,13,6239
"ENSG00000178821","TMEM52",-0.804297873174414,1.44471641943701,1.26268290752019,0.28043302967628,0.340457011188951,784,69.15,6,1118
"ENSG00000168679","SLC16A4",0.405759033248529,3.19857303264017,1.26185619241109,0.280481020229641,0.340485282880495,2022,40.6,10,2567
"ENSG00000154144","TBRG1",0.174839557885301,5.04683206374636,1.26112134821265,0.280611537905417,0.340613723201265,1721.5,47.65,10,5144
"ENSG00000142675","CNKSR1",-0.429878280439292,1.4153019631403,1.26136949638956,0.280652660820476,0.340633640726366,754,60.13,14,2673
"ENSG00000277161","PIGW",-0.400425732157175,2.68164587228044,1.25973218602976,0.280875826006864,0.340856358723376,2264,42.24,3,2816
"ENSG00000166450","PRTG",0.405288705187117,4.89960641629591,1.25962334518066,0.280885621590373,0.340856358723376,705,38.66,6,12142
"ENSG00000214046","SMIM7",0.143306304268005,6.27545399629418,1.25856724384588,0.28107822152987,0.341060051707562,1065,50.47,21,2190
"ENSG00000213337","ANKRD39",0.165416080608986,5.18536519561974,1.2578988416879,0.281200855428389,0.341178819574779,2928.5,56.81,2,4965
"ENSG00000173064","HECTD4",0.189096648877066,6.02697489129805,1.25767396610607,0.281241928245459,0.341198617815963,1540.5,52.76,16,15759
"ENSG00000089916","GPATCH2L",0.111919482254539,6.05560216643707,1.2555829148652,0.281625439615013,0.341633817480525,1139.5,46.35,14,14021
"ENSG00000138380","CARF",0.240073850903855,4.36427466984191,1.25435704053295,0.281851682308559,0.341878178056752,936,42.45,20,7974
"ENSG00000137502","RAB30",-0.163690394519909,5.35310024188593,1.25401401001573,0.281913730061362,0.341908300264537,617.5,47.74,16,9929
"ENSG00000140545","MFGE8",0.230976777822439,5.47797094055703,1.2539461236257,0.281926128746025,0.341908300264537,1689,57.82,23,3105
"ENSG00000284461","ENSG00000284461",0.856360283469537,0.411731883170371,1.25444626765818,0.282030619071228,0.341980979954794,4139,46,1,4139
"ENSG00000185527","PDE6G",0.478479368600805,1.11863748001585,1.25370936333937,0.282035681574849,0.341980979954794,526,61.04,5,988
"ENSG00000026036","RTEL1-TNFRSF6B",-0.396924685589667,2.26951409700329,1.25189490190827,0.282323752673745,0.342300165649386,5287.5,65.24,4,5843
"ENSG00000177054","ZDHHC13",-0.318596866875769,5.45682790533645,1.25125919380278,0.282420705800997,0.342387596803161,1060.5,40.95,8,6304
"ENSG00000099866","MADCAM1",0.555402987958553,1.10773776762897,1.25072538775806,0.282584884582605,0.342556505206865,1309,66.26,5,1723
"ENSG00000177646","ACAD9",-0.235054610955734,5.50229215153373,1.25004766831869,0.282644002616292,0.342598037820803,2512,53.75,30,4388
"ENSG00000114520","SNX4",-0.160889789743074,6.22557557643844,1.24950764998407,0.282743583837631,0.342688604997719,754,44.12,5,2512
"ENSG00000110921","MVK",0.191189843143558,3.90978401834146,1.24817169331153,0.28299190561833,0.342959415733531,1725,60.49,17,4109
"ENSG00000174227","PIGG",-0.210431762128133,5.28087934533792,1.24707856068817,0.283192530586239,0.343172379907696,867.5,52.78,26,3909
"ENSG00000162144","CYB561A3",-0.173397136526585,4.32894439659478,1.2454508537141,0.28349487249589,0.343508556273482,1094,57.68,21,4094
"ENSG00000196505","GDAP2",-0.143347185421057,5.03185061193939,1.24362084167771,0.283833103966027,0.343888156818192,1064.5,40.13,6,8819
"ENSG00000187243","MAGED4B",-0.215041196462848,6.46670583627865,1.24125646060056,0.28427183286269,0.344389441183656,1699.5,59.01,12,3230
"ENSG00000154229","PRKCA",0.233951302546322,3.1340111901705,1.24037465872226,0.284440275241227,0.344541985706517,1733,48.69,5,8964
"ENSG00000145685","LHFPL2",-0.359657861044991,4.84804629427532,1.24031456369706,0.284447743985667,0.344541985706517,755,50.71,8,4977
"ENSG00000204271","SPIN3",0.151183520097406,5.14412004168996,1.2400582522731,0.284494953386781,0.344568887744289,2785,43.6,45,4835
"ENSG00000196914","ARHGEF12",0.170994586566995,6.31794309538749,1.23816976949824,0.284846429924324,0.344964268838147,2721,40.51,14,10326
"ENSG00000169372","CRADD",-0.174641189856923,4.85908259729882,1.23713743324271,0.285039584082703,0.345167860429793,831.5,49.17,12,1470
"ENSG00000124596","OARD1",0.13287413171602,5.65711770451915,1.23635666959699,0.285184904964199,0.345310623784806,830.5,45.26,16,3330
"ENSG00000269335","IKBKG",0.217356839752066,3.38749530679777,1.23625197173735,0.28520758479041,0.345310623784806,1534,62.04,22,2975
"ENSG00000165025","SYK",0.488108774903014,3.47753770217556,1.23563985075168,0.285321302766707,0.345417963639308,4936,50.33,5,4990
"ENSG00000197021","EOLA2",-0.250808336669472,4.61462291410334,1.23531678350183,0.285380167512357,0.345458883613457,1129,55.28,7,1440
"ENSG00000141279","NPEPPS",-0.125386485248325,7.48984551314956,1.23498147111103,0.285441650715186,0.345502965821323,2846,42.62,41,9224
"ENSG00000133958","UNC79",0.273403419597324,3.43433015567445,1.23416439575759,0.285597516766382,0.345661272707327,8429.5,47.65,8,9187
"ENSG00000073712","FERMT2",0.12807325533807,5.12796232430752,1.23359507767247,0.285701323860615,0.345756549896466,2082,40.75,15,6001
"ENSG00000196693","ZNF33B",0.219551649376545,4.84586122101098,1.23192778858097,0.286014078441421,0.346104656993688,637,46.77,8,5982
"ENSG00000173418","NAA20",0.181953896538787,6.0340014863364,1.22993416725256,0.286387571475505,0.346526195913167,1036,42.83,7,1604
"ENSG00000181135","ZNF707",0.322155105164209,1.5046553689248,1.22714264200043,0.286950768723234,0.347156662966967,571,61.52,29,3031
"ENSG00000159713","TPPP3",0.201272109148716,6.19392370172907,1.22689516877827,0.286958997401339,0.347156662966967,1116,60.6,5,1736
"ENSG00000110987","BCL7A",0.220855881135879,5.96975335967709,1.22569157358191,0.287185950950203,0.34740073389035,3722,53.73,3,6247
"ENSG00000124217","MOCS3",0.384996870062279,3.56661746073067,1.22392303887057,0.287522052380947,0.347776783498604,5112,45.62,1,5112
"ENSG00000080845","DLGAP4",-0.2063689092514,6.60293845919165,1.22321298654737,0.287653586513349,0.347905351256009,839,59.57,15,5058
"ENSG00000115841","RMDN2",-0.223821909441229,2.94935656012762,1.22304394390215,0.28769231545855,0.347921662188751,1659.5,36.37,12,2280
"ENSG00000158286","RNF207",0.479245776709243,3.39815487488326,1.22279255819988,0.287736096292492,0.347944079241922,612,63.16,9,3981
"ENSG00000089234","BRAP",-0.250222404297122,5.26459779650689,1.22232792574806,0.287821281577086,0.348016556187119,1947,44.57,3,3996
"ENSG00000138621","PPCDC",-0.231014373765009,3.73673212970117,1.22191178975625,0.287902237734396,0.348083907253788,757,57.74,11,2215
"ENSG00000205808","PLPP6",-0.265545030955988,3.6550699981814,1.22164650856256,0.287952757856299,0.34811445149841,2965,47.66,1,2965
"ENSG00000189266","PNRC2",-0.173008881279853,7.04398876195353,1.22142965001532,0.287990810984855,0.348129919996865,814,46.68,5,2428
"ENSG00000167193","CRK",-0.186098175909218,6.14393668204933,1.22079694564758,0.288110765685075,0.348244381604611,2533,46.53,4,3850
"ENSG00000177485","ZBTB33",-0.301199889187975,5.73554863364353,1.21913842127423,0.288425092258978,0.348593743125701,5232,37.29,2,5253
"ENSG00000138002","IFT172",0.226831921074633,5.21997579014657,1.21746194240615,0.288743300850098,0.348929703901052,2094.5,49.4,34,6271
"ENSG00000196262","PPIA",-0.1799132255339,10.458603736997,1.21740590477663,0.288753696778307,0.348929703901052,2147.5,46.61,18,4776
"ENSG00000197971","MBP",-0.333216534647909,2.81520549110691,1.2144167991898,0.289330802738489,0.349596427995494,582,56.87,49,9797
"ENSG00000072134","EPN2",0.176866557703515,5.15045239881591,1.21391999586112,0.289417123812788,0.349670075167572,598,55.09,27,4846
"ENSG00000183798","EMILIN3",-0.311805587485283,2.11257273016131,1.21235729381664,0.289739054308249,0.350007367315932,3791,62.73,1,3791
"ENSG00000204248","COL11A2",0.712697341905005,0.837126181675649,1.21269693444555,0.289747084167074,0.350007367315932,1380,63.3,7,6422
"ENSG00000189171","S100A13",0.230144772855374,5.66948052730239,1.21063919167231,0.290043130320637,0.350334279660796,563,54.44,6,2184
"ENSG00000147813","NAPRT",-0.226382536210223,4.41683176181934,1.20877685582598,0.290400534131553,0.350725780061244,1049,67.83,14,1877
"ENSG00000163026","WDCP",0.170878157330157,4.15702565625501,1.20868516764192,0.290418147561414,0.350725780061244,3700,44.62,3,3848
"ENSG00000249158","PCDHA11",0.471337933226301,2.66823568671017,1.20824973370334,0.290506874985963,0.350802195368103,3418,50.12,3,5407
"ENSG00000148296","SURF6",0.156470732120196,5.11248631269167,1.20732943907025,0.290676712931078,0.350976533887783,2585,58.78,2,4235
"ENSG00000135913","USP37",0.255356455610843,4.80797707230996,1.20717357709239,0.290707074932072,0.350982446898104,613,41.54,11,8022
"ENSG00000144559","TAMM41",0.145916128886326,4.41687917091652,1.20637804233054,0.290860112992394,0.351136457683644,1057,47.59,12,2768
"ENSG00000175137","SH3BP5L",-0.280968409379046,3.66067541104092,1.20608207608837,0.290918629109187,0.351175682797521,3129,58.54,4,4122
"ENSG00000167291","TBC1D16",-0.230401980834388,5.61013171530916,1.20593772095346,0.290943562494732,0.351175682797521,961,59.59,9,10960
"ENSG00000088451","TGDS",0.244433081854223,4.89151577750955,1.20427985003965,0.291262409566883,0.351529754033305,841,36,3,1797
"ENSG00000170619","COMMD5",-0.25116639139511,4.67213818000411,1.20408018729023,0.291301247060825,0.35154584434282,1329,58.04,7,1573
"ENSG00000054116","TRAPPC3",-0.147891964778809,6.04149002479447,1.20349020137359,0.291413793272134,0.351650876612661,1085,52.05,10,2428
"ENSG00000198963","RORB",0.165848620909658,8.38456293021834,1.19778679389579,0.292513520831669,0.352938145338115,6288.5,39.76,2,9581
"ENSG00000105146","AURKC",0.783627987468742,0.175416054706219,1.19909237746315,0.292531769015644,0.352938145338115,978,54.29,7,1610
"ENSG00000015532","XYLT2",-0.304255124424544,4.33914381331111,1.19640162818462,0.292783002929419,0.353210339551526,2107,61.31,7,3507
"ENSG00000154822","PLCL2",0.198756409446432,3.86200508522911,1.19614529075375,0.292833052682577,0.35323980090355,3178,43.62,4,4161
"ENSG00000074590","NUAK1",0.393813062696715,4.2729795075689,1.19582668806975,0.292894144583806,0.353282575899063,564.5,50.29,4,5744
"ENSG00000080986","NDC80",-0.183496712074684,4.84258824983403,1.19559536788391,0.292938289331479,0.353304903907576,553,39.6,5,2126
"ENSG00000146918","NCAPG2",-0.179175693816603,5.22368873344617,1.19520914995058,0.293012865360968,0.353363927138877,2926,43.96,11,5253
"ENSG00000068831","RASGRP2",-0.450988298947718,1.46684253714279,1.19419934943373,0.293289054136437,0.353666057144576,851,62.16,23,2983
"ENSG00000156414","TDRD9",-1.11604996107634,2.1292013956522,1.19219407523484,0.293658704625838,0.354080826336972,637,43.89,7,4788
"ENSG00000139133","ALG10",0.269951990608153,2.26523922370769,1.19039053630861,0.293960613670307,0.354413850438929,1807,41.18,4,2913
"ENSG00000154743","TSEN2",0.206041381907327,4.82510159220362,1.18888566261317,0.294242313358151,0.354722452988315,2242,48.01,57,4963
"ENSG00000102362","SYTL4",-0.721658757608509,4.13902199053593,1.1887289698757,0.294274426146832,0.354730139547121,3867.5,46.27,6,6775
"ENSG00000171067","C11orf24",-0.162179642003203,4.53081495136161,1.1877612894128,0.294462141856826,0.354925378330794,610,59.69,9,2071
"ENSG00000175356","SCUBE2",-0.667647012901039,1.50305570928054,1.18779882748619,0.294545286177413,0.35499455048822,572,50.69,14,4727
"ENSG00000160087","UBE2J2",0.308142830864366,5.03489524076234,1.18686920907987,0.294635470332472,0.355072194420955,861.5,59.97,20,2455
"ENSG00000178386","ZNF223",-0.328828902956132,2.80793028544835,1.18642366573711,0.294730580796452,0.355137639929444,850,48.21,5,2399
"ENSG00000055483","USP36",0.194864008066638,4.76445395954698,1.18632920658076,0.294741309087492,0.355137639929444,679,56.13,25,6063
"ENSG00000119965","C10orf88",-0.293905052157789,3.87693621264493,1.18572482653103,0.294860840680478,0.355250609012153,1794,39.77,4,2991
"ENSG00000152492","CCDC50",0.31460012076783,5.87957689753009,1.18404109220221,0.295188228669308,0.3556139634428,1926,39.05,3,8629
"ENSG00000115520","COQ10B",-0.201731416759671,4.68675232665086,1.18375981613527,0.295244130709962,0.355650223175617,1117,40.93,4,2112
"ENSG00000177191","B3GNT8",0.645440858368069,0.329264439747232,1.18230035841186,0.295739033964559,0.356215249946125,1003,65.13,4,1874
"ENSG00000164089","ETNPPL",-0.418106585342433,1.90152000460944,1.17839629735279,0.296335068287302,0.356901978871364,677.5,45.1,10,2086
"ENSG00000180834","MAP6D1",1.05326292584133,0.105842649875834,1.17942417442537,0.296392186779149,0.356939581509569,719.5,63.66,4,2064
"ENSG00000013392","RWDD2A",0.322722317961327,3.98545645694237,1.17705746025479,0.296561433757764,0.357112200024748,3769,42.82,1,3769
"ENSG00000178074","C2orf69",0.252811743287095,4.64449103974301,1.1767617234586,0.296619047236304,0.357150373727438,2362.5,53.2,2,3691
"ENSG00000198833","UBE2J1",-0.166296892160446,6.09078736816317,1.17434612671065,0.297094935498113,0.357692129277645,4164,38.86,1,4164
"ENSG00000141013","GAS8",-0.312675642784697,3.46946500407314,1.17317339417881,0.297330289569099,0.357944220554712,734.5,57.16,20,3856
"ENSG00000053900","ANAPC4",0.186143736020484,4.92331986096066,1.17237406741385,0.2974853106953,0.358099566577582,731,36.56,11,3807
"ENSG00000196081","ZNF724",-0.231980368527773,3.20343475542593,1.1717638952058,0.297610390678863,0.358218846801744,780,50.77,3,2798
"ENSG00000106615","RHEB",0.198552940917913,7.26752336397699,1.17149043869626,0.29765962919972,0.358246827563721,764,44.22,7,2046
"ENSG00000144224","UBXN4",0.217828700327569,7.62696870850933,1.17064136377342,0.297827866649643,0.358418011528161,558.5,41.46,8,3771
"ENSG00000099800","TIMM13",-0.155170801315593,6.83644836617054,1.16901131256941,0.298151230297791,0.358764342656228,1147.5,62.53,2,1664
"ENSG00000136856","SLC2A8",0.466085179689083,3.27673535992634,1.168946060747,0.298167709869194,0.358764342656228,914,62.63,15,2145
"ENSG00000198108","CHSY3",0.687202949059352,3.12035461479374,1.16809239344375,0.298337814466714,0.358937683030265,2246.5,49.01,2,3857
"ENSG00000120690","ELF1",0.195897012632788,3.90886489735769,1.16501136100234,0.298948511275516,0.359641034381639,2116,43.65,5,3678
"ENSG00000031691","CENPQ",0.33814447177732,3.24680278447201,1.16470081013406,0.299012404008605,0.359686504141264,1741,34,1,1741
"ENSG00000111834","RSPH4A",0.679453158067199,1.14267218288426,1.1646921923568,0.299064720575363,0.359718042035974,2704,42.9,3,2840
"ENSG00000139697","SBNO1",-0.125174949554921,6.92815928445175,1.16258951571881,0.299429870014742,0.360125820105863,11121,41.86,3,11128
"ENSG00000198796","ALPK2",-0.434287078402751,1.13434096269082,1.1624668642155,0.299564791577383,0.360256654943815,1536.5,46.31,6,7437
"ENSG00000143079","CTTNBP2NL",-0.138527443938388,5.81883520119542,1.1610957784633,0.299728566611379,0.360422163113299,1236.5,43.98,4,5864
"ENSG00000171425","ZNF581",-0.303398432958082,5.2531297909668,1.1609407815654,0.299759774972071,0.360428245523864,1148.5,61.55,4,1324
"ENSG00000213625","LEPROT",-0.184327837985011,6.34711209628317,1.16056926901736,0.299833807039557,0.360485813191401,520.5,46.23,6,4625
"ENSG00000153721","CNKSR3",0.261796076636734,4.51134621578428,1.16041053910011,0.299866504836353,0.360493679560353,2023,46.19,5,21078
"ENSG00000164053","ATRIP",0.294799155853086,2.78311888727518,1.16028843255731,0.29989605684785,0.360497763085114,2509,52.78,9,4576
"ENSG00000107669","ATE1",0.171199875818315,6.55863388267897,1.15735862045535,0.300477020304695,0.361164626393967,4615,39.46,73,5441
"ENSG00000160679","CHTOP",-0.123287073440807,6.64657678561078,1.15681411384195,0.300586314691517,0.361264490355178,2079,49.41,8,2553
"ENSG00000152944","MED21",0.14703801958646,5.37271367058463,1.15326391826704,0.301300479617985,0.362091246889413,578,46.38,7,2669
"ENSG00000254093","PINX1",0.205335785819921,3.90343023006443,1.15234403196019,0.301487375551919,0.362284263054237,689.5,50.08,8,1546
"ENSG00000116761","CTH",-0.249423313774837,3.52790853646969,1.15133490170409,0.301692549168186,0.362499207147163,1196,43.81,5,2090
"ENSG00000138382","METTL5",-0.182853985259872,6.18994699839629,1.15063365511958,0.301830904464145,0.362633835096698,714.5,40.27,12,1370
"ENSG00000180720","CHRM4",0.465080099796667,1.03449317902709,1.15074347133113,0.301882793663122,0.362664564199321,2277.5,61.21,2,3044
"ENSG00000116885","OSCP1",0.243575348495848,3.95860739690234,1.1466069838432,0.302647004277661,0.363550955199495,683.5,48.34,12,1463
"ENSG00000176438","SYNE3",0.351712546489196,2.2996268119403,1.14473373119139,0.303036439815431,0.363987037034953,4384,55.25,6,13557
"ENSG00000276023","DUSP14",0.207854589128122,3.95536439588808,1.14191451717924,0.303600197210942,0.364632408344232,1559,49.16,3,2207
"ENSG00000263002","ZNF234",0.170456774033014,3.86054606888538,1.14144181534005,0.303696651983003,0.364716472447654,1477.5,46.73,4,4607
"ENSG00000137478","FCHSD2",0.15010722225157,5.31636387575411,1.14107588089631,0.303769534718463,0.364772216154781,1867,44.63,9,4710
"ENSG00000129355","CDKN2D",-0.382491634281854,5.749356594258,1.13904442641475,0.304183781455686,0.365237830804402,1255.5,61.35,2,1425
"ENSG00000134262","AP4B1",-0.236841985812089,4.56261782045058,1.13833660183242,0.30432927349843,0.365352966680801,1012.5,47.03,14,3173
"ENSG00000221909","FAM200A",0.312137790339449,4.29857421271977,1.13832030653096,0.304332685950974,0.365352966680801,2205.5,39.52,2,2468
"ENSG00000131697","NPHP4",0.186428410979065,4.41670978056805,1.13664191919083,0.304675744785683,0.365732955093282,3967,60.17,11,5548
"ENSG00000171843","MLLT3",0.228380602369016,5.31587476546962,1.1343346906198,0.305147263913466,0.366265826740262,708,43.64,9,6724
"ENSG00000099795","NDUFB7",0.195255112542508,7.13599722183432,1.13420903953368,0.305172803764432,0.366265826740262,532,64.94,2,535
"ENSG00000157103","SLC6A1",-0.51590912384727,4.2763917729721,1.1332297712728,0.305375400695531,0.366477069898695,4145,52.1,42,6767
"ENSG00000171169","NAIF1",-0.335827040246086,2.78690709866152,1.13270517143578,0.305489986032916,0.366582663894453,1506,56.12,4,3398
"ENSG00000130935","NOL11",0.210612723124519,5.55170919567689,1.1321644734319,0.305592633139052,0.366673915082751,612,39.62,11,2844
"ENSG00000189241","TSPYL1",0.124796568376797,6.35723063830792,1.13175985626496,0.305675584578952,0.3667415200428,5474,43.14,2,5875
"ENSG00000176749","CDK5R1",0.216221013126782,5.30708430735272,1.13106744019649,0.305818143717327,0.366880622757065,962,57.68,3,3948
"ENSG00000129493","HEATR5A",0.227149864290038,4.34416103276907,1.12716655916547,0.306622842396575,0.367813980570234,598,42.49,9,7811
"ENSG00000136444","RSAD1",-0.339751439603548,4.91962389148629,1.12577348290377,0.306909864587717,0.368126243461187,979.5,58.98,8,2467
"ENSG00000166569","CPLX4",-0.307975812108457,5.35699462280437,1.12206451730787,0.307677545119681,0.369014932508228,1941,44.44,2,1966
"ENSG00000166501","PRKCB",-0.253533173557793,3.0393079383742,1.12181332784537,0.307735328619372,0.369052121670652,562.5,49.86,12,8010
"ENSG00000167397","VKORC1",0.215016924753864,7.22325321413258,1.12051073280334,0.307999691849001,0.369337023904191,855,58.31,8,1077
"ENSG00000135775","COG2",-0.254251549408161,4.8715345928282,1.11924472655047,0.308263401774257,0.369621093227889,2784,46.01,9,7836
"ENSG00000104904","OAZ1",0.164288690604731,8.55594738480612,1.11900893781292,0.308311830188715,0.369637628527643,969,59.17,11,2832
"ENSG00000184436","THAP7",-0.195357704483298,5.23089865925039,1.11891929048172,0.308330828932911,0.369637628527643,1407.5,62.51,8,1957
"ENSG00000166192","SENP8",0.262480391846829,2.93958850279217,1.1184648696426,0.308430309520321,0.369724730920036,703,46.91,5,4178
"ENSG00000204370","SDHD",-0.154072530046483,6.42521171169941,1.1171473093027,0.308699397158743,0.370015113578481,790,48.28,9,1339
"ENSG00000131196","NFATC1",0.399835732762239,1.1628471129212,1.11683263514974,0.30882648293334,0.370135253414802,2168.5,60.07,18,4873
"ENSG00000112144","CILK1",0.169157392341613,5.10717724722692,1.11639528095148,0.308856426472086,0.370138955400814,6146,41.1,3,6227
"ENSG00000164418","GRIK2",-0.154778943715098,5.05426183722607,1.11533605873537,0.309077515240637,0.370371708621257,4157,41.02,41,6704
"ENSG00000197580","BCO2",-0.225620905832931,4.32626010947852,1.1151550873015,0.309116273569497,0.370385951369937,877,43.33,19,2902
"ENSG00000163171","CDC42EP3",-0.237632086696272,5.87800389213863,1.11488355560234,0.309171750904912,0.370420222767942,2361.5,42.74,6,5124
"ENSG00000107815","TWNK",0.230577047840217,3.29523936774495,1.11469569356922,0.309214383548285,0.370439100256063,946,52.6,9,3722
"ENSG00000172366","MCRIP2",0.34248157263093,4.25552226894598,1.11309778686411,0.309546077700902,0.370804240305191,931,66.62,11,2306
"ENSG00000189362","NEMP2",-0.281356103578829,2.65204384308373,1.11078853552921,0.310037935288344,0.371361159475036,632.5,43.01,6,6172
"ENSG00000136099","PCDH8",-0.656592907851892,2.35823948263058,1.11069867043472,0.310069893108651,0.371367165164801,3708,57.23,3,5088
"ENSG00000130770","ATP5IF1",0.16044417926685,8.06998309384262,1.11026385574546,0.310138283055299,0.37141680036069,569,50.31,4,1855
"ENSG00000184983","NDUFA6",0.144931565452158,7.38259509799661,1.10766124574632,0.310684776591082,0.372038946633786,1072,46.18,3,1183
"ENSG00000082805","ERC1",-0.177136913426972,5.9825007896228,1.1057469601643,0.311087778139022,0.372489170887858,2589,48.25,33,9308
"ENSG00000135299","ANKRD6",0.3072803412385,4.51374362727132,1.10399820892603,0.311457251170878,0.372899174156377,737,50.52,23,5707
"ENSG00000154839","SKA1",0.232304041396989,3.425092437976,1.10364482626114,0.311533756085161,0.372936039446986,979,41.96,5,2849
"ENSG00000166200","COPS2",0.204323836920756,6.42547463517876,1.1035910043266,0.311542157599404,0.372936039446986,735.5,36.66,8,6576
"ENSG00000156103","MMP16",0.192814261001441,4.43057295522011,1.10208009297843,0.311862453208222,0.373287033657744,1058.5,44.07,4,11551
"ENSG00000058091","CDK14",-0.134103265224205,4.69550475688566,1.09988343441075,0.312326968472578,0.373792788311331,590,42.42,15,5171
"ENSG00000153885","KCTD15",0.157223841214154,4.25013877883563,1.0998273936706,0.312339225348734,0.373792788311331,666,61.24,13,4918
"ENSG00000198513","ATL1",0.112943614511335,6.15914552652433,1.0948342257121,0.313398101444917,0.375005609093151,2356,42.3,23,5298
"ENSG00000111266","DUSP16",0.173603236772838,5.73086492112772,1.09479241761732,0.313407067484873,0.375005609093151,575.5,44.28,6,6661
"ENSG00000106299","WASL",0.143079843034334,5.75837451487384,1.09445431995643,0.313479033531317,0.375059159649492,4363,40,1,4363
"ENSG00000132842","AP3B1",0.161133529313536,6.16722411363706,1.0942175080686,0.313529337320791,0.375086785547475,3794,41.37,29,5832
"ENSG00000164758","MED30",-0.220145538668524,5.14271667457599,1.09289648334936,0.313811152406776,0.375377618809415,564.5,49.18,4,985
