gene_name	logFC	logCPM	PValue
13595	TMEM68	0.404688155113542	4.5780538054365	0.223933877479212
13596	TMEM69	0.0171742460742399	5.13249896056778	0.954181520050911
13597	TMEM70	0.297087427606298	4.74735703294043	0.359333188467077
13598	TMEM74	0.756887664572421	2.90183787660564	0.0789850541798495
13599	TMEM74B	-1.78324932251632	3.37113928311703	0.00025617715263339
13600	TMEM79	0.315819069663704	2.10636693485759	0.503820068236114
13601	TMEM80	0.843777734985255	4.2196718097121	0.0309094429403708
13602	TMEM81	-2.33384757837449	2.7084242905037	3.47883631875207e-06
13603	TMEM86A	0.294818424978746	2.81292379454582	0.527574009369032
13604	TMEM86B	0.0419823244545126	1.60034186761499	0.951291383912791
13605	TMEM87A	0.008385400683527	6.20069035120737	0.9761883322172
13606	TMEM87B	-0.0477703765043763	4.17131024825615	0.915006510443128
13607	TMEM88	-1.16484565651801	2.0428053756037	0.0290874640520651
13608	TMEM88B	1.10491608291057	2.14680562553948	0.0328149659929822
13609	TMEM8B	-0.0789409965343055	5.69339185418997	0.78438890129244
13610	TMEM9	0.563145584778471	6.65148622218409	0.0421043737884705
13611	TMEM91	0.192939141124179	4.07748570011965	0.628687430132162
13612	TMEM94	0.195062035773658	5.31511050053934	0.500609746121812
13613	TMEM97	-1.27039494853127	5.63106425446036	0.000355613895962719
13614	TMEM98	-0.187713230595051	6.4956314437606	0.587942932094832
13615	TMEM9B	0.330955480142164	5.43630754762689	0.235875822929228
13616	TMF1	0.21908270256783	6.2660560945057	0.418164772798367
13617	TMLHE	-0.396182291399478	4.22537046161309	0.306392322637853
13618	TMOD1	-1.12148656982459	3.40375487495373	0.0518611703892758
13619	TMOD2	-2.19458859640275	6.77498290313162	5.27378156887054e-13
13620	TMOD3	-0.603309902755424	6.47843462909762	0.0578131192912183
13621	TMPO	-0.0157714314287452	6.59284456550626	0.95969001892264
13622	TMPPE	0.862533957162245	2.17600013075706	0.0748434741142271
13623	TMPRSS11A	-0.154723040109642	0.799715791316279	0.819937183167335
13624	TMPRSS11CP	-0.0468826533210513	0.853568870150725	0.956056186507264
13625	TMPRSS11D	-0.00407028811050824	1.19991870336683	1
13626	TMPRSS12	0.555120324322966	0.683205488521817	0.319107651608146
13627	TMPRSS4	0.0618517670866208	4.07718413145254	0.871430945563928
13628	TMPRSS5	2.16159225690359	2.08003000782486	0.00017278123194368
13629	TMPRSS6	-0.425021490385807	0.825219784469665	0.523062683785944
13630	TMPRSS9	0.638658424485109	1.61794537516767	0.182819035719215
13631	TMSB10	-2.49689346674148	11.0377910120167	5.71683706731348e-12
13632	TMSB15A	-2.94635068100938	6.39041644398656	6.15693699723003e-08
13633	TMSB15B	-0.7049501495917	4.98174393109763	0.0372028051329259
13634	TMSB15C	-1.06133012252215	3.62316965436446	0.0127711553369879
13635	TMSB4X	-0.690998164684641	11.1819980807326	0.129132166120009
13636	TMSB4XP4	-0.824922229916508	4.94315919185676	0.0101478746562266
13637	TMTC1	0.446078983280161	3.32584236978515	0.28652852630046
13638	TMTC2	-1.9144571149314	5.74665043867344	5.20193666073165e-11
13639	TMTC3	0.578736052598979	5.12357580357254	0.040418153217813
13640	TMTC4	-1.10553992879227	5.53225286949733	0.000242469609879739
13641	TMUB1	-0.0424662641191199	4.61090827391371	0.892687739534268
13642	TMUB2	-0.108013950925197	5.02677299687049	0.71699680490643
13643	TMX1	0.489548335187284	6.13196876047129	0.0875512606343475
13644	TMX2	0.408315297618753	5.95488362647059	0.166680171924471
13645	TMX3	0.279861327557384	5.52070484478041	0.335841171442083
13646	TMX4	-0.0644950391750216	6.82454708500343	0.825511488004766
13647	TNC	-0.122581236054692	3.61064541956732	0.860294186238984
13648	TNFAIP1	-0.374707292599773	5.27805165507798	0.245976772581964
13649	TNFAIP2	-0.0211479868064687	0.764193826942946	1
13650	TNFAIP3	3.15983080816759	4.22430763496958	6.23971742549153e-13
13651	TNFAIP8	0.343149445731905	3.12832038985571	0.440770487766352
13652	TNFAIP8L1	-0.396395957033412	3.24340026109071	0.372889927067578
13653	TNFAIP8L3	0.175432804838585	0.858865604093448	0.792014521187764
13654	TNFRSF10B	0.472532148912876	4.78146338464076	0.230390644165425
13655	TNFRSF12A	4.22400466043637	4.96825400988056	1.06649814694367e-18
13656	TNFRSF13B	0.416075501663612	4.08594406350346	0.319032331277006
13657	TNFRSF13C	0.228244112253521	1.97161692166517	0.645967158707076
13658	TNFRSF19	-0.218159489115453	2.45774480549194	0.641536743109112
13659	TNFRSF1A	0.485668448789604	4.10215196953066	0.208850612175154
13660	TNFRSF1B	-0.0674421680068936	2.53433275797513	0.8820189147777
13661	TNFRSF21	-1.08759094965883	4.28573095470535	0.05073734860665
13662	TNFRSF25	0.752896720289137	4.59953045075403	0.0262845350329576
13663	TNFRSF9	-0.0390608662028268	3.27332742451349	0.934845178220807
13664	TNFSF12	2.01079461555998	1.95436348713409	8.2077432317895e-05
13665	TNFSF14	0.298273159576442	2.03574805272757	0.543794056942024
13666	TNFSF15	-0.123220450099003	1.90479636761082	0.863625505460659
13667	TNFSF9	-0.905533351966857	1.31149866059171	0.167978300622521
13668	TNIK	-0.779093823434266	6.82302680279555	0.00625485784938729
13669	TNIP1	1.27125409192434	5.15135015606551	6.53609947099649e-06
13670	TNIP2	0.705039092068311	3.97886881370078	0.0606874178507728
13671	TNIP3	0.716189274332915	1.94307069413392	0.159323812487837
13672	TNK1	0.813468906152822	1.354549286179	0.121392583412484
13673	TNK2	-0.110061055797043	4.92669664589834	0.712633837424041
13674	TNKS	-1.027758737631	5.50047640803946	0.0016060223369632
13675	TNKS1BP1	-1.33882549619799	5.17343380634646	1.9574851670112e-05
13676	TNKS2	-0.384461497503888	5.93001325464345	0.140013383229872
13677	TNNC2	0.631578948015724	0.914631387866013	0.316546345779627
13678	TNNI1	-1.15069130779255	2.73144020593748	0.0773952322370601
13679	TNNI3	-0.545619657838397	3.7517131478525	0.652934355493642
13680	TNNT1	0.652814924845969	2.34318978321272	0.157453163540564
13681	TNNT2	1.05743256563404	1.16831385472167	0.0578684210353099
13682	TNPO1	-0.815444113135353	7.45704001192477	0.00320876760778093
13683	TNPO2	-0.448386838297611	6.45288669670937	0.0872001780381823
13684	TNPO3	-0.670760140377303	5.79141197856952	0.00901937849344186
13685	TNR	-2.40519156241731	5.79116500251706	1.04974312976113e-05
13686	TNRC18	0.192657514364155	6.70692746605498	0.534608059649443
13687	TNRC18P1	-0.883872911640274	2.00476512959661	0.0638208631495019
13688	TNRC6A	-0.669040557754272	7.15739472702909	0.00866619307080103
13689	TNRC6B	-0.272672800985227	7.79754188442802	0.291271362275658
13690	TNRC6C	-0.414841598345947	6.85711267157245	0.152539389231514
13691	TNS1	2.23592740889402	4.4933288840955	0.000103440761291724
13692	TNS2	-0.110459077837648	4.74976582276683	0.765291814903175
13693	TNS3	2.49707323666863	4.47413700561774	4.71170677763649e-07
13694	TNXB	-0.219962429617607	1.19521824547243	0.825420801055955
13695	TOB1	0.888853868130348	5.51211571934041	0.0049430101682866
13696	TOB2	1.2157334760828	5.9699765772816	1.56935020023369e-06
13697	TOE1	0.813246227803268	3.86263486483386	0.0358910358310796
13698	TOGARAM1	-0.182028134678095	5.93498578436899	0.479378136648133
13699	TOGARAM2	1.07449371950474	3.58335483386978	0.0304498892286821
13700	TOLLIP	0.399749684872355	4.10583690287461	0.294243389132516
13701	TOM1	0.123301364959464	4.40723928238793	0.723780252393839
13702	TOM1L1	-2.0371887376439	5.52876541421044	4.42410420663432e-05
13703	TOM1L2	0.411341654711731	5.66839633157683	0.121220158457253
13704	TOMM20	-0.806926196903227	7.65618338635644	0.00178616502792619
13705	TOMM20L	-0.236346754007255	0.417871016076023	0.741710858424272
13706	TOMM22	-0.00812387669819704	6.00748785800264	0.976635744972865
13707	TOMM34	0.0512452884431199	4.19677696567477	0.895118045549376
13708	TOMM40	0.250021891068007	5.74172035845277	0.382400194665901
13709	TOMM40L	-0.228445667526058	3.92288153138173	0.561856551674981
13710	TOMM5	0.713912752904844	6.37610958614952	0.00551638060459153
13711	TOMM6	0.318610018541277	4.6198911244902	0.359155636689767
13712	TOMM7	0.992944776152734	7.92963619942378	0.00629705215088263
13713	TOMM70	-0.267167732957489	6.05069749991428	0.342992006946664
13714	TONSL	0.455003122505697	3.13245341771218	0.361473565029478
13715	TOP1	-0.27498116054721	7.47269109317756	0.278910450669804
13716	TOP1MT	-0.230294058244711	3.46173875833172	0.58673571663099
13717	TOP2A	1.61838134118938	5.16436339679247	0.0295215987180592
13718	TOP2B	-0.871317346238932	7.85723567543098	0.00429062148911546
13719	TOP3A	-0.414817093914639	3.88901380242553	0.342608515065052
13720	TOP3B	-0.381865582484291	4.222668678272	0.294047479943725
13721	TOPBP1	0.014505451925078	5.31769875839554	0.962953374248997
13722	TOPORS	0.551371662435712	5.44093298843391	0.0402872007880808
13723	TOR1A	-0.163882436301657	5.00035682804811	0.650060100638003
13724	TOR1AIP1	0.76624781318543	4.56017648244874	0.0240474792114641
13725	TOR1AIP2	0.131452761044227	7.38740842142392	0.610753094344472
13726	TOR1B	-1.00217785467658	4.58957175133035	0.00394895896374096
13727	TOR2A	-0.520200463937037	3.91701379778913	0.168053825493367
13728	TOR3A	0.612078601306945	4.31590906678599	0.0770350393644768
13729	TOR4A	-0.0332629792028457	0.737276740951208	1
13730	TOX	-1.86560006801804	5.72537375665216	1.71659884259583e-05
13731	TOX2	-3.0355669449102	5.3297787891315	2.40976116649514e-23
13732	TOX3	-0.329476065145276	6.23214379473888	0.255348482555781
13733	TOX4	0.12875782727099	6.00912841028442	0.616678787246412
13734	TP53	0.884695875055579	4.66108801824575	0.0139275962168168
13735	TP53AIP1	0.652313181318262	0.836690104726962	0.26330837603748
13736	TP53BP1	-0.995607541010717	7.03317625226695	0.000303577639249182
13737	TP53BP2	0.111183289613643	5.475832036266	0.683822045363268
13738	TP53I11	-1.62985496084147	6.20676240585102	5.83149796115388e-07
13739	TP53I13	1.00528562890367	4.25062340300966	0.0200794867735344
13740	TP53I3	0.691276884047674	3.52776978091744	0.29350068263063
13741	TP53INP1	-0.697190184237366	5.55674647085827	0.0216862069640257
13742	TP53INP2	0.997075584429616	6.48266248892328	0.0224232285944201
13743	TP53RK	-0.0595880319320018	4.55724245915916	0.859132245453604
13744	TP63	1.22799674111547	1.03806463915071	0.0288316757317083
13745	TP73	0.901780050277787	1.02409342869645	0.123184581535186
13746	TP73-AS1	0.0200995946049569	5.46092492297994	0.942469841022394
13747	TPBG	1.55190659981806	2.00181933171562	0.0159223835238371
13748	TPBGL	-1.29534827174976	1.53193810485544	0.0137455246418518
13749	TPCN1	1.10140600057394	3.3667968178554	0.0939799060538878
13750	TPCN2	0.378567683134581	3.63472257682991	0.34448506392771
13751	TPD52	0.887938840605798	7.07595292758406	0.0153931555092916
13752	TPD52L1	0.629419070649034	5.76125920646039	0.0174757869136129
13753	TPD52L2	-0.272449122088302	5.42622985564319	0.361155968614228
13754	TPGS1	0.403417477869754	4.97958952652714	0.19683062066092
13755	TPGS2	-1.07226587809007	7.00686296808129	3.3722002290492e-05
13756	TPH1	0.475369933164376	3.08190778416984	0.323463808576983
13757	TPH2	0.479961568513462	6.60016718450057	0.0954400668708547
13758	TPI1	1.36865690436123	9.54450682485057	0.0144021909829478
13759	TPK1	-0.215150082724795	4.24520234578867	0.581467545236886
13760	TPM1	-0.404339404526731	6.86606960188046	0.160785836729175
13761	TPM2	1.63988337088157	3.72397322705566	0.000114081611492773
13762	TPM3	-0.803516954793601	7.368959207593	0.0141594353362245
13763	TPM3P9	0.464590901072071	3.38712347363665	0.306805027435129
13764	TPM4	-1.29460359135776	7.29563361281284	2.87155669832484e-05
13765	TPM4P1	-0.612253269431588	1.59122303820091	0.257041224638619
13766	TPM4P2	1.17581312141558	1.14632535703844	0.0303263549400597
13767	TPMT	1.40052978389555	4.58446217998141	3.03983120808471e-05
13768	TPP1	1.53343110638914	4.79381527453463	0.000154969331733298
13769	TPP2	-0.186602929534285	5.88183761408855	0.464069826199548
13770	TPPP	-2.69716881583311	3.91210494556802	1.65972049286798e-07
13771	TPPP3	-2.06612863258863	5.10542055019128	6.63095382788714e-05
13772	TPR	0.188796189814862	7.71706530870404	0.464414603962075
13773	TPRA1	0.202834490854351	4.27830428564835	0.559982671965172
13774	TPRG1L	0.369356241420402	5.10799443175384	0.263191854296605
13775	TPRKB	-0.102552986096945	4.02911210471489	0.790145790389352
13776	TPRN	0.813061232896188	4.11933795632473	0.058649872481053
13777	TPRXL	0.470211257145692	3.51177356193461	0.271966470590098
13778	TPSB2	-0.141909397625006	0.54150474506742	0.847202038726295
13779	TPST1	-1.23902682520412	4.79011464065451	0.00169211946408038
13780	TPST2	0.481150201291775	3.96372018603811	0.212626991444208
13781	TPT1	0.303293019967743	9.80424298010442	0.288167795844814
13782	TPT1P8	-1.24493960588734	3.44303907200923	0.00374635452775913
13783	TPTE2	0.666162734416584	2.01117860650524	0.219923414321466
13784	TPTE2P1	0.548619698354033	1.62463674611181	0.258665244336408
13785	TPTE2P5	0.749489639443384	0.852175398254485	0.201039309071252
13786	TPTEP2	-0.424511634915532	1.70969295544445	0.400831742513406
13787	TPTEP2-CSNK1E	-1.07938929634562	4.46588217307585	0.00256531088984006
13788	TPX2	0.611815875716529	3.87592655382422	0.181379158286194
13789	TRA2A	-0.538469272941246	7.24469936379949	0.0757849814144321
13790	TRA2B	-0.296492580349751	7.28129421197735	0.25057622033243
13791	TRABD	0.173177373608973	4.84692579391287	0.563837830499094
13792	TRABD2A	0.259490553119271	3.3182898962422	0.581030628212088
13793	TRADD	2.19305624758363	2.33515736543798	8.08054754157438e-05
13794	TRAF1	0.672803186133487	0.821662991874594	0.274989297817956
13795	TRAF2	0.242732971094389	3.56548693189942	0.600228147751608
13796	TRAF3	0.63694245085906	4.3133027071854	0.0665002254860242
13797	TRAF3IP1	0.885670783930824	5.37593546455675	0.00213360019341484
13798	TRAF3IP2	-0.104648761281934	5.05072426562891	0.731443123989081
13799	TRAF4	-0.837673397564475	6.17386418512603	0.00112441986522482
13800	TRAF5	0.0686056331081719	3.9130479960791	0.895878505657349
13801	TRAF6	-0.664640933075838	4.81229636239766	0.0391768495398995
13802	TRAF7	-0.819445449571546	5.13493379462538	0.0078582969702374
13803	TRAFD1	-0.293583437112254	5.38146802376545	0.278985546171007
13804	TRAIP	0.523195004267558	2.02002978809557	0.280727060104217
13805	TRAK1	0.234581773252286	6.64693306365937	0.414990151425978
13806	TRAK2	1.1226380136288	6.32416800983143	7.5510787993419e-05
13807	TRAM1	1.12274705375293	6.21761531601407	1.19552509520522e-05
13808	TRAM1L1	0.365901613950593	2.97903664743071	0.413411789742705
13809	TRAM2	0.835891477862297	4.58980439063288	0.0148245834038175
13810	TRAP1	-0.605010439619825	5.82501341282663	0.0283008904699752
13811	TRAPPC1	-0.910519844493343	6.38724317781682	0.00025912473927414
13812	TRAPPC10	0.138702246650403	5.61022340659571	0.604606223066575
13813	TRAPPC11	-0.3878156124976	5.30479973941095	0.149461692909451
13814	TRAPPC12	-0.427064546931169	5.65094748934215	0.093860415689002
13815	TRAPPC13	-0.106254726470989	4.79985264064807	0.72234681693476
13816	TRAPPC13P1	-1.25043554542185	2.49747556354756	0.00715729414789627
13817	TRAPPC14	-0.532468119711633	3.37551319265407	0.286605485275505
13818	TRAPPC2	-0.475983396091237	5.89756220788743	0.131784080893202
13819	TRAPPC2B	0.00805612161546231	4.35337799049096	0.986090115303441
13820	TRAPPC2L	0.589447297985678	5.30117861707947	0.0273234968547192
13821	TRAPPC3	0.18278241461768	5.60227453667777	0.487171529434821
13822	TRAPPC3L	0.418851090023284	6.83467442917129	0.141589920035656
13823	TRAPPC4	-0.20874848952326	5.09802005612923	0.478054604627376
13824	TRAPPC5	0.218733878324139	6.51453394883258	0.377107510169166
13825	TRAPPC6A	0.46831246267354	4.25496033632736	0.446990604853078
13826	TRAPPC6B	-0.423494141430061	6.15128242387016	0.19119852590761
13827	TRAPPC8	0.08688823872902	5.55758556815491	0.766663735487961
13828	TRAPPC9	-0.528001925499397	4.87305420324348	0.0731138378353803
13829	TRDMT1	0.37737652948001	4.81408440221284	0.202291146299686
13830	TRDN	2.29465391115878	1.84969848857708	7.07986332405193e-06
13831	TREH	-0.799807182570942	1.43906360649097	0.140451723799852
13832	TREML2	-0.0944273096278374	3.25328228636786	0.841097787204447
13833	TRERF1	-0.195315656895591	4.28566581833947	0.636710634660428
13834	TREX2	0.302064898063581	0.541306506358938	0.640922399723031
13835	TRH	0.878118667993581	6.70328505195046	0.101975742697789
13836	TRHDE	-0.983356746506826	3.30867389372802	0.135005582098813
13837	TRHR	-1.06411735376835	0.998974159811605	0.28393747032727
13838	TRIAP1	0.830811794194623	4.51698655792404	0.0150283532015812
13839	TRIB1	-2.12262276641682	5.15361024022762	2.27048535055407e-12
13840	TRIB2	0.242877694696068	6.37488782755274	0.448745726490594
13841	TRIB3	0.465560932236411	5.08350956818145	0.266001589583103
13842	TRIM11	-0.70763018543462	4.16779629411772	0.0586886872267735
13843	TRIM13	-0.436011122335798	6.04387090640898	0.150654431423189
13844	TRIM14	-0.0673048617223764	4.01528112160924	0.866118446706984
13845	TRIM16	-0.462837205018532	4.58804003562897	0.192140685699662
13846	TRIM17	0.193324293338675	1.57913713533818	0.78537443366296
13847	TRIM2	-0.752464814945494	6.89658267098471	0.0581740707554492
13848	TRIM21	-0.554624034045679	2.84346750381319	0.241946718644115
13849	TRIM22	1.78301305782256	4.129249318523	3.84556562280573e-06
13850	TRIM23	-0.279326602895532	4.85512808056118	0.404217442362092
13851	TRIM24	-0.773774886135527	6.84191185427533	0.0379055007524509
13852	TRIM25	1.46702403365559	4.00290707071783	0.000633114914394715
13853	TRIM26	-0.310996473677489	2.51421313218465	0.648394523593896
13854	TRIM27	0.0112508090525356	3.83878597663103	0.986726140956019
13855	TRIM28	-0.794108989786546	6.95231357401577	0.00265135862274623
13856	TRIM3	-1.3384229079191	4.22810159591096	0.000225406740497633
13857	TRIM32	0.370670519936575	3.83509457781709	0.3398366611157
13858	TRIM33	-0.985164725472072	6.88049114860524	0.000171407079200296
13859	TRIM35	-0.117013766448713	4.41604867302604	0.730451263133117
13860	TRIM36	-1.99606345952603	6.58543051734352	1.91590343291267e-06
13861	TRIM37	-0.463116824918295	5.77524098915056	0.221832072964356
13862	TRIM38	0.390872794133524	3.25858424576677	0.393784330986415
13863	TRIM39	0.205052294543901	1.43506069167402	0.711974633968491
13864	TRIM4	0.4000487466057	5.33234843892974	0.269875101368328
13865	TRIM41	0.304501831667564	5.18442277799105	0.263473787744031
13866	TRIM44	0.476420366851271	7.40329894244271	0.0770355873819014
13867	TRIM45	0.540847618342681	2.86796601400508	0.356440125510834
13868	TRIM46	-1.94507305302788	4.34159310615074	7.91511736946666e-08
13869	TRIM49D1	1.73824100583402	2.01282428416091	0.000906936831468348
13870	TRIM5	0.967080415082637	4.33883856940749	0.0155447704056401
13871	TRIM52	-0.156673979958084	5.16628629949163	0.609278864342621
13872	TRIM56	0.515398383045269	7.87132690736865	0.0479454355886404
13873	TRIM58	-0.35851031213595	2.42195482862797	0.690281257853144
13874	TRIM59	0.0882624099965836	3.82573112671622	0.872797052164847
13875	TRIM61	0.794514361509271	2.07125253639237	0.217993180703662
13876	TRIM62	-1.72223821708163	3.78753578244263	5.7246611032505e-05
13877	TRIM65	0.88212641639609	3.51306739159413	0.151589764523331
13878	TRIM66	-0.263103359387878	4.93410964533039	0.439389218282572
13879	TRIM67	-2.28490403037453	5.06732985576525	9.49666203875928e-07
13880	TRIM68	-0.1997143682044	3.29705036233479	0.673229240006094
13881	TRIM69	-0.722673941190556	4.75081644769692	0.0310889534271126
13882	TRIM7	0.96642350990228	3.5498562210482	0.112287838977012
13883	TRIM71	-2.1582169383121	2.88183791533695	2.91432541739609e-06
13884	TRIM72	0.0890525808860019	5.2465285575372	0.762394867813941
13885	TRIM73	0.287832718684649	4.64124162747153	0.354146266684191
13886	TRIM8	-0.415419483647226	5.86856549477777	0.187941122479797
13887	TRIM9	1.07154463770758	5.6086763958869	0.000150377457183767
13888	TRIO	-1.57470865114963	7.25033272194086	7.31990230301999e-06
13889	TRIOBP	-0.487120487202783	6.75421868914226	0.144236000541561
13890	TRIP10	2.02606202410716	3.66043248956469	0.00564361072517087
13891	TRIP11	0.42679515074695	6.50782416793314	0.149544286676745
13892	TRIP12	-0.136472941260136	6.60282347553081	0.619120421885936
13893	TRIP13	-0.271627865312329	3.50724950638613	0.558584190264841
13894	TRIP4	0.0292451191893178	4.98590841524583	0.921683872865056
13895	TRIP6	1.96608896323417	4.35154308294923	0.00132256005967471
13896	TRIQK	-0.325433483537046	5.3834631592861	0.215079549965268
13897	TRIR	-0.471807238706801	6.97439718496329	0.0786459575474374
13898	TRIT1	-0.808788699953223	5.24083966639606	0.00285337852724919
13899	TRMO	0.273721050098077	3.30655002332723	0.5233529938569
13900	TRMT1	-0.602985179883134	4.32202164277467	0.081578070619229
13901	TRMT10A	0.366003663676791	3.40345859648785	0.42719790640328
13902	TRMT10B	0.0647191142772922	4.77243777380072	0.842993095767396
13903	TRMT10C	0.19490186204456	5.33133609322034	0.466197072985799
13904	TRMT11	0.110067312125875	5.27940154347542	0.703710372200712
13905	TRMT112	0.863399538703572	6.82446968551035	0.00268875728147802
13906	TRMT12	0.323905639281783	3.17085339724437	0.474782310776406
13907	TRMT13	0.468637590032928	5.15099559656439	0.124248338452562
13908	TRMT1L	-0.42892401332178	4.37379611910532	0.237717158808466
13909	TRMT2A	0.305687645708593	3.83496788036689	0.424031166873151
13910	TRMT2B	0.0850540168159799	4.01284211388245	0.822720273886015
13911	TRMT44	-0.0777093236554185	4.03861273689634	0.843624500298946
13912	TRMT5	0.166092067882021	4.376582219885	0.638425958072857
13913	TRMT6	0.175287383797497	4.56899202813288	0.58969465193976
13914	TRMT61A	0.548906102373277	3.48045078977843	0.264562489619765
13915	TRMT61B	-0.573787839166542	4.69525748417036	0.0615890044726614
13916	TRMT9B	-1.31793774998514	5.2013826526446	0.000117186223458685
13917	TRMU	0.297620743918803	5.14935888958509	0.284758692951431
13918	TRNAU1AP	-0.481110497794293	5.26917416778803	0.0768404679323171
13919	TRNP1	-0.568296571264987	3.92084532459916	0.221263180574063
13920	TRNT1	1.0691464412639	9.21219164560217	0.00049119054465921
13921	TRO	-1.49293068658524	5.93526347304743	0.000194816297578912
13922	TROAP	1.98989408947711	2.15381087213558	0.0183090350805983
13923	TRPC1	-0.385753781251615	4.96540791165828	0.246780217359793
13924	TRPC3	0.109797270706003	2.66342540214881	0.867804184619654
13925	TRPC4AP	-0.512401002693501	6.30021115900519	0.0591911851532792
13926	TRPC5	-1.08656544705142	2.20506416565653	0.0192677478521125
13927	TRPM3	1.04207755210767	6.3445759260912	0.00725411777060951
13928	TRPM4	-0.693486049219246	4.31834898953102	0.1058306301087
13929	TRPM6	-0.231136139594213	3.32471432672718	0.669022738410162
13930	TRPM7	0.25642832709392	5.78216996036519	0.322042678028935
13931	TRPS1	0.166513110474097	4.03385325991813	0.672083634109831
13932	TRPT1	0.366712028970795	5.51809840423607	0.219721273212187
13933	TRPV1	0.438465639438152	3.61427891731286	0.275581091497473
13934	TRPV2	-0.0659128256942673	0.703723313092973	0.968756084441245
13935	TRPV3	1.17526896504085	1.30788452376248	0.041155143645209
13936	TRPV4	0.10959346085187	1.73747690855873	0.901978716727019
13937	TRRAP	-0.198296141783746	6.44062673186776	0.442383627360066
13938	TRUB1	-0.850499723700587	4.84137223560111	0.00484217983313482
13939	TRUB2	0.170288311502518	5.32763141010109	0.562846092108062
13940	TSC1	-0.580167186623927	5.59201352468378	0.0579773934526802
13941	TSC2	-0.383592573036682	6.17254578918254	0.135638714641847
13942	TSC22D1	-0.658718192914693	8.01516379224273	0.0326208216495158
13943	TSC22D2	-0.546932559690938	6.07536727108797	0.0633612723563837
13944	TSC22D3	-1.27647936540533	6.05407401761622	1.06234480745354e-05
13945	TSC22D4	2.59083456184852	5.54542491073304	1.10032676755161e-10
13946	TSEN15	-0.0730093326205525	7.68320962068662	0.782963792280474
13947	TSEN2	0.0692360104587171	5.15002025627355	0.810126349823899
13948	TSEN34	0.628737320356433	3.69209747152694	0.120947061043013
13949	TSEN54	-0.0607711557188415	4.05088858790201	0.877744083484782
13950	TSFM	0.535139874456666	4.24346270479623	0.123150742483351
13951	TSG101	-0.5323769270166	6.53692961840299	0.038864976444518
13952	TSGA10	0.808398412521218	3.60158514204158	0.0447588324208246
13953	TSHR	0.542103094456509	6.02291615378875	0.035190905119638
13954	TSHZ1	0.62676401130261	4.29515167368152	0.0957328217387199
13955	TSHZ2	-1.47816495453372	5.80640739431447	0.0164067288206989
13956	TSHZ3	-1.76922783022477	4.39980663432055	3.05943182256925e-07
13957	TSKU	1.26914246692512	5.52737558214573	4.76410419961724e-06
13958	TSN	-0.361299057739607	5.79468742926286	0.219160331682756
13959	TSNARE1	0.228170783777122	3.87735542748597	0.54617860166162
13960	TSNAX	-0.21497848407082	5.61197814259659	0.459263717249081
13961	TSNAX-DISC1	1.20409595328333	1.95449269177995	0.0395107716588111
13962	TSNAXIP1	1.51284224451073	2.15458352873577	0.00537816213476476
13963	TSPAN10	0.756149512585152	5.44301212660057	0.00609757835218593
13964	TSPAN11	-0.87283381219291	3.96029683308812	0.0191601522041582
13965	TSPAN12	1.39423267093365	2.62306203291418	0.0163518123525341
13966	TSPAN13	-2.49976577824857	6.09755757042695	2.52015348475758e-07
13967	TSPAN14	-0.304682444368756	6.23952141730361	0.297928137361877
13968	TSPAN15	0.269494514438398	3.63638140863568	0.615623648247746
13969	TSPAN17	-1.05702620396028	5.20316955120796	0.00109043068233148
13970	TSPAN18	0.884806872894465	4.69130238344685	0.130480494718037
13971	TSPAN19	0.20953048256041	4.37534434814005	0.579915553325899
13972	TSPAN2	-1.85677562652662	3.84448487551081	0.000148288938493537
13973	TSPAN3	0.503524676082016	8.02475843378236	0.0693358714553928
13974	TSPAN31	0.256574614353343	5.66452271562456	0.32170186193446
13975	TSPAN33	1.0996885778053	2.60448687699416	0.0392445805952737
13976	TSPAN4	0.982775101214449	5.67255849839286	0.000714926419328258
13977	TSPAN5	-0.318117018802605	5.57538604978557	0.226534431853451
13978	TSPAN6	1.22815353145628	5.65161550183491	0.0136445947941466
13979	TSPAN7	-0.592559658623313	7.36125963337111	0.0278990618087495
13980	TSPAN9	0.0161046000585042	5.60020774304788	0.967091291763548
13981	TSPO	3.36410243197183	4.07013487811933	9.42376162814394e-07
13982	TSPOAP1	-0.429901825881773	5.01458248920602	0.139150159825506
13983	TSPY26P	0.488308686413313	3.18422973307557	0.300386861126118
13984	TSPYL1	-0.103940021561379	7.01271740819242	0.763642262164085
13985	TSPYL2	0.734446398963059	4.93000590575028	0.0361302171694542
13986	TSPYL4	-1.8383055793742	6.97574710516592	1.54596987224618e-10
13987	TSR1	0.318551842201642	5.60230206496559	0.229716475893734
13988	TSR2	0.667919534471413	5.76127624687864	0.00823991939262546
13989	TSR3	0.092221249331485	5.66229351510298	0.734532045354046
13990	TSSC4	0.125001560083518	4.77976458866796	0.700037645524368
13991	TSSK3	0.611752722868766	1.24523430062835	0.228106345135521
13992	TSSK6	0.0382164266916053	1.10027220646638	0.969653825818546
13993	TST	1.51543385534707	2.65939693433511	0.00105643419735258
13994	TSTD1	-1.31174056084762	5.06306088753415	0.0900553101880481
13995	TSTD2	-0.217438387659431	4.89158349259811	0.461551170913181
13996	TSTD3	-0.034886654950032	5.07256645921368	0.903940480712423
13997	TTBK1	-2.11423176013444	4.55999256353695	7.0359991074261e-09
13998	TTBK2	-0.571813435466171	5.75940739073046	0.0314663950153823
13999	TTC1	0.343786033003245	6.14836831478576	0.168499089943976
