gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000442003.6	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000538197.7	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000538197.7	CPEB2
ENSG00000137449	chr4	15040464	15040487	24	+	ENST00000538197.7	CPEB2
ENSG00000137628	chr4	168236252	168236262	11	-	ENST00000511317.2	DDX60
ENSG00000137628	chr4	168236252	168236262	11	-	ENST00000511317.2	DDX60
ENSG00000137628	chr4	168236252	168236262	11	-	ENST00000511317.2	DDX60
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000261018.12	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000261018.12	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000261018.12	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2
ENSG00000138443	chr2	203382189	203382206	18	+	ENST00000295851.10	ABI2
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000424970.7	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000683916.1	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000683916.1	SLC39A8
ENSG00000138821	chr4	102285949	102285973	25	-	ENST00000683916.1	SLC39A8
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39315229	39315240	12	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361418.10	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000361961.7	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000139116	chr12	39330242	39330262	21	-	ENST00000541463.6	KIF21A
ENSG00000139220	chr12	81374749	81374768	20	-	ENST00000545296.6	PPFIA2
ENSG00000139220	chr12	81374749	81374768	20	-	ENST00000545296.6	PPFIA2
ENSG00000139220	chr12	81374749	81374768	20	-	ENST00000545296.6	PPFIA2
ENSG00000139734	chr13	59861407	59861432	26	-	ENST00000615942.1	DIAPH3
ENSG00000139734	chr13	59861407	59861432	26	-	ENST00000615942.1	DIAPH3
ENSG00000139734	chr13	59861407	59861432	26	-	ENST00000615942.1	DIAPH3
ENSG00000140451	chr15	64825593	64825617	25	-	ENST00000560504.1	PIF1
ENSG00000140451	chr15	64825593	64825617	25	-	ENST00000560504.1	PIF1
ENSG00000140451	chr15	64825593	64825617	25	-	ENST00000560504.1	PIF1
ENSG00000140543	chr15	88536312	88536334	23	-	ENST00000444300.1	DET1
ENSG00000140543	chr15	88536312	88536334	23	-	ENST00000444300.1	DET1
ENSG00000140543	chr15	88536312	88536334	23	-	ENST00000444300.1	DET1
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3
ENSG00000140859	chr16	57771661	57771686	26	-	ENST00000566975.5	KIFC3
ENSG00000140859	chr16	57771671	57771686	16	-	ENST00000565684.5	KIFC3
ENSG00000140859	chr16	57771671	57771686	16	-	ENST00000565684.5	KIFC3
ENSG00000140859	chr16	57771671	57771686	16	-	ENST00000565684.5	KIFC3
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948795	89948814	20	+	ENST00000418391.6	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000140995	chr16	89948803	89948814	12	+	ENST00000563795.1	DEF8
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3
ENSG00000141314	chr17	32267902	32267925	24	+	ENST00000269051.9	RHBDL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000592541.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000592541.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000592541.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000593195.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000593195.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000593195.6	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000642541.1	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000642541.1	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000642541.1	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000696964.1	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000696964.1	ASXL3
ENSG00000141431	chr18	33641821	33641823	3	+	ENST00000696964.1	ASXL3
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000355528.9	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000681983.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000681983.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000681983.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682479.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682479.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682479.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682654.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682654.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682654.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682722.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682722.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000682722.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000683444.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000683444.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000683444.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684464.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684464.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684464.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684544.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684544.1	TBCD
ENSG00000141556	chr17	82909285	82909307	23	+	ENST00000684544.1	TBCD
ENSG00000141837	chr19	13286503	13286521	19	-	ENST00000637004.1	CACNA1A
ENSG00000141837	chr19	13286503	13286521	19	-	ENST00000637004.1	CACNA1A
ENSG00000141837	chr19	13286503	13286521	19	-	ENST00000637004.1	CACNA1A
ENSG00000141837	chr19	13286503	13286521	19	-	ENST00000637004.1	CACNA1A
ENSG00000143153	chr1	169106683	169106707	25	+	ENST00000689522.1	ATP1B1
ENSG00000143153	chr1	169106683	169106707	25	+	ENST00000689522.1	ATP1B1
ENSG00000143153	chr1	169106683	169106707	25	+	ENST00000689522.1	ATP1B1
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143248	chr1	163161954	163161976	23	-	ENST00000428971.2	RGS5
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368912.7	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368912.7	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368912.7	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C
ENSG00000143434	chr1	151146433	151146457	25	-	ENST00000368913.7	SEMA6C
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000272433.7	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000410065.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000410065.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000410065.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000450185.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000450185.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000450185.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5
ENSG00000144040	chr2	73020239	73020264	26	-	ENST00000497144.5	SFXN5
ENSG00000144824	chr3	111958275	111958295	21	+	ENST00000640181.1	PHLDB2
ENSG00000144824	chr3	111958275	111958295	21	+	ENST00000640181.1	PHLDB2
ENSG00000144824	chr3	111958275	111958295	21	+	ENST00000640181.1	PHLDB2
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L
ENSG00000145087	chr3	120908314	120908334	21	+	ENST00000492541.5	STXBP5L
ENSG00000145335	chr4	89759274	89759293	20	-	ENST00000674129.1	SNCA
ENSG00000145335	chr4	89759274	89759293	20	-	ENST00000674129.1	SNCA
ENSG00000145335	chr4	89759274	89759293	20	-	ENST00000674129.1	SNCA
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000682678.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000682678.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000682678.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000683595.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000683595.1	ANK2
ENSG00000145362	chr4	113237599	113237622	24	+	ENST00000683595.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000357077.9	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671906.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671906.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671906.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000671971.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672088.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672088.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672088.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672240.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000315073.10	TRIM41
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000315073.10	TRIM41
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000315073.10	TRIM41
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000351937.9	TRIM41
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000351937.9	TRIM41
ENSG00000146063	chr5	181233413	181233435	23	+	ENST00000351937.9	TRIM41
ENSG00000146416	chr6	143334078	143334095	18	+	ENST00000275235.8	AIG1
ENSG00000146416	chr6	143334078	143334095	18	+	ENST00000275235.8	AIG1
ENSG00000146416	chr6	143334078	143334095	18	+	ENST00000275235.8	AIG1
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373727.5	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264914	122264938	25	+	ENST00000373728.6	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148187	chr9	122264926	122264938	13	+	ENST00000470366.5	MRRF
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000277817.10	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000277817.10	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000277817.10	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000395198.7	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000395198.7	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000395198.7	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000412272.6	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000412272.6	HERC4
ENSG00000148634	chr10	67959113	67959136	24	-	ENST00000412272.6	HERC4
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000332592.7	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000375403.6	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000375403.6	DCUN1D2
ENSG00000150401	chr13	113490667	113490691	25	-	ENST00000375403.6	DCUN1D2
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A
ENSG00000151532	chr10	112533530	112533550	21	+	ENST00000705995.1	VTI1A
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA
ENSG00000151611	chr4	145619385	145619407	23	+	ENST00000649156.2	MMAA
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000397801.6	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000397801.6	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000397801.6	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525448.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525448.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525448.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525482.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525482.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000525482.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000527196.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000534598.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000534598.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000534598.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000538940.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000538940.5	ROBO3
ENSG00000154134	chr11	124877161	124877184	24	+	ENST00000538940.5	ROBO3
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000580974.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000581322.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000581322.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000581322.6	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000584471.5	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000584471.5	PITPNC1
ENSG00000154217	chr17	67553610	67553617	8	+	ENST00000584471.5	PITPNC1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154743	chr3	12484497	12484517	21	+	ENST00000679995.1	TSEN2
ENSG00000154743	chr3	12484497	12484517	21	+	ENST00000679995.1	TSEN2
ENSG00000154743	chr3	12484497	12484517	21	+	ENST00000679995.1	TSEN2
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000393677.8	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000393677.8	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000393677.8	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000423811.3	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000684270.1	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000684270.1	ZFYVE27
ENSG00000155256	chr10	97752857	97752877	21	+	ENST00000684270.1	ZFYVE27
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000155974	chr12	66517901	66517922	22	-	ENST00000538164.5	GRIP1
ENSG00000155974	chr12	66517901	66517922	22	-	ENST00000538164.5	GRIP1
ENSG00000155974	chr12	66517901	66517922	22	-	ENST00000538164.5	GRIP1
ENSG00000156171	chr1	111140038	111140062	25	-	ENST00000463682.1	DRAM2
ENSG00000156171	chr1	111140038	111140062	25	-	ENST00000463682.1	DRAM2
ENSG00000156171	chr1	111140038	111140062	25	-	ENST00000463682.1	DRAM2
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
