#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000264485.11	7716	1080	0.42979	6.348312950134278	1	1	coding
ENST00000351898.10	3771	996	0.50268	6.305626869201661	1	1	coding
ENST00000340595.4	7669	1036	0.40544	6.375823020935059	1	1	coding
ENST00000512686.5	2316	647	0.47733000000000003	5.693868827819824	1	1	coding
ENST00000507544.3	6824	335	0.31852	9.864323616027832	1	0.997669	coding
ENST00000295890.8	6846	334	0.31852	9.864323616027832	1	0.997588	coding
ENST00000449739.6	3027	251	0.28503	9.97520923614502	1	0.855318	coding
ENST00000421792.2	548	147	0.38864	9.628691673278809	1	0.774676	coding
ENST00000423607.6	2007	107	0.2782	6.266066932678222	1	0.212346	noncoding
ENST00000461101.1	2363	79	0.35162000000000004	11.763304328918458	1	0.0676039	noncoding
ENST00000325278.7	2355	348	0.46796000000000004	9.380423927307131	1	1	coding
ENST00000359107.10	2389	290	0.45620000000000005	8.347253608703614	1	0.99999	coding
ENST00000484725.1	468	35	0.36246	9.69096813201904	1	0.0137091	noncoding
ENST00000492183.5	3181	128	0.37853000000000003	7.987262153625488	1	0.57841	coding
ENST00000614627.4	3968	364	0.34202000000000005	9.975596046447755	1	0.999772	coding
ENST00000621267.4	4139	421	0.36756	9.58710956573486	1	0.999998	coding
ENST00000295470.10	4372	421	0.33518000000000003	9.58710956573486	1	0.999977	coding
ENST00000507721.5	2404	302	0.39178	6.8510538101196286	1	0.999986	coding
ENST00000602300.5	1291	302	0.46815000000000007	6.8510538101196286	1	0.999998	coding
ENST00000349655.8	1402	302	0.5004500000000001	6.8510538101196286	1	0.999998	coding
ENST00000502762.4	2356	421	0.37606999999999996	9.58710956573486	1	0.999999	coding
ENST00000340417.8	6121	750	0.42185	9.221122550964353	1	1	coding
ENST00000510877.5	4507	349	0.35969	8.941329765319825	1	0.999956	coding
ENST00000442461.6	4254	529	0.39032999999999995	9.432256507873536	1	1	coding
ENST00000446851.6	4083	529	0.39261	9.432256507873536	1	1	coding
ENST00000510557.5	2257	529	0.45976999999999996	9.432256507873536	1	1	coding
ENST00000506560.5	2757	661	0.46845	8.87305774688721	1	1	coding
ENST00000505397.1	2742	750	0.4828	9.221122550964353	1	1	coding
ENST00000503391.5	1304	214	0.30898000000000003	9.748602867126461	1	0.837523	coding
ENST00000503915.5	1301	219	0.34159	8.65554141998291	1	0.971406	coding
ENST00000647002.2	1525	372	0.42139	9.27437343597412	1	0.999999	coding
ENST00000311469.9	1639	422	0.43348000000000003	9.648225593566895	1	1	coding
ENST00000311461.7	1464	329	0.36748000000000003	9.266766166687013	1	0.999898	coding
ENST00000512375.1	2482	93	0.32542	10.138894462585448	1	0.0981865	noncoding
ENST00000507019.5	666	115	0.40836000000000006	9.824804496765136	1	0.520871	coding
ENST00000507349.5	350	69	0.37897000000000003	11.008572959899901	1	0.0732541	noncoding
ENST00000295491.9	1550	143	0.35347	9.631850624084471	1	0.558507	coding
ENST00000505719.1	490	44	0.33418	9.948906135559081	1	0.0189953	noncoding
ENST00000427191.6	8487	2467	0.48475	5.982440376281737	1	1	coding
ENST00000411767.7	8548	2486	0.48475	5.9923303604125975	1	1	coding
ENST00000436978.5	8573	2491	0.48475	5.992500877380371	1	1	coding
ENST00000511467.1	8076	2491	0.49159	5.992500877380371	1	1	coding
ENST00000395146.9	9261	1219	0.35768	9.285139656066896	1	1	coding
ENST00000511996.5	480	30	0.40367	4.251295280456543	1	0.0210852	noncoding
ENST00000544085.6	9625	1212	0.35492999999999997	9.285204124450683	1	1	coding
ENST00000307808.10	9390	1211	0.34558999999999995	9.263929557800292	1	1	coding
ENST00000511722.5	638	137	0.49301000000000006	4.1442674636840815	-1	0.185054	noncoding
ENST00000237623.11	1581	301	0.49269	4.397712516784668	1	0.999999	coding
ENST00000360804.4	1196	288	0.47004999999999997	4.354344367980957	1	0.999999	coding
ENST00000395080.8	1561	315	0.47835	4.370543479919434	1	1	coding
ENST00000684450.1	2637	284	0.36671	4.435226249694825	1	0.999992	coding
ENST00000682865.1	1862	231	0.45339	4.289718437194825	1	0.999967	coding
ENST00000682627.1	1498	231	0.46209	4.289718437194825	1	0.999966	coding
ENST00000682448.1	3064	231	0.43227000000000004	4.289718437194825	1	0.999962	coding
ENST00000683168.1	2332	231	0.45879000000000003	4.289718437194825	1	0.999967	coding
ENST00000402738.6	4914	1051	0.43128	5.862225914001464	1	1	coding
ENST00000407637.5	2634	369	0.37845	6.523433876037598	1	1	coding
ENST00000264345.7	4764	1051	0.44514	5.862225914001464	1	1	coding
ENST00000511348.1	1843	99	0.303	9.802756309509277	1	0.0949841	noncoding
ENST00000296417.6	866	129	0.41433000000000003	10.580438423156735	1	0.690789	coding
ENST00000651623.1	868	128	0.41433000000000003	10.580438423156735	1	0.680558	coding
ENST00000512215.5	4007	290	0.36783	5.437809181213378	1	0.999983	coding
ENST00000394854.8	4743	522	0.36863999999999997	5.581498146057128	1	1	coding
ENST00000323055.10	4519	470	0.37329	5.843923759460449	1	1	coding
ENST00000394853.8	3604	512	0.40764999999999996	5.906162452697754	1	1	coding
ENST00000507079.6	4153	978	0.46197	5.282581901550292	1	1	coding
ENST00000226574.9	4055	970	0.44703000000000004	5.198858070373535	1	1	coding
ENST00000509165.2	3741	970	0.46863	5.198858070373535	1	1	coding
ENST00000697798.1	7040	61	0.31036	6.001651954650878	1	0.0316207	noncoding
ENST00000652569.1	3594	603	0.4476	4.753069877624512	1	1	coding
ENST00000600343.5	4010	789	0.4471900000000001	4.9202901840209945	1	1	coding
ENST00000499713.6	1433	82	0.32737000000000005	6.266976356506347	1	0.0835841	noncoding
ENST00000505895.5	800	57	0.35925	8.611702919006351	1	0.0277283	noncoding
ENST00000659270.1	1353	108	0.40088999999999997	9.503558540344237	1	0.398801	noncoding
ENST00000689777.1	1408	40	0.44655	11.5567476272583	1	0.05289	noncoding
ENST00000670376.1	2111	66	0.36172	5.472878837585449	1	0.063889	noncoding
ENST00000702378.1	1068	46	0.35168	6.892546272277833	1	0.0136447	noncoding
ENST00000499359.2	957	46	0.3446199999999999	6.892546272277833	1	0.0131862	noncoding
ENST00000657290.1	1775	46	0.32741	6.515135383605957	1	0.0131348	noncoding
ENST00000504968.6	4066	1299	0.46993000000000007	6.094640541076658	1	1	coding
ENST00000399100.6	3780	1234	0.4597	7.042260169982909	1	1	coding
ENST00000265175.5	5083	1269	0.44665000000000005	6.18819751739502	1	1	coding
ENST00000610220.2	5783	185	0.32484999999999997	5.044653892517089	1	0.980425	coding
ENST00000361717.4	4163	185	0.29615	5.044653892517089	1	0.968643	coding
ENST00000394524.7	5294	479	0.36212	6.661438941955567	1	1	coding
ENST00000511664.6	5785	534	0.35913	6.837071418762207	1	1	coding
ENST00000706055.1	5706	504	0.35913	7.289850807189941	1	1	coding
ENST00000296402.9	5820	479	0.35814	6.815131568908691	1	1	coding
ENST00000699415.1	4765	432	0.34747	5.910254859924316	1	1	coding
ENST00000699374.1	5146	492	0.36212	6.5600381851196286	1	1	coding
ENST00000699377.1	7404	345	0.28982	8.248230171203613	1	0.998809	coding
ENST00000699378.1	5177	499	0.34162000000000003	6.814620018005371	1	1	coding
ENST00000699380.1	6752	493	0.34390000000000004	6.685652351379395	1	1	coding
ENST00000699420.1	3500	292	0.37421000000000004	8.133798789978027	1	0.999839	coding
ENST00000509907.1	860	70	0.35868	9.098181343078615	1	0.0533087	noncoding
ENST00000514665.1	4233	83	0.27639	10.677721214294433	1	0.0579719	noncoding
ENST00000274030.11	5449	801	0.40781000000000006	8.569862937927248	1	1	coding
ENST00000450251.6	6356	1074	0.39204	7.543409538269044	1	1	coding
ENST00000692078.1	6631	1074	0.39588999999999996	7.543409538269044	1	1	coding
ENST00000514305.5	504	26	0.30023	5.3806859970092775	1	0.00746295	noncoding
ENST00000688980.1	3152	768	0.44176000000000004	8.44924259185791	-1	0.99719	coding
ENST00000510852.1	2437	349	0.45378999999999997	9.255226325988769	1	0.999999	coding
ENST00000264499.9	3840	716	0.47132	5.696710777282715	1	1	coding
ENST00000506636.1	2570	673	0.46737	5.7451375961303714	1	1	coding
ENST00000505692.1	752	77	0.38488999999999995	6.221448326110839	1	0.113379	noncoding
ENST00000502444.1	725	152	0.47493	9.403245735168458	1	0.973776	coding
ENST00000651532.1	3311	490	0.44497000000000003	5.360337638854981	1	1	coding
ENST00000281142.10	2987	689	0.46568	5.832385444641113	1	1	coding
ENST00000506233.5	3673	353	0.36605	7.6640218734741214	1	0.999994	coding
ENST00000502495.1	1811	299	0.41383	9.010246467590331	1	0.999959	coding
ENST00000506368.5	2096	132	0.34519	5.883370018005371	1	0.668245	coding
ENST00000511426.5	1696	80	0.30972	4.698220252990722	1	0.148458	noncoding
ENST00000344876.9	5925	1136	0.44894000000000006	4.994919776916503	1	1	coding
ENST00000412923.6	5102	1135	0.46780000000000005	4.994919776916503	1	1	coding
ENST00000511115.5	1331	316	0.43557	4.723968315124511	1	1	coding
ENST00000394235.6	4012	582	0.4226	6.274820137023925	1	1	coding
ENST00000686138.1	4003	594	0.43566	6.149319648742675	1	1	coding
ENST00000379550.5	3278	594	0.47531	6.149319648742675	1	1	coding
ENST00000358635.7	3036	534	0.44656999999999997	9.10327434539795	1	1	coding
ENST00000379549.7	2766	505	0.46234000000000003	8.61589336395264	1	1	coding
ENST00000510408.5	1965	522	0.49928000000000006	9.199009895324707	1	1	coding
ENST00000514606.1	2219	144	0.28683000000000003	6.303580665588379	1	0.577027	coding
ENST00000511184.5	1766	94	0.38329	4.0500284194946286	1	0.572083	coding
ENST00000511006.1	1434	42	0.29919	4.245384025573731	1	0.0308936	noncoding
ENST00000510377.5	4135	1005	0.45461	5.992103004455566	1	1	coding
ENST00000307017.9	7081	1043	0.38807	5.819937705993653	1	1	coding
ENST00000684346.1	2028	222	0.39676999999999996	6.699464225769043	1	0.998745	coding
ENST00000684615.1	3572	521	0.34720000000000006	5.5971288681030265	1	1	coding
ENST00000682486.1	2808	559	0.43072	5.336124229431152	1	1	coding
ENST00000322396.7	3461	846	0.48081	5.118771934509277	1	1	coding
ENST00000510269.5	2012	490	0.47389000000000003	4.732380485534668	1	1	coding
ENST00000514886.1	2674	733	0.49337000000000003	5.153784751892089	1	1	coding
ENST00000511687.1	401	50	0.3772	9.519095420837402	1	0.0279678	noncoding
ENST00000651943.2	10148	2853	0.47383	5.361417579650879	1	1	coding
ENST00000357115.9	10353	2864	0.48353	5.386654090881348	1	1	coding
ENST00000515096.6	6292	284	0.3118	5.886098289489746	1	0.999649	coding
ENST00000503716.5	3712	759	0.41511	5.974255561828613	1	1	coding
ENST00000651695.2	9880	2858	0.47383	5.361417579650879	1	1	coding
ENST00000648626.1	4078	500	0.3508	5.4356492996215815	1	1	coding
ENST00000507224.5	8826	2576	0.47037999999999996	5.327371025085449	1	1	coding
ENST00000513021.1	568	39	0.47356000000000004	9.896428871154786	-1	0.0717784	noncoding
ENST00000514435.1	2140	76	0.34442	4.575334358215333	1	0.14719	noncoding
ENST00000393956.9	4317	628	0.33519	8.749342918395996	1	1	coding
ENST00000296555.11	4301	590	0.33267	8.9856840133667	1	1	coding
ENST00000603548.6	5653	708	0.34956	5.5045381546020495	1	1	coding
ENST00000281708.10	5639	708	0.33747000000000005	5.5045381546020495	1	1	coding
ENST00000603821.1	4279	142	0.27398	8.694286918640138	1	0.258956	noncoding
ENST00000604872.6	921	177	0.4889	4.126533699035644	1	0.997997	coding
ENST00000605042.1	671	158	0.46647999999999995	4.0500284194946286	-1	0.245996	noncoding
ENST00000409663.7	5017	1610	0.45434	6.426580238342285	1	1	coding
ENST00000409959.8	5006	1611	0.45434	6.426580238342285	1	1	coding
ENST00000240487.5	4299	1379	0.44034999999999996	6.264816474914551	1	1	coding
ENST00000478919.1	734	24	0.37458	11.999967765808105	1	0.0122105	noncoding
ENST00000296533.3	2762	385	0.36824	7.942069816589356	1	0.999999	coding
ENST00000511901.1	753	68	0.3028	5.508687400817871	1	0.0554816	noncoding
ENST00000226725.11	3185	594	0.42174	6.302955436706544	1	1	coding
ENST00000538127.5	2907	506	0.41152	6.349904441833496	1	1	coding
ENST00000506824.5	2887	506	0.41152	6.349904441833496	1	1	coding
ENST00000509028.1	1765	242	0.47537	6.706455421447754	1	0.999919	coding
ENST00000651702.2	1489	127	0.32346	9.66969356536865	1	0.26783	noncoding
ENST00000658397.1	5679	141	0.30159	8.743476295471194	1	0.329026	noncoding
ENST00000666010.3	824	71	0.37537	7.6607252120971685	1	0.0592464	noncoding
ENST00000609153.2	1026	67	0.34394	10.716337776184083	1	0.0503128	noncoding
ENST00000609900.1	1921	78	0.3151	7.5974634170532225	1	0.0494886	noncoding
ENST00000615392.4	1591	279	0.3984	8.457816886901856	1	0.999849	coding
ENST00000393674.7	1980	320	0.39903	7.616902351379395	1	0.999992	coding
ENST00000508596.6	7333	1284	0.43938	6.072416496276855	1	1	coding
ENST00000280190.8	4705	1323	0.49583	6.005573844909667	1	1	coding
ENST00000443118.3	4911	534	0.33117	5.580247688293456	1	1	coding
ENST00000507869.6	2279	61	0.31649000000000005	6.791941261291503	1	0.0257436	noncoding
ENST00000669431.1	1303	44	0.34543999999999997	6.699975776672363	1	0.0121247	noncoding
ENST00000513752.5	805	60	0.3721	11.647905921936037	-1	0.179001	noncoding
ENST00000511052.2	2082	149	0.28499	9.99106845855713	1	0.264854	noncoding
ENST00000315302.6	2260	149	0.28967000000000004	9.99106845855713	1	0.280066	noncoding
ENST00000505873.1	939	149	0.33637	9.99106845855713	1	0.5	coding
ENST00000508968.1	587	34	0.34728000000000003	8.383678245544434	-1	0.0757383	noncoding
ENST00000702033.1	444	40	0.37401999999999996	11.5567476272583	1	0.0230713	noncoding
ENST00000308394.9	2645	278	0.37229999999999996	6.090718650817871	1	0.999941	coding
ENST00000523916.5	2540	278	0.34928000000000003	6.090718650817871	1	0.999856	coding
ENST00000700100.1	2838	278	0.3518	6.090718650817871	1	0.99987	coding
ENST00000700102.1	4002	228	0.29748	5.206588172912597	1	0.995896	coding
ENST00000504309.5	2067	584	0.4574599999999999	6.8302507400512695	1	1	coding
ENST00000264932.11	2693	665	0.44216	7.063858985900879	1	1	coding
ENST00000514027.5	2209	440	0.44088	6.70708065032959	1	1	coding
ENST00000511810.5	3001	259	0.33299	8.1115571975708	1	0.995429	coding
ENST00000503674.5	2426	184	0.41763	9.448953819274902	1	0.979998	coding
ENST00000512944.6	2801	746	0.44336000000000003	5.92571506500244	1	1	coding
ENST00000515601.6	5748	463	0.33986	7.638614845275879	1	1	coding
ENST00000315013.9	2682	746	0.42995999999999995	5.92571506500244	1	1	coding
ENST00000503889.2	5365	459	0.33060000000000006	5.494079780578613	1	1	coding
ENST00000511015.1	1031	155	0.37595	6.427091789245605	1	0.912407	coding
ENST00000509294.1	591	85	0.37729999999999997	11.585564994812014	-1	0.181918	noncoding
ENST00000320895.10	2492	539	0.46131	8.707631874084473	1	1	coding
ENST00000507807.3	1740	370	0.44891	8.843402290344237	1	1	coding
ENST00000505059.7	609	104	0.37715	11.27057247161865	1	0.224833	noncoding
ENST00000505818.1	595	119	0.3761	11.430647468566896	1	0.321083	noncoding
ENST00000508987.1	686	104	0.39443	11.27057247161865	1	0.283226	noncoding
ENST00000510999.1	793	101	0.38282	11.903394126892088	-1	0.185298	noncoding
ENST00000264670.11	3056	768	0.45685000000000003	6.331204414367675	1	1	coding
ENST00000504374.5	3217	532	0.40161	6.141021156311035	1	1	coding
ENST00000505892.5	3558	532	0.41265	6.141021156311035	1	1	coding
ENST00000506139.5	2619	733	0.44417000000000006	6.559299278259277	1	1	coding
ENST00000507888.1	715	81	0.39246000000000003	9.047960472106933	1	0.125772	noncoding
ENST00000698541.1	6947	1909	0.47074	5.74672908782959	1	1	coding
ENST00000344204.9	11460	3098	0.44825	5.939413261413574	1	1	coding
ENST00000502816.1	736	237	0.45847	5.5104494094848615	-1	0.416244	noncoding
ENST00000512070.6	8907	2310	0.46092	5.860975456237792	1	1	coding
ENST00000509967.6	4949	1509	0.4608	5.75218563079834	1	1	coding
ENST00000515144.5	7455	2187	0.46224	5.857906150817871	1	1	coding
ENST00000698542.1	7286	854	0.39352999999999994	6.702476692199707	1	1	coding
ENST00000515710.1	1913	304	0.39898	6.454431343078612	1	0.999993	coding
ENST00000510281.1	861	179	0.40168	7.0040075302124025	-1	0.139939	noncoding
ENST00000344135.5	4065	597	0.39814	6.656209754943849	1	1	coding
ENST00000504595.2	4580	492	0.37005000000000005	8.6674036026001	1	1	coding
ENST00000329673.8	3960	445	0.3776	8.784284782409667	1	1	coding
ENST00000344624.8	5416	1375	0.42827999999999994	8.000091361999512	1	1	coding
ENST00000511367.6	5305	1375	0.42827999999999994	8.000091361999512	1	1	coding
ENST00000513349.5	4681	1338	0.42933000000000004	8.271503257751466	1	1	coding
ENST00000514927.6	567	54	0.35965	6.099073982238767	1	0.0255568	noncoding
ENST00000504133.5	617	147	0.4624399999999999	5.462022590637207	-1	0.126549	noncoding
ENST00000698543.1	1503	412	0.47337	8.53936939239502	1	1	coding
ENST00000505624.6	2408	362	0.39442	6.806719398498536	1	1	coding
ENST00000508722.5	3410	200	0.32721000000000006	9.337101173400882	1	0.873831	coding
ENST00000508377.5	348	92	0.44388999999999995	6.059798240661621	1	0.406759	noncoding
ENST00000638320.2	1225	359	0.46576	6.806435203552247	-1	0.805584	coding
ENST00000514080.2	1242	414	0.47973000000000005	8.565285682678223	1	1	coding
ENST00000508244.5	11062	3198	0.46812	6.547647285461426	1	1	coding
ENST00000651892.2	11302	3252	0.46812	6.466538047790528	1	1	coding
ENST00000676160.1	3545	229	0.39871	6.893057823181153	1	0.999108	coding
ENST00000514429.5	7416	2168	0.46918	6.121866416931151	1	1	coding
ENST00000509957.5	4282	307	0.33337000000000006	4.861632347106934	1	0.999988	coding
ENST00000515380.1	460	83	0.44314	8.852041053771973	-1	0.0736324	noncoding
ENST00000675149.1	3478	143	0.33281	10.095894050598144	1	0.420856	noncoding
ENST00000282588.7	10736	1180	0.37554	5.912301063537597	1	1	coding
ENST00000650673.1	7986	905	0.37554	5.729904747009278	1	1	coding
ENST00000504086.1	1366	56	0.37476	8.88678951263428	1	0.0316104	noncoding
ENST00000504669.5	6276	711	0.37083	6.029616737365722	1	1	coding
ENST00000506275.1	7461	184	0.26558000000000004	9.664084815979006	1	0.419494	noncoding
ENST00000671496.1	3202	101	0.28923	9.61689395904541	1	0.0904144	noncoding
ENST00000502171.2	2367	101	0.32153	9.61689395904541	1	0.121085	noncoding
ENST00000656188.1	3392	101	0.28923	9.61689395904541	1	0.0904144	noncoding
ENST00000660072.1	5930	86	0.30816	11.461785697937014	1	0.0649589	noncoding
ENST00000667672.2	1540	101	0.30121	9.61689395904541	1	0.0990843	noncoding
ENST00000499459.2	3137	101	0.28923	9.61689395904541	1	0.0904144	noncoding
ENST00000381375.7	2984	520	0.33979000000000004	8.764299583435058	1	1	coding
ENST00000296733.5	2946	516	0.33979000000000004	8.764299583435058	1	1	coding
ENST00000322374.10	1679	478	0.42676000000000003	8.80575275421143	1	1	coding
ENST00000507931.1	2130	193	0.29710000000000003	8.302834892272951	1	0.787111	coding
BambuTx326	858	54	0.38045000000000007	8.230952644348147	1	0.0269889	noncoding
ENST00000676185.1	9414	397	0.30159	5.909629631042479	1	0.999998	coding
ENST00000682217.1	3672	331	0.34430000000000005	5.538868904113768	1	0.999995	coding
ENST00000381118.7	2236	339	0.46045	5.820733451843262	1	1	coding
ENST00000643034.1	2095	339	0.45698000000000005	5.820733451843262	1	1	coding
ENST00000462279.5	3424	279	0.35845000000000005	9.450758934020996	1	0.998231	coding
ENST00000682375.1	2368	249	0.40930999999999995	6.3709917068481445	1	0.999868	coding
ENST00000683216.1	5592	91	0.29984	8.882147789001465	1	0.0712572	noncoding
ENST00000683460.1	3711	279	0.35161	9.450758934020996	1	0.99758	coding
ENST00000683688.1	3710	66	0.32854	10.821485710144042	1	0.0443493	noncoding
ENST00000684621.1	2266	323	0.43112	6.05331859588623	1	1	coding
ENST00000682246.1	2855	427	0.36807	8.852041053771973	1	0.999999	coding
ENST00000684394.1	3153	286	0.39068	6.8584997177124025	1	0.999961	coding
ENST00000675229.1	881	206	0.42751	8.57186145782471	1	0.9965	coding
ENST00000682418.1	1073	160	0.38489000000000007	5.9296369552612305	1	0.957118	coding
ENST00000682041.1	3855	69	0.32382	5.164299964904784	1	0.0677183	noncoding
ENST00000396679.6	1731	270	0.42838000000000004	4.82792682647705	1	0.999995	coding
ENST00000514814.5	1697	270	0.42838000000000004	4.82792682647705	1	0.999995	coding
ENST00000242872.7	1576	270	0.40781	4.82792682647705	1	0.999992	coding
ENST00000508421.5	1586	240	0.43634000000000006	5.428942298889159	1	0.999941	coding
ENST00000510693.5	1040	237	0.46066	4.835486412048339	1	0.999964	coding
ENST00000506282.6	658	107	0.4142	6.421123695373535	-1	0.0533426	noncoding
ENST00000510354.1	1124	107	0.35627	4.6482019424438485	1	0.556241	coding
ENST00000504508.1	634	43	0.30387	8.591137504577638	1	0.0125767	noncoding
ENST00000682045.1	3473	516	0.41587999999999997	6.809220314025879	1	1	coding
ENST00000683789.1	3574	526	0.41011	7.595530891418458	1	1	coding
ENST00000683665.1	2110	364	0.44215000000000004	7.6791410446167	1	1	coding
ENST00000510895.7	2587	358	0.39404000000000006	6.373037910461425	1	1	coding
ENST00000340941.11	3624	564	0.41476	7.575409889221191	1	1	coding
ENST00000683847.1	3453	106	0.30661	9.122614860534668	1	0.122376	noncoding
ENST00000684652.1	2352	118	0.30707	5.477084922790527	1	0.437393	noncoding
ENST00000682667.1	3673	157	0.36466	5.562343406677246	1	0.937992	coding
ENST00000682640.1	3239	157	0.3568	5.562343406677246	1	0.930309	coding
ENST00000682438.1	5535	157	0.33061	5.562343406677246	1	0.887065	coding
ENST00000682175.1	5332	216	0.30335999999999996	9.526315879821777	1	0.838632	coding
ENST00000683163.1	3498	105	0.30092	9.460364723205569	1	0.111398	noncoding
ENST00000680533.1	11040	871	0.35395000000000004	4.798143196105957	1	1	coding
ENST00000337273.10	8489	899	0.36883	4.834179115295409	1	1	coding
ENST00000679378.1	8412	859	0.35674000000000006	4.795017051696779	1	1	coding
ENST00000506351.6	3028	891	0.49998	4.811784553527832	1	1	coding
ENST00000680111.1	7246	81	0.2675	5.013108253479003	1	0.186556	noncoding
ENST00000543251.5	4922	329	0.36440000000000006	9.500335121154787	1	0.999848	coding
ENST00000296792.9	5096	519	0.35599000000000003	9.183795356750487	1	1	coding
ENST00000519295.6	5832	1046	0.47473000000000004	5.951008415222168	1	1	coding
ENST00000523204.2	1661	219	0.46325	6.202634620666504	1	0.999689	coding
ENST00000255194.11	3980	1095	0.48424	5.754743385314941	1	1	coding
ENST00000695511.1	4045	1054	0.48424	5.550407218933105	1	1	coding
ENST00000695488.1	4042	1017	0.48392	5.766963768005371	1	1	coding
ENST00000695458.1	3921	175	0.34162000000000003	6.645978736877441	1	0.926411	coding
ENST00000695505.1	4765	1012	0.47948999999999997	5.762871360778808	1	1	coding
ENST00000519888.6	3400	872	0.48141999999999996	5.727744865417481	1	1	coding
ENST00000517940.2	3122	864	0.49173999999999995	5.482086753845214	1	1	coding
ENST00000517561.2	2950	662	0.47787999999999997	9.090638542175292	1	1	coding
ENST00000695449.1	4945	339	0.30226	9.17399616241455	1	0.997705	coding
ENST00000695540.1	2027	348	0.44594999999999996	8.885371208190918	1	0.999999	coding
ENST00000320672.9	8841	362	0.29771000000000003	6.155060386657714	1	0.99998	coding
ENST00000615665.5	8865	370	0.29771000000000003	5.962603569030762	1	0.99999	coding
ENST00000514493.5	1790	332	0.38047	6.375140953063965	1	0.999998	coding
ENST00000505980.5	1521	342	0.46066	5.605313682556152	1	1	coding
ENST00000296674.13	3252	144	0.31793	10.501013374328611	1	0.332278	noncoding
ENST00000504293.5	576	29	0.45155	9.697028160095215	1	0.0232364	noncoding
ENST00000282268.7	1696	335	0.47163	4.911764335632324	1	1	coding
ENST00000338635.10	1579	337	0.44703	4.911764335632324	1	1	coding
ENST00000396027.9	1602	335	0.44703	4.911764335632324	1	1	coding
ENST00000542685.5	1243	311	0.47520000000000007	5.165038871765136	1	1	coding
ENST00000511817.1	1636	337	0.45893	4.911764335632324	1	1	coding
BambuTx117	927	68	0.41308000000000006	10.509265327453612	1	0.107467	noncoding
ENST00000504921.7	7281	474	0.29595000000000005	8.143340110778809	1	0.999995	coding
ENST00000340208.9	6192	484	0.29115	8.851783180236819	1	0.999979	coding
ENST00000424173.6	6336	464	0.31984999999999997	9.115587806701662	1	0.999993	coding
ENST00000707127.1	5703	348	0.28334000000000004	9.071749305725099	1	0.995691	coding
ENST00000437473.6	4340	474	0.33713000000000004	8.143340110778809	1	1	coding
ENST00000510942.5	3446	434	0.34553999999999996	8.687840080261232	1	0.999998	coding
ENST00000514015.5	2772	442	0.37302	7.710004615783691	1	1	coding
ENST00000629612.2	2851	466	0.36585	8.780610084533691	1	1	coding
ENST00000508569.5	1882	466	0.35148999999999997	8.780610084533691	1	1	coding
ENST00000503075.1	773	87	0.42123	8.950226402282716	-1	0.0822678	noncoding
ENST00000511086.1	689	93	0.4095000000000001	8.950290870666507	1	0.257998	noncoding
ENST00000395965.8	4684	417	0.37806	5.754174995422363	1	1	coding
BambuTx118	3212	101	0.28982	9.45617427825928	1	0.0908424	noncoding
ENST00000509163.5	1369	371	0.49631000000000003	6.010007286071777	1	1	coding
ENST00000502503.1	1392	306	0.47129000000000004	5.711318397521972	1	0.999999	coding
ENST00000649566.1	8038	1565	0.45421	7.471451377868653	1	1	coding
ENST00000698454.1	7807	1562	0.45421	7.338902854919434	1	1	coding
ENST00000698463.1	4360	313	0.32413000000000003	9.08554553985596	1	0.998336	coding
ENST00000698464.1	3826	431	0.36985999999999997	9.369915580749513	1	0.999999	coding
ENST00000698466.1	8193	323	0.32389	8.967503929138186	1	0.998995	coding
ENST00000698467.1	4178	503	0.35289000000000004	9.255419731140137	1	1	coding
ENST00000506007.2	8070	817	0.39115	6.496264839172363	1	1	coding
ENST00000698475.1	9785	765	0.36573	6.373663139343263	1	1	coding
ENST00000698482.1	10218	930	0.37441	6.322905921936036	1	1	coding
ENST00000698483.1	10383	817	0.37441	6.496264839172363	1	1	coding
ENST00000698486.1	7115	817	0.43132	6.496264839172363	1	1	coding
ENST00000698489.1	10899	589	0.4131	6.3738904953002935	1	1	coding
ENST00000358746.7	5677	1565	0.47332	7.471451377868653	1	1	coding
ENST00000698496.1	4459	342	0.33836	6.039336204528809	1	0.999994	coding
ENST00000515207.2	2386	277	0.40968	6.022739219665527	1	0.999983	coding
ENST00000698498.1	3105	277	0.37747	6.022739219665527	1	0.999951	coding
ENST00000508830.5	2539	792	0.43829	5.248478507995604	1	1	coding
ENST00000511097.6	1399	393	0.45296000000000003	6.608976554870606	-1	0.867983	coding
ENST00000395812.6	4506	751	0.4487	5.044483375549316	1	1	coding
ENST00000675179.1	4490	792	0.4568	5.248478507995604	1	1	coding
ENST00000674984.1	4330	770	0.44015	5.101151847839354	1	1	coding
ENST00000675663.1	4263	755	0.4442	4.993441963195799	1	1	coding
ENST00000395813.5	4356	709	0.45400999999999997	4.976219749450683	1	1	coding
ENST00000675858.1	2529	616	0.44600999999999996	4.700948524475096	1	1	coding
ENST00000309190.9	4282	687	0.45400999999999997	4.863451194763183	1	1	coding
ENST00000509903.5	2171	674	0.41624999999999995	4.8562326431274405	1	1	coding
ENST00000674587.1	4024	610	0.44015	4.796835899353028	1	1	coding
ENST00000325674.11	3356	431	0.45313	4.720955848693847	1	1	coding
ENST00000510098.1	1323	204	0.46107	4.701005363464354	1	0.99969	coding
ENST00000509529.1	3066	91	0.28726	9.334329032897951	1	0.0671541	noncoding
