ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051173	positive regulation of nitrogen compound metabolic process	404	0.30355960057820025	1.840207112333691	3.503582282008476e-7	1.7099573227115993e-6	4.0732928337569085e-7	727	tags=42%, list=30%, signal=35%	NOTCH3/TCIM/ANKRD1/CDC20/ZFP36L1/MYOCD/HES1/BIRC5/CCN1/COL1A1/E2F7/TFEC/CDCA2/WNT5A/LUM/MYBL2/AURKB/HMGA2/UBE2C/NEK2/S1PR1/SPHK1/THBS1/FGF19/CTSV/MITF/ZIC1/CLSPN/KIF14/ZFP36L2/LRP4/PLK1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CSF1/FOXN4/CDT1/SMAD6/CCND1/CCNA2/PDGFC/MECOM/CDCA8/REST/RAB38/VIM/BRCA2/PARP14/TOP2A/ANXA3/FAXDC2/FGFR3/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/TPD52L1/ABHD14B/FZD8/FOXO1/ENPP2/FOXM1/RAD51AP1/TFAP2A/FZD2/DTX3L/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/GLI3/PBXIP1/GPC3/ITGA2/TPX2/NR3C1/UACA/TRIM22/PLK2/SIX5/MOV10/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/PDGFD/CYP1B1/SOX2/CEBPD/TIMELESS/PSRC1/P2RY1/TEAD2/CDK1/BARD1/BRCA1/GLI2/GLMP/LITAF/ERBB2/H2AX/HMGN5/BMPR1B/FGFR1/ETV5/SLC40A1/LMO3/PACSIN3/HMGB2/TGFB2/PLAGL1/DIPK2A/ASS1/NR2F1/RFC3/GRN/RBPMS/MYRF/AURKA/RREB1/MMP14/EPHA7/NFKB2/BMP7/ATAD2/CENPE/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/ANG/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/BCL2/FZD4/NFKBIZ/PCNA/ECT2/ASCL1/MET/FHOD1/PPP2R5A/MDK/PARP9/CSRNP1/TCF7L2/MYH9/FZD1
GO:0031325	positive regulation of cellular metabolic process	444	0.2970659072712724	1.8233918397629352	6.401067441802772e-7	3.078160372749274e-6	7.332492115996984e-7	728	tags=42%, list=30%, signal=36%	NOTCH3/TCIM/ANKRD1/ZFP36L1/MYOCD/HES1/BIRC5/GJA1/CCN1/ACTA2/ANXA1/COL1A1/E2F7/TFEC/CDCA2/WNT5A/LUM/MYBL2/AURKB/HMGA2/NEK2/S1PR1/SPHK1/AJUBA/THBS1/FGF19/MITF/ZIC1/CCNB1/CLSPN/KIF14/ZFP36L2/LRP4/PLK1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/PDGFRA/CSF1/FOXN4/CDT1/SMAD6/CCND1/CCNA2/PDGFC/MECOM/CDCA8/REST/RAB38/VIM/PLP1/BRCA2/PARP14/TOP2A/ANXA3/FAXDC2/FGFR3/RDH10/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/AXL/TPD52L1/ABHD14B/FZD8/FOXO1/SULF1/ENPP2/FOXM1/RAD51AP1/TFAP2A/FN1/FZD2/DTX3L/EPHB4/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/GLI3/PMEL/PBXIP1/ITGA2/TPX2/NR3C1/TRIM22/PLK2/SIX5/MOV10/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/PDGFD/CYP1B1/SOX2/CEBPD/TIMELESS/PSRC1/P2RY1/TEAD2/CDK1/BRCA1/GLI2/SNX7/RNF207/GLMP/LITAF/ERBB2/H2AX/HMGN5/BMPR1B/FGFR1/ETV5/SLC40A1/LMO3/TRIM56/FYCO1/PACSIN3/HMGB2/TGFB2/PLAGL1/DIPK2A/ASS1/NR2F1/RFC3/RBPMS/MYRF/RREB1/MMP14/ADORA2B/IRS1/EPHA7/NFKB2/BMP7/ATAD2/CENPE/ROR1/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/CCL2/ANG/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/BCL2/FZD4/NFKBIZ/PCNA/ECT2/ASCL1/MET/HSPB1/EPHA2/FHOD1/PPP2R5A/MDK/TENT5A/PARP9/CSRNP1/TCF7L2/MYH9/FZD1/SESN3
GO:0140352	export from cell	164	-0.3006817845135283	-2.0847025913692634	8.070700737221744e-7	3.824810349379e-6	9.111088551554676e-7	507	tags=42%, list=21%, signal=36%	SYP/NRXN1/PPFIA3/SNPH/CD200/CADPS/STXBP1/RAB15/CBARP/SOX11/GAB2/PTPRN2/KCNB1/SYT11/SEPTIN5/CHRNA3/CORO1A/KLF7/ATP1A3/EPHA5/STX1B/ASIC1/ATP2B3/SYT7/PPFIA2/CLASP2/ABCC8/SCAMP5/SYT4/PTPRN/ACSL4/SYBU/CACNB4/NAPB/SYN1/RIMS4/SYT5/ACHE/STX1A/SCG2/ANK1/MICAL1/RAB3A/RAB3B/CHRNB2/SMPD3/RIMS3/ADCYAP1/GCK/CDK5R2/SNAP25/SLC8A2/RAB3C/UNC13A/GAL/SNCG/KCND3/CHRNA4/CPLX2/VGF/SYN3/ISL1/SLC18A3/CNR1/GRM2/SV2C/RPH3A/DRD2/SLC18A2
GO:0034762	regulation of transmembrane transport	107	-0.36688632156052603	-2.3247284663481933	8.724366829269675e-7	4.0755256473874055e-6	9.70831797542791e-7	510	tags=44%, list=21%, signal=36%	ANK3/JPH4/HRC/ARC/CACNG4/NOS1AP/CBARP/KCNB1/GLRX/HCN4/CORO1A/KCNIP4/SHANK1/RGS7/SORBS1/RTN2/GPD1L/CACNB4/CACNG5/SCN3B/MAPK8IP2/HCN2/KCNJ12/LRRC55/SCN9A/KCNH8/SCN3A/FGF14/LRRC26/SCN2A/KCNC1/FXYD7/GAL/CACNA1A/KCND3/CABP1/AKAP6/HECW1/CACNG2/CACNA1B/KCNQ3/DPP6/CACNA1E/DRD2/P2RX3/THY1/POU4F2
GO:0043009	chordate embryonic development	112	0.41559810085029325	2.161097636078279	1.690166078152516e-6	7.7842860219137e-6	1.8542963644668078e-6	618	tags=47%, list=25%, signal=37%	ZFP36L1/HES1/CCN1/COL1A1/E2F7/WNT5A/NEK2/HSD17B2/COL2A1/MDFI/CCNB2/CCNB1/IGF2/SLC2A10/SFRP2/YAP1/PDGFRA/KRT19/NOTCH2/BRCA2/RDH10/SDC4/FKBP10/EGFR/SOCS3/SULF1/RRM2/KIAA1217/TFAP2A/FZD2/BMP2/GLI3/CELSR1/CENPU/FZD5/SMAD3/FGFR2/DKK1/MYO1E/TEAD2/BRCA1/GLI2/COL11A1/FGFR1/PLK4/ADA/MAN2A1/TGFB2/NCAPG2/GINS1/MMP14/KIF20B/BMP7
GO:0030030	cell projection organization	364	-0.23524234567451718	-1.76481770117234	2.2709801485394684e-6	1.031403484128342e-5	2.4569083478350974e-6	549	tags=34%, list=22%, signal=31%	VASH2/INPP5J/LRP8/RAP1GAP/RIMS2/WDR47/SEMA3C/MAP4K4/CPEB3/PSD/PPP2R5B/ANK3/DCLK1/NRXN1/DPYSL5/ARC/SRGAP2/CASP3/NEGR1/SLIT2/KALRN/STXBP1/GPC2/ATL1/PLXNA2/MAP6/CHRNA3/SULT4A1/CORO1A/UCHL1/CARMIL2/SHANK1/KLF7/ATP1A3/EPHA5/STX1B/CAMK2B/PLPPR5/KIF5C/DOCK11/TBC1D30/TUBB2B/RAB6B/PPFIA2/ISLR2/CTNNA2/SYT4/LZTS1/MAP2/BARHL2/MAPK8IP2/TUBB3/ADCY1/DCC/NRXN3/MTSS1/MAP1B/NTRK1/DPYSL3/CNTN1/TUBA1A/FRY/RAB3A/SERPINI1/CRMP1/GPRIN1/FEZF1/PRDM8/CHRNB2/ADCYAP1/ATCAY/KIF5A/PAK3/CDK5R2/DNM3/RET/CXCR4/ABLIM3/EPHB1/SNAP25/PDZD7/NDRG4/DCX/UNC13A/RTN4RL2/RIPOR2/L1CAM/DSCAML1/TRIM67/EPS8L1/EPHA8/DMTN/MYO16/HECW1/ELAVL4/UGT8/NFASC/GAP43/ISL1/CNTN2/OLIG2/ATOH7/ACTL6B/TTC29/CNR1/ZNF804A/ONECUT1/OLFM1/STMN4/CNTNAP2/STMN2/ONECUT2/NMNAT2/NYAP2/KLHL1/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0050877	nervous system process	194	-0.2856025411932843	-2.0083573639989334	2.3506928443364937e-6	1.0529815891753881e-5	2.5083095959754943e-6	532	tags=40%, list=22%, signal=34%	RIMS2/WDR47/CPEB3/RBFOX1/ANK3/JPH4/TAFA2/NRXN1/ARC/CASP3/CACNG4/INSYN1/SYT11/CHRNA3/GRIA1/UCHL1/POU6F2/SHANK1/STX1B/LHFPL4/ASIC1/SPNS2/RGS16/GABRA2/B3GAT1/ABCC8/CTNNA2/SYT4/CACNB4/CACNG5/MAPK8IP2/ADCY1/PBX3/NRXN3/STX1A/SCN9A/NTRK1/CAMK2N1/CLDN5/TUBA1A/RAB3A/SCN2A/CHRNB2/CNGB1/CXCR4/EPHB1/SNAP25/RORB/PDZD7/NDRG4/SLC8A2/MMP24/GABRB3/SRRM4/RIPOR2/DLGAP3/TMOD2/PAK5/CABP1/CHRNA4/TTBK1/ELAVL4/NPTX2/CACNG2/CNTN2/CNR1/KCNQ3/C1QL1/CNTNAP2/CELF4/SHANK2/SLC6A1/DRD2/NEFL/P2RX3/TNR/ADRA1A/POU4F2
GO:1903530	regulation of secretion by cell	108	-0.35023148372252794	-2.20830495235767	2.54233613626265e-6	1.1234377250782252e-5	2.6761433013291057e-6	490	tags=47%, list=20%, signal=40%	CD200/CADPS/STXBP1/RAB15/CBARP/SOX11/GAB2/KCNB1/SYT11/SEPTIN5/CHRNA3/KLF7/EPHA5/STX1B/ASIC1/SYT7/PPFIA2/CLASP2/ABCC8/SCAMP5/SYT4/ACSL4/SYBU/CACNB4/SYN1/RIMS4/SYT5/ACHE/STX1A/MICAL1/RAB3A/RAB3B/CHRNB2/SMPD3/RIMS3/ADCYAP1/GCK/CDK5R2/SNAP25/RAB3C/GAL/SNCG/CHRNA4/CPLX2/ISL1/SLC18A3/CNR1/GRM2/SV2C/RPH3A/DRD2
GO:0007423	sensory organ development	130	0.39188392037865905	2.077271727500124	3.124170999834614e-6	1.3621385559278918e-5	3.2447530384247217e-6	412	tags=39%, list=17%, signal=34%	CLRN1/CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/BNC2/COL2A1/CPAMD8/DIO3/CRYAB/MITF/ZIC1/NFIB/PDGFRA/FOXN4/FBN1/CCNA2/NOTCH2/COL4A1/LRIG3/FBN2/VIM/COL5A1/RDH10/SLITRK6/SDC4/EGFR/ATP6V1B1/TFAP2A/FZD2/ALDH1A3/BMP2/NFIA/GLI3/SMOC1/MCM2/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/FGFR2/CYP1B1/SOX2/CEBPD
GO:0001525	angiogenesis	110	0.4128403663445075	2.1454644801508924	3.321706075866527e-6	1.3959496205784579e-5	3.3252944446420695e-6	724	tags=55%, list=30%, signal=41%	CCN2/NOTCH3/ADAMTS9/CCN1/ANXA1/E2F7/WNT5A/HMGA2/S1PR1/SPHK1/THBS1/SPARC/SFRP2/PDGFRA/NOTCH2/COL4A1/MFGE8/HSPG2/ANXA3/FZD8/SULF1/FN1/EPHB4/ELK3/ACKR3/PLK2/HIF3A/FZD5/TNFRSF12A/ADAMTS1/FGFR2/CYP1B1/RRAS/COL4A2/BRCA1/ERBB2/EFNB2/ID1/TGFB2/B4GALT1/GRN/ARHGAP24/MMP14/FLNA/PDGFRB/CCL2/ANG/CTSH/COL27A1/PRKD1/SERPINF1/FZD4/SPRED1/PXDN/PARVA/CALD1/TSPAN12/HSPB1/EPHA2/MDK/MYH9
GO:0010562	positive regulation of phosphorus metabolic process	122	0.4049032662700856	2.131008382166548	3.3297880857834773e-6	1.3959496205784579e-5	3.3252944446420695e-6	399	tags=34%, list=16%, signal=30%	TCIM/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/SPHK1/THBS1/FGF19/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/CCND1/PDGFC/CDCA8/RAB38/PARP14/FAXDC2/FGFR3/DAB2/EGFR/FZD7/AXL/TPD52L1/FZD8/ENPP2/EPHB4/NIBAN1/BMP2/PLPP3/TPX2/CDON/FGFR2/DKK1/PDGFD
GO:0045937	positive regulation of phosphate metabolic process	122	0.4049032662700856	2.131008382166548	3.3297880857834773e-6	1.3959496205784579e-5	3.3252944446420695e-6	399	tags=34%, list=16%, signal=30%	TCIM/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/SPHK1/THBS1/FGF19/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/CCND1/PDGFC/CDCA8/RAB38/PARP14/FAXDC2/FGFR3/DAB2/EGFR/FZD7/AXL/TPD52L1/FZD8/ENPP2/EPHB4/NIBAN1/BMP2/PLPP3/TPX2/CDON/FGFR2/DKK1/PDGFD
GO:0007167	enzyme-linked receptor protein signaling pathway	190	0.3496169161423065	1.969587967769082	3.4149137960928113e-6	1.4135149510409484e-5	3.3671368542420786e-6	728	tags=47%, list=30%, signal=36%	CCN2/FST/SOSTDC1/COL1A2/MYOCD/HES1/CCN1/COL1A1/WNT5A/THBS1/FGF19/IGF2/SLC2A10/COL4A6/SFRP2/PDGFRA/CSF1/SHISA2/SMAD6/FBN1/GPRC5A/PDGFC/NOTCH2/COL4A1/FBN2/VIM/IGFBP5/FGFR3/FLRT3/DAB2/EGFR/SOCS3/WWTR1/STON1/AXL/COL4A5/FOXO1/SULF1/LTBP3/EPHB4/FSTL1/BMP2/NFIA/EFEMP1/GPC3/EFNA4/IFI6/TGFBR3/HTRA1/IRS4/SMAD3/FGFR2/DKK1/PDGFD/CRIM1/MYO1E/LTBP1/HAP1/COL4A2/LTBP2/LTBP4/ERBB2/FGFRL1/EFNB2/BMPR1B/FGFR1/ID1/INPPL1/TGFB2/RBPMS/MAPKAPK3/IRS1/EPHA7/BMP7/PDGFRB/BAMBI/STAT6/SCUBE3/PRKD1/TGIF2/FZD4/SPRED1/MET/HSPB1/RASL11B/EPHA2/FLRT2/CSRNP1/FZD1/SESN3
GO:0046903	secretion	168	-0.29417041766624435	-2.033972805517338	3.6642733320374423e-6	1.4977717244703047e-5	3.5678450864575094e-6	532	tags=42%, list=22%, signal=36%	RIMS2/SV2A/CCKBR/SYP/NRXN1/PPFIA3/SNPH/CD200/CADPS/STXBP1/RAB15/CBARP/SOX11/GAB2/PTPRN2/KCNB1/SYT11/SEPTIN5/CHRNA3/CORO1A/KLF7/EPHA5/STX1B/ASIC1/SYT7/PPFIA2/CLASP2/ABCC8/SCAMP5/SYT4/PTPRN/ACSL4/SYBU/CACNB4/NAPB/SYN1/RIMS4/SYT5/ACHE/STX1A/SCG2/ANK1/MICAL1/RAB3A/ERBB4/RAB3B/CHRNB2/SMPD3/RIMS3/ADCYAP1/GCK/CDK5R2/SNAP25/RAB3C/UNC13A/GAL/SNCG/NRG1/CHRNA4/CPLX2/VGF/SYN3/ISL1/SLC18A3/CNR1/GRM2/SV2C/SLC6A1/RPH3A/DRD2/SLC18A2
GO:0042327	positive regulation of phosphorylation	116	0.40089092332582144	2.09647330440017	4.330140243868165e-6	1.7480936540060373e-5	4.164137466487905e-6	399	tags=34%, list=16%, signal=30%	TCIM/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/SPHK1/THBS1/FGF19/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/CCND1/PDGFC/CDCA8/PARP14/FAXDC2/FGFR3/DAB2/EGFR/FZD7/AXL/TPD52L1/FZD8/ENPP2/EPHB4/NIBAN1/BMP2/PLPP3/TPX2/CDON/FGFR2/DKK1/PDGFD
GO:0032940	secretion by cell	155	-0.3008464379475359	-2.0629459679356756	5.211220871934946e-6	2.0781332013691798e-5	4.950325346895841e-6	507	tags=42%, list=21%, signal=36%	SYP/NRXN1/PPFIA3/SNPH/CD200/CADPS/STXBP1/RAB15/CBARP/SOX11/GAB2/PTPRN2/KCNB1/SYT11/SEPTIN5/CHRNA3/CORO1A/KLF7/EPHA5/STX1B/ASIC1/SYT7/PPFIA2/CLASP2/ABCC8/SCAMP5/SYT4/PTPRN/ACSL4/SYBU/CACNB4/NAPB/SYN1/RIMS4/SYT5/ACHE/STX1A/SCG2/ANK1/MICAL1/RAB3A/RAB3B/CHRNB2/SMPD3/RIMS3/ADCYAP1/GCK/CDK5R2/SNAP25/RAB3C/UNC13A/GAL/SNCG/CHRNA4/CPLX2/VGF/SYN3/ISL1/SLC18A3/CNR1/GRM2/SV2C/RPH3A/DRD2/SLC18A2
GO:0019220	regulation of phosphate metabolic process	199	0.34107846891610694	1.9299593498226357	5.7066104873132575e-6	2.2215019397040895e-5	5.2918443115436226e-6	399	tags=30%, list=16%, signal=27%	TCIM/MYOCD/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/SPHK1/ITPKB/THBS1/FGF19/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/RAB38/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/AXL/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/EPHB4/CDC6/NIBAN1/BMP2/PLPP3/DMD/TPX2/CDON/CNKSR3/FGFR2/PRKG1/DKK1/PDGFD
GO:0051174	regulation of phosphorus metabolic process	199	0.34107846891610694	1.9299593498226357	5.7066104873132575e-6	2.2215019397040895e-5	5.2918443115436226e-6	399	tags=30%, list=16%, signal=27%	TCIM/MYOCD/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/SPHK1/ITPKB/THBS1/FGF19/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/RAB38/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/AXL/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/EPHB4/CDC6/NIBAN1/BMP2/PLPP3/DMD/TPX2/CDON/CNKSR3/FGFR2/PRKG1/DKK1/PDGFD
GO:0009792	embryo development ending in birth or egg hatching	119	0.39193638513434625	2.052984654976713	5.956574832647326e-6	2.2915293767949128e-5	5.458656812580831e-6	618	tags=45%, list=25%, signal=35%	ZFP36L1/HES1/CCN1/COL1A1/E2F7/WNT5A/NEK2/HSD17B2/COL2A1/MDFI/CCNB2/CCNB1/IGF2/SLC2A10/SFRP2/YAP1/PDGFRA/KRT19/NOTCH2/BRCA2/RDH10/SDC4/FKBP10/EGFR/SOCS3/SULF1/RRM2/KIAA1217/TFAP2A/FZD2/BMP2/GLI3/CELSR1/CENPU/FZD5/SMAD3/FGFR2/DKK1/MYO1E/TEAD2/BRCA1/GLI2/COL11A1/FGFR1/PLK4/ADA/MAN2A1/TGFB2/NCAPG2/GINS1/MMP14/KIF20B/BMP7
GO:0061564	axon development	152	-0.3042007850109317	-2.0704016293084795	6.073321960689557e-6	2.3092747455180058e-5	5.50092809168944e-6	530	tags=39%, list=22%, signal=32%	WDR47/SEMA3C/ANK3/DCLK1/NRXN1/DPYSL5/CASP3/SLIT2/KALRN/STXBP1/ATL1/PLXNA2/MAP6/UCHL1/KLF7/EPHA5/KIF5C/TUBB2B/ISLR2/CTNNA2/MAP2/BARHL2/TUBB3/ADCY1/DCC/NRXN3/MAP1B/NTRK1/CNTN1/RAB3A/FEZF1/PRDM8/CHRNB2/KIF5A/PAK3/CDK5R2/RET/EPHB1/SNAP25/RTN4RL2/L1CAM/DSCAML1/EPHA8/NFASC/GAP43/ISL1/CNTN2/OLIG2/ATOH7/CNR1/OLFM1/NMNAT2/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0043069	negative regulation of programmed cell death	151	0.36729845766848224	2.004604838195306	6.40718115865962e-6	2.408216366530685e-5	5.736617129350417e-6	727	tags=49%, list=30%, signal=37%	TCIM/NQO1/MYOCD/BIRC5/CCN1/ANXA1/WNT5A/AURKB/HMGA2/SPHK1/COL2A1/ITPKB/THBS1/CRYAB/MITF/KIF14/PLK1/KRT18/SFRP2/YAP1/SMAD6/CCND1/MECOM/NOTCH2/KANK2/BCL2L12/PDPN/DAB2/APOE/EGFR/SOCS3/AXL/FOXO1/TFAP2A/FSTL1/ACKR3/GLI3/IFI6/PLK2/BCL6/SMAD3/FGFR2/RTKN2/DKK1/CAST/CDK1/BARD1/BRCA1/ERBB2/HMGN5/SLC40A1/ADA/MAD2L1/HMGB2/DIPK2A/GRN/AURKA/MIR17HG/TIMP1/TMEM109/FLNA/HELLS/BMP7/SIX4/CCL2/CTSH/SMO/BCL2/ASCL1/MET/HSPB1/MDK/TCF7L2/FZD1
GO:0009893	positive regulation of metabolic process	490	0.27833638675466327	1.7173164556414393	8.528444950323845e-6	3.1690926122226105e-5	7.549101989521107e-6	728	tags=40%, list=30%, signal=35%	NOTCH3/TCIM/ANKRD1/CDC20/ZFP36L1/MYOCD/HES1/BIRC5/GJA1/CCN1/ACTA2/ANXA1/COL1A1/E2F7/TFEC/CDCA2/WNT5A/LUM/MYBL2/AURKB/HMGA2/UBE2C/NEK2/S1PR1/SPHK1/AJUBA/THBS1/FGF19/CTSV/MITF/ZIC1/CCNB1/LDLRAP1/CLSPN/KIF14/ZFP36L2/LRP4/PLK1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/PDGFRA/CSF1/FOXN4/CDT1/SMAD6/CCND1/CCNA2/PDGFC/MECOM/CDCA8/REST/RAB38/VIM/PLP1/BRCA2/PARP14/TOP2A/ANXA3/FAXDC2/FGFR3/RDH10/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/AXL/TPD52L1/ABHD14B/FZD8/FOXO1/SULF1/ENPP2/FOXM1/RAD51AP1/TFAP2A/FN1/FZD2/DTX3L/EPHB4/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/GLI3/PMEL/PBXIP1/GPC3/ITGA2/TPX2/NR3C1/UACA/TRIM22/PLK2/SIX5/MOV10/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/PDGFD/CYP1B1/SOX2/CEBPD/TIMELESS/PSRC1/P2RY1/TEAD2/CDK1/BARD1/BRCA1/GLI2/SNX7/RNF207/GLMP/LITAF/ERBB2/H2AX/HMGN5/BMPR1B/FGFR1/ETV5/SLC40A1/LMO3/TRIM56/FYCO1/PACSIN3/HMGB2/TGFB2/PLAGL1/DIPK2A/ASS1/NR2F1/RFC3/GRN/RBPMS/MYRF/AURKA/RREB1/MMP14/ADORA2B/IRS1/EPHA7/NFKB2/BMP7/ATAD2/CENPE/ROR1/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/CCL2/ANG/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/BCL2/FZD4/NFKBIZ/PCNA/ECT2/ASCL1/MET/HSPB1/EPHA2/FHOD1/PPP2R5A/MDK/TENT5A/PARP9/CSRNP1/TCF7L2/MYH9/FZD1/SESN3
GO:0001934	positive regulation of protein phosphorylation	103	0.4038947028571455	2.070055663407647	8.649669543594154e-6	3.178024652534032e-5	7.570379021004937e-6	399	tags=34%, list=16%, signal=30%	TCIM/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/SPHK1/THBS1/FGF19/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/CSF1/CCND1/PDGFC/CDCA8/PARP14/FAXDC2/FGFR3/DAB2/EGFR/TPD52L1/FZD8/ENPP2/NIBAN1/BMP2/PLPP3/TPX2/CDON/DKK1/PDGFD
GO:0010975	regulation of neuron projection development	133	-0.3152837408006051	-2.0850301873437	8.836775269785874e-6	3.210695014688867e-5	7.648203157475492e-6	606	tags=43%, list=25%, signal=34%	PARP6/NOVA2/ACAP3/LZTS3/TIAM1/BRSK1/NCS1/INPP5J/LRP8/SEMA3C/PPP2R5B/DPYSL5/ARC/NEGR1/SLIT2/GPC2/PLXNA2/MAP6/CHRNA3/STX1B/CAMK2B/PLPPR5/TUBB2B/PPFIA2/ISLR2/CTNNA2/LZTS1/MAP2/DCC/MAP1B/NTRK1/DPYSL3/CNTN1/SERPINI1/CRMP1/CHRNB2/PAK3/DNM3/RET/SNAP25/NDRG4/RTN4RL2/L1CAM/TRIM67/HECW1/ELAVL4/CNTN2/ATOH7/CNR1/ZNF804A/STMN2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0031401	positive regulation of protein modification process	124	0.38779742272953166	2.0414869508496127	9.107414840343739e-6	3.272664453618025e-5	7.795820684620436e-6	303	tags=27%, list=12%, signal=25%	TCIM/CDC20/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/UBE2C/SPHK1/THBS1/FGF19/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/CSF1/CCND1/PDGFC/CDCA8/PARP14/FAXDC2/FGFR3/DAB2/EGFR/TPD52L1/FZD8/ENPP2/NIBAN1/BMP2/PLPP3
GO:0031327	negative regulation of cellular biosynthetic process	294	0.304386646918935	1.7971162546875497	1.0975857385888424e-5	3.9012014838972985e-5	9.293060029241915e-6	879	tags=51%, list=36%, signal=37%	CCN2/NOTCH3/ANKRD1/FST/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/WNT5A/AURKB/HMGA2/SPHK1/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CCND1/MECOM/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/DAB2/APOE/WWTR1/VSX2/AXL/FOXO1/FOXM1/TFAP2A/FN1/ELK3/BMP2/MDFIC/MXD3/GLI3/TYMS/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MOV10/MAF/BCL6/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/PRKG1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/CAST/SLIT3/CDK1/BRCA1/APOBEC3C/GLI2/H1-2/ETV5/ID1/SAMD11/INPPL1/H1-3/HMGB2/TGFB2/PLAGL1/WTIP/NR2F1/AURKA/MIR17HG/RREB1/FLNA/HELLS/HOMER2/BMP7/ERLIN1/SIX4/STAT6/CDK2/AHR/ANG/LHX2/FOSB/SMO/SERPINF1/TGIF2/PCNA/ASCL1/TSKU/EPHA2/TENT5A/PARP9/TCF7L2/FZD1/BTN2A2/PAWR/ANXA4/TWSG1/DHFR/CREG1/ERF/RIDA/DHRS7B/ZNF503/TGFB1/PRICKLE1/MEIS2/MAFK/E2F1/CDK6/NFIC/ZNF217/LMNB2/TSC22D4/DAP/TXNIP/PDGFA/FGF2/ZFP36/IRF3/C8orf88/AEBP1
