#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000309971.9	3302	699	0.43279	7.059709739685059	1	1	coding
ENST00000683288.1	3600	702	0.44633	6.35189380645752	1	1	coding
ENST00000682831.1	3681	161	0.32241	5.954702949523925	1	0.863099	coding
ENST00000684210.1	3119	449	0.3755	8.406693458557132	1	1	coding
ENST00000683331.1	1429	139	0.43874	5.256720161437988	1	0.957305	coding
ENST00000684463.1	3066	209	0.32322	9.12035846710205	1	0.9059	coding
ENST00000372564.8	3013	396	0.44215	5.723368263244629	1	1	coding
ENST00000479237.5	2794	277	0.3325	8.966988182067873	1	0.995764	coding
ENST00000372559.5	1365	396	0.46062999999999993	5.723368263244629	1	1	coding
ENST00000461811.5	4828	256	0.26574000000000003	5.7662248611450195	1	0.995992	coding
ENST00000416629.5	1415	375	0.47753	5.714444541931152	1	1	coding
ENST00000444184.6	2069	153	0.28813	9.43251438140869	1	0.32938	noncoding
ENST00000658785.1	1798	68	0.28129000000000004	8.63581409454346	1	0.0316734	noncoding
ENST00000657306.1	1843	73	0.35563	4.1183488845825185	1	0.179204	noncoding
ENST00000662331.1	2307	125	0.27437000000000006	9.074199104309084	1	0.159968	noncoding
ENST00000419300.3	9557	155	0.27663000000000004	9.431353950500487	1	0.302106	noncoding
ENST00000661101.1	2017	125	0.30615000000000003	9.074199104309084	1	0.216603	noncoding
ENST00000622120.2	1464	115	0.29527000000000003	8.220702171325684	1	0.159831	noncoding
ENST00000703558.1	5314	590	0.37438	5.493909263610839	1	1	coding
ENST00000446176.7	5420	618	0.37438	5.531366157531737	1	1	coding
ENST00000699492.1	5504	646	0.37438	5.6843767166137695	1	1	coding
ENST00000703559.1	2618	623	0.47409000000000007	5.636972999572753	1	1	coding
ENST00000449089.7	2558	607	0.47409000000000007	5.543416023254394	1	1	coding
ENST00000703532.1	2575	617	0.47409000000000007	5.581896018981933	1	1	coding
ENST00000684596.1	11253	2230	0.37515	8.54974880218506	1	1	coding
ENST00000683519.1	11238	2230	0.33996	8.54974880218506	1	1	coding
ENST00000682501.1	9157	1536	0.35969	8.903809165954591	1	1	coding
ENST00000683161.1	4950	173	0.27379000000000003	9.09792346954346	1	0.438478	noncoding
ENST00000684112.1	5366	98	0.27379000000000003	8.769263648986819	1	0.0794023	noncoding
ENST00000419442.2	5447	861	0.43105	5.327655220031737	1	1	coding
ENST00000372195.5	6256	1095	0.46418	5.771567726135253	1	1	coding
ENST00000683357.1	6760	1264	0.4481	5.597981452941894	1	1	coding
ENST00000438647.3	588	158	0.45676999999999995	9.765686988830566	-1	0.222209	noncoding
ENST00000357028.6	1281	276	0.44088	9.279015159606931	1	0.99994	coding
BambuTx413	1260	270	0.44480000000000003	9.40034465789795	1	0.999923	coding
ENST00000292035.10	1385	312	0.45635	9.372558784484863	1	0.999995	coding
ENST00000651555.1	2042	196	0.34721	9.474805641174317	1	0.912246	coding
ENST00000474263.1	762	131	0.38178999999999996	7.919570350646973	1	0.633753	coding
ENST00000393229.4	4673	531	0.36386	6.130619621276855	1	1	coding
ENST00000483055.1	358	55	0.34275	9.467327308654788	-1	0.12963	noncoding
ENST00000482648.5	5596	606	0.37267	5.299860954284667	1	1	coding
ENST00000469972.5	5817	719	0.37267	6.363545799255371	1	1	coding
ENST00000493438.5	4602	825	0.45334	5.24938793182373	1	1	coding
ENST00000372047.7	3598	903	0.49685999999999997	5.474868202209472	1	1	coding
ENST00000393160.7	3801	860	0.46341000000000004	5.5126661300659165	1	1	coding
ENST00000372050.8	3696	915	0.49685999999999997	5.519941520690916	1	1	coding
BambuTx415	3674	848	0.47533000000000003	5.465148735046387	1	1	coding
ENST00000371899.9	2491	508	0.43839	8.90245532989502	1	1	coding
ENST00000371897.8	2301	446	0.44827	9.21248378753662	1	1	coding
ENST00000485978.1	3417	288	0.38744	9.649514961242676	1	0.999631	coding
ENST00000432868.1	727	219	0.39002000000000003	9.329751777648926	-1	0.240732	noncoding
ENST00000605286.5	4744	1210	0.41773	8.844756126403809	1	1	coding
ENST00000604351.5	4640	1210	0.42021000000000003	8.844756126403809	1	1	coding
ENST00000356818.7	4951	1210	0.41164999999999996	8.844756126403809	1	1	coding
ENST00000401470.3	4769	1210	0.40976	8.844756126403809	1	1	coding
ENST00000605660.1	4502	1210	0.42331	8.844756126403809	1	1	coding
ENST00000561457.2	2804	147	0.35309999999999997	5.277580070495604	1	0.893866	coding
ENST00000557985.2	1981	140	0.33364	10.47786922454834	1	0.374687	noncoding
ENST00000418388.6	2827	147	0.32605	5.277580070495604	1	0.838365	coding
ENST00000616132.4	2270	458	0.41466000000000003	8.265378761291508	1	1	coding
ENST00000440944.6	3566	676	0.42343000000000003	6.096743583679198	1	1	coding
ENST00000354753.7	3533	708	0.42138000000000003	6.494559669494628	1	1	coding
ENST00000429455.5	2057	271	0.38311	9.8244176864624	1	0.998863	coding
ENST00000392944.5	1111	202	0.39208	9.975467109680174	-1	0.234855	noncoding
ENST00000291775.3	2114	271	0.40665999999999997	9.8244176864624	1	0.999582	coding
ENST00000467838.2	1988	84	0.34607	10.722913551330567	1	0.0899264	noncoding
ENST00000313050.11	8806	2358	0.44107999999999997	5.50766429901123	1	1	coding
ENST00000290037.10	8982	2335	0.43946	5.540574073791503	1	1	coding
ENST00000453963.5	4834	907	0.39672	5.570414543151855	1	1	coding
ENST00000371706.8	8093	2135	0.44107999999999997	5.391769599914551	1	1	coding
ENST00000313084.9	3073	386	0.28387	7.5684186935424815	1	0.999864	coding
ENST00000684901.1	9018	2358	0.44107999999999997	5.50766429901123	1	1	coding
ENST00000688052.1	901	179	0.45315	6.581011772155762	1	0.994438	coding
ENST00000690691.1	6551	2101	0.47115	5.506015968322752	1	1	coding
ENST00000680778.1	6995	1755	0.41189999999999993	5.273260307312011	1	1	coding
ENST00000651671.1	9568	2556	0.36756999999999995	4.950130653381346	1	1	coding
ENST00000679595.1	9855	1749	0.37784	4.7646081924438475	1	1	coding
ENST00000680218.1	9448	2516	0.36756999999999995	4.948937034606933	1	1	coding
ENST00000680003.1	5627	629	0.37348	7.400232124328612	1	1	coding
ENST00000645828.1	3719	1040	0.35155	5.132470130920409	1	1	coding
ENST00000415992.5	4244	195	0.35857	9.094957923889162	1	0.941042	coding
ENST00000459985.1	1900	97	0.39258999999999994	11.674853706359862	1	0.197158	noncoding
ENST00000485732.5	4112	297	0.3396	7.183391380310059	1	0.999758	coding
ENST00000317446.7	3681	1138	0.38162	5.676930809020996	1	1	coding
ENST00000445819.5	3895	1217	0.40912	5.659310722351075	1	1	coding
ENST00000479475.1	2603	219	0.32636	7.209423637390137	1	0.980929	coding
ENST00000341511.11	8103	2437	0.41917	6.366103553771972	1	1	coding
ENST00000371605.7	8151	2436	0.42941999999999997	6.366103553771972	1	1	coding
ENST00000614293.5	8102	2467	0.41917	6.409699058532715	1	1	coding
ENST00000479446.5	6295	1427	0.43370000000000003	6.277491569519043	1	1	coding
ENST00000464876.5	3438	206	0.31533	10.340873908996581	1	0.777966	coding
ENST00000371601.5	1475	326	0.43926	6.5528764724731445	1	0.999999	coding
ENST00000371600.7	2187	404	0.39537000000000005	6.798932456970214	1	1	coding
ENST00000496498.1	383	76	0.43975	11.566933631896976	1	0.207525	noncoding
ENST00000392827.2	1135	262	0.43679	7.448261070251465	1	0.99994	coding
ENST00000391553.3	1732	262	0.38544000000000006	7.448261070251465	1	0.999697	coding
BambuTx423	1873	262	0.40718000000000004	7.448261070251465	1	0.999857	coding
ENST00000371475.9	3649	531	0.38054000000000004	9.192756462097169	1	1	coding
ENST00000371473.7	3556	501	0.38549000000000005	9.201330757141115	1	1	coding
ENST00000371474.7	3571	506	0.38054000000000004	8.841983985900882	1	1	coding
ENST00000371482.5	2888	195	0.3378	8.756821250915529	1	0.910711	coding
ENST00000265663.12	2981	529	0.39116	9.192756462097169	1	1	coding
ENST00000371417.4	1480	177	0.36725	7.7549642562866214	1	0.938345	coding
ENST00000496793.3	1841	177	0.30188	7.7549642562866214	1	0.74603	coding
ENST00000623970.1	2210	180	0.30462999999999996	9.193852424621582	1	0.646389	coding
ENST00000663398.2	2288	65	0.27851000000000004	8.474514198303225	1	0.0286988	noncoding
ENST00000387347.2	1559	25	0.33457000000000003	9.492792320251464	1	0.00801805	noncoding
BambuTx816	1148	51	0.35624	10.12516269683838	1	0.0285252	noncoding
ENST00000381163.7	3393	502	0.34409999999999996	4.965249824523925	1	1	coding
ENST00000381161.5	2852	245	0.3247	5.351300239562988	1	0.999031	coding
ENST00000398806.8	3192	471	0.34572	4.942400550842284	1	1	coding
ENST00000520904.3	624	137	0.43184999999999996	5.435535621643066	-1	0.0906148	noncoding
ENST00000453106.1	1158	307	0.42311	5.136789894104003	-1	0.651937	coding
ENST00000664306.2	3181	479	0.38425	8.514097785949708	1	1	coding
ENST00000674429.1	6622	591	0.30848	7.30417423248291	1	1	coding
ENST00000660000.2	2838	436	0.4127	8.889432716369633	1	1	coding
ENST00000658154.1	3840	474	0.33815	7.6853933334350595	1	1	coding
ENST00000217961.5	6521	584	0.30595	7.6021810531616225	1	1	coding
ENST00000380913.8	7474	1617	0.40857	6.6380212783813475	1	1	coding
ENST00000418909.6	4615	451	0.3945000000000001	5.111553382873535	1	1	coding
ENST00000452575.1	2276	375	0.47024	5.19584560394287	-1	0.920492	coding
ENST00000380736.5	3883	795	0.40521	5.852165412902831	1	1	coding
ENST00000303025.10	3946	772	0.40225	5.771454048156738	1	1	coding
ENST00000495242.5	5303	691	0.37406	8.850042533874515	1	1	coding
ENST00000337414.9	5336	975	0.37406	7.004632759094237	1	1	coding
ENST00000489330.6	6299	659	0.32933999999999997	8.930434608459475	1	1	coding
ENST00000380718.1	3632	766	0.39988	9.071233558654786	1	1	coding
ENST00000491514.1	841	165	0.45158	5.39699878692627	1	0.992477	coding
ENST00000361672.6	2256	373	0.42356	9.050990486145018	1	0.999999	coding
ENST00000337339.7	3480	417	0.38132	8.65225353240967	1	1	coding
ENST00000647869.1	2171	521	0.4553	8.227084541320803	1	1	coding
ENST00000312196.10	2286	522	0.44329999999999997	8.403083229064944	1	1	coding
ENST00000647701.1	3251	304	0.35948	7.119390678405763	1	0.999935	coding
ENST00000647857.1	1715	432	0.45962000000000003	8.63284854888916	1	1	coding
ENST00000648918.1	5961	138	0.28419	8.732323265075681	1	0.254813	noncoding
ENST00000398527.7	2329	510	0.44689	8.712338066101072	1	1	coding
ENST00000473380.2	6258	138	0.33338999999999996	8.732323265075681	1	0.440655	noncoding
ENST00000649078.1	2507	356	0.41404	8.98716678619385	1	0.999998	coding
ENST00000649602.1	2230	356	0.45454	8.98716678619385	1	1	coding
ENST00000696126.2	1600	352	0.38333	8.860035133361816	1	0.99999	coding
ENST00000696127.1	2449	352	0.38046	8.860035133361816	1	0.999989	coding
ENST00000380600.2	2803	352	0.34692	8.860035133361816	1	0.999927	coding
ENST00000696128.1	3251	352	0.32642	8.860035133361816	1	0.999759	coding
ENST00000696129.1	2830	352	0.34103	8.860035133361816	1	0.999898	coding
ENST00000544987.3	3214	382	0.36161	9.077680397033692	1	0.99999	coding
ENST00000490617.1	2537	352	0.36837	8.860035133361816	1	0.999978	coding
ENST00000696130.1	3266	352	0.32642	8.860035133361816	1	0.999759	coding
ENST00000467590.1	2607	218	0.36001	8.315664100646973	1	0.986708	coding
ENST00000359680.9	2716	141	0.28883000000000003	6.024217033386231	1	0.595181	coding
ENST00000380579.6	2842	141	0.28199	6.024217033386231	1	0.587873	coding
ENST00000380578.1	3108	114	0.32646	5.3124792098999025	1	0.450517	noncoding
ENST00000316715.9	3118	329	0.3923	5.713591957092285	1	0.999999	coding
ENST00000454189.7	4474	247	0.34692	5.9162797927856445	1	0.999253	coding
BambuTx792	2942	270	0.36952	5.463841438293457	1	0.999945	coding
BambuTx793	2991	289	0.38982000000000006	5.243988227844238	1	0.999993	coding
ENST00000355135.6	1673	306	0.42815000000000003	6.056842613220215	1	0.999998	coding
ENST00000356942.9	1830	266	0.41029000000000004	5.527444267272949	1	0.99998	coding
ENST00000380342.4	1352	223	0.45356	5.431386375427246	1	0.999847	coding
BambuTx794	1472	171	0.45121	5.3780714035034185	1	0.995034	coding
ENST00000498004.5	488	76	0.38537	10.570897102355957	-1	0.151533	noncoding
ENST00000318636.8	6837	318	0.34553999999999996	7.695567512512207	1	0.999891	coding
ENST00000478923.1	578	63	0.35481000000000007	11.009604454040527	1	0.047598	noncoding
ENST00000474624.5	565	63	0.37155000000000005	11.009604454040527	1	0.0545514	noncoding
ENST00000478341.1	517	54	0.40681999999999996	8.365949440002442	1	0.0356165	noncoding
ENST00000329235.6	2237	200	0.35371	6.337115669250489	1	0.987955	coding
ENST00000380291.5	3492	161	0.26498	8.556131172180176	1	0.372818	noncoding
ENST00000450644.2	1925	154	0.33073	6.7398767471313485	1	0.759466	coding
ENST00000479184.2	1946	148	0.33941000000000004	6.605054664611817	1	0.746809	coding
ENST00000673591.1	2365	190	0.29927000000000004	8.221862602233887	1	0.784198	coding
ENST00000357277.8	7978	661	0.34268	7.560745429992676	1	1	coding
ENST00000481792.1	438	76	0.46825	9.064013099670408	-1	0.0740074	noncoding
ENST00000470686.1	3484	103	0.34430000000000005	5.836023139953612	1	0.288392	noncoding
ENST00000676302.1	9044	1652	0.41908999999999996	6.397592353820801	1	1	coding
ENST00000398097.7	8213	1475	0.39400999999999997	6.657914924621584	1	1	coding
ENST00000617601.4	8163	1454	0.41656000000000004	6.551057624816894	1	1	coding
ENST00000615422.2	8865	1354	0.39805999999999997	6.168644905090332	1	1	coding
ENST00000690608.1	3877	924	0.44469000000000003	5.613043785095214	1	1	coding
ENST00000398080.5	2704	209	0.35819	5.346809959411621	1	0.997213	coding
ENST00000380045.7	2679	209	0.35819	5.346809959411621	1	0.997213	coding
ENST00000380043.7	2830	303	0.36660000000000004	6.828034019470215	1	0.999963	coding
ENST00000380041.8	2887	330	0.36408	6.423851966857909	1	0.999994	coding
ENST00000487842.1	4615	209	0.26773	5.346809959411621	1	0.982097	coding
ENST00000379996.7	3449	1031	0.4145	9.575827598571777	1	1	coding
ENST00000623535.2	14572	961	0.32380000000000003	9.560935401916506	1	1	coding
ENST00000674046.1	14695	1002	0.32380000000000003	9.609866905212403	1	1	coding
ENST00000471570.6	2632	654	0.46653	6.370480155944825	1	1	coding
ENST00000496616.6	2670	564	0.46393	6.296759986877441	1	1	coding
ENST00000379962.4	2222	507	0.42082	7.309801292419434	1	1	coding
ENST00000470157.2	2528	654	0.46331	6.370480155944825	1	1	coding
ENST00000349874.10	2304	592	0.47107	6.189618492126464	1	1	coding
ENST00000518578.5	4697	789	0.44922	5.823689079284668	1	1	coding
ENST00000338883.9	4879	1314	0.46325	5.4190523147583	1	1	coding
ENST00000470101.1	2049	248	0.40013	5.558762550354003	1	0.999911	coding
ENST00000397821.8	4728	666	0.37722	6.236226463317871	1	1	coding
ENST00000699722.1	4323	607	0.37954999999999994	8.111234855651855	1	1	coding
ENST00000699723.1	4388	629	0.4021	7.093813133239746	1	1	coding
ENST00000699672.1	4448	582	0.35672000000000004	8.580758094787598	1	1	coding
ENST00000699673.1	4504	623	0.37722	6.701055717468263	1	1	coding
ENST00000699677.1	12156	581	0.28267000000000003	6.213718223571777	1	1	coding
ENST00000699678.1	4114	395	0.30492	9.416848564147951	1	0.999606	coding
ENST00000699739.1	1918	111	0.30169999999999997	9.394478034973144	1	0.134211	noncoding
ENST00000379697.7	1944	554	0.43153	7.95070858001709	1	1	coding
ENST00000699680.1	1859	272	0.38959	5.028795814514161	1	0.999985	coding
ENST00000379651.7	3930	733	0.42892	8.949904060363771	1	1	coding
ENST00000379643.10	4062	774	0.42644	8.998126411437987	1	1	coding
ENST00000466145.1	598	121	0.43482999999999994	10.233985328674315	1	0.721693	coding
BambuTx799	999	199	0.34451	9.177735328674316	1	0.925168	coding
ENST00000379226.9	1122	199	0.34203	9.177735328674316	1	0.919547	coding
ENST00000490078.2	916	115	0.31725000000000003	6.719983100891113	1	0.270974	noncoding
ENST00000539115.5	6801	577	0.35258	8.733032417297363	1	1	coding
ENST00000379188.7	7513	845	0.41998	5.749627876281737	1	1	coding
ENST00000304543.10	7612	806	0.41334000000000004	5.709272193908691	1	1	coding
ENST00000379177.5	7558	806	0.39563000000000004	5.709272193908691	1	1	coding
ENST00000474385.1	651	117	0.45642999999999995	4.0500284194946286	-1	0.115283	noncoding
ENST00000678847.1	1803	445	0.47917000000000004	4.637402534484862	1	1	coding
ENST00000672178.1	5201	556	0.38558000000000003	8.380519294738772	1	1	coding
ENST00000379068.8	5487	1469	0.47146999999999994	5.580816078186035	1	1	coding
ENST00000677890.1	2399	564	0.47929	4.718739128112793	1	1	coding
ENST00000379059.7	5440	1463	0.47146999999999994	5.607018852233887	1	1	coding
ENST00000611764.2	5765	1003	0.45017999999999997	8.376651191711428	1	1	coding
ENST00000677939.1	1570	54	0.33899	8.934882926940919	1	0.0225466	noncoding
ENST00000378943.7	3707	554	0.4334	5.941800498962402	1	1	coding
ENST00000378946.7	3638	531	0.4334	6.118626594543456	1	1	coding
ENST00000692461.1	3791	582	0.4514	5.941800498962402	1	1	coding
ENST00000427190.6	4515	560	0.41037999999999997	6.119536018371581	1	1	coding
ENST00000378945.7	2063	525	0.46892	5.940436363220214	1	1	coding
ENST00000479048.6	2101	368	0.46777	5.658799171447753	1	1	coding
ENST00000288422.4	6647	713	0.37814000000000003	8.806655311584475	1	1	coding
ENST00000378930.7	6255	713	0.37078999999999995	8.806655311584475	1	1	coding
BambuTx947	6696	697	0.37814000000000003	8.996965980529787	1	1	coding
ENST00000378932.6	3698	685	0.38367	8.751276969909668	1	1	coding
ENST00000467136.5	7987	609	0.33471	9.173029136657714	1	1	coding
ENST00000679437.1	3711	258	0.32413000000000003	4.640130805969237	1	0.999786	coding
ENST00000378723.7	4645	636	0.38674	5.758778953552246	1	1	coding
ENST00000358062.7	8531	1950	0.47132	5.691936302185058	1	1	coding
ENST00000619831.5	9903	2342	0.48977000000000004	6.003982353210449	1	1	coding
ENST00000357033.9	13992	3686	0.47668000000000005	5.646294593811036	1	1	coding
ENST00000378677.6	13932	3682	0.48928	5.664426231384279	1	1	coding
ENST00000679850.1	8749	240	0.29368	4.795187568664551	1	0.998527	coding
ENST00000679482.1	3278	63	0.30135	11.137509727478026	1	0.0379964	noncoding
ENST00000683709.1	4470	586	0.36707	6.082079124450683	1	1	coding
ENST00000683509.1	2867	604	0.38388999999999995	5.738260078430176	1	1	coding
ENST00000361471.8	2224	623	0.45914	5.808626747131348	1	1	coding
ENST00000683995.1	5334	273	0.33754	4.982926750183105	1	0.999913	coding
ENST00000681654.1	1400	341	0.43385999999999997	8.820387077331542	1	0.999998	coding
ENST00000681646.1	3648	702	0.47486	5.773784446716308	1	1	coding
ENST00000683117.1	4022	174	0.45045999999999997	5.021747779846191	1	0.996858	coding
ENST00000493412.1	616	101	0.40825	9.408080863952637	1	0.347578	noncoding
ENST00000682899.1	4650	1283	0.47084000000000004	5.474527168273925	1	1	coding
ENST00000642395.2	3053	816	0.47646999999999995	4.886470985412598	1	1	coding
ENST00000339363.7	3686	1021	0.46165999999999996	4.786207008361816	1	1	coding
ENST00000476559.2	1047	98	0.34675	7.855230903625489	1	0.150295	noncoding
ENST00000482855.5	2819	647	0.47117	4.909149742126464	1	1	coding
ENST00000644238.1	2301	643	0.4997	5.100867652893065	1	1	coding
ENST00000642739.1	2766	674	0.48149	5.21113529205322	1	1	coding
ENST00000645124.1	2532	541	0.43292	5.853074836730956	1	1	coding
ENST00000646020.1	2924	509	0.45616	5.90678768157959	1	1	coding
ENST00000645032.1	4733	1153	0.42609	4.233732032775879	1	1	coding
ENST00000457894.5	1812	184	0.3716999999999999	5.253082466125488	1	0.991872	coding
ENST00000336949.7	4814	184	0.27943	5.253082466125488	1	0.952782	coding
ENST00000614558.3	3758	184	0.31824	5.253082466125488	1	0.971552	coding
ENST00000397354.7	6258	1722	0.45085	6.224006080627441	1	1	coding
ENST00000378455.8	6338	1704	0.44781000000000004	6.377755546569825	1	1	coding
ENST00000342274.8	6390	1722	0.44781000000000004	6.224006080627441	1	1	coding
ENST00000679513.1	6563	1756	0.43637	6.058945655822753	1	1	coding
ENST00000378444.9	6910	1756	0.44216	6.058945655822753	1	1	coding
ENST00000427012.3	6011	1738	0.44781000000000004	6.182570457458495	1	1	coding
ENST00000490976.5	3480	1005	0.48224000000000006	8.831862449645996	1	1	coding
ENST00000324545.9	12591	2571	0.48161	5.5195436477661115	1	1	coding
ENST00000378308.7	12543	2555	0.48161	5.516303825378416	1	1	coding
ENST00000703986.1	12490	2560	0.48161	5.530172538757324	1	1	coding
ENST00000704650.1	9555	2555	0.48768999999999996	5.516303825378416	1	1	coding
ENST00000704656.1	7171	732	0.32948	5.677783393859863	1	1	coding
ENST00000421587.8	8220	904	0.38408	6.042234992980957	1	1	coding
ENST00000644347.1	8361	898	0.38408	5.926397132873535	1	1	coding
ENST00000378168.8	8799	928	0.36153	6.142271614074706	1	1	coding
ENST00000675354.1	8730	905	0.36153	6.083215904235838	1	1	coding
ENST00000378163.7	8833	927	0.36153	5.985111808776855	1	1	coding
ENST00000644219.1	6048	921	0.42711999999999994	5.984031867980956	1	1	coding
ENST00000645566.1	4002	922	0.46937	6.022796058654785	1	1	coding
ENST00000645986.2	4550	956	0.43896	6.0811128616333	1	1	coding
ENST00000378158.6	3754	909	0.46937	5.946063423156737	1	1	coding
ENST00000378154.3	4037	910	0.45077	5.984259223937988	1	1	coding
ENST00000642584.1	2976	73	0.27517	6.8166093826293945	1	0.0483381	noncoding
ENST00000643853.1	3976	316	0.35913	6.675762367248535	1	0.999978	coding
ENST00000644770.1	564	141	0.49626000000000003	4.794391822814942	1	0.956485	coding
ENST00000542639.6	5431	402	0.36634999999999995	9.215126991271973	1	0.999996	coding
ENST00000497485.2	3420	112	0.33002	6.835025215148925	1	0.263304	noncoding
ENST00000686980.1	8408	370	0.33446	7.633044624328614	1	0.999985	coding
ENST00000689087.1	3963	395	0.39091	7.5775129318237315	1	1	coding
ENST00000338702.4	3931	528	0.40299999999999997	7.937750434875489	1	1	coding
ENST00000693128.1	3815	493	0.40464999999999995	7.58484516143799	1	1	coding
ENST00000676062.1	5677	1337	0.40753	7.999769020080566	1	1	coding
ENST00000676343.1	5363	1257	0.44644999999999996	7.448261070251465	1	1	coding
ENST00000674586.1	5779	1428	0.43876	7.70432071685791	1	1	coding
ENST00000674739.1	6395	893	0.35072000000000003	8.161455726623537	1	1	coding
ENST00000675577.1	5599	1368	0.43876	7.158495903015138	1	1	coding
ENST00000382899.9	5778	1409	0.43876	7.572567939758302	1	1	coding
ENST00000536777.6	5622	1357	0.43876	7.173842430114747	1	1	coding
ENST00000543216.6	5520	1323	0.43876	7.159803199768067	1	1	coding
ENST00000674564.1	5644	1294	0.43007999999999996	8.178024101257325	1	1	coding
ENST00000377967.9	5761	1402	0.43876	7.172535133361817	1	1	coding
ENST00000611820.5	6094	1454	0.43876	7.566884040832521	1	1	coding
ENST00000675440.1	4634	1068	0.40601000000000004	7.941167259216309	1	1	coding
ENST00000683021.1	5256	1375	0.45893	7.565747261047364	1	1	coding
ENST00000675182.1	5377	1279	0.45893	7.869607353210449	1	1	coding
ENST00000675525.1	7459	1234	0.38756999999999997	7.880373573303222	1	1	coding
ENST00000682127.1	4081	49	0.26409	9.361341285705567	1	0.0223969	noncoding
ENST00000675546.1	12117	401	0.28726	8.303350639343265	1	0.999802	coding
ENST00000479423.2	4428	84	0.28385	9.394026756286618	1	0.0544228	noncoding
ENST00000683375.1	4040	577	0.32435	9.343483543395994	1	1	coding
ENST00000523374.5	4073	582	0.32435	9.321951103210449	1	1	coding
ENST00000518795.1	716	37	0.35807999999999995	4.3438291549682635	1	0.0198521	noncoding
ENST00000521626.5	576	90	0.43004999999999993	4.554758644104004	1	0.566483	coding
ENST00000522017.5	591	85	0.39444	4.60369701385498	1	0.363711	noncoding
ENST00000453909.3	1609	134	0.30633	5.638393974304199	1	0.61018	coding
ENST00000457458.6	3158	503	0.38259	6.916304969787597	1	1	coding
ENST00000357227.9	3151	497	0.41522	7.22908992767334	1	1	coding
ENST00000276052.10	3016	571	0.41229	8.295936775207519	1	1	coding
ENST00000377045.9	2378	607	0.43505	9.20371608734131	1	1	coding
ENST00000377039.2	1271	187	0.40673000000000004	8.804979133605961	1	0.980752	coding
ENST00000359882.8	1877	456	0.42283000000000004	8.761914253234863	1	1	coding
BambuTx1010	2252	349	0.45675	9.703474998474118	1	0.999999	coding
BambuTx804	2211	564	0.45059	9.019723320007323	1	1	coding
ENST00000326194.11	1867	462	0.41093	9.08051700592041	1	1	coding
ENST00000355961.8	1848	457	0.41255000000000003	9.007216453552246	1	1	coding
ENST00000491243.5	2112	324	0.41670000000000007	8.128641319274902	1	0.999995	coding
ENST00000361988.7	1672	451	0.41255000000000003	8.657153129577637	1	1	coding
ENST00000683804.1	1948	77	0.30169	5.49987735748291	-1	0.0749991	noncoding
ENST00000376771.9	3785	689	0.40661	5.751219367980957	1	1	coding
ENST00000481090.6	884	101	0.45997	7.880244636535644	1	0.527637	coding
ENST00000376582.7	950	173	0.40814999999999996	9.213644218444824	1	0.956725	coding
ENST00000396779.7	1099	223	0.39253999999999994	9.03377742767334	1	0.995032	coding
ENST00000696123.1	818	173	0.39522999999999997	9.213644218444824	1	0.939071	coding
ENST00000495490.6	939	193	0.40236	9.76678295135498	1	0.97785	coding
ENST00000464663.1	726	143	0.42253999999999997	8.640520286560061	1	0.875527	coding
ENST00000376566.8	760	171	0.43522000000000005	4.914890480041502	1	0.996035	coding
ENST00000477997.6	2013	91	0.31945999999999997	11.718692207336428	1	0.0734912	noncoding
ENST00000447146.7	1028	266	0.41909	5.921224784851074	1	0.999977	coding
ENST00000218224.9	1428	266	0.38594	5.921224784851074	1	0.999937	coding
ENST00000247140.8	664	171	0.45226	4.914890480041502	1	0.996473	coding
ENST00000486150.6	2371	91	0.30677	11.718692207336428	1	0.0681179	noncoding
ENST00000376563.6	938	266	0.42852999999999997	5.921224784851074	1	0.999981	coding
ENST00000470062.5	784	150	0.40071	5.232108879089354	1	0.964511	coding
ENST00000443648.6	917	266	0.43537000000000003	5.921224784851074	1	0.999984	coding
ENST00000470059.5	1012	225	0.38598	6.034561729431151	1	0.999142	coding
ENST00000597275.5	2752	631	0.34589	9.511552619934083	1	1	coding
ENST00000606812.5	3857	631	0.31759000000000004	9.511552619934083	1	1	coding
ENST00000603986.6	3467	697	0.34814999999999996	9.228085136413572	1	1	coding
ENST00000055335.11	3477	800	0.42269000000000007	4.504399299621583	1	1	coding
ENST00000652102.1	2903	666	0.44579	4.512640953063964	1	1	coding
ENST00000471261.2	503	84	0.44512	8.977303123474119	1	0.27692	noncoding
ENST00000376188.1	2443	454	0.4278600000000001	4.207642936706543	1	1	coding
ENST00000687695.1	5061	1437	0.46321	5.468672752380371	1	1	coding
ENST00000685641.1	4978	1450	0.46137	5.489646339416503	1	1	coding
ENST00000688699.1	5170	1445	0.47031	5.449518013000487	1	1	coding
ENST00000452825.7	6096	1380	0.4626	5.409617042541503	1	1	coding
ENST00000375401.8	5810	1561	0.45765	5.438377571105956	1	1	coding
ENST00000375379.7	5245	1558	0.46073	5.400124931335449	1	1	coding
ENST00000687928.1	3539	623	0.39613	5.541995048522948	1	1	coding
ENST00000357988.9	6024	1061	0.40709	8.919410514831544	1	1	coding
ENST00000338154.11	6357	1025	0.3712	8.627046394348145	1	1	coding
ENST00000338946.11	5236	924	0.40771	6.791145515441894	1	1	coding
ENST00000687764.1	6476	426	0.41033	8.090540504455568	1	1	coding
ENST00000686349.1	6524	711	0.38515999999999995	6.779209327697754	1	1	coding
