isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000620264.5	ENSG00000274209	ANTXRL	0	0.013585	0	0.3333
ENST00000614267.1	ENSG00000274209	ANTXRL	0	0.013585	0	0.3333
ENST00000622285.1	ENSG00000274210	RNVU1-27	0.06038	0	1	NA
ENST00000612932.6	ENSG00000274211	SOCS7	0	0.16385	NA	0.5
ENST00000665913.1	ENSG00000274211	SOCS7	0	0.16385	NA	0.5
ENST00000621045.1	ENSG00000274212		0	0.16468	NA	1
ENST00000619432.2	ENSG00000274213		0.37373500000000004	0	1	NA
ENST00000614509.1	ENSG00000274215		0	0.24453	NA	1
ENST00000615802.1	ENSG00000274219		0.066115	0	1	NA
ENST00000610572.1	ENSG00000274238		1.35699	0	1	NA
ENST00000613843.1	ENSG00000274242		0.06038	0	1	NA
ENST00000621707.1	ENSG00000274248		0.06038	0	1	NA
ENST00000611769.4	ENSG00000274265		0	0.15739999999999998	0	0.0628
ENST00000655610.1	ENSG00000274265		0.06038	0	0.0294	0
ENST00000612135.1	ENSG00000274265		0	0.090365	0	0.0386
ENST00000619766.1	ENSG00000274269		0.06038	0	1	NA
ENST00000398168.6	ENSG00000274276		0.132225	0	1	NA
ENST00000612997.1	ENSG00000274281		0.066115	0	1	NA
ENST00000614097.3	ENSG00000274290	H2BC6	1.1569	0	0.5235	0
ENST00000621778.1	ENSG00000274297		0.06038	0	1	NA
ENST00000614168.1	ENSG00000274299		0	0.16302	NA	1
ENST00000617008.1	ENSG00000274314	MIR6749	0.595015	0	1	NA
ENST00000616916.1	ENSG00000274315		0	0.040755	NA	1
ENST00000667295.1	ENSG00000274317	LINC02334	0.66113	0	0.41665	0
ENST00000666031.1	ENSG00000274317	LINC02334	0	0.05226	0	0.4274
ENST00000614820.1	ENSG00000274319	RPSAP73	0.132225	0	1	NA
ENST00000617804.1	ENSG00000274322		0	0.329365	0	0.25
ENST00000616544.4	ENSG00000274349	ZNF658	0.066115	0	0.03845	0
ENST00000610389.1	ENSG00000274354		0.06038	0	1	NA
ENST00000621689.1	ENSG00000274367		0.066115	0	1	NA
ENST00000665117.1	ENSG00000274372		0	0.16468	NA	1
ENST00000619615.1	ENSG00000274374	TUBAP6	0	0.040755	NA	1
ENST00000612261.1	ENSG00000274379		0.066115	0	1	NA
ENST00000618197.1	ENSG00000274381		0.06038	0	1	NA
ENST00000622113.4	ENSG00000274391	TPTE	0	0.063045	NA	0.26665
ENST00000427445.6	ENSG00000274391	TPTE	0	0.00815	NA	0.1
ENST00000618007.5	ENSG00000274391	TPTE	0	0.063045	NA	0.26665
ENST00000612957.4	ENSG00000274391	TPTE	0	0.063045	NA	0.26665
ENST00000612746.1	ENSG00000274391	TPTE	0	0.00815	NA	0.1
ENST00000620487.1	ENSG00000274397		0	6.724575	NA	1
ENST00000619774.1	ENSG00000274447		0.066115	0	1	NA
ENST00000622221.1	ENSG00000274451		0	0.040755	NA	1
ENST00000618591.1	ENSG00000274461	LINC02930	0	2.44096	0	0.18075
ENST00000620370.1	ENSG00000274468		0	0.08151	NA	1
ENST00000653260.1	ENSG00000274469	LINC01746	0.066115	0	1	NA
ENST00000613917.1	ENSG00000274492		0	0.16302	NA	1
ENST00000614331.1	ENSG00000274507		0	0.040755	NA	1
ENST00000611626.1	ENSG00000274508		0.066115	0	1	NA
ENST00000618720.1	ENSG00000274510		0.066115	0	1	NA
ENST00000621376.1	ENSG00000274514		0	0.122265	NA	1
ENST00000615250.1	ENSG00000274523	RCC1L	0.24372	0	0.0116	0
ENST00000612566.1	ENSG00000274528		0	0.040755	NA	1
ENST00000536498.6	ENSG00000274529	SEBOX	0.066115	0	1	NA
ENST00000658749.1	ENSG00000274536	MIR223HG	0	0.16302	NA	1
ENST00000614160.1	ENSG00000274551		0.132225	0	1	NA
ENST00000616668.1	ENSG00000274560		0	0.040755	NA	1
ENST00000576332.5	ENSG00000274570	SPDYE10	0	0.040755	0	0.1667
ENST00000616888.1	ENSG00000274589		0.132225	0	1	NA
ENST00000612818.1	ENSG00000274598		0	0.040755	NA	1
ENST00000654763.1	ENSG00000274605	PCCA-DT	0.06702	0	0.00685	0
ENST00000619088.1	ENSG00000274614		0.06038	0	1	NA
ENST00000616182.2	ENSG00000274641	H2BC17	0.46279	0	1	NA
ENST00000614264.1	ENSG00000274652		0.066115	0	1	NA
ENST00000614738.1	ENSG00000274654		0	0.040755	NA	1
ENST00000488637.3	ENSG00000274656	RN7SL625P	0.06038	0	1	NA
ENST00000670289.3	ENSG00000274659	LINC02371	0.066115	0	0.125	0
ENST00000622369.1	ENSG00000274677		0.126495	0	1	NA
ENST00000615828.1	ENSG00000274682		0	0.040755	NA	1
ENST00000615543.1	ENSG00000274691		0.066115	0	1	NA
ENST00000611714.1	ENSG00000274695		0	4.40154	NA	1
ENST00000611904.1	ENSG00000274704		0	0.040755	NA	1
ENST00000621214.1	ENSG00000274723		0	0.040755	NA	1
ENST00000620521.1	ENSG00000274727		0	0.16468	NA	1
ENST00000598588.2	ENSG00000274748		0	0.040755	NA	1
ENST00000614911.3	ENSG00000274750	H3C6	0.26592	0	0.1676	0
ENST00000657154.1	ENSG00000274766		0	0.013585	NA	0.16665
ENST00000455857.1	ENSG00000274766		0	0.16468	NA	0.5
ENST00000666964.1	ENSG00000274766		0	0.013585	NA	0.16665
ENST00000655130.1	ENSG00000274766		0	0.013585	NA	0.16665
ENST00000612673.1	ENSG00000274799		0	0.203775	NA	1
ENST00000620080.1	ENSG00000274825		0.26445	0	1	NA
ENST00000621052.1	ENSG00000274827	LINC01297	0.126495	0	1	NA
ENST00000621430.1	ENSG00000274832		0	0.16468	NA	1
ENST00000615100.1	ENSG00000274834		0.066115	0	1	NA
ENST00000612081.1	ENSG00000274849		0.37373500000000004	0	1	NA
ENST00000617956.1	ENSG00000274863		0.06038	0	1	NA
ENST00000621124.1	ENSG00000274867		0	0.20543499999999998	NA	1
ENST00000618862.2	ENSG00000274874		0	0.040755	NA	1
ENST00000620512.1	ENSG00000274898		0	0.20543499999999998	NA	1
ENST00000622603.2	ENSG00000274901		0	0.08151	NA	1
ENST00000614562.1	ENSG00000274902		0.06038	0	1	NA
ENST00000619095.1	ENSG00000274903		0.066115	0	1	NA
ENST00000684948.1	ENSG00000274922		0.06038	0	0.25	0
ENST00000612143.2	ENSG00000274922		0.185165	0	0.72185	0
ENST00000614393.1	ENSG00000274932	MIR7150	0.06038	0	1	NA
ENST00000615561.1	ENSG00000274934		0	0.040755	NA	1
ENST00000489575.2	ENSG00000274944		0.126495	0	0.11085	0
ENST00000620777.1	ENSG00000274949		0.066115	0	1	NA
ENST00000621945.1	ENSG00000274973	BSNDP2	0	0.040755	NA	1
ENST00000617989.1	ENSG00000274977		0	0.040755	NA	1
ENST00000610769.1	ENSG00000274993		0	0.16385	0	0.75
ENST00000612806.1	ENSG00000274995		1.190035	0	1	NA
ENST00000614150.1	ENSG00000275005		0.19834	0	1	NA
ENST00000611383.1	ENSG00000275011	ALOXE3P1	0	0.040755	NA	1
ENST00000663174.1	ENSG00000275016		0	0.29173499999999997	0	0.49845
ENST00000666386.1	ENSG00000275016		0.06038	0	0.5	0
ENST00000615194.1	ENSG00000275016		0	0.054895	0	0.08335
ENST00000667344.1	ENSG00000275016		0	0.048445	0	0.0849
ENST00000611285.1	ENSG00000275016		0	0.054895	0	0.08335
ENST00000617169.1	ENSG00000275022	MIR6753	0.06038	0	1	NA
ENST00000621498.1	ENSG00000275036	MIR8086	0.25298	0	1	NA
ENST00000482826.1	ENSG00000275052	PPP4R3B	0	0.085445	0	0.00215
ENST00000614439.1	ENSG00000275070		0.120755	0	1	NA
ENST00000621095.1	ENSG00000275088		0.066115	0	1	NA
ENST00000615161.1	ENSG00000275094		0.066115	0	1	NA
ENST00000619538.1	ENSG00000275103		0.06038	0	1	NA
ENST00000622059.4	ENSG00000275111	ZNF2	0.08658	0	0.02975	0
ENST00000618305.2	ENSG00000275126	H4C13	0.066115	0	1	NA
ENST00000619764.1	ENSG00000275160	RPL7AP45	0.120755	0	1	NA
ENST00000613285.1	ENSG00000275162		0.06038	0	1	NA
ENST00000613317.1	ENSG00000275170	FRG2MP	0	0.16468	NA	1
ENST00000610421.1	ENSG00000275191		0.06038	0	1	NA
ENST00000615678.1	ENSG00000275194	FAM9CP1	0.066115	0	1	NA
ENST00000534849.1	ENSG00000275212	LINC02826	0.06038	0	0.1	0
ENST00000620193.1	ENSG00000275212	LINC02826	0	0.040755	0	0.25
ENST00000642407.1	ENSG00000275212	LINC02826	0.058525	0	0.0738	0
ENST00000665464.1	ENSG00000275212	LINC02826	0.028335	0	0.0238	0
ENST00000665882.1	ENSG00000275212	LINC02826	0.028335	0	0.0238	0
ENST00000659525.1	ENSG00000275212	LINC02826	0.028335	0	0.0238	0
ENST00000653364.1	ENSG00000275212	LINC02826	0.028335	0	0.0238	0
ENST00000653418.1	ENSG00000275212	LINC02826	0.028335	0	0.0238	0
ENST00000661236.1	ENSG00000275212	LINC02826	0.058525	0	0.0738	0
ENST00000621597.1	ENSG00000275223		0	4.72924	NA	1
ENST00000612438.1	ENSG00000275226	LINC00547	0.126495	0	1	NA
ENST00000615955.1	ENSG00000275239	FAM242F	0	0.16468	NA	1
ENST00000614629.1	ENSG00000275248		0	0.040755	NA	1
ENST00000619123.1	ENSG00000275265		0.24151	0	1	NA
ENST00000613623.1	ENSG00000275286		0	0.040755	NA	1
ENST00000610335.4	ENSG00000275294	NA	0	0.040755	0	0.0278
ENST00000618594.1	ENSG00000275295		0.066115	0	1	NA
ENST00000612928.1	ENSG00000275305	RNA5SP528	0	0.16468	NA	1
ENST00000610750.1	ENSG00000275314		0.19834	0	1	NA
ENST00000619723.1	ENSG00000275315		0.06038	0	1	NA
ENST00000610385.1	ENSG00000275320		0.066115	0	1	NA
ENST00000338590.8	ENSG00000275328	SPDYE19P	0.181135	0	1	NA
ENST00000611784.1	ENSG00000275334	MIR5787	0.06038	0	1	NA
ENST00000610689.1	ENSG00000275345		0	0.122265	NA	1
ENST00000611637.1	ENSG00000275355		0.120755	0	1	NA
ENST00000613001.1	ENSG00000275358		0	0.040755	NA	1
ENST00000619568.1	ENSG00000275392		0	0.040755	NA	1
ENST00000622243.1	ENSG00000275400		0	0.040755	NA	1
ENST00000621084.1	ENSG00000275401		0	0.040755	NA	1
ENST00000616896.1	ENSG00000275413		0	0.16468	NA	1
ENST00000618815.1	ENSG00000275426		0.126495	0	1	NA
ENST00000619812.1	ENSG00000275443		0	0.08234	NA	0.5
ENST00000665732.1	ENSG00000275443		0	0.08234	NA	0.5
ENST00000615016.1	ENSG00000275468		0.120755	0	1	NA
ENST00000616071.1	ENSG00000275484		0.066115	0	1	NA
ENST00000613868.1	ENSG00000275491	LINC01730	0.066115	0	1	NA
ENST00000618738.1	ENSG00000275508		0	0.08151	NA	1
ENST00000617163.1	ENSG00000275540		0.06038	0	1	NA
ENST00000612170.1	ENSG00000275549	STPG3-AS1	0.126495	0	1	NA
ENST00000612576.1	ENSG00000275552		0.19834	0	1	NA
ENST00000613990.1	ENSG00000275563		0.06038	0	1	NA
ENST00000619343.1	ENSG00000275582		0.066115	0	1	NA
ENST00000615890.1	ENSG00000275586		0.06038	0	1	NA
ENST00000618742.3	ENSG00000275591	XKR5	0.033055	0	0.5	NA
ENST00000618990.4	ENSG00000275591	XKR5	0.033055	0	0.5	NA
ENST00000662436.1	ENSG00000275613		0.06038	0	1	NA
ENST00000622745.1	ENSG00000275642		0	0.040755	NA	1
ENST00000612976.1	ENSG00000275647		0.06038	0	1	NA
ENST00000611444.2	ENSG00000275663	H4C7	0	0.040755	NA	1
ENST00000619041.1	ENSG00000275709		0	0.16468	NA	1
ENST00000612522.1	ENSG00000275719		0	0.040755	0	1
ENST00000617006.1	ENSG00000275719		0.43411500000000003	0	1	0
ENST00000616889.1	ENSG00000275725		0.066115	0	1	NA
ENST00000615635.1	ENSG00000275741		0.066115	0	1	NA
ENST00000618167.1	ENSG00000275785		0.066115	0	1	NA
ENST00000612609.1	ENSG00000275788		0	0.16468	NA	1
ENST00000618904.1	ENSG00000275800	EIF5P2	0	0.08151	NA	1
ENST00000616500.1	ENSG00000275811	HTR1DP1	0	0.16468	NA	1
ENST00000621839.1	ENSG00000275826		0	0.16468	NA	1
ENST00000667832.1	ENSG00000275830	LINC03082	0.03019	0	0.25	0
ENST00000659867.1	ENSG00000275830	LINC03082	0.03019	0	0.25	0
ENST00000654849.1	ENSG00000275830	LINC03082	0.39668	0	0.375	0
ENST00000620476.1	ENSG00000275833		0.664155	0	1	NA
ENST00000616333.1	ENSG00000275852	LINC01742	0.19834	0	1	NA
ENST00000621170.1	ENSG00000275862		0	0.08151	NA	1
ENST00000615826.1	ENSG00000275874	PICSAR	0	0.16468	NA	1
ENST00000610878.1	ENSG00000275881		0	0.122265	NA	1
ENST00000617737.1	ENSG00000275905		0	0.16468	NA	1
ENST00000619393.1	ENSG00000275919		0	0.16468	NA	1
ENST00000616954.1	ENSG00000275929		0.06038	0	1	NA
ENST00000617183.1	ENSG00000275936		0.132225	0	1	NA
ENST00000613562.1	ENSG00000275942		0	0.040755	NA	1
ENST00000617640.1	ENSG00000275959		0	0.040755	NA	1
ENST00000619780.1	ENSG00000275963		0	0.040755	NA	1
ENST00000619665.1	ENSG00000275995		0.06038	0	1	NA
ENST00000466981.3	ENSG00000276031	RN7SL197P	0.066115	0	1	NA
ENST00000622802.4	ENSG00000276043	UHRF1	0	0.12202	0	0.1032
ENST00000579731.2	ENSG00000276047	RN7SL711P	0	0.040755	NA	1
ENST00000622466.1	ENSG00000276063		5.35515	0	1	NA
ENST00000613438.3	ENSG00000276075		0	0.17639	0	0.32689999999999997
ENST00000619537.5	ENSG00000276076		0.066115	0	1	NA
ENST00000620979.1	ENSG00000276081	MIR7156	0	0.16468	NA	1
ENST00000614175.1	ENSG00000276083	MIR7976	0.181135	0	1	NA
ENST00000610816.1	ENSG00000276088	RN7SL620P	0.066115	0	1	NA
ENST00000613819.1	ENSG00000276092		0.19834	0	1	NA
ENST00000612495.1	ENSG00000276097		0.066115	0	1	NA
ENST00000611259.1	ENSG00000276101		0	0.040755	NA	1
ENST00000619507.1	ENSG00000276105		0	0.16468	NA	1
ENST00000478845.2	ENSG00000276107	THBS1-IT1	0.06038	0	1	NA
ENST00000542196.2	ENSG00000276119	OR13C2	0.132225	0	1	NA
ENST00000622178.1	ENSG00000276124	MIR6855	0.06038	0	1	NA
ENST00000618830.1	ENSG00000276128		0.120755	0	0.25	0
ENST00000611636.4	ENSG00000276141	WHAMMP3	0.06038	0	1	NA
ENST00000616214.1	ENSG00000276156		0	0.658725	NA	1
ENST00000611633.1	ENSG00000276214		0.066115	0	1	NA
ENST00000620957.1	ENSG00000276221	MIR8057	0.066115	0	1	NA
ENST00000611368.1	ENSG00000276223		0	0.040755	NA	1
ENST00000613555.4	ENSG00000276231	PIK3R6	0.020125	0	0.3333	0
ENST00000612272.4	ENSG00000276234	TADA2A	0.066115	0	0.5	0
ENST00000610834.4	ENSG00000276234	TADA2A	0	2.85e-4	0	0.0035
ENST00000614122.4	ENSG00000276234	TADA2A	0	0.080655	0	0.9895
ENST00000620367.4	ENSG00000276234	TADA2A	0	2.85e-4	0	0.0035
ENST00000611237.1	ENSG00000276255	LINC02809	0.09917	0	0.5	NA
ENST00000623471.1	ENSG00000276255	LINC02809	0.09917	0	0.5	NA
ENST00000617383.1	ENSG00000276269		0.132225	0	1	NA
ENST00000610448.1	ENSG00000276272		0	0.16302	NA	1
ENST00000616300.1	ENSG00000276282		0	0.040755	NA	1
ENST00000612475.1	ENSG00000276294		0.06038	0	1	NA
ENST00000616658.1	ENSG00000276316	OR8G7P	0	0.040755	NA	1
ENST00000616253.1	ENSG00000276348		0	0.040755	NA	1
ENST00000619303.1	ENSG00000276359		0	1.646815	NA	1
ENST00000611947.1	ENSG00000276366		0.19834	0	1	NA
ENST00000620178.1	ENSG00000276375		0.066115	0	1	NA
ENST00000619968.1	ENSG00000276376		0.066115	0	1	NA
ENST00000610459.1	ENSG00000276384		0.06038	0	1	NA
ENST00000616294.1	ENSG00000276391		0	0.16468	NA	1
ENST00000610567.1	ENSG00000276393		0	0.329365	NA	1
ENST00000615106.1	ENSG00000276396		0	0.16468	NA	1
ENST00000612344.1	ENSG00000276399		0	0.040755	NA	1
ENST00000614184.1	ENSG00000276400	VN1R9P	0.06038	0	1	NA
ENST00000615240.1	ENSG00000276407		0.06038	0	1	NA
ENST00000611630.2	ENSG00000276412		0.319095	0	1	NA
ENST00000619971.2	ENSG00000276462	LINC03025	0.06038	0	1	NA
ENST00000616455.1	ENSG00000276474		0.066115	0	1	NA
ENST00000690279.1	ENSG00000276476	LINC00540	0.11019	0	0.3333	NA
ENST00000657205.1	ENSG00000276476	LINC00540	0.11019	0	0.3333	NA
ENST00000631321.1	ENSG00000276476	LINC00540	0.11019	0	0.3333	NA
ENST00000610707.1	ENSG00000276478		0.066115	0	1	NA
ENST00000669336.1	ENSG00000276487		0	0.08234	NA	0.5
ENST00000658110.1	ENSG00000276487		0	0.08234	NA	0.5
ENST00000614815.1	ENSG00000276488		0.066115	0	1	NA
ENST00000610373.1	ENSG00000276507		0.132225	0	1	NA
ENST00000619633.1	ENSG00000276514		0	0.16468	NA	1
ENST00000615334.1	ENSG00000276521		0.06038	0	1	NA
ENST00000611081.1	ENSG00000276527		0	0.040755	NA	1
ENST00000578843.2	ENSG00000276532		0	0.08151	NA	1
ENST00000613287.1	ENSG00000276538		0.132225	0	1	NA
ENST00000621169.1	ENSG00000276547	PCDHGB5	0	0.020375	0	0.25
ENST00000613386.4	ENSG00000276550	HERC2P2	0.26445	0	1	NA
ENST00000583519.2	ENSG00000276588	RN7SL322P	0	0.16468	NA	1
ENST00000617070.5	ENSG00000276600	RAB7B	0.10381	0	0.11215	0
ENST00000611326.1	ENSG00000276620		0	0.48906	NA	1
ENST00000651345.1	ENSG00000276627		0.06038	0	0.5	0
ENST00000613711.1	ENSG00000276627		0	0.08151	0	0.6667
ENST00000615154.1	ENSG00000276631		0.181135	0	1	NA
ENST00000620582.1	ENSG00000276632		0.066115	0	1	NA
ENST00000619200.1	ENSG00000276649		0.03019	0	0.5	NA
ENST00000620919.1	ENSG00000276649		0.03019	0	0.5	NA
ENST00000613515.1	ENSG00000276650		0	0.285285	NA	1
ENST00000616553.1	ENSG00000276663		0	0.08151	NA	1
ENST00000618659.1	ENSG00000276669		0.066115	0	1	NA
ENST00000615451.1	ENSG00000276673		0.06038	0	1	NA
ENST00000620188.1	ENSG00000276687		0	0.040755	NA	1
ENST00000615576.1	ENSG00000276691		0.120755	0	1	NA
ENST00000614892.1	ENSG00000276696		0	0.040755	NA	1
ENST00000621310.1	ENSG00000276702		0.066115	0	1	NA
ENST00000619751.1	ENSG00000276712	MIR7111	0.066115	0	1	NA
ENST00000619166.1	ENSG00000276718	VAMP1-AS1	0	0.08151	NA	1
ENST00000617433.1	ENSG00000276727		0	0.37012	NA	1
ENST00000614914.1	ENSG00000276729		0.066115	0	1	NA
ENST00000615444.1	ENSG00000276738		0.330565	0	1	NA
ENST00000615941.1	ENSG00000276740		0	0.08151	NA	1
ENST00000622625.1	ENSG00000276764		0	0.040755	NA	1
ENST00000617644.1	ENSG00000276768		0.066115	0	1	NA
ENST00000621477.1	ENSG00000276772		0.18686999999999998	0	1	NA
ENST00000619646.1	ENSG00000276790		0.06038	0	1	NA
ENST00000620960.1	ENSG00000276807		0	0.9864299999999999	NA	1
ENST00000622881.1	ENSG00000276809		0.066115	0	1	NA
ENST00000610965.1	ENSG00000276823		0.120755	0	1	NA
ENST00000622162.1	ENSG00000276842		0.066115	0	1	NA
ENST00000611171.1	ENSG00000276846		0.132225	0	1	NA
ENST00000612365.1	ENSG00000276851		0.06038	0	1	NA
ENST00000621847.1	ENSG00000276853		0.066115	0	1	NA
ENST00000616832.1	ENSG00000276863		0.120755	0	1	NA
ENST00000614576.1	ENSG00000276867		0	0.203775	NA	1
ENST00000612054.1	ENSG00000276878	MIR6074	0	0.08151	NA	1
ENST00000622092.1	ENSG00000276923	LINC03079	0	0.49072	NA	1
ENST00000620075.1	ENSG00000276931		0.120755	0	1	NA
ENST00000618739.1	ENSG00000276934		0.132225	0	1	NA
ENST00000469386.3	ENSG00000276956	RN7SL769P	0.19834	0	1	NA
ENST00000617402.1	ENSG00000276961	MIR7848	0.06038	0	1	NA
ENST00000613842.1	ENSG00000276988		0.483025	0	1	NA
ENST00000617276.1	ENSG00000276997		0	0.040755	NA	1
ENST00000612874.1	ENSG00000277000	DUSP12P1	0.066115	0	1	NA
ENST00000610908.2	ENSG00000277013	SUNO1	0.066115	0	1	NA
ENST00000612810.1	ENSG00000277039		0	2.893605	NA	1
ENST00000669825.1	ENSG00000277047		0	0.203775	0	1
ENST00000659971.1	ENSG00000277047		0.132225	0	1	0
ENST00000617007.1	ENSG00000277051		0.06038	0	1	NA
ENST00000622110.5	ENSG00000277072	STAG3L2	0.25872	0	1	NA
ENST00000616309.1	ENSG00000277081		0.120755	0	1	NA
ENST00000621768.1	ENSG00000277099		0.132225	0	1	NA
ENST00000623960.4	ENSG00000277117		0	0.08151	NA	1
ENST00000645684.1	ENSG00000277128		0	0.040755	NA	0.5
ENST00000646225.1	ENSG00000277128		0	0.040755	NA	0.5
ENST00000614489.1	ENSG00000277136		0.066115	0	1	NA
ENST00000622792.1	ENSG00000277173		0	0.040755	NA	1
ENST00000620939.1	ENSG00000277188		0	0.16468	NA	1
ENST00000579643.2	ENSG00000277198	RN7SL270P	0.181135	0	1	NA
ENST00000610780.3	ENSG00000277210		0.066115	0	1	NA
ENST00000614861.1	ENSG00000277213	SDR42E1P2	0	0.040755	NA	1
ENST00000617603.1	ENSG00000277214		0	0.16302	NA	1
ENST00000614413.1	ENSG00000277233		0.066115	0	1	NA
ENST00000619647.1	ENSG00000277235		0.066115	0	1	NA
ENST00000611065.1	ENSG00000277241	FGFR3P4	0.18686999999999998	0	1	NA
ENST00000611997.1	ENSG00000277249	MIR6784	0	0.16468	NA	1
ENST00000661292.1	ENSG00000277270		0.066115	0	0.5	NA
ENST00000671196.1	ENSG00000277270		0.06038	0	0.5	NA
ENST00000649743.1	ENSG00000277288	LINC02881	0	0.14264	NA	0.5
ENST00000623589.1	ENSG00000277288	LINC02881	0	0.14264	NA	0.5
ENST00000616499.1	ENSG00000277310		0.120755	0	1	NA
ENST00000616891.1	ENSG00000277327	SPDYE20P	0.120755	0	1	NA
ENST00000685588.1	ENSG00000277332		0	0.013585	NA	0.3333
ENST00000701541.1	ENSG00000277332		0	0.013585	NA	0.3333
ENST00000612629.1	ENSG00000277332		0	0.013585	NA	0.3333
ENST00000621407.1	ENSG00000277349	CICP25	0	0.203775	NA	1
ENST00000614936.1	ENSG00000277350		0.066115	0	0.5	0
ENST00000612943.1	ENSG00000277351		0.132225	0	1	NA
ENST00000613027.1	ENSG00000277357	NPAP1P7	0	0.16468	NA	1
ENST00000615722.2	ENSG00000277369		0.25872	0	1	NA
ENST00000616367.1	ENSG00000277371		0.120755	0	1	NA
ENST00000610812.1	ENSG00000277373		0.120755	0	1	NA
ENST00000612824.1	ENSG00000277386		0	0.040755	NA	1
ENST00000618406.1	ENSG00000277406	SEC22B4P	0.06038	0	1	NA
ENST00000619967.1	ENSG00000277408		0	0.040755	NA	1
ENST00000611056.1	ENSG00000277423		0	0.37012	NA	1
ENST00000616569.1	ENSG00000277425		0.595015	0	1	NA
ENST00000614440.1	ENSG00000277453		2.374335	0	1	NA
ENST00000614441.1	ENSG00000277459		0.632455	0	1	NA
ENST00000618383.1	ENSG00000277493		0.181135	0	1	NA
ENST00000612715.1	ENSG00000277498		0	0.122265	NA	1
ENST00000614203.1	ENSG00000277499		0	0.08151	NA	1
ENST00000391079.1	ENSG00000277512	SNORD65	0	0.040755	NA	1
ENST00000616746.1	ENSG00000277514	OR52Q1P	0.066115	0	1	NA
ENST00000663518.1	ENSG00000277527	LINC01796	0.48875999999999997	0	1	NA
ENST00000620151.4	ENSG00000277535	CT47C1	0.132225	0	1	NA
ENST00000615068.1	ENSG00000277543		0.120755	0	1	NA
ENST00000615844.1	ENSG00000277545		0	0.203775	NA	1
ENST00000618841.1	ENSG00000277548		0	0.494045	NA	1
ENST00000618799.1	ENSG00000277558		0	0.658725	NA	1
ENST00000616682.1	ENSG00000277559		0	0.040755	NA	1
ENST00000619124.1	ENSG00000277562		0	1.68757	NA	1
ENST00000620014.1	ENSG00000277575		0	0.203775	NA	1
ENST00000611983.1	ENSG00000277576		0	0.040755	NA	1
ENST00000615973.1	ENSG00000277586	NEFL	0	3.946545	0	0.023350000000000003
ENST00000622141.1	ENSG00000277588	MIR6806	0.120755	0	1	NA
ENST00000619452.1	ENSG00000277595		0	0.24453	NA	1
ENST00000613347.1	ENSG00000277599		0.066115	0	1	NA
ENST00000612530.1	ENSG00000277628		0.06038	0	1	NA
ENST00000442069.4	ENSG00000277631	PGM5P3-AS1	0.020125	0	0.08335	0
ENST00000701771.1	ENSG00000277631	PGM5P3-AS1	0	0.09049	0	0.35
ENST00000429980.7	ENSG00000277631	PGM5P3-AS1	0.25872	0	0.625	0
ENST00000701052.1	ENSG00000277631	PGM5P3-AS1	0.020125	0	0.08335	0
ENST00000620326.2	ENSG00000277631	PGM5P3-AS1	0.020125	0	0.08335	0
ENST00000622412.1	ENSG00000277631	PGM5P3-AS1	0	0.00815	0	0.1
ENST00000621255.5	ENSG00000277631	PGM5P3-AS1	0	0.00815	0	0.1
ENST00000562178.1	ENSG00000277639	CHD9NB	0.06038	0	0.08335	0
ENST00000622677.1	ENSG00000277646		0	0.57223	NA	1
ENST00000616012.1	ENSG00000277651		0	0.040755	NA	1
ENST00000648065.1	ENSG00000277654		0.09917	0	0.5	NA
ENST00000618611.4	ENSG00000277654		0.09917	0	0.5	NA
ENST00000614652.1	ENSG00000277662		0.120755	0	1	NA
ENST00000620434.1	ENSG00000277670		0.19834	0	1	NA
ENST00000622461.1	ENSG00000277681	MIR6739	0	4.11704	NA	1
ENST00000613946.1	ENSG00000277684		0.19834	0	1	NA
ENST00000622592.1	ENSG00000277693		0.03019	0	0.08335	0
ENST00000616952.1	ENSG00000277693		0.03019	0	0.08335	0
ENST00000616045.1	ENSG00000277708	PGBD4P2	0	0.203775	NA	1
ENST00000611241.1	ENSG00000277711		0.132225	0	1	NA
ENST00000614579.1	ENSG00000277740		0.46279	0	1	NA
ENST00000614358.1	ENSG00000277741	GOLGA6L17P	0	0.040755	NA	1
ENST00000614206.1	ENSG00000277743		0.132225	0	1	NA
ENST00000613498.1	ENSG00000277748		0.120755	0	1	NA
ENST00000602156.5	ENSG00000277757		0	0.16468	NA	1
ENST00000613441.1	ENSG00000277762	RN7SL261P	0	0.122265	NA	1
ENST00000614633.1	ENSG00000277763		0.066115	0	1	NA
ENST00000622578.1	ENSG00000277764		0	0.575555	NA	1
ENST00000615568.1	ENSG00000277790		0	0.16468	NA	1
ENST00000614020.1	ENSG00000277794		0.664155	0	1	NA
ENST00000614959.1	ENSG00000277797		0	0.08151	NA	1
ENST00000619919.1	ENSG00000277803		0.066115	0	1	NA
ENST00000615706.1	ENSG00000277809		4.89236	0	1	NA
ENST00000621050.1	ENSG00000277825		0	0.16302	NA	1
ENST00000614934.1	ENSG00000277840		0.06038	0	1	NA
ENST00000620114.1	ENSG00000277866		0	0.040755	NA	1
ENST00000613236.1	ENSG00000277873		0.066115	0	1	NA
ENST00000622303.1	ENSG00000277883	NLRP3P1	0.132225	0	1	NA
ENST00000615893.1	ENSG00000277899	MLECP1	0.132225	0	1	NA
ENST00000619127.1	ENSG00000277900		0	0.24619	NA	1
