gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000169891	0.0220804711581074	3.6640888560903155	0.002256785975818066	0.9621102944057895	1	REPS2	protein_coding	X	-0	NA	FALSE
ENSG00000196859	0.022073330504741837	1.6222938145366557	3.5137354459627594e-4	0.9850445850034204	1	KRT39	protein_coding	17	-0	NA	FALSE
ENSG00000081692	-0.021897485731896853	6.038330567297911	0.00907140559501529	0.9241212012431939	0.9934765698593199	JMJD4	protein_coding	1	0.002842370829754417	NA	FALSE
ENSG00000166558	0.021892796597072633	2.3165904272959716	2.105971890286565e-4	0.988421550299304	1	SLC38A8	protein_coding	16	-0	NA	FALSE
ENSG00000206077	-0.021835840584664905	3.9777934036498728	0.0037786906553490276	0.9509841432711421	1	ZDHHC11B	protein_coding	5	-0	NA	FALSE
ENSG00000181666	0.0218269198441864	3.4366034096429026	0.0019932172805307872	0.9643899619341888	1	ZNF875	protein_coding	19	-0	NA	FALSE
ENSG00000130787	-0.02182168989814261	1.8670195211980802	3.4428497540144845e-4	0.9851961905219653	1	HIP1R	protein_coding	12	-0	NA	FALSE
ENSG00000154258	-0.02158502849115954	3.041050495146356	0.0013983222042407224	0.9701707871212765	1	ABCA9	protein_coding	17	-0	NA	FALSE
ENSG00000078018	0.021577203553529507	8.658283499951557	0.01315340011384939	0.9086923551508133	0.98501679251021	MAP2	protein_coding	2	0.00655636561167077	NA	FALSE
ENSG00000184465	-0.02150608576767	5.515075666187108	0.006290055612432184	0.936786256064013	1	WDR27	protein_coding	6	-0	NA	FALSE
ENSG00000105880	-0.02148386045224389	2.420700881774801	6.880650024259985e-4	0.979073128665318	1	DLX5	protein_coding	7	-0	NA	FALSE
ENSG00000136297	-0.0213367734997226	4.311269348823342	0.003357496051006536	0.9537933847913105	1	MMD2	protein_coding	7	-0	NA	FALSE
ENSG00000168491	-0.02132438396729061	3.0576046171035656	0.0012550003924758047	0.9717401098357814	1	CCDC110	protein_coding	4	-0	NA	FALSE
ENSG00000101638	-0.021087562355375053	2.7209074377550246	0.0013787645209334873	0.9703800288198101	1	ST8SIA5	protein_coding	18	-0	NA	FALSE
ENSG00000168256	-0.021053511280667014	7.420867829652188	0.012056038490789449	0.9125681364753766	0.9875548561788262	NKIRAS2	protein_coding	17	0.005438771069526375	NA	FALSE
ENSG00000155792	0.020972209153251667	2.3724231165989207	6.241367727885669e-4	0.9800687708501226	1	DEPTOR	protein_coding	8	-0	NA	FALSE
ENSG00000102699	-0.020935082887683965	6.750655539811323	0.009639447894586102	0.9217889405175941	0.9922690414270914	PARP4	protein_coding	13	0.00337055832418315	NA	FALSE
ENSG00000261609	0.020881473249366525	6.482242833621304	0.008614647552156983	0.926050552467329	0.9950191614332555	GAN	protein_coding	16	0.0021685558124647716	NA	FALSE
ENSG00000168615	0.02084681557994569	5.632591373043202	0.006131918429535151	0.9375842933644348	1	ADAM9	protein_coding	8	-0	NA	FALSE
ENSG00000152683	-0.020668731371548132	6.338524510465262	0.008847070966580675	0.9250625124378334	0.99436481224964135	SLC30A6	protein_coding	2	0.0024542525444071765	NA	FALSE
ENSG00000107281	0.02058127290057049	8.064685842361854	0.011328539393896499	0.9152368752952653	0.9892074721655892	NPDC1	protein_coding	9	0.00471261177290477	NA	FALSE
ENSG00000169507	0.020452007573451964	2.15326501983461	5.61158971696553e-4	0.9811008744433943	1	SLC38A11	protein_coding	2	-0	NA	FALSE
ENSG00000169347	0.020438143061789833	1.422348173424529	1.5195670248102416e-4	0.9901646843379771	1	GP2	protein_coding	16	-0	NA	FALSE
ENSG00000176619	-0.020288531825462548	6.756817279254625	0.009486927454808128	0.9224081861139359	0.9924462801732801	LMNB2	protein_coding	19	0.003292991724262161	NA	FALSE
ENSG00000042753	-0.02022761092660912	1.8910425257723267	2.6959759524837815e-4	0.986899801846906	1	AP2S1	protein_coding	19	-0	NA	FALSE
ENSG00000283199	-0.020143274835005425	2.2047841484687463	4.855578987633795e-4	0.9824197624774342	1	C13orf46	protein_coding	13	-0	NA	FALSE
ENSG00000182768	0.02012234470307663	2.887417444213389	7.186875906924742e-4	0.9786126278425378	1	NGRN	protein_coding	15	-0	NA	FALSE
ENSG00000168878	-0.02011318415125457	2.310916361675163	4.741434834001205e-4	0.9826275949810577	1	SFTPB	protein_coding	2	-0	NA	FALSE
ENSG00000168234	0.02004034352847384	4.9710374680167675	0.004293316654436491	0.9477573547807265	1	TTC39C	protein_coding	18	-0	NA	FALSE
ENSG00000183092	0.019886432355531985	2.783677715196058	8.640479507730788e-4	0.976549842967401	1	BEGAIN	protein_coding	14	-0	NA	FALSE
ENSG00000109381	-0.019852884090625657	3.517456545114711	0.0017335914579974028	0.9667885923726789	1	ELF2	protein_coding	4	-0	NA	FALSE
ENSG00000249961	0.01981726136834738	2.469078166514295	5.823603532500127e-4	0.9807472345138752	1	TERB1	protein_coding	16	-0	NA	FALSE
ENSG00000143740	0.01975527433567706	7.173386508292385	0.00959466113176603	0.921970262298579	0.9923963570115322	SNAP47	protein_coding	1	0.0033148386488139232	NA	FALSE
ENSG00000188290	-0.01975441641222524	8.800261156144467	0.010590735047220653	0.918033502714271	0.9911429130261894	HES4	protein_coding	1	0.0038637200215114282	NA	FALSE
ENSG00000285982	-0.0197538484264974	3.3511632842404357	0.0012500448762983551	0.9717959354759496	1		protein_coding	8	-0	NA	FALSE
ENSG00000177302	0.019730684839849046	6.339935514751886	0.007516809975013993	0.930910453550178	0.9982647866793707	TOP3A	protein_coding	17	7.542481502086051e-4	NA	FALSE
ENSG00000173572	-0.019557448735677857	1.4713823226803069	1.5653428426061199e-4	0.9900176503600526	1	NLRP13	protein_coding	19	-0	NA	FALSE
ENSG00000146839	0.019223377745921942	1.9329951287124945	2.682781206069458e-4	0.9869318960340461	1	ZAN	protein_coding	7	-0	NA	FALSE
ENSG00000164548	-0.019172856712158123	8.152280158813392	0.009181338678122217	0.9236642089253562	0.9931330451864955	TRA2A	protein_coding	7	0.0029925672952928317	NA	FALSE
ENSG00000109667	0.019106494782807956	1.6505086124519732	2.2963876056405e-4	0.9879094697738424	1	SLC2A9	protein_coding	4	-0	NA	FALSE
ENSG00000205531	0.018968628986362604	8.957807869989002	0.009806099062492385	0.9211179515488506	0.9919523157899719	NAP1L4	protein_coding	11	0.0035092043448463357	NA	FALSE
ENSG00000084652	0.018825047632098725	6.467523164003281	0.008064464658309132	0.9284443834975606	0.9963078865922603	TXLNA	protein_coding	1	0.0016064318721125148	NA	FALSE
ENSG00000086619	0.0186402754623822	4.056967342043939	0.0015034756674846778	0.9690700827133352	1	ERO1B	protein_coding	1	-0	NA	FALSE
ENSG00000128000	0.018605343171978043	1.9768436996417962	2.0231365197239317e-4	0.9886515297717525	1	ZNF780B	protein_coding	19	-0	NA	FALSE
ENSG00000129535	0.018589243269847126	9.444874975885424	0.008773542201191713	0.9253736546564842	0.9945780840087416	NRL	protein_coding	14	0.0023611148795176827	NA	FALSE
ENSG00000157014	-0.018576192407733096	1.5614798742139762	1.9347566659585667e-4	0.9889021578493278	1	TATDN2	protein_coding	3	-0	NA	FALSE
ENSG00000198743	0.018555034605102588	8.843710664745151	0.009931031055221312	0.9206187047564567	0.9918930365487238	SLC5A3	protein_coding	21	0.0035351586334129827	NA	FALSE
ENSG00000100802	-0.018446413921980907	4.492710730136704	0.003501753567159852	0.9528123060792448	1	C14orf93	protein_coding	14	-0	NA	FALSE
ENSG00000164430	-0.018360239360745493	1.792269291432536	6.73373746513493e-4	0.9792976940180091	1	CGAS	protein_coding	6	-0	NA	FALSE
ENSG00000115350	0.01823326816765121	6.386929429208874	0.007017345504680971	0.9332397270565103	0.9998201710956575	POLE4	protein_coding	2	7.810572388655046e-5	NA	FALSE
ENSG00000164694	0.018203107116999677	2.3492715860495252	5.147048628346585e-4	0.9818998883898823	1	FNDC1	protein_coding	6	-0	NA	FALSE
ENSG00000134627	0.018150514215340773	3.0310496054659692	0.0010299600580146125	0.9743979337618924	1	PIWIL4	protein_coding	11	-0	NA	FALSE
ENSG00000155974	-0.01811032930799296	4.503860718796089	0.002037691456368305	0.9639951413702427	1	GRIP1	protein_coding	12	-0	NA	FALSE
ENSG00000136950	-0.017885226721221656	3.664775777490602	0.0013324696885996714	0.970881325519257	1	ARPC5L	protein_coding	9	-0	NA	FALSE
ENSG00000153214	0.017867262322779184	5.003179633662576	0.0035809636856335824	0.9522822242840365	1	TMEM87B	protein_coding	2	-0	NA	FALSE
ENSG00000129680	0.01781915656553492	1.6260103725938562	4.434403756657615e-4	0.9831993961339961	1	MAP7D3	protein_coding	X	-0	NA	FALSE
ENSG00000144043	-0.01763085530334181	6.218704968510415	0.006213175576948889	0.9371729535508728	1	TEX261	protein_coding	2	-0	NA	FALSE
ENSG00000163001	0.01762164975145643	5.754025629694604	0.005049515028751563	0.9433501413113857	1	CFAP36	protein_coding	2	-0	NA	FALSE
ENSG00000132819	-0.017599558457862336	2.437912068665112	3.882673264184555e-4	0.9842791258480375	1	RBM38	protein_coding	20	-0	NA	FALSE
ENSG00000100325	-0.017521186630932366	6.7017135742551845	0.0069622947179452666	0.9335014988945703	0.9999532865523708	ASCC2	protein_coding	22	2.0287866397814255e-5	NA	FALSE
ENSG00000189227	0.017474808798392957	3.8671039838265164	0.0017481355007988256	0.9666496498803281	1	C15orf61	protein_coding	15	-0	NA	FALSE
ENSG00000160208	0.017367580869443427	2.744747668719678	6.657422109742013e-4	0.9794153146700346	1	RRP1B	protein_coding	21	-0	NA	FALSE
ENSG00000111962	-0.0173314040342986	3.2779342009257317	9.514737940850394e-4	0.9753924191163695	1	UST	protein_coding	6	-0	NA	FALSE
ENSG00000187801	0.01731947747320392	4.50364910411618	0.00204627823555395	0.9639194109721725	1	ZFP69B	protein_coding	1	-0	NA	FALSE
ENSG00000198853	0.01731125401335198	3.933853641214568	0.002051517797748237	0.9638732792807487	1	RUSC2	protein_coding	9	-0	NA	FALSE
ENSG00000112312	0.017276508106798597	7.532948165934806	0.007281963812438426	0.9319956339718877	0.9990201088747965	GMNN	protein_coding	6	4.2576994672284015e-4	NA	FALSE
ENSG00000116285	-0.017172198403020315	6.598530343126451	0.006623296395703898	0.9351369650813012	1	ERRFI1	protein_coding	1	-0	NA	FALSE
ENSG00000100393	0.01710062503754201	8.083847209087635	0.00817287132760765	0.927966345452159	0.9959897904818944	EP300	protein_coding	22	0.0017451133434713399	NA	FALSE
ENSG00000155363	0.016844542661265904	4.289972842846857	0.002347007403396771	0.9613609228804427	1	MOV10	protein_coding	1	-0	NA	FALSE
ENSG00000181817	0.016700709050793915	6.824843470720203	0.00646652868203615	0.9359075148229397	1	LSM10	protein_coding	1	-0	NA	FALSE
ENSG00000085365	-0.016692948404254684	6.6535028404063405	0.006270395978168258	0.9368849143514032	1	SCAMP1	protein_coding	5	-0	NA	FALSE
ENSG00000138780	-0.01669193626347517	2.523468556180486	3.477151071081105e-4	0.985122636182898	1	GSTCD	protein_coding	4	-0	NA	FALSE
ENSG00000103707	0.0164812409327761	6.272332021737065	0.005348869732019561	0.9416980133439469	1	MTFMT	protein_coding	15	-0	NA	FALSE
ENSG00000175229	-0.016414554245016935	5.368160563129534	0.0037294290764350643	0.9513042938272357	1	GAL3ST3	protein_coding	11	-0	NA	FALSE
ENSG00000118620	-0.016368568094417647	4.080944527018258	0.0019126746754881364	0.9651163839050567	1	ZNF430	protein_coding	19	-0	NA	FALSE
ENSG00000107736	-0.01634527353498796	5.484095002403094	0.003878440976086518	0.9503422194572423	1	CDH23	protein_coding	10	-0	NA	FALSE
ENSG00000198382	-0.016313890693854735	5.69901972150654	0.0037628743838642896	0.9510867035430576	1	UVRAG	protein_coding	11	-0	NA	FALSE
ENSG00000101489	-0.016259667560604266	7.547868648151425	0.006592606884119601	0.9352870825771902	1	CELF4	protein_coding	18	-0	NA	FALSE
ENSG00000176994	-0.016248410529368765	5.350751878211622	0.0035557569358446546	0.9524502662255687	1	SMCR8	protein_coding	17	-0	NA	FALSE
ENSG00000196712	-0.016181660242568473	4.841891585361319	0.0022967511110798654	0.9617765292364917	1	NF1	protein_coding	17	-0	NA	FALSE
ENSG00000117153	-0.016002937207565193	6.814180542320456	0.005472876820409232	0.9410272730510508	1	KLHL12	protein_coding	1	-0	NA	FALSE
ENSG00000116141	-0.015879624226323948	3.4790293258236553	0.0012409956328481586	0.9718981650390954	1	MARK1	protein_coding	1	-0	NA	FALSE
ENSG00000114648	0.015875316023370972	3.4392860677535784	0.0011914561562150572	0.9724645505100307	1	KLHL18	protein_coding	3	-0	NA	FALSE
ENSG00000166839	-0.015813697866504117	6.118385040218095	0.004828532147154252	0.9446015587992391	1	ANKDD1A	protein_coding	15	-0	NA	FALSE
ENSG00000136877	-0.01569825196698176	6.345909714275697	0.004720237956059166	0.9452253310788468	1	FPGS	protein_coding	9	-0	NA	FALSE
ENSG00000167491	0.015661195005534173	7.682774683675743	0.006424311436929512	0.9361166247369844	1	GATAD2A	protein_coding	19	-0	NA	FALSE
ENSG00000176894	0.015590951127964133	7.5533980701546515	0.006575391563326048	0.9353714451852129	1	PXMP2	protein_coding	12	-0	NA	FALSE
ENSG00000100028	-0.015495221697775556	8.534192432687984	0.006620855726986308	0.9351488907614057	1	SNRPD3	protein_coding	22	-0	NA	FALSE
ENSG00000110318	0.015422237174754824	6.0987998165713275	0.0041246247830321395	0.9487925528971365	1	CEP126	protein_coding	11	-0	NA	FALSE
ENSG00000112655	0.014724086788984812	2.3177550694208975	3.5606073901082975e-4	0.9849451773402969	1	PTK7	protein_coding	6	-0	NA	FALSE
ENSG00000105278	0.014581578039863444	5.678165379999571	0.0035857472750517702	0.9522504013492199	1	ZFR2	protein_coding	19	-0	NA	FALSE
ENSG00000033122	-0.014363544819610254	4.413593410742569	0.0017014628485588167	0.9670976086066458	1	LRRC7	protein_coding	1	-0	NA	FALSE
ENSG00000122515	-0.01436314456373948	7.111259418433248	0.005061254908827683	0.9432844363410164	1	ZMIZ2	protein_coding	7	-0	NA	FALSE
ENSG00000117971	-0.01426919891904128	4.646306906916518	8.801541919650976e-4	0.9763323549067192	1	CHRNB4	protein_coding	15	-0	NA	FALSE
ENSG00000178917	-0.014195147339049346	3.638445278918163	9.240681514180077e-4	0.9757492882097025	1	ZNF852	protein_coding	3	-0	NA	FALSE
ENSG00000188690	-0.014137156800654695	6.965969930117195	0.004759733812925198	0.9449970110261203	1	UROS	protein_coding	10	-0	NA	FALSE
ENSG00000070423	0.01404121378529402	6.424555355504194	0.004046887695032967	0.9492767465901111	1	RNF126	protein_coding	19	-0	NA	FALSE
ENSG00000023041	0.0139251751055929	6.492206227123207	0.004297793289378662	0.9477301641891422	1	ZDHHC6	protein_coding	10	-0	NA	FALSE
ENSG00000153140	0.013877641543706038	3.2944967596027728	8.363202462123975e-4	0.9769290676827804	1	CETN3	protein_coding	5	-0	NA	FALSE
ENSG00000114942	0.013873437526447855	4.509188911446817	0.0016469016926936788	0.9676291565651369	1	EEF1B2	protein_coding	2	-0	NA	FALSE
ENSG00000159921	0.013872235106651296	6.675004197082447	0.004156032549253321	0.9485982269767044	1	GNE	protein_coding	9	-0	NA	FALSE
ENSG00000198858	0.013849558332852459	6.099329157646274	0.003406201167307534	0.9534598237374521	1	R3HDM4	protein_coding	19	-0	NA	FALSE
ENSG00000090565	0.013825613084104012	7.352478918428679	0.0046431083737497126	0.9456739905974915	1	RAB11FIP3	protein_coding	16	-0	NA	FALSE
ENSG00000100412	-0.013794948417111779	7.248643590693646	0.004517165454984429	0.9464147200672184	1	ACO2	protein_coding	22	-0	NA	FALSE
ENSG00000186340	0.013674563361904075	3.136957932518154	5.458050763246288e-4	0.9813611698194746	1	THBS2	protein_coding	6	-0	NA	FALSE
ENSG00000118496	0.013637341631863063	5.6551133989377504	0.0028258577358663555	0.9576054515833345	1	FBXO30	protein_coding	6	-0	NA	FALSE
ENSG00000111726	0.013526361417975474	7.463035952565739	0.004629066078935645	0.945756075836761	1	CMAS	protein_coding	12	-0	NA	FALSE
ENSG00000146453	0.013516769557226764	2.301302814797977	2.6007507930324764e-4	0.9871332187704305	1	PNLDC1	protein_coding	6	-0	NA	FALSE
ENSG00000116350	0.013269650860081039	8.83070277371329	0.0049433805418488885	0.9439476667466753	1	SRSF4	protein_coding	1	-0	NA	FALSE
ENSG00000161980	-0.013237963362801617	6.741863967848175	0.003913724421782237	0.9501171475089495	1	POLR3K	protein_coding	16	-0	NA	FALSE
ENSG00000177595	0.013198223980687832	4.854494336156517	0.0017993457629489925	0.9661649783841044	1	PIDD1	protein_coding	11	-0	NA	FALSE
ENSG00000138166	-0.013182445363480661	6.153751152449179	0.002681270610506898	0.9587032711420478	1	DUSP5	protein_coding	10	-0	NA	FALSE
ENSG00000165238	-0.013167253605047278	8.310524278551135	0.004884785763567872	0.9442803124286946	1	WNK2	protein_coding	9	-0	NA	FALSE
ENSG00000111254	-0.013087544128708625	3.0387200898660542	6.920783097377661e-4	0.9790122008917039	1	AKAP3	protein_coding	12	-0	NA	FALSE
ENSG00000204740	-0.012862201134066163	2.7735028460475277	3.5612596165343055e-4	0.9849437987078031	1	MALRD1	protein_coding	10	-0	NA	FALSE
ENSG00000135945	0.01280251658863047	4.444835693967768	0.0015596507799390661	0.9684978514730679	1	REV1	protein_coding	2	-0	NA	FALSE
ENSG00000117519	0.012787875293110802	9.739297561728192	0.00459778380375522	0.9459393894870682	1	CNN3	protein_coding	1	-0	NA	FALSE
ENSG00000166266	-0.012682160194708659	7.3825745659777215	0.0038938510833185632	0.9502437930072294	1	CUL5	protein_coding	11	-0	NA	FALSE
ENSG00000080345	0.012522750775478864	8.143447957782096	0.00420220125906261	0.9483139059191265	1	RIF1	protein_coding	2	-0	NA	FALSE
ENSG00000121634	-0.012475301948317818	2.336141252838625	2.5467061616397734e-4	0.9872675975426133	1	GJA8	protein_coding	1	-0	NA	FALSE
ENSG00000104375	-0.012401402637259046	4.0781402408288345	0.0010181057797509663	0.9745456427718551	1	STK3	protein_coding	8	-0	NA	FALSE
ENSG00000112304	-0.012395111146057488	9.566036350559362	0.0043262518556659	0.9475576415379865	1	ACOT13	protein_coding	6	-0	NA	FALSE
ENSG00000117133	0.0123163596285344	9.728057542472573	0.004314162265080395	0.9476308616970767	1	RPF1	protein_coding	1	-0	NA	FALSE
ENSG00000087116	0.012265866790085933	3.4297053122771715	6.69809806121785e-4	0.9793525396026197	1	ADAMTS2	protein_coding	5	-0	NA	FALSE
ENSG00000118680	0.012191821283604815	9.09103169117913	0.004253712988773686	0.9479985259202037	1	MYL12B	protein_coding	18	-0	NA	FALSE
ENSG00000112306	0.012020019867986497	12.963596029657763	0.004242126217355532	0.9480692978996116	1	RPS12	protein_coding	6	-0	NA	FALSE
ENSG00000256525	0.011811824691546593	3.4094830780083383	4.7395229566838553e-4	0.9826310972972451	1	POLG2	protein_coding	17	-0	NA	FALSE
ENSG00000140995	0.01180132591555661	3.1635734350987357	5.118856652400469e-4	0.9819495179255286	1	DEF8	protein_coding	16	-0	NA	FALSE
ENSG00000175544	0.011681203880864782	3.4927401608330397	5.799627025989163e-4	0.980786900740142	1	CABP4	protein_coding	11	-0	NA	FALSE
ENSG00000066697	0.011671815455760988	6.285672115545246	0.0030810267267444807	0.9557346261201793	1	MSANTD3	protein_coding	9	-0	NA	FALSE
ENSG00000086758	0.011570183788872463	6.995936016501446	0.003479594018941123	0.9529616742967759	1	HUWE1	protein_coding	X	-0	NA	FALSE
ENSG00000174748	-0.011466931989556934	11.410956971492189	0.0036954249014286363	0.9515265263677815	1	RPL15	protein_coding	3	-0	NA	FALSE
ENSG00000089009	0.011449936658593927	4.939317369038638	0.0014506567343737639	0.9696179755865051	1	RPL6	protein_coding	12	-0	NA	FALSE
ENSG00000183751	0.01144428164978772	6.6164423243499995	0.0029593905183629993	0.9566163244241328	1	TBL3	protein_coding	16	-0	NA	FALSE
ENSG00000111711	-0.011403306786880557	6.9147023630716085	0.0030343332681427287	0.9560709894195916	1	GOLT1B	protein_coding	12	-0	NA	FALSE
ENSG00000170571	-0.011014206472901675	2.210416736284475	2.226191209879764e-4	0.9880956828152645	1	EMB	protein_coding	5	-0	NA	FALSE
ENSG00000173272	0.010999306051797723	2.902417266479821	3.3375825013638857e-4	0.9854242396639634	1	MZT2A	protein_coding	2	-0	NA	FALSE
ENSG00000138641	-0.010997351594948366	5.65235812238416	0.001900506137566069	0.9652274561665042	1	HERC3	protein_coding	4	-0	NA	FALSE
ENSG00000070019	0.0109071331410851	2.22347895035464	1.0671362270424966e-4	0.9917578297836775	1	GUCY2C	protein_coding	12	-0	NA	FALSE
ENSG00000091136	0.010802382374282759	7.001550448979925	0.002626835909656822	0.9591242495245511	1	LAMB1	protein_coding	7	-0	NA	FALSE
ENSG00000180233	-0.01079777033353499	1.5833188935680214	3.000822327500716e-4	0.986179053286324	1	ZNRF2	protein_coding	7	-0	NA	FALSE
ENSG00000181450	-0.01058698605513778	6.14013910560789	0.002006053375308805	0.9642755600354211	1	ZNF678	protein_coding	1	-0	NA	FALSE
ENSG00000221874	0.010550431119701973	4.086506757945006	8.568523412118237e-4	0.9766476630925288	1	ZNF816-ZNF321P	protein_coding	19	-0	NA	FALSE
ENSG00000078070	-0.010544553701122932	6.151554101734066	0.002104035281062427	0.9634141115494458	1	MCCC1	protein_coding	3	-0	NA	FALSE
ENSG00000130758	-0.010526136967646515	4.891452998595085	0.0011902412400980552	0.972478587332245	1	MAP3K10	protein_coding	19	-0	NA	FALSE
ENSG00000146909	0.010483185581141762	5.818119873167885	0.0018663422809763587	0.9655412162415795	1	NOM1	protein_coding	7	-0	NA	FALSE
ENSG00000177398	0.010187190611129235	2.003941500849082	1.0232989865148317e-4	0.9919288905478405	1	UMODL1	protein_coding	21	-0	NA	FALSE
ENSG00000138363	0.010092823165227664	6.195869669813289	0.0019232104041980965	0.9650205012413122	1	ATIC	protein_coding	2	-0	NA	FALSE
ENSG00000073614	-0.0100261399094469	7.673988214957299	0.0025408281713993424	0.9597984184849336	1	KDM5A	protein_coding	12	-0	NA	FALSE
ENSG00000110090	-0.009994697497540474	4.573484798547459	9.331539591042666e-4	0.975630395385151	1	CPT1A	protein_coding	11	-0	NA	FALSE
ENSG00000005102	0.009985961727245033	2.1409970154484497	1.5664412385338667e-4	0.9900141488660616	1	MEOX1	protein_coding	17	-0	NA	FALSE
ENSG00000184575	0.009977018725618882	6.545348145516152	0.00210469098171839	0.9634084151859617	1	XPOT	protein_coding	12	-0	NA	FALSE
ENSG00000284626	0.009906392993925789	2.30295263439555	1.4594064553857293e-4	0.9903613338149024	1		protein_coding	15	-0	NA	FALSE
ENSG00000179008	0.009841084711153709	6.27897652648626	0.0018638157895563487	0.965564533291857	1	C14orf39	protein_coding	14	-0	NA	FALSE
ENSG00000124731	0.00965807235864927	1.3944127136780693	1.8854090454981426e-4	0.9890445929647305	1	TREM1	protein_coding	6	-0	NA	FALSE
ENSG00000006625	0.009657397592407824	7.309343499835049	0.0023432529659363184	0.9613918159857797	1	GGCT	protein_coding	7	-0	NA	FALSE
ENSG00000102038	0.009525632732683701	3.7191866507580102	4.5853894191088385e-4	0.9829158138611713	1	SMARCA1	protein_coding	X	-0	NA	FALSE
ENSG00000159479	-0.009319943188301337	1.6280380223899762	1.8597407537890335e-5	0.9965591619698837	1	MED8	protein_coding	1	-0	NA	FALSE
ENSG00000106686	-0.00927774954739579	2.9030121830148894	1.9417051374136468e-4	0.988882248641363	1	SPATA6L	protein_coding	9	-0	NA	FALSE
ENSG00000025156	-0.009186196201631995	4.250035757142361	4.908609156921568e-4	0.9823240375808993	1	HSF2	protein_coding	6	-0	NA	FALSE
ENSG00000174175	-0.00911252787321725	1.651079351316528	1.7597457871822072e-5	0.9966529433343196	1	SELP	protein_coding	1	-0	NA	FALSE
ENSG00000196345	0.009063324097543795	3.8404328074517875	5.189267211850066e-4	0.9818258198426868	1	ZKSCAN7	protein_coding	3	-0	NA	FALSE
ENSG00000021574	0.009019041695012902	5.119030948154379	9.648743638390307e-4	0.9752197935879834	1	SPAST	protein_coding	2	-0	NA	FALSE
ENSG00000100593	0.008882157855419447	1.932896257828327	1.6113644122920057e-4	0.9898719790222643	1	ISM2	protein_coding	14	-0	NA	FALSE
ENSG00000149305	-0.00877048355302558	1.7842518710697044	4.539547582523707e-5	0.9946242090459199	1	HTR3B	protein_coding	11	-0	NA	FALSE
ENSG00000145592	0.00875879980166938	8.485800653791875	0.0021278115104259167	0.9632081222628017	1	RPL37	protein_coding	5	-0	NA	FALSE
ENSG00000158042	0.008731075549001464	7.615577902053768	0.002063068271260317	0.963771791261424	1	MRPL17	protein_coding	11	-0	NA	FALSE
ENSG00000137270	-0.008673863142234065	1.5014687782586955	1.6282257539748395e-5	0.9967804475617592	1	GCM1	protein_coding	6	-0	NA	FALSE
ENSG00000130383	-0.008662411668477477	3.3755792996830216	3.6400286812160286e-4	0.9847782204636149	1	FUT5	protein_coding	19	-0	NA	FALSE
ENSG00000171872	0.008642987028232539	1.5249637129264602	3.8254409459037555e-5	0.9950651113954998	1	KLF17	protein_coding	1	-0	NA	FALSE
ENSG00000136040	0.008579033969016329	5.999304004159113	0.0010760631138743558	0.9738314077017476	1	PLXNC1	protein_coding	12	-0	NA	FALSE
ENSG00000102054	-0.008514272413337793	6.824490354452193	0.0016096583541172283	0.9679970711151967	1	RBBP7	protein_coding	X	-0	NA	FALSE
ENSG00000086544	0.008439093680608425	5.7212197590905784	0.0011855321906266158	0.9725330623501647	1	ITPKC	protein_coding	19	-0	NA	FALSE
ENSG00000196743	0.008383628652397668	6.408414713876065	0.0015755700287463394	0.9683375734878171	1	GM2A	protein_coding	5	-0	NA	FALSE
ENSG00000105298	-0.008255575964148174	5.022161643028931	7.598483489491928e-4	0.9780088552817593	1	CACTIN	protein_coding	19	-0	NA	FALSE
ENSG00000163808	0.008167373625919823	5.751888248759149	0.0011421021694586074	0.973040664239891	1	KIF15	protein_coding	3	-0	NA	FALSE
ENSG00000082805	0.008150828439295713	6.304111582176037	0.0012916889778503138	0.9713301869880928	1	ERC1	protein_coding	12	-0	NA	FALSE
ENSG00000181616	0.008113265788893377	2.417522906027122	4.474289261348653e-5	0.9946629882135791	1	OR52H1	protein_coding	11	-0	NA	FALSE
ENSG00000149657	-0.008108286511706525	4.382948181613526	5.621434509717429e-4	0.9810843068020645	1	LSM14B	protein_coding	20	-0	NA	FALSE
ENSG00000072832	-0.008036555205358346	8.432381046728185	0.0016696787370461925	0.9674062006790529	1	CRMP1	protein_coding	4	-0	NA	FALSE
ENSG00000185651	0.008007987920900184	2.1025161711425833	2.262465682048153e-5	0.9962048518476669	1	UBE2L3	protein_coding	22	-0	NA	FALSE
ENSG00000070476	-0.007775529128346384	6.718590805664953	0.0013354142633643668	0.9708491834453856	1	ZXDC	protein_coding	3	-0	NA	FALSE
ENSG00000135387	0.00755919007512034	5.349931288143611	7.31209712897841e-4	0.97842715500327	1	CAPRIN1	protein_coding	11	-0	NA	FALSE
ENSG00000139350	0.007460549069442784	6.594505249356578	0.0012365877960304234	0.9719480956532822	1	NEDD1	protein_coding	12	-0	NA	FALSE
ENSG00000072840	0.007142210273815254	6.403835748014842	9.735820092983406e-4	0.9751082646091449	1	EVC	protein_coding	4	-0	NA	FALSE
ENSG00000121380	0.007085672447499839	3.341516910522136	1.9279725349540317e-4	0.9889216307073057	1	BCL2L14	protein_coding	12	-0	NA	FALSE
ENSG00000100490	-0.007052742827831756	6.428918107519444	9.955258404974164e-4	0.9748293989554035	1	CDKL1	protein_coding	14	-0	NA	FALSE
ENSG00000107282	-0.007024221928255764	3.947103139971991	3.3074052129736134e-4	0.98549027653211	1	APBA1	protein_coding	9	-0	NA	FALSE
