isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000359530	-0.1894245756002474	4.792604716140279	0.8424310084868375	0.5940779688088307	0.7675834745428011	ENSG00000047249	ATP6V1H	protein_coding	RO_D100	RO_D45
ENST00000369484	-0.2003641956569267	4.579714639462476	1.0554494022269156	0.5939412257063336	0.7675834745428011	ENSG00000182712	CMC4	protein_coding	RO_D100	RO_D45
ENST00000648033	0.05907620153844648	7.861646081351986	0.31491217559875145	0.5940787426718485	0.7675834745428011	ENSG00000285589		nonsense_mediated_decay	RO_D100	RO_D45
ENST00000349880	0.3565482425872963	5.104473896941808	0.3142973275101692	0.5941925133052932	0.7676101399883363	ENSG00000166833	NAV2	protein_coding	RO_D100	RO_D45
ENST00000292314	-0.43852784319976823	4.720258567477388	0.313488669722074	0.5946983722089588	0.7681850251474364	ENSG00000160799	CCDC12	protein_coding	RO_D100	RO_D45
ENST00000486741	0.19619810780845207	5.981008940705108	0.31310642563164764	0.5948758650045768	0.7682570761961921	ENSG00000205581	HMGN1	retained_intron	RO_D100	RO_D45
ENST00000496278	-1.0195215133126456	3.5755555079763406	0.3131778470732398	0.5948348334016347	0.7682570761961921	ENSG00000159592	GPBP1L1	protein_coding_CDS_not_defined	RO_D100	RO_D45
ENST00000261839	-0.20182177960181727	4.394043851058127	0.6159099820984577	0.5950088568550738	0.7683502259552425	ENSG00000128833	MYO5C	protein_coding	RO_D100	RO_D45
ENST00000255305	0.15627568973670533	5.564364036551123	0.4790819648429896	0.5953896989899959	0.7685275623772709	ENSG00000132953	XPO4	protein_coding	RO_D100	RO_D45
ENST00000318782	0.22701220113530524	5.513714826340945	0.3122293049839564	0.5953802847018027	0.7685275623772709	ENSG00000162073	PAQR4	protein_coding	RO_D100	RO_D45
ENST00000369615	0.16725283161326573	5.434847461398669	0.3121094347174994	0.5953325591611347	0.7685275623772709	ENSG00000081026	MAGI3	protein_coding	RO_D100	RO_D45
ENST00000598322	-0.3792455729716904	5.069536623044799	0.312294549386321	0.5953846726187184	0.7685275623772709	ENSG00000269825		protein_coding	RO_D100	RO_D45
ENST00000367177	0.32315709799204845	5.3136367702478395	0.3118325497994748	0.5956087659356614	0.7687317310266628	ENSG00000170382	LRRN2	protein_coding	RO_D100	RO_D45
ENST00000675230	0.22538542293205527	4.4947235571089985	0.48701897855265985	0.5957161779890591	0.7687917635385281	ENSG00000198707	CEP290	protein_coding	RO_D100	RO_D45
BambuTx87	0.11977281830782018	5.861292153632967	0.3111086741039886	0.5959096094631653	0.7688841894790472	NA	NA	NA	RO_D100	RO_D45
ENST00000264228	0.20760979940108473	4.445399424003315	0.3509085515695853	0.595877443322602	0.7688841894790472	ENSG00000128039	SRD5A3	protein_coding	RO_D100	RO_D45
ENST00000296824	0.14010982817402737	5.522936065384492	0.9078715093293523	0.595971649755529	0.7688856521731015	ENSG00000164366	CCDC127	protein_coding	RO_D100	RO_D45
ENST00000397786	0.0994524974361329	6.6164520187186495	0.3645383508900403	0.5961290360417308	0.769010111484857	ENSG00000108510	MED13	protein_coding	RO_D100	RO_D45
ENST00000319653	-0.19786021186124408	4.5162364016311995	0.7591460707777172	0.5964915869144581	0.7693714266296509	ENSG00000155816	FMN2	protein_coding	RO_D100	RO_D45
ENST00000503176	0.136716065478922	5.384589133903032	0.6595837496519722	0.596531014246754	0.7693714266296509	ENSG00000005882	PDK2	protein_coding	RO_D100	RO_D45
ENST00000608477	0.27298620840686777	4.0398142802830375	0.5579991412381284	0.596631709589711	0.7694226889223119	ENSG00000273270	LINC03072	lncRNA	RO_D100	RO_D45
ENST00000378386	0.137180192720115	5.544306335119426	0.6480272403159308	0.5966981146092424	0.7694297240885675	ENSG00000124532	MRS2	protein_coding	RO_D100	RO_D45
ENST00000408954	0.26372929334623835	5.037255954215968	0.3096484744389748	0.5968700279501445	0.7695727946933536	ENSG00000196730	DAPK1	protein_coding	RO_D100	RO_D45
ENST00000328070	-0.20859161459390246	4.398561534152962	0.7717547058837665	0.5970709155127214	0.7696745877088323	ENSG00000197951	ZNF71	protein_coding	RO_D100	RO_D45
ENST00000460218	-0.09197009596881883	6.607850432113603	0.4050664502912292	0.5970616179718171	0.7696745877088323	ENSG00000143933	CALM2	retained_intron	RO_D100	RO_D45
ENST00000452918	0.12742154552424415	5.826724338596208	0.30935246391003446	0.5975358772540403	0.7701953149331229	ENSG00000064607	SUGP2	protein_coding	RO_D100	RO_D45
ENST00000447630	-0.5058643866494144	5.272863262373624	0.30828147753986557	0.597902122205681	0.7705100439694279	ENSG00000008324	SS18L2	protein_coding	RO_D100	RO_D45
ENST00000478508	0.2752126527609955	4.022119545395811	0.5637879340743807	0.5978861601890627	0.7705100439694279	ENSG00000055044	NOP58	protein_coding_CDS_not_defined	RO_D100	RO_D45
ENST00000265107	-0.20031975987673786	4.507284357681776	0.45736427516502376	0.5981396400357069	0.7707374518537067	ENSG00000082068	WDR70	protein_coding	RO_D100	RO_D45
ENST00000340438	0.14780201694720377	5.456396171670444	0.7028666427737819	0.5982025714892991	0.770739871655533	ENSG00000189369	GSPT2	protein_coding	RO_D100	RO_D45
ENST00000379922	0.3862297946108575	5.3878600454116246	0.3071008096625258	0.5983488186333601	0.7708297791898521	ENSG00000172915	NBEA	retained_intron	RO_D100	RO_D45
ENST00000431367	-0.15187025155469253	5.224100251599327	0.7390206120132273	0.5984555343662659	0.7708297791898521	ENSG00000123411	IKZF4	protein_coding	RO_D100	RO_D45
ENST00000540618	0.18954098173267847	4.72125174482433	0.36889889377153173	0.598403412436814	0.7708297791898521	ENSG00000158161	EYA3	protein_coding	RO_D100	RO_D45
ENST00000446759	-0.2758130205278735	4.1317494995385635	0.5121609974194165	0.5985504900424651	0.7708734325949886	ENSG00000139737	SLAIN1	protein_coding	RO_D100	RO_D45
ENST00000514213	0.09520444167882344	6.518057818532278	0.5275883828423547	0.5987980315528263	0.7711135724087401	ENSG00000138768	USO1	protein_coding	RO_D100	RO_D45
ENST00000361735	0.19238212880423586	4.586422257400321	0.5302167935883344	0.5991864600652002	0.7715350746494377	ENSG00000010165	METTL13	protein_coding	RO_D100	RO_D45
ENST00000648187	-0.37058092732805314	4.5749605742030814	0.3053916134827919	0.5993455307545192	0.7716611912539573	ENSG00000196715	VKORC1L1	protein_coding	RO_D100	RO_D45
ENST00000381042	0.23883738159643372	5.122008664010629	0.30485440807320524	0.5996595706629677	0.771986785646472	ENSG00000006757	PNPLA4	protein_coding	RO_D100	RO_D45
ENST00000340099	-0.22618822987559575	4.249474178543194	0.7670068729197269	0.5999288283009521	0.7722546679383318	ENSG00000125170	DOK4	protein_coding	RO_D100	RO_D45
ENST00000367202	0.3247556426131604	3.9340073075797157	0.3878013661244756	0.6000044194255283	0.7722732250028415	ENSG00000143845	ETNK2	protein_coding	RO_D100	RO_D45
ENST00000395799	-0.1350971534953838	5.70196215826426	0.5210629915779802	0.6000725075471821	0.7722821220588875	ENSG00000090905	TNRC6A	protein_coding	RO_D100	RO_D45
ENST00000261947	0.18955902933954247	4.50630451147778	0.34960728507980043	0.600212791543098	0.7723709954714858	ENSG00000113269	RNF130	protein_coding	RO_D100	RO_D45
ENST00000372734	-0.20631354917828168	4.502512944761548	0.6269439007322202	0.6002639287524356	0.7723709954714858	ENSG00000156110	ADK	protein_coding	RO_D100	RO_D45
ENST00000316891	0.16316657786020936	4.946406847459968	0.3345154453213988	0.6003970135909142	0.7723847854449915	ENSG00000043514	TRIT1	protein_coding	RO_D100	RO_D45
ENST00000370128	0.1220843934507382	5.854195518148454	0.6364584396791996	0.6003753579626913	0.7723847854449915	ENSG00000137996	RTCA	protein_coding	RO_D100	RO_D45
ENST00000160740	0.20289720606525105	5.1157669654762445	0.3027985078970046	0.6007500966695363	0.772760262926047	ENSG00000079432	CIC	protein_coding	RO_D100	RO_D45
ENST00000361216	0.35123192831835265	5.775911434384499	0.30287507072833175	0.6008929833920036	0.7728653104779066	ENSG00000018625	ATP1A2	protein_coding	RO_D100	RO_D45
ENST00000393094	-0.09435807446202127	6.604899580753806	0.35156787034656334	0.6011448583661856	0.7730317502306944	ENSG00000166266	CUL5	protein_coding	RO_D100	RO_D45
ENST00000393674	0.20117874099841274	4.540811019947478	0.356142177725334	0.6011385736232846	0.7730317502306944	ENSG00000164117	FBXO8	protein_coding	RO_D100	RO_D45
ENST00000264595	-0.20444865532629006	4.394539897090394	0.7691701199868503	0.6012349728195203	0.7730688833645981	ENSG00000038002	AGA	protein_coding	RO_D100	RO_D45
ENST00000316562	0.4774208930134913	5.1355769795215425	0.3023764915078994	0.601349933709237	0.7731379532687043	ENSG00000125779	PANK2	protein_coding	RO_D100	RO_D45
ENST00000400556	0.15601313779800152	5.015918543078996	0.8355292543699765	0.6015108537700623	0.7732660914453429	ENSG00000154845	PPP4R1	protein_coding	RO_D100	RO_D45
ENST00000358602	-0.12051768763632251	7.044883000355817	0.3005632074376558	0.6020672292318173	0.7739025253866676	ENSG00000132466	ANKRD17	protein_coding	RO_D100	RO_D45
ENST00000254799	-0.09912490135124336	6.401226622270552	0.30034976627506793	0.602193338623961	0.7739070250217737	ENSG00000132463	GRSF1	protein_coding	RO_D100	RO_D45
ENST00000327141	-0.08379237899552659	8.332366555264317	0.3004414633396143	0.6021391531004789	0.7739070250217737	ENSG00000104964	TLE5	protein_coding	RO_D100	RO_D45
ENST00000288828	0.14316681923504615	5.4080305563844115	0.6435365661455622	0.6023179163810337	0.77398833228768	ENSG00000157954	WIPI2	protein_coding	RO_D100	RO_D45
ENST00000476487	-0.7286266951153347	3.8595069836958076	0.29969943853958636	0.6026920157548035	0.7743902297087674	ENSG00000175309	PHYKPL	retained_intron	RO_D100	RO_D45
ENST00000331808	-0.1649829159956368	4.9959516928513485	0.3411364853771111	0.6031286021105764	0.774872325772839	ENSG00000182108	DEXI	protein_coding	RO_D100	RO_D45
ENST00000344924	0.14143576130799182	5.392285685742635	0.7997293435792765	0.6032067156324777	0.7748938209162918	ENSG00000172331	BPGM	protein_coding	RO_D100	RO_D45
ENST00000306897	-0.131370267043062	5.669345766636622	0.2976692441952535	0.6037821973224382	0.7755478231065256	ENSG00000169750	RAC3	protein_coding	RO_D100	RO_D45
ENST00000366988	-0.104424186364062	6.887768756347186	0.29744616972313137	0.6039148510566268	0.7755478231065256	ENSG00000117691	NENF	protein_coding	RO_D100	RO_D45
ENST00000454376	-0.19863908945335834	4.643233066368928	0.8061976240858477	0.6039472611614897	0.7755478231065256	ENSG00000126457	PRMT1	protein_coding	RO_D100	RO_D45
ENST00000624253	0.7358638739340958	3.2575974898295397	0.30631267906935494	0.6039615533080048	0.7755478231065256	ENSG00000279565		TEC	RO_D100	RO_D45
ENST00000296595	0.21307361607980205	4.455595623459807	0.3328939857506299	0.6041320479919791	0.7756333441326522	ENSG00000164180	TMEM161B	protein_coding	RO_D100	RO_D45
ENST00000677786	0.5236054910269309	3.901081038480868	0.2971990836203021	0.604151035555796	0.7756333441326522	ENSG00000115053	NCL	retained_intron	RO_D100	RO_D45
ENST00000351193	0.1722823177229253	6.1242235497124815	0.29706635553309857	0.604254362526701	0.7756871133350695	ENSG00000169251	NMD3	protein_coding	RO_D100	RO_D45
ENST00000517392	0.17978656361507972	4.757909845976212	0.5729706867890474	0.6044126466110961	0.7758114134029972	ENSG00000183137	CEP57L1	protein_coding	RO_D100	RO_D45
ENST00000613865	0.43491439748276534	6.372070769067275	0.29688449006564854	0.6045971697700672	0.775969364698793	ENSG00000138326	RPS24	protein_coding	RO_D100	RO_D45
ENST00000217446	-0.13313068316055046	5.457811278745693	0.5335108896262591	0.60484259148544	0.7760294544648464	ENSG00000101464	PIGU	protein_coding	RO_D100	RO_D45
ENST00000443508	0.19403799059659937	4.406710303465754	0.34572329044170724	0.6048898789554886	0.7760294544648464	ENSG00000233098	CCDC144NL-AS1	lncRNA	RO_D100	RO_D45
ENST00000474640	0.9028273026256064	6.835316716126452	0.2965934819746962	0.6047703438707066	0.7760294544648464	ENSG00000182899	RPL35A	retained_intron	RO_D100	RO_D45
ENST00000615315	0.16845627253518738	5.004613628301038	0.5323102826968724	0.6047334127090745	0.7760294544648464	ENSG00000174456	C12orf76	protein_coding	RO_D100	RO_D45
ENST00000612946	-0.10318198804411681	6.288175684452225	0.29567129624876715	0.60497266061488	0.7760567897167204	ENSG00000100154	TTC28	protein_coding	RO_D100	RO_D45
BambuTx96	-0.644697692457335	3.3934462572530566	0.30896671897485606	0.6052771724789608	0.7762896500431171	NA	NA	NA	RO_D100	RO_D45
ENST00000331581	0.2488631239879386	8.098556099236845	0.2954186928691805	0.605236692399675	0.7762896500431171	ENSG00000182985	CADM1	protein_coding	RO_D100	RO_D45
ENST00000395965	0.15633986365881397	5.292218504140257	0.5737855311024607	0.6054078710230066	0.7763783994102434	ENSG00000113391	ARB2A	protein_coding	RO_D100	RO_D45
ENST00000376510	0.12011681992195618	5.888967236078156	0.6082430288771717	0.6055805065362431	0.7765209054863923	ENSG00000148450	MSRB2	protein_coding	RO_D100	RO_D45
ENST00000245185	0.2891427622061928	6.031392447492388	0.294722362912454	0.605652934340686	0.7765349017993927	ENSG00000125148	MT2A	protein_coding	RO_D100	RO_D45
ENST00000377304	-0.20746247689394703	4.434192983942365	0.29389243454006214	0.6060370819866294	0.7769485247282635	ENSG00000241058	NSUN6	protein_coding	RO_D100	RO_D45
ENST00000491306	0.1127306434261613	11.68652161012086	0.2936221045220194	0.6061992133430714	0.7770774643829135	ENSG00000197756	RPL37A	protein_coding	RO_D100	RO_D45
ENST00000366728	0.23351245778210658	4.3137474389636905	0.6104089637056843	0.6063184197423381	0.7771513585975507	ENSG00000143774	GUK1	protein_coding	RO_D100	RO_D45
ENST00000685551	0.15508375406582087	5.244818627395097	0.2931844796080498	0.6064618900610033	0.7772563350385894	ENSG00000124181	PLCG1	protein_coding	RO_D100	RO_D45
ENST00000360304	-0.32432588810136537	3.7430739847109464	0.3740454381839607	0.6072092967962858	0.7778738900530486	ENSG00000065534	MYLK	protein_coding	RO_D100	RO_D45
ENST00000361507	0.16195213916196316	4.867698837110915	0.6939169406596867	0.6072768792586861	0.7778738900530486	ENSG00000033327	GAB2	protein_coding	RO_D100	RO_D45
ENST00000424922	-0.27502334936117295	4.392643028307822	0.29214204777581204	0.6071769473154541	0.7778738900530486	ENSG00000122786	CALD1	protein_coding	RO_D100	RO_D45
ENST00000452194	-0.12366741623163832	5.6502956488105145	0.48243201316157547	0.6071452458339673	0.7778738900530486	ENSG00000025156	HSF2	protein_coding	RO_D100	RO_D45
ENST00000482108	-0.11775577390415116	6.409279978244245	0.29196681852153583	0.6071941382172455	0.7778738900530486	ENSG00000242265	PEG10	protein_coding	RO_D100	RO_D45
ENST00000636035	0.3301699589968243	5.831216277768212	0.2921838459443298	0.6073134553519366	0.7778738900530486	ENSG00000077279	DCX	protein_coding	RO_D100	RO_D45
ENST00000441493	0.3193078801612009	4.3829518696468055	0.2917953481181398	0.6074097640169339	0.7779183180429922	ENSG00000243156	MICAL3	protein_coding	RO_D100	RO_D45
ENST00000370152	0.12667563497875733	5.945557011407351	0.29136615518243114	0.60755609509733	0.7779576332270923	ENSG00000156875	MFSD14A	protein_coding	RO_D100	RO_D45
ENST00000451249	0.15203056954860686	5.353909336913363	0.5173436025508759	0.6075637124513549	0.7779576332270923	ENSG00000108587	GOSR1	protein_coding	RO_D100	RO_D45
ENST00000306357	0.1302846381198162	5.5135791302753585	0.40533960103839584	0.6080209117588159	0.7784455927390685	ENSG00000170310	STX8	protein_coding	RO_D100	RO_D45
ENST00000345254	0.13176875022092222	5.589875562022803	0.7465580945776407	0.6080681234157126	0.7784455927390685	ENSG00000176986	SEC24C	protein_coding	RO_D100	RO_D45
ENST00000331830	-0.14231208384721367	6.860161665520161	0.2905024429302669	0.6081894950957281	0.7785102161644459	ENSG00000184144	CNTN2	protein_coding	RO_D100	RO_D45
ENST00000373095	0.23563239717451262	4.414745208982301	0.31090993648063014	0.6082419409085813	0.7785102161644459	ENSG00000167106	EEIG1	protein_coding	RO_D100	RO_D45
ENST00000342192	-0.09784882783564498	6.3171628745169235	0.7342781960309076	0.6083441249787378	0.7785620674910367	ENSG00000185651	UBE2L3	protein_coding	RO_D100	RO_D45
ENST00000361156	0.7615810483600467	4.129215348930958	0.2903114449304095	0.6084419174483879	0.7785998362005803	ENSG00000134874	DZIP1	protein_coding	RO_D100	RO_D45
ENST00000687041	-0.1768408828770361	5.732489700413401	0.2898195573597237	0.6084969885895852	0.7785998362005803	ENSG00000198780	FAM169A	protein_coding	RO_D100	RO_D45
ENST00000640051	-0.19235055658707245	4.444296746123207	0.4462329416162552	0.6087099005021779	0.7787933296786758	ENSG00000108433	GOSR2	protein_coding	RO_D100	RO_D45
ENST00000219439	0.11160714763017836	5.9871205054342	0.3836245038072898	0.6089688257698923	0.7789943051790484	ENSG00000103160	HSDL1	protein_coding	RO_D100	RO_D45
ENST00000308588	0.18115544903321848	4.681569139190017	0.892779280525038	0.6089903990662253	0.7789943051790484	ENSG00000169371	SNUPN	protein_coding	RO_D100	RO_D45
ENST00000264956	-0.31343435614545884	4.4411759606319325	0.28896553623805826	0.6091193680217019	0.7790803345396113	ENSG00000072840	EVC	protein_coding	RO_D100	RO_D45
ENST00000257694	0.14772422543202526	5.32307251637402	0.6304956150057327	0.6094810852661082	0.7790909631956706	ENSG00000135241	PNPLA8	protein_coding	RO_D100	RO_D45
ENST00000340160	0.140610868482881	5.2312990592034625	0.2985573595897057	0.6094561768002945	0.7790909631956706	ENSG00000157570	TSPAN18	protein_coding	RO_D100	RO_D45
ENST00000367334	0.16502976726364646	6.725792570636715	0.2885758144603322	0.6093556795944725	0.7790909631956706	ENSG00000116857	TMEM9	protein_coding	RO_D100	RO_D45
ENST00000404739	-0.16779780828999477	4.803133239376076	0.34039381518400946	0.6096213984827974	0.7790909631956706	ENSG00000076685	NT5C2	protein_coding	RO_D100	RO_D45
ENST00000409913	-0.2956983147902793	4.157017809877484	0.2879980377436679	0.6095948925282766	0.7790909631956706	ENSG00000180398	MCFD2	protein_coding	RO_D100	RO_D45
ENST00000511833	0.2967034086851719	5.271683725547709	0.2883358220878641	0.6095013060554879	0.7790909631956706	ENSG00000182903	ZNF721	protein_coding	RO_D100	RO_D45
ENST00000609923	0.22692767915199427	4.450299163915222	0.7833028184735565	0.6093012931373546	0.7790909631956706	ENSG00000122912	SLC25A16	protein_coding	RO_D100	RO_D45
ENST00000611969	0.7371042565997193	5.504750825424346	0.28908942914337915	0.6092753244489983	0.7790909631956706	ENSG00000175701	MTLN	protein_coding	RO_D100	RO_D45
ENST00000315732	-0.1275595776384451	5.7207211908819025	0.9275424113012306	0.6097494940035724	0.7790969243219734	ENSG00000181817	LSM10	protein_coding	RO_D100	RO_D45
ENST00000369111	0.18035320923195858	4.684171652542273	0.2878435439310527	0.6096887876390793	0.7790969243219734	ENSG00000118298	CA14	protein_coding	RO_D100	RO_D45
ENST00000266126	0.1333457790608321	5.586828953389554	0.6304410070518305	0.6098855178885175	0.7791130113159932	ENSG00000119718	EIF2B2	protein_coding	RO_D100	RO_D45
ENST00000343550	0.22993283331751993	4.531461062593907	0.2875438113870308	0.6098710477838251	0.7791130113159932	ENSG00000105698	USF2	protein_coding	RO_D100	RO_D45
ENST00000399070	0.15062750854765622	5.269596514860141	0.48561858647294326	0.6100387122699311	0.7792298597283831	ENSG00000293516	ZNF271P	lncRNA	RO_D100	RO_D45
ENST00000270530	-0.19807304881647556	4.444337310658505	0.5070362276579106	0.6105329123567708	0.7795036937365121	ENSG00000142459	EVI5L	protein_coding	RO_D100	RO_D45
ENST00000316594	-0.09158654596862692	6.713747805709576	0.3439433994811583	0.610561828554074	0.7795036937365121	ENSG00000126945	HNRNPH2	protein_coding	RO_D100	RO_D45
ENST00000328459	0.1734937795425456	5.012853965414586	0.28653045822223483	0.6104881721132925	0.7795036937365121	ENSG00000165914	TTC7B	protein_coding	RO_D100	RO_D45
ENST00000478722	0.16819346343672603	4.86427999048753	0.37956332691228406	0.6104787921547609	0.7795036937365121	ENSG00000171723	GPHN	protein_coding	RO_D100	RO_D45
ENST00000675478	0.2831756432850746	5.334579760340258	0.28671632157774724	0.6104861081660354	0.7795036937365121	ENSG00000181722	ZBTB20	protein_coding	RO_D100	RO_D45
ENST00000215956	-0.13953135651556553	5.597960351403841	0.2862698063190858	0.6106471394940742	0.779519314894215	ENSG00000100138	SNU13	protein_coding	RO_D100	RO_D45
ENST00000682281	0.208423965329853	4.353572732874624	0.348720456378108	0.6106975621279932	0.779519314894215	ENSG00000121964	GTDC1	protein_coding	RO_D100	RO_D45
ENST00000510609	0.31974482676350613	4.221366718326012	0.285679536544088	0.6110074880366756	0.7798011986853131	ENSG00000198780	FAM169A	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000650599	-0.4944009442146708	4.79295429619731	0.2861813435989773	0.6110419405414382	0.7798011986853131	ENSG00000055211	GINM1	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000313104	-0.24486587074506527	4.158110753342692	0.28541528762190216	0.6111689658001488	0.7798610522780307	ENSG00000089157	RPLP0	protein_coding	RO_D100	RO_D45
ENST00000497473	0.2087425343252382	5.560454989157834	0.28552579804502726	0.6112123931589699	0.7798610522780307	ENSG00000134330	IAH1	protein_coding	RO_D100	RO_D45
ENST00000389266	-0.11728008861232779	6.631072915824359	0.28511966269416056	0.6113497334908515	0.7799574568558373	ENSG00000106105	GARS1	protein_coding	RO_D100	RO_D45
ENST00000692304	-0.2518565068117676	4.122041430490766	0.2848825766141755	0.6114947951568224	0.7800636918006998	ENSG00000184634	MED12	protein_coding	RO_D100	RO_D45
ENST00000264265	-0.22177169441995626	4.319003099986044	0.401674776975087	0.6115934584199731	0.7801107223495747	ENSG00000079257	LXN	protein_coding	RO_D100	RO_D45
ENST00000262294	0.12268723971434793	5.770562045486785	0.7293039929246485	0.6118372696143047	0.7803428663983616	ENSG00000108395	TRIM37	protein_coding	RO_D100	RO_D45
ENST00000359511	-0.257892491068768	4.052354720910721	0.5589008521546933	0.6119337358513479	0.7803686996290506	ENSG00000160785	SLC25A44	protein_coding	RO_D100	RO_D45
ENST00000399034	-0.24607596429711664	6.53695116896173	0.2842691922533411	0.6119811570284855	0.7803686996290506	ENSG00000122545	SEPTIN7	protein_coding	RO_D100	RO_D45
ENST00000341247	0.39709215025496486	4.456617549224245	0.2841161823598701	0.6120749176430136	0.7803752178650567	ENSG00000050405	LIMA1	protein_coding	RO_D100	RO_D45
ENST00000404914	0.11192911828067093	5.94750601773239	0.5849403515583745	0.6121099023526451	0.7803752178650567	ENSG00000168397	ATG4B	protein_coding	RO_D100	RO_D45
ENST00000603357	0.2326868665061603	4.518668523349649	0.6007604149965009	0.6125521560690873	0.7808601856221506	ENSG00000180346	TIGD2	protein_coding	RO_D100	RO_D45
ENST00000532234	0.22126762967089078	4.021074180378725	0.31269777784884656	0.6126871659353414	0.780953431216453	ENSG00000150687	PRSS23	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000368491	0.17171863472295087	5.473594376203568	0.28195379266539006	0.613293357980208	0.7815086837382424	ENSG00000111860	CEP85L	protein_coding	RO_D100	RO_D45
ENST00000370025	-0.07934939719037387	6.950968747832765	0.4592867316974022	0.6132252404523065	0.7815086837382424	ENSG00000134186	PRPF38B	protein_coding	RO_D100	RO_D45
ENST00000677605	-0.21132164338653767	4.079137300853217	0.2920521289253788	0.6133085020433118	0.7815086837382424	ENSG00000106571	GLI3	protein_coding	RO_D100	RO_D45
ENST00000264436	-0.09420513891323416	6.200489092983612	0.4471567714431228	0.6134145021621786	0.7815648642809189	ENSG00000075340	ADD2	protein_coding	RO_D100	RO_D45
ENST00000674920	-0.15358991224799873	7.937998996843654	0.2818098943837356	0.613492188707029	0.7815849621795877	ENSG00000128272	ATF4	protein_coding	RO_D100	RO_D45
ENST00000316448	-0.12214988785870061	9.210209310979156	0.28085233728041553	0.6139729331828594	0.7820788738455904	ENSG00000179218	CALR	protein_coding	RO_D100	RO_D45
ENST00000374269	0.19831158247896807	4.552139905690785	0.7173779619181758	0.6140037799971203	0.7820788738455904	ENSG00000175087	PDIK1L	protein_coding	RO_D100	RO_D45
ENST00000369452	0.16350078017247066	5.035319147732915	0.4547629345620959	0.6141351200273049	0.7821672472986981	ENSG00000108061	SHOC2	protein_coding	RO_D100	RO_D45
ENST00000554943	-0.14666988733132585	5.444709955922456	0.5369744475292821	0.6142109563984453	0.7821766474062577	ENSG00000100796	PPP4R3A	protein_coding	RO_D100	RO_D45
ENST00000698793	-0.14579214579379668	5.090659403336133	0.382548123157152	0.6142664197073541	0.7821766474062577	ENSG00000114416	FXR1	protein_coding	RO_D100	RO_D45
ENST00000397356	0.17599543930602243	5.564119143464303	0.27976851964975064	0.6146433336962229	0.7825776545215449	ENSG00000063854	HAGH	protein_coding	RO_D100	RO_D45
ENST00000343484	-0.10652622374430841	6.043675223834307	0.6987395366039351	0.6148874072444775	0.7828094623895003	ENSG00000171703	TCEA2	protein_coding	RO_D100	RO_D45
ENST00000270112	-0.1774550531865031	4.686573322476644	0.4001372955262641	0.6150436600995823	0.7828504905320757	ENSG00000142149	HUNK	protein_coding	RO_D100	RO_D45
ENST00000469669	0.3245589032270447	4.11056570359053	0.27915279579121666	0.6150249505910836	0.7828504905320757	ENSG00000182944	EWSR1	retained_intron	RO_D100	RO_D45
ENST00000623205	0.1663739675046095	4.887031400867951	0.6044291313517062	0.6151806742236884	0.782945945296889	ENSG00000180425	C11orf71	protein_coding	RO_D100	RO_D45
ENST00000303596	-0.1441222715352352	5.253531179985605	0.8939877515688766	0.6152525638035357	0.7829585045822413	ENSG00000168286	THAP11	protein_coding	RO_D100	RO_D45
ENST00000373165	-0.3032257537774073	5.874820427094045	0.2787918902703047	0.6153976874674196	0.782985326203256	ENSG00000147180	ZNF711	protein_coding	RO_D100	RO_D45
ENST00000680715	-0.36647423933206247	5.659538685623683	0.2791356435238816	0.6153716248775417	0.782985326203256	ENSG00000197102	DYNC1H1	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000314328	0.1542331005652426	5.224440274810078	0.39581574912204326	0.6157939494252742	0.7834105429350662	ENSG00000100014	SPECC1L	protein_coding	RO_D100	RO_D45
ENST00000247020	-0.14395734610097802	5.260532793550201	0.5900671693558542	0.6159407274566229	0.7834393696133408	ENSG00000132581	SDF2	protein_coding	RO_D100	RO_D45
ENST00000657194	-0.6667808572419089	4.813698644022379	0.27822647541964673	0.6159355239471265	0.7834393696133408	ENSG00000248275	TRIM52-AS1	lncRNA	RO_D100	RO_D45
ENST00000262033	-0.06775519589413533	8.162181133133567	0.27705397223678363	0.6163299253014878	0.7836655663094996	ENSG00000110958	PTGES3	protein_coding	RO_D100	RO_D45
ENST00000320623	0.26662238118520304	5.025347744762266	0.27730769162272134	0.6162809734699919	0.7836655663094996	ENSG00000181019	NQO1	protein_coding	RO_D100	RO_D45
ENST00000324932	-0.27848878271538546	3.922242865130677	0.2771758024035996	0.6162539992066347	0.7836655663094996	ENSG00000110713	NUP98	protein_coding	RO_D100	RO_D45
ENST00000503585	0.2139886518753653	4.288623427931045	0.8466900025339877	0.6163668732483382	0.7836655663094996	ENSG00000163138	PACRGL	protein_coding	RO_D100	RO_D45
ENST00000475243	-0.11033402913400493	5.954447394390946	0.4234127988360556	0.6164529168181281	0.7836840409105317	ENSG00000124164	VAPB	protein_coding	RO_D100	RO_D45
ENST00000519728	-0.25990220952683496	4.12992054029571	0.5204578305436962	0.6165055616510211	0.7836840409105317	ENSG00000254087	LYN	protein_coding	RO_D100	RO_D45
