gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000306389.7	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000306389.7	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000306389.7	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000536494.5	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000536494.5	DPY19L2
ENSG00000177990	chr12	63665835	63665859	25	-	ENST00000536494.5	DPY19L2
ENSG00000179603	chr7	126609494	126609498	5	-	ENST00000480995.5	GRM8
ENSG00000179603	chr7	126609494	126609498	5	-	ENST00000480995.5	GRM8
ENSG00000179603	chr7	126609494	126609498	5	-	ENST00000480995.5	GRM8
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60
ENSG00000179950	chr8	143829280	143829303	24	-	ENST00000456095.6	PUF60
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000180071	chr9	38595486	38595509	24	-	ENST00000602295.5	ANKRD18A
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH
ENSG00000182134	chr1	151790405	151790430	26	-	ENST00000526413.5	TDRKH
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000470066.2	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000534999.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000539935.7	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636129.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636507.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636773.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000636947.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637132.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637217.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182389	chr2	151870842	151870861	20	-	ENST00000637622.1	CACNB4
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63
ENSG00000182923	chr3	134486037	134486052	16	+	ENST00000682458.1	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63
ENSG00000182923	chr3	134486183	134486202	20	+	ENST00000682689.1	CEP63
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000341752.11	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000547776.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000549558.6	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185046	chr12	98782126	98782137	12	-	ENST00000683438.2	ANKS1B
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000442628.7	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000529747.5	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2
ENSG00000185189	chr8	143839172	143839195	24	-	ENST00000533093.5	NRBP2
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000330045.12	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000340647.8	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369459.6	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3
ENSG00000185515	chrX	155072327	155072343	17	+	ENST00000369462.5	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3
ENSG00000185515	chrX	155073411	155073431	21	+	ENST00000399026.1	BRCC3
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1
ENSG00000185697	chr8	66597525	66597550	26	-	ENST00000517885.5	MYBL1
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000186654	chr22	44736772	44736786	15	+	ENST00000457960.5	PRR5
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000434576.2	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000461727.6	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000633239.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000187017	chr1	6457361	6457372	12	+	ENST00000645284.1	ESPN
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	108852902	108852925	24	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109010358	109010375	18	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399126.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399127.5	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000399132.6	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000188517	chr4	109048168	109048175	8	-	ENST00000642955.1	COL25A1
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2
ENSG00000188906	chr12	40227891	40227916	26	+	ENST00000644108.1	LRRK2
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000189042	chr19	36687612	36687634	23	+	ENST00000682579.1	ZNF567
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000189056	chr7	103478389	103478394	6	-	ENST00000428762.6	RELN
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000527372.7	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000531253.5	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196535	chr17	29116444	29116455	12	-	ENST00000704659.1	MYO18A
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA
ENSG00000196588	chr22	40436301	40436310	10	-	ENST00000620651.4	MRTFA
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B
ENSG00000196693	chr10	42632904	42632912	9	-	ENST00000613419.4	ZNF33B
ENSG00000197635	chr2	162073976	162073988	13	-	ENST00000676624.1	DPP4
ENSG00000197635	chr2	162073976	162073988	13	-	ENST00000676624.1	DPP4
ENSG00000197635	chr2	162073976	162073988	13	-	ENST00000676624.1	DPP4
ENSG00000197702	chr11	12511514	12511533	20	+	ENST00000334956.15	PARVA
ENSG00000197702	chr11	12511514	12511533	20	+	ENST00000334956.15	PARVA
ENSG00000197702	chr11	12511514	12511533	20	+	ENST00000334956.15	PARVA
ENSG00000198081	chr18	5294801	5294824	24	-	ENST00000578327.1	ZBTB14
ENSG00000198081	chr18	5294801	5294824	24	-	ENST00000578327.1	ZBTB14
ENSG00000198081	chr18	5294801	5294824	24	-	ENST00000578327.1	ZBTB14
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63942470	63942492	23	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000354216.11	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000369908.9	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198276	chr20	63943653	63943669	17	-	ENST00000632800.1	UCKL1
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35364545	35364567	23	+	ENST00000636694.1	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000198722	chr9	35371934	35371939	6	+	ENST00000617908.4	UNC13B
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381291.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000205726	chr21	33802430	33802444	15	+	ENST00000381318.8	ITSN1
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213380	chr16	69335326	69335348	23	-	ENST00000562595.5	COG8
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000213397	chrX	153457137	153457162	26	-	ENST00000491286.5	HAUS7
ENSG00000214595	chr2	54853851	54853855	5	+	ENST00000493997.1	EML6
ENSG00000214595	chr2	54853851	54853855	5	+	ENST00000493997.1	EML6
ENSG00000214595	chr2	54853851	54853855	5	+	ENST00000493997.1	EML6
ENSG00000214595	chr2	54960220	54960238	19	+	ENST00000481376.7	EML6
ENSG00000214595	chr2	54960220	54960238	19	+	ENST00000481376.7	EML6
ENSG00000214595	chr2	54960220	54960238	19	+	ENST00000481376.7	EML6
ENSG00000215018	chr7	7520062	7520073	12	-	ENST00000444268.1	COL28A1
ENSG00000215018	chr7	7520062	7520073	12	-	ENST00000444268.1	COL28A1
ENSG00000215018	chr7	7520062	7520073	12	-	ENST00000444268.1	COL28A1
ENSG00000215018	chr7	7524229	7524249	21	-	ENST00000399429.8	COL28A1
ENSG00000215018	chr7	7524229	7524249	21	-	ENST00000399429.8	COL28A1
ENSG00000215018	chr7	7524229	7524249	21	-	ENST00000399429.8	COL28A1
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000215417	chr13	91347942	91347959	18	+	ENST00000581816.1	MIR17HG
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000230124	chr1	180413366	180413388	23	-	ENST00000475338.2	ACBD6
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000545177.5	SERPINB9P1
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000545177.5	SERPINB9P1
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000545177.5	SERPINB9P1
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000667461.1	SERPINB9P1
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000667461.1	SERPINB9P1
ENSG00000230438	chr6	2881285	2881286	2	-	ENST00000667461.1	SERPINB9P1
ENSG00000230438	chr6	2881285	2881293	9	-	ENST00000665261.1	SERPINB9P1
ENSG00000230438	chr6	2881285	2881293	9	-	ENST00000665261.1	SERPINB9P1
ENSG00000230438	chr6	2881285	2881293	9	-	ENST00000665261.1	SERPINB9P1
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000230453	chr9	33548832	33548855	24	+	ENST00000357927.7	ANKRD18B
ENSG00000231616	chr9	83847891	83847908	18	+	ENST00000421734.5	
ENSG00000231616	chr9	83847891	83847908	18	+	ENST00000421734.5	
ENSG00000231616	chr9	83847891	83847908	18	+	ENST00000421734.5	
ENSG00000232907	chr20	36508812	36508825	14	-	ENST00000439595.5	DLGAP4-AS1
ENSG00000232907	chr20	36508812	36508825	14	-	ENST00000439595.5	DLGAP4-AS1
ENSG00000232907	chr20	36508812	36508825	14	-	ENST00000439595.5	DLGAP4-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000232973	chr2	38108073	38108080	8	+	ENST00000413828.3	CYP1B1-AS1
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000235703	chrX	149940156	149940163	8	+	ENST00000444489.5	EOLA2-DT
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000255794	chr12	97463279	97463289	11	+	ENST00000662330.1	RMST
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000256087	chr19	52048541	52048561	21	-	ENST00000594154.5	ZNF432
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000568819.5	DYNLRB2-AS1
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000568819.5	DYNLRB2-AS1
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000568819.5	DYNLRB2-AS1
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000658726.1	DYNLRB2-AS1
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000658726.1	DYNLRB2-AS1
ENSG00000259867	chr16	80540850	80540870	21	-	ENST00000658726.1	DYNLRB2-AS1
ENSG00000265590	chr21	32578822	32578831	10	-	ENST00000431216.5	CFAP298-TCP10L
ENSG00000265590	chr21	32578822	32578831	10	-	ENST00000431216.5	CFAP298-TCP10L
ENSG00000265590	chr21	32578822	32578831	10	-	ENST00000431216.5	CFAP298-TCP10L
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49488561	49488566	6	-	ENST00000578532.5	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492465	8	-	ENST00000580261.6	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492479	22	-	ENST00000581373.5	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492482	25	-	ENST00000618619.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000265681	chr18	49492458	49492483	26	-	ENST00000617346.4	RPL17
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
ENSG00000288701	chr9	131487292	131487294	3	+	ENST00000683161.1	PRRC2B
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000458672.5	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35106044	35106068	25	-	ENST00000691326.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000687539.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000692280.1	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
ENSG00000291133	chr7	35183501	35183525	25	-	ENST00000693278.2	
