gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000161513	ENSG00000161513.12	0.32677483030059	3.57064329111747	1.34729671042065	0.45030473105896	0.63947769235901	FDXR	protein_coding
ENSG00000240370	ENSG00000240370.6	0.331941547073883	3.90613132747613	0.975635577859968	0.450397785711245	0.639529997811186	RPL13P5	transcribed_processed_pseudogene
ENSG00000109180	ENSG00000109180.15	0.105850984206431	7.58055546563938	0.626322704460957	0.450565061127613	0.639687664793634	OCIAD1	protein_coding
ENSG00000258504	ENSG00000258504.2	0.335113219544259	3.54046026845754	1.80313763776288	0.450744062705671	0.639861938509548		lncRNA
ENSG00000144591	ENSG00000144591.20	-0.222160736139853	4.60140569838057	1.56224028106802	0.45088439312187	0.639880632598507	GMPPA	protein_coding
ENSG00000162073	ENSG00000162073.14	-0.18698081052352	5.31307011224152	1.07005131673856	0.450925991288759	0.639880632598507	PAQR4	protein_coding
ENSG00000211448	ENSG00000211448.14	0.735061225709952	3.4383658811763	0.628202742022617	0.450893075280657	0.639880632598507	DIO2	protein_coding
ENSG00000144935	ENSG00000144935.17	0.240391421034558	4.37301020767203	1.85557952574446	0.451214593324352	0.640191712864223	TRPC1	protein_coding
ENSG00000241973	ENSG00000241973.11	0.106253583328318	6.48430956163301	0.686765596798828	0.451257771757832	0.640191712864223	PI4KA	protein_coding
ENSG00000111641	ENSG00000111641.13	-0.229567403032431	4.42003404745419	1.02828248982606	0.451358675326491	0.640255010829135	NOP2	protein_coding
ENSG00000076650	ENSG00000076650.7	-0.246390061043328	4.48351618418929	1.55198910645379	0.451619957770131	0.640545763046788	GPATCH1	protein_coding
ENSG00000132716	ENSG00000132716.19	0.15216816011369	5.64583288123562	1.42714275528466	0.45209622929115	0.641082874090471	DCAF8	protein_coding
ENSG00000142444	ENSG00000142444.7	0.213637705574213	4.66497871622535	1.06746266086531	0.452167727369481	0.641082874090471	TIMM29	protein_coding
ENSG00000197147	ENSG00000197147.15	-0.336741489550011	3.68254585700931	1.55437261594331	0.452140392210505	0.641082874090471	LRRC8B	protein_coding
ENSG00000106153	ENSG00000106153.13	-0.664048082893954	8.6340807447203	0.646687081257317	0.452611849586045	0.641580238989526	CHCHD2	protein_coding
ENSG00000160753	ENSG00000160753.17	-0.186024423640504	4.8583530487986	1.2070795975136	0.452631333440963	0.641580238989526	RUSC1	protein_coding
ENSG00000146776	ENSG00000146776.15	-0.315135061048322	3.51764722847456	0.998859477166136	0.452768670699587	0.641694945079467	ATXN7L1	protein_coding
ENSG00000235244	ENSG00000235244.6	-0.216045782795303	4.63411451277495	0.961274670532808	0.452891449358291	0.641788991709301	DANT2	lncRNA
ENSG00000160445	ENSG00000160445.11	0.194973694450404	4.95444556806791	1.03810198825638	0.453219578006006	0.642173978552356	ZER1	protein_coding
ENSG00000136371	ENSG00000136371.11	-0.237494105096557	4.29175968989816	0.905394917601203	0.453426331844012	0.642281517373526	MTHFS	protein_coding
ENSG00000183291	ENSG00000183291.18	-0.106515789582287	7.40459684385608	0.618270283812171	0.453389739537463	0.642281517373526	SELENOF	protein_coding
ENSG00000184863	ENSG00000184863.11	0.10788787216165	6.52807981419008	0.785515394882094	0.453481883999756	0.642281517373526	RBM33	protein_coding
ENSG00000249637	ENSG00000249637.4	0.317398535753569	3.68494336113178	1.56429786663057	0.453521331652234	0.642281517373526	ANKHD1-DT	lncRNA
ENSG00000099991	ENSG00000099991.18	-0.136702780760471	5.80718988973668	0.61686185319208	0.453886906319754	0.642639228203536	CABIN1	protein_coding
ENSG00000197961	ENSG00000197961.12	0.167716741196886	5.78021091441478	0.616901122773124	0.453873031778411	0.642639228203536	ZNF121	protein_coding
ENSG00000142751	ENSG00000142751.15	-0.238652641997438	4.37065879211682	1.29965595735791	0.454388797096244	0.643269765646518	GPN2	protein_coding
ENSG00000149474	ENSG00000149474.15	-0.217365595166008	4.3876610238661	1.72886261132089	0.454445642765925	0.64327018248661	KAT14	protein_coding
ENSG00000108641	ENSG00000108641.20	-0.147575993738984	5.66689093027194	1.026076409472	0.454583817803729	0.643313424638227	B9D1	protein_coding
ENSG00000114923	ENSG00000114923.17	0.401373379119934	3.3383326025222	1.53055891888109	0.454598104918052	0.643313424638227	SLC4A3	protein_coding
ENSG00000142330	ENSG00000142330.20	0.227339322862446	4.47493140094483	1.56063521103428	0.454645856761909	0.643313424638227	CAPN10	protein_coding
ENSG00000104133	ENSG00000104133.16	0.151921898468483	5.47688935868492	1.25801304000717	0.454990904958595	0.643641530146004	SPG11	protein_coding
ENSG00000126746	ENSG00000126746.19	-0.233732220259691	4.37336724982461	1.28716880488642	0.454964345865809	0.643641530146004	ZNF384	protein_coding
ENSG00000173011	ENSG00000173011.12	-0.238070124388494	4.47265342142763	0.748719228921184	0.45507899651671	0.643686096167319	TADA2B	protein_coding
ENSG00000158006	ENSG00000158006.14	0.292783633904734	3.8751908081	0.922880509382659	0.455311993572426	0.643935587080238	PAFAH2	protein_coding
ENSG00000100417	ENSG00000100417.12	0.146861260415193	5.65913177205675	1.06260418949379	0.455494089874666	0.644113037335197	PMM1	protein_coding
ENSG00000095209	ENSG00000095209.12	-0.207494409662048	4.90580608727207	0.61279240811813	0.455551739413944	0.644114485498274	TMEM38B	protein_coding
ENSG00000132694	ENSG00000132694.19	0.18294034519324	5.67494570033551	0.611269111445575	0.455967108364508	0.644621657674159	ARHGEF11	protein_coding
ENSG00000165185	ENSG00000165185.15	-0.171797090721796	5.06221836740008	0.914962677876579	0.456042166094046	0.644623894952656	KIAA1958	protein_coding
ENSG00000226200	ENSG00000226200.7	0.322365636943925	3.70016560222737	1.40757162691333	0.456082031347602	0.644623894952656	SGMS1-AS1	lncRNA
ENSG00000100325	ENSG00000100325.15	0.197665291529567	4.82322094120942	1.26314651558855	0.456238685503863	0.644765194136718	ASCC2	protein_coding
ENSG00000068024	ENSG00000068024.18	0.243894488734604	4.34462749751341	0.609391014206936	0.456737668828086	0.64505189077343	HDAC4	protein_coding
ENSG00000079974	ENSG00000079974.19	-0.192664931796932	4.87575464530713	1.20405430463195	0.456839330085308	0.64505189077343	RABL2B	protein_coding
ENSG00000109270	ENSG00000109270.13	0.126295302758908	6.73449870600934	0.609348386742228	0.456554959913996	0.64505189077343	LAMTOR3	protein_coding
ENSG00000145414	ENSG00000145414.9	-0.240999974715745	4.280444171212	1.65275166990947	0.45656477196881	0.64505189077343	NAF1	protein_coding
ENSG00000149930	ENSG00000149930.18	-0.166451884391648	5.4146362050484	0.922462509078717	0.456951924030971	0.64505189077343	TAOK2	protein_coding
ENSG00000169750	ENSG00000169750.9	-0.167654389015223	5.70024119167558	0.608668881652869	0.456797580433896	0.64505189077343	RAC3	protein_coding
ENSG00000176641	ENSG00000176641.11	-0.307731094348477	3.68145777466224	0.988076486269209	0.456944182742171	0.64505189077343	RNF152	protein_coding
ENSG00000178741	ENSG00000178741.12	0.135190910016369	6.61469128463352	0.608397255505557	0.456894627803774	0.64505189077343	COX5A	protein_coding
ENSG00000272333	ENSG00000272333.8	-0.164166321641446	5.65125576204176	0.608913459362027	0.456710227298701	0.64505189077343	KMT2B	protein_coding
ENSG00000163634	ENSG00000163634.12	-0.121197549899897	6.99572398322973	0.607977440920546	0.457044690060949	0.645102785636343	THOC7	protein_coding
ENSG00000183186	ENSG00000183186.8	-0.326497115791069	3.29622943377671	1.32046104519879	0.457596973932052	0.645802180952493	C2CD4C	protein_coding
ENSG00000136238	ENSG00000136238.20	-0.0951771818069509	7.83630543393272	0.605968746926494	0.457763869286759	0.645957575131732	RAC1	protein_coding
ENSG00000163931	ENSG00000163931.17	0.121291845058923	7.87255079035022	0.605359530453323	0.45798237373224	0.646185748102733	TKT	protein_coding
ENSG00000132541	ENSG00000132541.11	0.112481516495768	6.52443442756499	0.604439808636761	0.458312585631582	0.646411117366304	RIDA	protein_coding
ENSG00000144021	ENSG00000144021.3	0.112189261063695	6.43524036931801	0.766085648676361	0.458201767687097	0.646411117366304	CIAO1	protein_coding
ENSG00000163590	ENSG00000163590.14	0.129339653788707	5.93374586812924	0.752895774665596	0.458262050565041	0.646411117366304	PPM1L	protein_coding
ENSG00000179241	ENSG00000179241.13	0.1376355477141	5.55646346063226	1.02260626436096	0.458486818162029	0.646576686907152	LDLRAD3	protein_coding
ENSG00000275807	ENSG00000275807.1	-0.250023442182092	4.11247603494354	1.21525648744889	0.458605771229648	0.64666426772496		lncRNA
ENSG00000100138	ENSG00000100138.15	-0.0905106528864362	7.72738651840907	0.602727120857742	0.45892859310605	0.646681648405357	SNU13	protein_coding
ENSG00000103356	ENSG00000103356.18	-0.255148642127504	4.09410159645084	1.59118101024013	0.458890034734912	0.646681648405357	EARS2	protein_coding
ENSG00000133226	ENSG00000133226.19	-0.11121736729195	7.63775326848448	0.603020222222493	0.458823071373554	0.646681648405357	SRRM1	protein_coding
ENSG00000134248	ENSG00000134248.14	0.113423425773351	8.00428908964195	0.602642116036414	0.458959204182545	0.646681648405357	LAMTOR5	protein_coding
ENSG00000149308	ENSG00000149308.17	-0.219878027317951	4.53627114043107	1.89157684521602	0.458773154107647	0.646681648405357	NPAT	protein_coding
ENSG00000265241	ENSG00000265241.8	-0.0919307571871415	7.3073958826556	0.60329884970328	0.458722799239672	0.646681648405357	RBM8A	protein_coding
ENSG00000038002	ENSG00000038002.9	-0.233787090683192	4.20515886994449	1.1471466011518	0.459211817343182	0.646723163399633	AGA	protein_coding
ENSG00000101972	ENSG00000101972.20	0.319110779027504	7.37830436170565	0.615386101428558	0.459216087101436	0.646723163399633	STAG2	protein_coding
ENSG00000160145	ENSG00000160145.16	0.233145556296387	4.49712843643303	0.602841312009548	0.459216059430686	0.646723163399633	KALRN	protein_coding
ENSG00000166398	ENSG00000166398.14	-0.272163259048237	3.78705924671844	1.63112211170035	0.45916931955957	0.646723163399633	GARRE1	protein_coding
ENSG00000109332	ENSG00000109332.20	-0.0903685616247322	7.95256884440678	0.601427730486732	0.459396900878908	0.646897715709034	UBE2D3	protein_coding
ENSG00000104129	ENSG00000104129.10	-0.245206747971952	4.22980935691666	1.56302648933582	0.459672976117137	0.647206350208247	DNAJC17	protein_coding
ENSG00000032444	ENSG00000032444.17	0.249743624119718	4.50060911892788	0.602728494814818	0.459797758936797	0.647221817585208	PNPLA6	protein_coding
ENSG00000139926	ENSG00000139926.16	-0.286452408331906	3.80413400878686	1.39278983210319	0.45974646203648	0.647221817585208	FRMD6	protein_coding
ENSG00000129197	ENSG00000129197.15	-0.0884979663499404	7.33700908131988	0.59985073236447	0.459966367739855	0.647379043929826	RPAIN	protein_coding
ENSG00000197406	ENSG00000197406.8	0.222914717124898	6.04970045957793	0.60638355377216	0.460027158193303	0.647384501354549	DIO3	protein_coding
ENSG00000125686	ENSG00000125686.12	-0.121460872315737	6.06678444384098	0.835791155391093	0.460135784510148	0.647457267293781	MED1	protein_coding
ENSG00000130758	ENSG00000130758.8	-0.254409775942442	4.10439702186201	0.911764313780199	0.460225134638626	0.647502895054344	MAP3K10	protein_coding
ENSG00000120992	ENSG00000120992.18	-0.144814959342109	6.87715771639608	0.597475535645383	0.460826372613981	0.647880825421678	LYPLA1	protein_coding
ENSG00000154229	ENSG00000154229.12	-0.300618015698392	4.01272039467596	0.598222133940489	0.460751640952594	0.647880825421678	PRKCA	protein_coding
ENSG00000158122	ENSG00000158122.12	0.312149483484946	3.57675420059182	0.900943453279804	0.460617760112303	0.647880825421678	PRXL2C	protein_coding
ENSG00000166797	ENSG00000166797.11	-0.111692374991717	6.93679015222293	0.598050694531392	0.460617866044088	0.647880825421678	CIAO2A	protein_coding
ENSG00000213923	ENSG00000213923.13	-0.1438144687466	7.28577715827714	0.597450381395904	0.460835495251586	0.647880825421678	CSNK1E	protein_coding
ENSG00000231607	ENSG00000231607.15	-0.178336112980275	5.03358191855349	1.14321028346657	0.460821691432755	0.647880825421678	DLEU2	lncRNA
ENSG00000153071	ENSG00000153071.15	0.295544450013592	4.04437350744857	1.58707337333544	0.461101638385126	0.648174880947949	DAB2	protein_coding
ENSG00000004864	ENSG00000004864.14	-0.184380137210039	4.97213030524569	0.757281311539687	0.461329737034689	0.648235382320125	SLC25A13	protein_coding
ENSG00000123836	ENSG00000123836.15	0.339913162735112	3.86624782182301	0.671483047934296	0.46135035032502	0.648235382320125	PFKFB2	protein_coding
ENSG00000177303	ENSG00000177303.10	-0.23290469692788	4.36411518492746	0.726307421699946	0.461346755159974	0.648235382320125	CASKIN2	protein_coding
ENSG00000198218	ENSG00000198218.12	0.125734931315657	6.06209854395868	0.907831898550202	0.461372629034174	0.648235382320125	QRICH1	protein_coding
ENSG00000069248	ENSG00000069248.12	-0.275522935331977	5.49147746814839	0.604481438298816	0.461487998321606	0.648317399148854	NUP133	protein_coding
ENSG00000158793	ENSG00000158793.14	-0.181280409185257	4.89069854884185	0.79506420715724	0.461545863026131	0.648318620884446	NIT1	protein_coding
ENSG00000137133	ENSG00000137133.11	-0.14661304161191	5.75166592401631	0.645309253981484	0.461675701085243	0.64842092849051	HINT2	protein_coding
ENSG00000118096	ENSG00000118096.10	-0.156404114005955	5.37160816504203	1.01978682839745	0.461767929014269	0.648470394140409	IFT46	protein_coding
ENSG00000152926	ENSG00000152926.16	0.256977372201808	4.02293058199835	1.27721278321161	0.462012083356146	0.64873317469154	ZNF117	protein_coding
ENSG00000165832	ENSG00000165832.6	-0.150145917944028	5.37588238234546	1.06537752906871	0.462464554415704	0.649288361698177	TRUB1	protein_coding
ENSG00000125378	ENSG00000125378.16	0.233391720671726	4.07045067658044	0.713079393056597	0.462753589700075	0.649542812953843	BMP4	protein_coding
ENSG00000269743	ENSG00000269743.3	-0.270962939081585	3.83176334224532	1.11201091394801	0.462759996147511	0.649542812953843	SLC25A53	protein_coding
ENSG00000065154	ENSG00000065154.12	0.137391810059181	6.41564266294065	0.590490482811442	0.463371678250868	0.650219448341073	OAT	protein_coding
ENSG00000163629	ENSG00000163629.13	0.346448895878422	6.77767532784934	0.603153496607414	0.463413544413282	0.650219448341073	PTPN13	protein_coding
ENSG00000204084	ENSG00000204084.14	-0.270509534999697	3.85042364584893	1.6407859717707	0.463343359651259	0.650219448341073	INPP5B	protein_coding
ENSG00000184857	ENSG00000184857.8	-0.576208771350874	3.55467990109302	0.601495673200404	0.463492559461471	0.650250106545909	TMEM186	protein_coding
ENSG00000090612	ENSG00000090612.22	-0.208490672673445	5.19993840822582	0.591991900654416	0.463619183655777	0.650347541507519	ZNF268	protein_coding
ENSG00000091527	ENSG00000091527.17	-0.135434926694977	7.38478394408668	0.589381492048074	0.463778026791994	0.650490142387045	CDV3	protein_coding
ENSG00000162076	ENSG00000162076.13	0.152976475428275	5.56858101348256	0.971020934875467	0.463850364691298	0.650511391735115	FLYWCH2	protein_coding
ENSG00000288928	ENSG00000288928.1	0.311628317514461	3.65477550266753	1.00072457084753	0.464016185728906	0.650663721975629		lncRNA
ENSG00000106397	ENSG00000106397.12	0.247646597888667	4.25822745343139	0.799561611739899	0.464089612360807	0.650686471170242	PLOD3	protein_coding
ENSG00000185900	ENSG00000185900.11	0.117089673581933	6.24591517324787	0.635782074401547	0.464245901701434	0.650825379819302	POMK	protein_coding
ENSG00000121766	ENSG00000121766.16	-0.1524077370303	6.70243657758243	0.58737934184899	0.464607838289934	0.651252515163031	ZCCHC17	protein_coding
ENSG00000262919	ENSG00000262919.8	-0.196928665982193	4.73312023896957	1.02326560617359	0.46482049973241	0.651470328296719	CCNQ	protein_coding
ENSG00000139910	ENSG00000139910.20	-0.15982246890544	5.88884550398703	0.586505983053624	0.464943401091123	0.651562299791983	NOVA1	protein_coding
ENSG00000180660	ENSG00000180660.9	-0.0932730256053238	6.93835196563195	0.585947418882099	0.465040245502372	0.651617737446352	MAB21L1	protein_coding
ENSG00000164054	ENSG00000164054.17	0.140314905360558	6.88098214563331	0.584498217819631	0.465574701428364	0.652286270322409	SHISA5	protein_coding
ENSG00000142541	ENSG00000142541.18	-0.151385614384522	9.53685862139935	0.584093898353207	0.465724002358565	0.652313496303567	RPL13A	protein_coding
ENSG00000154059	ENSG00000154059.11	-0.166400822994336	5.16252788085103	0.743951383805832	0.465766172921105	0.652313496303567	IMPACT	protein_coding
ENSG00000159692	ENSG00000159692.18	0.111150422648356	7.42139707407317	0.584239082993959	0.465670381208108	0.652313496303567	CTBP1	protein_coding
ENSG00000167113	ENSG00000167113.11	-0.123134643836023	6.04045882950038	0.962575232014474	0.465941127105919	0.652478187963785	COQ4	protein_coding
ENSG00000140326	ENSG00000140326.13	-0.238002224109692	4.15840197269205	0.886423508817855	0.466358746775624	0.652872072162676	CDAN1	protein_coding
ENSG00000183735	ENSG00000183735.11	0.19113625500638	4.95227249375534	1.1897359813542	0.466288757296256	0.652872072162676	TBK1	protein_coding
ENSG00000198300	ENSG00000198300.14	-1.3609421369396	4.91123551175212	0.606279869264381	0.466394589748915	0.652872072162676	PEG3	protein_coding
ENSG00000099795	ENSG00000099795.7	-0.090696500239709	7.83083632587057	0.581878739918124	0.466543462600232	0.652948589977757	NDUFB7	protein_coding
ENSG00000136802	ENSG00000136802.12	-0.160956669061792	5.44911764702498	1.01505367585291	0.466573415694473	0.652948589977757	LRRC8A	protein_coding
ENSG00000145743	ENSG00000145743.18	0.191458736570148	5.04280988352385	0.691899618392159	0.466621458279489	0.652948589977757	FBXL17	protein_coding
ENSG00000140598	ENSG00000140598.16	-0.217430136104261	4.45190603781329	1.32560907018942	0.466883411019715	0.653234784790806	EFL1	protein_coding
ENSG00000157240	ENSG00000157240.4	-0.174058851920113	4.84565762265421	0.919145182388626	0.46705111204514	0.653389054177034	FZD1	protein_coding
ENSG00000137221	ENSG00000137221.14	0.196461446810583	4.78011857476991	0.884502650801284	0.467319960828383	0.65359559098783	TJAP1	protein_coding
ENSG00000138138	ENSG00000138138.14	0.158381645637309	5.92337915513773	0.579648277464511	0.46737112414022	0.65359559098783	ATAD1	protein_coding
ENSG00000176714	ENSG00000176714.10	0.341519989846262	3.55714314778094	1.19073258740264	0.467270571531008	0.65359559098783	CCDC121	protein_coding
ENSG00000089195	ENSG00000089195.15	-0.231267763921682	4.39969352742054	1.45727742419672	0.467617977457664	0.653860417158074	TRMT6	protein_coding
ENSG00000242028	ENSG00000242028.8	0.405691289097567	3.21154142529443	1.77452673215132	0.467784127666695	0.654012346633315	HYPK	protein_coding
ENSG00000261652	ENSG00000261652.3	-0.312650131789455	3.47850436772646	0.885598201454547	0.467885015384642	0.654073006021913	PIERCE2	protein_coding
ENSG00000170260	ENSG00000170260.9	-0.2447566865151	4.13830673018914	1.01055305089116	0.468128411812466	0.654183935823259	ZNF212	protein_coding
ENSG00000188647	ENSG00000188647.13	0.160664529682935	6.31957888477326	0.578263440649815	0.468136900008908	0.654183935823259	PTAR1	protein_coding
ENSG00000197548	ENSG00000197548.13	-0.280053256924556	3.81319314057911	1.46826494642714	0.468080838368439	0.654183935823259	ATG7	protein_coding
ENSG00000116194	ENSG00000116194.13	0.30017257817228	4.92063601445691	0.578975456369632	0.468512947657192	0.654629011128922	ANGPTL1	protein_coding
ENSG00000080493	ENSG00000080493.19	-0.418670939771153	3.23951318240019	1.2009124118727	0.468910030854615	0.655103365385807	SLC4A4	protein_coding
ENSG00000038532	ENSG00000038532.17	0.214164060251142	4.68733203228088	0.730572376895703	0.469123840094013	0.655160672936697	CLEC16A	protein_coding
ENSG00000074695	ENSG00000074695.6	0.136430951387011	8.17781378793333	0.575143611926617	0.469050507510429	0.655160672936697	LMAN1	protein_coding
ENSG00000130811	ENSG00000130811.12	-0.09217774484535	7.0991431360059	0.575013871623329	0.469099032020294	0.655160672936697	EIF3G	protein_coding
ENSG00000170743	ENSG00000170743.17	-0.32572495521735	3.43217796934773	1.3493427965987	0.469295727720827	0.655320267962731	SYT9	protein_coding
ENSG00000142303	ENSG00000142303.14	0.281144532918738	3.928510137756	0.668552653843699	0.469542634842575	0.655584567489173	ADAMTS10	protein_coding
ENSG00000109089	ENSG00000109089.7	0.230501066612724	4.25840771445355	1.44306698179992	0.469781943081579	0.655807370272704	CDR2L	protein_coding
ENSG00000228315	ENSG00000228315.12	0.296841723835592	3.74962652758568	1.23974441412469	0.469817517393606	0.655807370272704	GUSBP11	lncRNA
ENSG00000068878	ENSG00000068878.15	-0.18912660182699	4.8372858922261	1.05789497555349	0.470054394677349	0.656030533570792	PSME4	protein_coding
ENSG00000099910	ENSG00000099910.17	0.177027524296424	4.95576968921148	0.741450055864202	0.470092736627299	0.656030533570792	KLHL22	protein_coding
ENSG00000137959	ENSG00000137959.17	0.623914204924844	3.96688537075613	0.578205234966701	0.470390695250214	0.656365819243276	IFI44L	protein_coding
ENSG00000100483	ENSG00000100483.14	0.241369772197961	4.20811524159094	1.3134760489067	0.470706968071135	0.656726574489043	VCPKMT	protein_coding
ENSG00000099797	ENSG00000099797.15	-0.116755821672031	7.32551630201683	0.570007383266097	0.470978250147499	0.657024478222688	TECR	protein_coding
ENSG00000100811	ENSG00000100811.15	-0.0858133154429766	7.36035756489705	0.569758052174606	0.471072182647613	0.657074932877571	YY1	protein_coding
ENSG00000165516	ENSG00000165516.11	0.0971041317458622	6.73573515896917	0.632638724088233	0.471346810540857	0.657291648615082	KLHDC2	protein_coding
ENSG00000170385	ENSG00000170385.10	-0.208523882386554	5.29746644960414	1.06190324896392	0.471400902804558	0.657291648615082	SLC30A1	protein_coding
ENSG00000197774	ENSG00000197774.14	0.308845484347775	3.63663185348754	0.930734279091291	0.4712956546802	0.657291648615082	EME2	protein_coding
ENSG00000113083	ENSG00000113083.15	1.12814542061851	5.61651173023434	0.591828611019098	0.47150830354134	0.65736082274577	LOX	protein_coding
ENSG00000110536	ENSG00000110536.14	-0.135752196817038	6.16206238390278	0.567349762980631	0.471981169982654	0.657708700716487	PTPMT1	protein_coding
ENSG00000145439	ENSG00000145439.12	0.128153451069808	5.69063583923233	0.626387651651583	0.472041196712599	0.657708700716487	CBR4	protein_coding
ENSG00000147854	ENSG00000147854.17	0.156668728756923	5.20068043948296	1.22729264410557	0.472046930342804	0.657708700716487	UHRF2	protein_coding
ENSG00000164366	ENSG00000164366.4	0.14907882241756	5.52363244276633	1.24576035235411	0.472038039872623	0.657708700716487	CCDC127	protein_coding
ENSG00000168228	ENSG00000168228.16	0.301257495405261	3.70852160279561	1.09821446154979	0.471975322317024	0.657708700716487	ZCCHC4	protein_coding
ENSG00000122435	ENSG00000122435.11	0.182512439428298	4.99925949476695	1.01966340825415	0.472161490350622	0.657717848448202	TRMT13	protein_coding
ENSG00000136866	ENSG00000136866.14	0.295698772746307	3.75997405411799	1.01097829330366	0.47222695984848	0.657717848448202	ZFP37	protein_coding
ENSG00000151458	ENSG00000151458.12	-0.148490431693262	5.26691720476871	0.658884214147522	0.472198070568171	0.657717848448202	ANKRD50	protein_coding
ENSG00000174606	ENSG00000174606.14	-0.194832245075242	4.7926888260615	1.33690966010866	0.472551434104686	0.658089197225857	ANGEL2	protein_coding
ENSG00000176124	ENSG00000176124.15	-0.257166886216239	3.88548911361464	0.756588971642886	0.472649358236275	0.658144993259594	DLEU1	lncRNA
ENSG00000164879	ENSG00000164879.7	-0.300349471862223	3.66300768702043	0.639447394145542	0.472909975893379	0.658427292018016	CA3	protein_coding
ENSG00000116922	ENSG00000116922.15	-0.196351175130199	4.61208130977388	1.29741088944291	0.473089932146707	0.658516639521389	AIRIM	protein_coding
ENSG00000169609	ENSG00000169609.14	0.168756281453867	5.19548498504487	1.30572426267095	0.473081821928273	0.658516639521389	C15orf40	protein_coding
ENSG00000130544	ENSG00000130544.12	0.243179981182283	4.17987107132803	0.992642785254319	0.473274190687295	0.658692514262569	ZNF557	protein_coding
ENSG00000105866	ENSG00000105866.15	0.171775917004447	5.0855755861753	1.06170944863438	0.473385737064531	0.658715752757104	SP4	protein_coding
ENSG00000168564	ENSG00000168564.6	-0.176096830830811	5.08603809114658	0.759752125845331	0.473406705827633	0.658715752757104	CDKN2AIP	protein_coding
ENSG00000162086	ENSG00000162086.16	-0.177582301868261	5.07710454500864	0.921155902201316	0.47362547818649	0.658939556552265	ZNF75A	protein_coding
ENSG00000102032	ENSG00000102032.13	0.342147156768748	3.49456758781613	0.563116051339446	0.47369304088075	0.658952958299931	RENBP	protein_coding
ENSG00000130287	ENSG00000130287.14	0.239405198281975	4.09376710042657	0.951141525170923	0.473904796939457	0.659086326590821	NCAN	protein_coding
ENSG00000148057	ENSG00000148057.16	0.339722409128312	3.56666091536643	1.28260265054851	0.473859244463566	0.659086326590821	IDNK	protein_coding
ENSG00000089682	ENSG00000089682.17	-0.126359719438774	5.76858828917627	0.731166392205505	0.474021913789086	0.659168614835067	RBM41	protein_coding
ENSG00000145242	ENSG00000145242.14	-0.202962326757923	4.92342101574439	0.564009667878317	0.474210095866219	0.659349693249998	EPHA5	protein_coding
ENSG00000083845	ENSG00000083845.9	0.126401014476128	10.7430857337842	0.560927376309645	0.474420363370746	0.659463094649128	RPS5	protein_coding
ENSG00000102921	ENSG00000102921.8	-0.163705819871249	5.21453648274064	1.13487756022706	0.474523554259614	0.659463094649128	N4BP1	protein_coding
ENSG00000164953	ENSG00000164953.17	-0.186601872435775	4.77578184997935	0.794362439378073	0.474421243151324	0.659463094649128	TMEM67	protein_coding
ENSG00000174365	ENSG00000174365.22	0.200514977126109	4.72480598885497	1.09871886113003	0.474466799083639	0.659463094649128	SNHG11	lncRNA
ENSG00000088356	ENSG00000088356.6	0.158737031651921	6.22862964697119	0.560779265505686	0.474583039192738	0.659465193112313	PDRG1	protein_coding
ENSG00000171161	ENSG00000171161.13	-0.154776051191364	5.25390708442056	0.877227283800755	0.47485056601199	0.659756344007132	ZNF672	protein_coding
ENSG00000144677	ENSG00000144677.15	-0.191728310964662	4.60905161474639	0.979781034119211	0.474997770270502	0.659799686998041	CTDSPL	protein_coding
ENSG00000177885	ENSG00000177885.15	-0.148109095360834	6.21458364039776	0.559460513211116	0.474980583975684	0.659799686998041	GRB2	protein_coding
ENSG00000115963	ENSG00000115963.14	-0.0996234435820825	6.42382100165188	0.557785618701265	0.475621682422681	0.660505022287632	RND3	protein_coding
ENSG00000186106	ENSG00000186106.11	0.13544421654206	5.70715570439212	0.614686493395309	0.475603090987435	0.660505022287632	ANKRD46	protein_coding
ENSG00000071794	ENSG00000071794.16	0.110323028633586	6.28570293440553	0.555011750296501	0.476686798174258	0.661130980820333	HLTF	protein_coding
ENSG00000119718	ENSG00000119718.11	0.149233197382586	5.49149467571596	0.877628854110859	0.476775721333326	0.661130980820333	EIF2B2	protein_coding
ENSG00000121039	ENSG00000121039.10	0.223501627743361	7.76013771208358	0.561473027956731	0.476654497972182	0.661130980820333	RDH10	protein_coding
ENSG00000123892	ENSG00000123892.12	-0.250155862938367	3.77393421233182	0.884522490462419	0.476595638628389	0.661130980820333	RAB38	protein_coding
ENSG00000135821	ENSG00000135821.19	0.0996283797590014	7.97345210480197	0.55513930048252	0.476637728839068	0.661130980820333	GLUL	protein_coding
ENSG00000138095	ENSG00000138095.20	0.0958079746123499	6.66064101045841	0.644538837890766	0.47671029087537	0.661130980820333	LRPPRC	protein_coding
ENSG00000139496	ENSG00000139496.18	0.114606224050539	6.25016477377117	0.554355312504501	0.476939475023898	0.661130980820333	NUP58	protein_coding
ENSG00000143543	ENSG00000143543.15	0.0978537370963262	7.30847822839644	0.554447208741988	0.476904087965193	0.661130980820333	JTB	protein_coding
ENSG00000147654	ENSG00000147654.16	-0.178287581830392	5.13935546899075	0.888838199921625	0.47672911869302	0.661130980820333	EBAG9	protein_coding
ENSG00000151746	ENSG00000151746.15	0.177764095722697	5.15266060401922	0.579822003321099	0.476813588574702	0.661130980820333	BICD1	protein_coding
