#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000687596	7396	478	0.29791	5.891270637512206	1	1	coding
ENST00000323115	8723	811	0.36428	6.099471855163573	1	1	coding
ENST00000690281	7148	478	0.29791	5.891270637512206	1	1	coding
ENST00000277120	8666	839	0.36428	6.101290702819823	1	1	coding
ENST00000687148	6956	478	0.29791	5.891270637512206	1	1	coding
ENST00000688978	6801	319	0.36624	6.891466331481935	1	0.999983	coding
ENST00000687690	6392	185	0.36624	7.003382301330566	1	0.969808	coding
ENST00000472284	5759	1431	0.45623	6.371275901794434	1	1	coding
ENST00000469640	5899	1365	0.44698	6.7364095687866214	1	1	coding
ENST00000469067	2499	555	0.42788	6.4048677444458	1	1	coding
ENST00000408954	5912	1431	0.44493	6.371275901794434	1	1	coding
ENST00000622514	5772	1431	0.45623	6.371275901794434	1	1	coding
ENST00000497743	341	26	0.4302999999999999	8.515645027160645	1	0.00983058	noncoding
ENST00000679149	2129	334	0.36608	5.315377998352051	1	0.999999	coding
ENST00000679157	1981	334	0.40525	5.315377998352051	1	1	coding
ENST00000676531	1813	334	0.37710999999999995	5.315377998352051	1	0.999999	coding
ENST00000342020	1315	273	0.45594	5.820165061950684	1	0.999993	coding
ENST00000482054	2786	271	0.41377	6.1118059158325195	1	0.999977	coding
ENST00000343150	1654	334	0.39449999999999996	5.315377998352051	1	1	coding
ENST00000648341	4837	184	0.38163	10.220833778381348	1	0.928611	coding
ENST00000334490	4829	203	0.37645	10.081453132629392	1	0.963455	coding
ENST00000358157	4330	379	0.40641	9.778000450134275	1	0.999998	coding
ENST00000375846	8505	379	0.30453	9.778000450134275	1	0.998862	coding
ENST00000492386	2396	88	0.31441	8.579726600646975	1	0.0710036	noncoding
ENST00000420101	1837	124	0.36855	9.500592994689942	1	0.435128	noncoding
ENST00000475255	3053	122	0.34694	11.171613502502442	1	0.25449	noncoding
ENST00000469653	3533	203	0.27133	10.864872932434082	1	0.413025	noncoding
ENST00000455551	3594	739	0.43844999999999995	7.273083305358887	1	1	coding
ENST00000450295	5684	863	0.4135599999999999	8.248616981506348	1	1	coding
ENST00000422704	4562	863	0.4104	8.248616981506348	1	1	coding
ENST00000356444	4503	863	0.40735999999999994	8.248616981506348	1	1	coding
ENST00000420670	433	24	0.3735	9.281464958190917	1	0.00766132	noncoding
ENST00000375751	4936	613	0.40719	7.271378135681153	1	1	coding
ENST00000375754	4973	636	0.39178999999999997	8.431965065002444	1	1	coding
ENST00000375747	4908	613	0.40719	7.271378135681153	1	1	coding
ENST00000375715	2993	705	0.44913	7.2986040115356445	1	1	coding
ENST00000375708	4158	944	0.44211	6.100608634948729	1	1	coding
ENST00000550066	4360	804	0.45269000000000004	6.013644981384277	1	1	coding
ENST00000443024	4483	1263	0.49469	5.820108222961426	1	1	coding
ENST00000375643	4656	1267	0.49469	5.862964820861816	1	1	coding
ENST00000447699	4587	1122	0.46551000000000003	6.012962913513182	1	1	coding
ENST00000684726	6488	1085	0.41511	5.660220146179199	1	1	coding
ENST00000683537	4406	1085	0.47931999999999997	5.660220146179199	1	1	coding
ENST00000683793	6618	927	0.41511	5.875639915466309	1	1	coding
ENST00000682521	4384	476	0.40917999999999993	6.007449531555174	1	1	coding
ENST00000498025	6410	663	0.39255999999999996	6.569757652282715	1	1	coding
ENST00000682141	6402	703	0.38326	5.921395301818847	1	1	coding
ENST00000682893	8644	736	0.36161	5.4414468765258786	1	1	coding
ENST00000683469	4300	1243	0.49388000000000004	5.860691261291502	1	1	coding
ENST00000375512	4636	825	0.46458	5.347946739196778	1	1	coding
ENST00000356884	6448	856	0.43773000000000006	5.349595069885253	1	1	coding
ENST00000375464	857	184	0.41268999999999995	8.303544044494632	1	0.98341	coding
ENST00000466409	2291	229	0.35656	9.430838203430177	1	0.983323	coding
ENST00000468781	660	164	0.38472	9.35147762298584	1	0.882643	coding
ENST00000490488	759	70	0.37058	7.748370933532715	1	0.0535752	noncoding
ENST00000488630	2690	108	0.34516	8.403405570983889	1	0.209879	noncoding
ENST00000297954	8338	2298	0.45348	5.785606956481933	1	1	coding
ENST00000427277	7080	2218	0.40864	5.524772834777831	1	1	coding
ENST00000448039	2371	790	0.41971	5.211476325988768	-1	0.999828	coding
ENST00000432730	7805	2225	0.44223999999999997	5.60406322479248	1	1	coding
ENST00000395477	6834	2218	0.41452	5.524772834777831	1	1	coding
ENST00000411624	6679	1657	0.44436	5.4765733718872065	1	1	coding
ENST00000479696	532	26	0.47064	6.8120622634887695	-1	0.0162281	noncoding
ENST00000467401	2258	157	0.30373	6.828261375427247	1	0.680943	coding
ENST00000460335	559	36	0.39855999999999997	9.496724891662598	1	0.0171001	noncoding
ENST00000471076	2344	95	0.28246000000000004	8.389931678771976	1	0.0761509	noncoding
ENST00000649557	2613	75	0.32688	11.426328086853026	1	0.0549739	noncoding
ENST00000650398	3150	42	0.28149	9.494855308532717	1	0.0166103	noncoding
ENST00000375412	5922	257	0.32153	11.925571250915528	1	0.820871	coding
ENST00000479094	1905	42	0.30765	9.494855308532717	1	0.0151775	noncoding
ENST00000423591	1800	75	0.32151	11.426328086853026	1	0.0534037	noncoding
ENST00000483149	1432	42	0.37823999999999997	9.494855308532717	1	0.0194272	noncoding
ENST00000520470	1553	95	0.39949999999999997	9.038870429992677	1	0.24799	noncoding
ENST00000483056	1280	95	0.37526000000000004	9.038870429992677	1	0.183468	noncoding
ENST00000476484	1491	95	0.32383	9.038870429992677	1	0.100572	noncoding
ENST00000428378	426	66	0.43886000000000003	10.711696052551268	-1	0.136863	noncoding
ENST00000489318	2292	267	0.41541	4.741588401794433	1	0.999993	coding
ENST00000375315	3130	820	0.41252	5.811355018615722	1	1	coding
ENST00000297979	2820	721	0.42792	6.009495735168456	1	1	coding
ENST00000462125	961	220	0.46281999999999995	9.704055213928221	-1	0.372339	noncoding
ENST00000451893	514	118	0.41999000000000003	10.905294609069824	1	0.584597	coding
ENST00000478603	802	115	0.39774	10.875832557678223	1	0.430474	noncoding
ENST00000471978	478	52	0.43215000000000003	11.999967765808105	1	0.0612186	noncoding
ENST00000478473	895	46	0.40947999999999996	5.1446336746215815	1	0.0365659	noncoding
ENST00000710812	4993	81	0.28243	4.546687507629395	1	0.203261	noncoding
ENST00000481138	4442	700	0.32384	9.207455253601072	1	1	coding
ENST00000535338	3296	700	0.36637000000000003	9.207455253601072	1	1	coding
ENST00000478850	932	205	0.42271000000000003	5.8563146591186515	-1	0.215948	noncoding
ENST00000494917	2781	878	0.44856999999999997	5.182317924499511	1	1	coding
ENST00000460482	3040	904	0.47629	5.210737419128416	1	1	coding
ENST00000529487	7060	1702	0.4701099999999999	5.753379249572753	1	1	coding
ENST00000526038	7884	189	0.3143	10.739610862731933	1	0.617143	coding
ENST00000487976	3084	124	0.35824	9.517870521545408	1	0.384729	noncoding
ENST00000375173	3076	113	0.28419	5.766395378112793	1	0.323942	noncoding
ENST00000341170	4116	517	0.32305	6.894308280944825	1	1	coding
ENST00000375172	1503	208	0.42084	8.43628444671631	-1	0.22735	noncoding
ENST00000444472	2272	335	0.35821000000000003	9.791409873962401	1	0.999775	coding
ENST00000375019	2586	585	0.43228	9.411691093444826	1	1	coding
ENST00000353234	7190	872	0.36949	6.905278205871583	1	1	coding
ENST00000634393	2284	489	0.37519	9.902488899230956	1	1	coding
ENST00000486778	677	79	0.41912	10.065593910217284	1	0.18052	noncoding
ENST00000471846	1103	336	0.40545000000000003	6.234634971618653	1	0.999999	coding
ENST00000286398	5992	1198	0.44703	8.539820671081543	1	1	coding
ENST00000374793	5928	1198	0.45727999999999996	8.539820671081543	1	1	coding
ENST00000374787	4266	1198	0.44003	8.539820671081543	1	1	coding
ENST00000374595	2522	719	0.47607	6.305285835266114	1	1	coding
ENST00000325551	2454	735	0.47117	6.21854953765869	1	1	coding
ENST00000374566	5896	901	0.35749	9.172706794738769	1	1	coding
ENST00000374557	4006	519	0.30989	9.346320152282715	1	0.999997	coding
ENST00000314527	9578	412	0.29367000000000004	5.013108253479003	1	1	coding
ENST00000374530	7618	1104	0.39168000000000003	4.992930412292479	1	1	coding
ENST00000413420	1351	433	0.47155	4.84713840484619	-1	0.977091	coding
ENST00000302798	4718	1091	0.44694999999999996	4.974912452697754	1	1	coding
ENST00000434623	4400	962	0.43875	5.029932594299316	1	1	coding
BambuTx890	4398	864	0.42152	5.015040779113768	1	1	coding
ENST00000374525	6866	949	0.39168000000000003	5.00748119354248	1	1	coding
ENST00000684092	7215	1840	0.45933	6.835138893127441	1	1	coding
ENST00000338205	7078	1840	0.45933	6.664167213439942	1	1	coding
ENST00000259335	7391	2018	0.45485	8.946100425720218	1	1	coding
ENST00000602447	2806	890	0.46616	8.132380485534668	-1	0.999831	coding
ENST00000374242	4114	105	0.29772	9.222476387023924	1	0.108951	noncoding
ENST00000497712	964	91	0.37705	4.6304113388061525	-1	0.0362015	noncoding
ENST00000374236	874	84	0.33033	4.6304113388061525	-1	0.0421006	noncoding
ENST00000374234	713	75	0.35655000000000003	4.568854713439942	-1	0.029503	noncoding
ENST00000374227	6277	631	0.35352	9.26070613861084	1	1	coding
ENST00000555206	2451	632	0.4433	9.277596855163573	1	1	coding
ENST00000553380	1969	646	0.44399	9.294165229797361	1	1	coding
ENST00000238256	8766	1220	0.40225	5.107972526550292	1	1	coding
ENST00000446284	8807	1220	0.40225	5.107972526550292	1	1	coding
ENST00000687395	8899	1204	0.40225	5.170893287658689	1	1	coding
ENST00000685945	7280	1088	0.40225	4.990372657775878	1	1	coding
ENST00000689480	10554	672	0.4021	4.8295183181762695	1	1	coding
ENST00000690399	8669	763	0.35412	4.896929359436036	1	1	coding
ENST00000691917	7298	843	0.3361	4.876069450378417	1	1	coding
ENST00000690630	8740	763	0.36513	4.896929359436036	1	1	coding
ENST00000686727	8965	773	0.36513	4.923302650451659	1	1	coding
ENST00000693409	7542	853	0.3361	4.901192283630371	1	1	coding
ENST00000693271	5880	1257	0.44276000000000004	5.492204093933105	1	1	coding
ENST00000691254	2411	345	0.42092	7.012192344665528	1	1	coding
ENST00000493847	2983	142	0.37727	9.344966316223147	1	0.685937	coding
ENST00000238379	1834	252	0.39918000000000003	6.211785697937012	1	0.999872	coding
ENST00000374180	1481	252	0.4363	6.211785697937012	1	0.99995	coding
ENST00000485934	913	155	0.38978	7.101997947692872	-1	0.107841	noncoding
ENST00000374169	2109	148	0.35843	4.678838157653809	1	0.938129	coding
ENST00000374171	2194	148	0.34111	4.678838157653809	1	0.918959	coding
ENST00000350696	4387	1199	0.45178	5.9023542404174805	1	1	coding
ENST00000695401	4122	1087	0.45549999999999996	5.926965522766112	1	1	coding
ENST00000317613	2542	603	0.42976000000000003	8.915284538269042	1	1	coding
ENST00000462143	2759	520	0.40054	4.785524940490721	1	1	coding
ENST00000485822	3999	371	0.32292999999999994	4.346500587463379	1	1	coding
ENST00000487344	4158	541	0.3493	4.768927955627441	1	1	coding
ENST00000620489	1503	193	0.38503	9.664471626281738	1	0.963754	coding
ENST00000490241	1265	82	0.33691	9.198752021789552	1	0.0713295	noncoding
ENST00000288466	9109	862	0.35483000000000003	6.7539159774780275	1	1	coding
ENST00000615615	9289	922	0.35787	6.582034873962402	1	1	coding
ENST00000374126	9363	955	0.36882000000000004	6.695712852478027	1	1	coding
ENST00000470105	2932	545	0.47853	7.50635051727295	1	1	coding
ENST00000374088	7454	1440	0.37232	5.912187385559082	1	1	coding
ENST00000307564	7380	1440	0.37232	5.912187385559082	1	1	coding
ENST00000374079	2138	385	0.31735	10.013052177429199	1	0.999441	coding
ENST00000492875	3894	171	0.27547000000000005	11.809141349792483	1	0.198559	noncoding
ENST00000374075	5038	1359	0.41038	6.170406913757325	1	1	coding
ENST00000312033	3334	832	0.41783	5.008390617370605	1	1	coding
ENST00000493559	2154	86	0.34996000000000005	10.166809272766113	1	0.100698	noncoding
ENST00000684047	8498	455	0.29268	6.107713508605956	1	1	coding
ENST00000684405	8325	326	0.29268	5.9344682693481445	1	0.9999	coding
ENST00000608872	9142	455	0.28883000000000003	6.107713508605956	1	1	coding
ENST00000210313	3381	505	0.45037	5.353573799133301	1	1	coding
ENST00000373903	686	158	0.41442	4.717829704284667	1	0.98922	coding
ENST00000373896	4149	581	0.39575	9.07568187713623	1	1	coding
ENST00000419155	3525	372	0.33923000000000003	9.10327434539795	1	0.999935	coding
ENST00000616568	4113	600	0.39575	9.119004631042483	1	1	coding
ENST00000312189	836	208	0.42417999999999995	8.837084388732912	1	0.996248	coding
ENST00000373808	2664	743	0.46652000000000005	5.586272621154785	1	1	coding
ENST00000432226	2595	732	0.45524	5.582180213928221	1	1	coding
ENST00000373818	2657	783	0.45236	5.896386146545409	1	1	coding
ENST00000485767	6454	125	0.28109	6.817177772521972	1	0.297725	noncoding
ENST00000297908	1841	211	0.39213	10.003124046325684	1	0.985506	coding
BambuTx406	2508	159	0.28496	9.803143119812013	1	0.333376	noncoding
ENST00000344641	9594	263	0.30897	9.797405433654784	1	0.960647	coding
ENST00000470366	1186	169	0.44509000000000004	9.867611503601072	1	0.977611	coding
ENST00000348403	6451	673	0.38676	8.905098533630369	1	1	coding
ENST00000447404	6161	673	0.38499000000000005	8.905098533630369	1	1	coding
ENST00000407982	2751	491	0.37903	9.486152076721194	1	1	coding
ENST00000479114	832	74	0.37641	4.906705665588378	-1	0.02878	noncoding
ENST00000373603	3447	332	0.41559999999999997	8.953578758239747	1	0.999994	coding
ENST00000320246	3468	314	0.38222999999999996	8.256611061096194	1	0.99996	coding
ENST00000545174	2573	314	0.38732999999999995	8.256611061096194	1	0.999968	coding
ENST00000497580	3720	757	0.4687	4.726639747619628	1	1	coding
ENST00000297933	9176	1461	0.40478000000000003	5.07165241241455	1	1	coding
ENST00000394105	5207	1488	0.47879000000000005	5.076711082458496	1	1	coding
ENST00000470056	8923	1434	0.41686999999999996	5.04516544342041	1	1	coding
ENST00000394104	6737	1479	0.47325999999999996	5.088647270202636	1	1	coding
ENST00000449886	5851	468	0.32396	5.459749031066894	1	1	coding
ENST00000373464	5940	468	0.32561	5.459749031066894	1	1	coding
ENST00000373457	5695	468	0.35574000000000006	5.459749031066894	1	1	coding
ENST00000497825	864	66	0.42015	9.49524211883545	1	0.0949173	noncoding
ENST00000361436	634	166	0.44711	9.481188011169433	1	0.976284	coding
ENST00000497322	2275	85	0.34143	4.898805046081542	1	0.190066	noncoding
ENST00000674771	3031	421	0.45197	6.453919792175292	1	1	coding
ENST00000675572	3026	691	0.43933	5.630607032775878	1	1	coding
ENST00000675641	3130	421	0.45197	6.453919792175292	1	1	coding
ENST00000676349	3314	434	0.46535999999999994	5.672270011901856	1	1	coding
ENST00000300417	3120	724	0.43933	5.697677040100097	1	1	coding
ENST00000323301	3376	724	0.47692	5.697677040100097	1	1	coding
ENST00000675883	3180	697	0.47692	5.742125129699708	1	1	coding
ENST00000485704	1227	127	0.42771	9.324981117248537	1	0.757248	coding
ENST00000676318	5283	421	0.37676	6.453919792175292	1	1	coding
ENST00000675445	3026	608	0.48139	5.492772483825683	1	1	coding
ENST00000676399	2663	305	0.45239999999999997	5.993865013122559	1	0.999999	coding
ENST00000483302	3421	267	0.34169	8.787056922912598	1	0.996257	coding
ENST00000626539	3840	581	0.41908	6.382075309753417	1	1	coding
ENST00000637953	3925	578	0.39608999999999994	6.596244621276856	1	1	coding
ENST00000636962	2918	575	0.47376999999999997	6.350188636779785	1	1	coding
ENST00000637464	4893	432	0.38193	6.107940864562988	1	1	coding
ENST00000637060	3825	576	0.39858000000000005	6.022284507751464	1	1	coding
ENST00000637173	4193	581	0.43449	6.382075309753417	1	1	coding
ENST00000373299	3754	595	0.43294	6.495184898376464	1	1	coding
ENST00000373302	3880	604	0.43294	6.318131446838379	1	1	coding
ENST00000626416	3700	432	0.37696	6.107940864562988	1	1	coding
ENST00000628768	2582	155	0.35041	8.599905204772952	1	0.71562	coding
ENST00000393706	2230	562	0.44837000000000005	8.205552101135254	1	1	coding
ENST00000630236	2160	376	0.3685	9.831573677062984	1	0.999978	coding
ENST00000373247	2284	588	0.44837000000000005	8.173382377624513	1	1	coding
ENST00000460181	2206	415	0.40285999999999994	6.486943244934082	1	1	coding
ENST00000373225	2278	538	0.43639000000000006	7.038679313659667	1	1	coding
ENST00000467826	829	220	0.44803	6.051158714294433	1	0.999696	coding
ENST00000373146	2410	334	0.38275	9.907904243469236	1	0.99993	coding
ENST00000622357	2378	300	0.38588	9.712693977355958	1	0.999762	coding
ENST00000373142	2448	375	0.30974999999999997	10.56445026397705	1	0.99722	coding
ENST00000373144	2406	300	0.38275	9.712693977355958	1	0.999724	coding
ENST00000291839	2357	236	0.30266	10.852366065979005	1	0.793329	coding
ENST00000373068	3431	504	0.41525999999999996	8.457945823669434	1	1	coding
ENST00000373069	3437	516	0.41525999999999996	8.718204689025882	1	1	coding
ENST00000373066	3714	502	0.41841999999999996	8.969502449035648	1	1	coding
ENST00000432073	3678	490	0.41841999999999996	8.755209541320802	1	1	coding
ENST00000373064	3474	470	0.41222	8.539498329162598	1	1	coding
ENST00000475805	2710	852	0.43654	6.323758506774904	1	1	coding
ENST00000341179	3254	852	0.45561999999999997	6.567256736755371	1	1	coding
ENST00000372923	3217	865	0.46305999999999997	6.728224754333497	1	1	coding
ENST00000393594	3245	852	0.45561999999999997	6.323758506774904	1	1	coding
ENST00000628346	3835	865	0.48251	7.600760078430176	1	1	coding
ENST00000636280	2462	321	0.41302	6.006881141662597	1	0.999999	coding
ENST00000706053	3819	868	0.48085999999999995	6.933754539489747	1	1	coding
ENST00000627543	4734	852	0.47675999999999996	6.567256736755371	1	1	coding
ENST00000482638	672	126	0.46392	9.260577201843262	-1	0.142186	noncoding
ENST00000637317	100	0	0.41043999999999997	0.0	-1	0.0074295	noncoding
ENST00000635859	100	0	0.38500999999999996	0.0	-1	1.51241e-05	noncoding
ENST00000463998	871	128	0.46137	7.898102378845215	-1	0.0962549	noncoding
ENST00000630850	3442	233	0.3192	8.083255577087403	1	0.976233	coding
ENST00000685377	6289	673	0.40942999999999996	4.730675315856933	1	1	coding
ENST00000450617	4233	998	0.46646999999999994	4.981392097473144	1	1	coding
ENST00000611957	4359	1030	0.46646999999999994	5.015836524963378	1	1	coding
ENST00000693185	4197	976	0.46143	4.976447105407714	1	1	coding
ENST00000421699	4297	1003	0.46770999999999996	4.9962270736694325	1	1	coding
ENST00000687179	4259	1003	0.46143	4.9959428787231435	1	1	coding
ENST00000608796	906	74	0.45207	6.268056297302246	1	0.171127	noncoding
ENST00000652598	1373	78	0.33631	5.401432228088378	1	0.101694	noncoding
ENST00000418976	731	74	0.45128999999999997	6.268056297302246	1	0.170589	noncoding
ENST00000609948	956	87	0.34169	11.224799919128415	1	0.089503	noncoding
ENST00000608951	781	97	0.36161	9.44102420806885	1	0.16901	noncoding
ENST00000300452	1245	266	0.47597999999999996	9.292811393737793	1	0.999966	coding
ENST00000461102	3127	73	0.33167	8.883695030212404	1	0.0464436	noncoding
ENST00000683748	3373	708	0.43279	7.057493019104004	1	1	coding
ENST00000683044	3507	449	0.37142	8.406693458557132	1	1	coding
ENST00000684331	3901	681	0.43138	6.707251167297363	1	1	coding
ENST00000683905	4835	418	0.34843999999999997	5.746501731872559	1	1	coding
ENST00000309971	3302	699	0.43279	7.059709739685059	1	1	coding
ENST00000372770	2218	660	0.48117	6.583114814758301	1	1	coding
ENST00000683288	3600	702	0.44633	6.35189380645752	1	1	coding
ENST00000682831	3681	161	0.32241	5.954702949523925	1	0.863099	coding
ENST00000684210	3119	449	0.3755	8.406693458557132	1	1	coding
ENST00000683331	1429	139	0.43874	5.256720161437988	1	0.957305	coding
ENST00000684463	3066	209	0.32322	9.12035846710205	1	0.9059	coding
ENST00000372564	3013	396	0.44215	5.723368263244629	1	1	coding
ENST00000479237	2794	277	0.3325	8.966988182067873	1	0.995764	coding
ENST00000372559	1365	396	0.46062999999999993	5.723368263244629	1	1	coding
ENST00000461811	4828	256	0.26574000000000003	5.7662248611450195	1	0.995992	coding
ENST00000416629	1415	375	0.47753	5.714444541931152	1	1	coding
ENST00000357197	2653	295	0.40445000000000003	5.8763219833374025	1	0.999995	coding
ENST00000337738	2746	359	0.41728	5.6262304306030275	1	1	coding
ENST00000393370	2640	324	0.41218	5.8919527053833	1	0.999999	coding
ENST00000423100	988	62	0.27649	9.430193519592287	1	0.0295473	noncoding
ENST00000414510	1153	84	0.33659	4.571128273010253	1	0.207075	noncoding
ENST00000432651	857	62	0.31436	9.430193519592287	1	0.0301067	noncoding
ENST00000434095	870	62	0.37559000000000003	9.430193519592287	1	0.0465161	noncoding
ENST00000703558	5314	590	0.37438	5.493909263610839	1	1	coding
ENST00000446176	5420	618	0.37438	5.531366157531737	1	1	coding
ENST00000699492	5504	646	0.37438	5.6843767166137695	1	1	coding
ENST00000703559	2618	623	0.47409000000000007	5.636972999572753	1	1	coding
ENST00000449089	2558	607	0.47409000000000007	5.543416023254394	1	1	coding
ENST00000703532	2575	617	0.47409000000000007	5.581896018981933	1	1	coding
ENST00000703533	2374	557	0.45925	5.2014158248901365	1	1	coding
ENST00000684596	11253	2230	0.37515	8.54974880218506	1	1	coding
ENST00000683519	11238	2230	0.33996	8.54974880218506	1	1	coding
ENST00000682501	9157	1536	0.35969	8.903809165954591	1	1	coding
ENST00000683161	4950	173	0.27379000000000003	9.09792346954346	1	0.438478	noncoding
ENST00000684112	5366	98	0.27379000000000003	8.769263648986819	1	0.0794023	noncoding
ENST00000419442	5447	861	0.43105	5.327655220031737	1	1	coding
ENST00000372189	6085	1078	0.46196	5.642827415466309	1	1	coding
ENST00000372195	6256	1095	0.46418	5.771567726135253	1	1	coding
ENST00000372190	6169	1096	0.46386	5.886609840393065	1	1	coding
ENST00000683357	6760	1264	0.4481	5.597981452941894	1	1	coding
ENST00000438647	588	158	0.45676999999999995	9.765686988830566	-1	0.222209	noncoding
ENST00000393229	4673	531	0.36386	6.130619621276855	1	1	coding
ENST00000483055	358	55	0.34275	9.467327308654788	-1	0.12963	noncoding
ENST00000372136	2536	223	0.33755	9.299516105651854	1	0.960293	coding
BambuTx414	708	169	0.38774000000000003	7.137238121032715	1	0.953971	coding
ENST00000356311	2242	223	0.38583	9.299516105651854	1	0.992862	coding
ENST00000350499	894	169	0.43833	7.137238121032715	1	0.983982	coding
ENST00000482648	5596	606	0.37267	5.299860954284667	1	1	coding
ENST00000469972	5817	719	0.37267	6.363545799255371	1	1	coding
ENST00000493438	4602	825	0.45334	5.24938793182373	1	1	coding
ENST00000372047	3598	903	0.49685999999999997	5.474868202209472	1	1	coding
ENST00000393160	3801	860	0.46341000000000004	5.5126661300659165	1	1	coding
ENST00000372050	3696	915	0.49685999999999997	5.519941520690916	1	1	coding
BambuTx415	3674	848	0.47533000000000003	5.465148735046387	1	1	coding
ENST00000343730	4044	201	0.33860999999999997	4.561067771911622	1	0.996392	coding
ENST00000610672	4367	201	0.33860999999999997	4.561067771911622	1	0.996392	coding
ENST00000610888	3867	180	0.31550999999999996	9.208035469055176	1	0.709023	coding
ENST00000371929	4934	1428	0.37009000000000003	6.958763694763183	1	1	coding
ENST00000371916	4330	693	0.35526	7.977785301208496	1	1	coding
ENST00000355699	4399	1372	0.36706	6.9468843460083	1	1	coding
ENST00000406606	4691	840	0.45961	6.461479377746582	1	1	coding
ENST00000371850	4851	879	0.46264999999999995	6.666099739074707	1	1	coding
ENST00000371851	5101	869	0.42856	6.461252021789551	1	1	coding
ENST00000605286	4744	1210	0.41773	8.844756126403809	1	1	coding
ENST00000604351	4640	1210	0.42021000000000003	8.844756126403809	1	1	coding
ENST00000356818	4951	1210	0.41164999999999996	8.844756126403809	1	1	coding
ENST00000561457	2804	147	0.35309999999999997	5.277580070495604	1	0.893866	coding
ENST00000557985	1981	140	0.33364	10.47786922454834	1	0.374687	noncoding
ENST00000418388	2827	147	0.32605	5.277580070495604	1	0.838365	coding
ENST00000680778	6995	1755	0.41189999999999993	5.273260307312011	1	1	coding
ENST00000651671	9568	2556	0.36756999999999995	4.950130653381346	1	1	coding
ENST00000679595	9855	1749	0.37784	4.7646081924438475	1	1	coding
ENST00000680218	9448	2516	0.36756999999999995	4.948937034606933	1	1	coding
ENST00000680003	5627	629	0.37348	7.400232124328612	1	1	coding
ENST00000485732	4112	297	0.3396	7.183391380310059	1	0.999758	coding
ENST00000317446	3681	1138	0.38162	5.676930809020996	1	1	coding
ENST00000445819	3895	1217	0.40912	5.659310722351075	1	1	coding
ENST00000479475	2603	219	0.32636	7.209423637390137	1	0.980929	coding
ENST00000341511	8103	2437	0.41917	6.366103553771972	1	1	coding
ENST00000371605	8151	2436	0.42941999999999997	6.366103553771972	1	1	coding
ENST00000614293	8102	2467	0.41917	6.409699058532715	1	1	coding
ENST00000464876	3438	206	0.31533	10.340873908996581	1	0.777966	coding
ENST00000371601	1475	326	0.43926	6.5528764724731445	1	0.999999	coding
ENST00000371600	2187	404	0.39537000000000005	6.798932456970214	1	1	coding
ENST00000496498	383	76	0.43975	11.566933631896976	1	0.207525	noncoding
ENST00000682881	2698	797	0.45223	8.93565654754639	1	1	coding
ENST00000683324	2801	699	0.44854999999999995	7.115752983093262	1	1	coding
ENST00000683135	2755	551	0.37107999999999997	9.377909660339355	1	1	coding
ENST00000682425	2919	601	0.45997	6.257711601257324	1	1	coding
ENST00000684645	7162	1264	0.37022999999999995	9.55287685394287	1	1	coding
ENST00000371589	2707	700	0.47214999999999996	7.378746986389159	1	1	coding
ENST00000535144	3432	732	0.41950000000000004	9.027652931213382	1	1	coding
ENST00000683979	7082	1165	0.33926999999999996	9.488215065002443	1	1	coding
ENST00000545096	621	81	0.35448999999999997	10.147662162780762	1	0.0883016	noncoding
ENST00000536349	4824	497	0.30469	9.726361274719238	1	0.999977	coding
ENST00000684336	5842	389	0.24223	9.328978157043458	1	0.981896	coding
ENST00000480100	3483	156	0.35614	8.914704322814941	1	0.736204	coding
ENST00000392827	1135	262	0.43679	7.448261070251465	1	0.99994	coding
ENST00000391553	1732	262	0.38544000000000006	7.448261070251465	1	0.999697	coding
BambuTx423	1873	262	0.40718000000000004	7.448261070251465	1	0.999857	coding
ENST00000340951	2781	877	0.42073	8.597390937805176	1	1	coding
ENST00000487745	1992	600	0.44251999999999997	8.455560493469239	1	1	coding
ENST00000478344	2932	391	0.40826	9.069492912292482	1	1	coding
ENST00000479452	962	247	0.43621000000000004	6.247082710266113	1	0.999928	coding
ENST00000460390	1432	186	0.43768	7.042658042907715	1	0.994612	coding
ENST00000465160	1585	253	0.32603	9.727328300476074	1	0.974174	coding
ENST00000371475	3649	531	0.38054000000000004	9.192756462097169	1	1	coding
ENST00000371473	3556	501	0.38549000000000005	9.201330757141115	1	1	coding
ENST00000371474	3571	506	0.38054000000000004	8.841983985900882	1	1	coding
ENST00000371482	2888	195	0.3378	8.756821250915529	1	0.910711	coding
ENST00000265663	2981	529	0.39116	9.192756462097169	1	1	coding
ENST00000381093	5865	817	0.42715	5.782935523986816	1	1	coding
ENST00000381095	5858	817	0.40459999999999996	5.782935523986816	1	1	coding
ENST00000275857	5454	817	0.42715	5.782935523986816	1	1	coding
ENST00000469740	894	152	0.30712	5.207213401794433	-1	0.131577	noncoding
ENST00000674429	6622	591	0.30848	7.30417423248291	1	1	coding
ENST00000217961	6521	584	0.30595	7.6021810531616225	1	1	coding
ENST00000407597	5571	578	0.35048999999999997	6.079919242858886	1	1	coding
ENST00000424279	5415	527	0.32999	5.662436866760253	1	1	coding
ENST00000645353	5818	578	0.31871	6.079919242858886	1	1	coding
ENST00000422314	496	44	0.35892	4.800132560729981	-1	0.0194697	noncoding
ENST00000415293	3342	202	0.3133	8.130575370788574	1	0.900506	coding
ENST00000684110	3237	607	0.35961	6.131301689147949	1	1	coding
